	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
CYP4F22			
FOXB1	0.0	0.0	3.0
PPIH	1.2061890645103777	1.0885574642189626	0.7052534712706596
LRRC48	1.0370379151594884	1.1501118623934838	0.8128502224470276
C20orf196	0.8009529661191888	0.8741832152649437	1.3248638186158674
JMJD1C	0.8289055354139495	1.1558228467299048	1.015271617856146
MAL	1.5766814033304195	0.9482768129523399	0.4750417837172403
RAB33B	0.7651771469273917	1.1592388204803648	1.0755840325922432
REG3A			
GAP43	1.5334136679226145	1.1959543923150875	0.27063193976229866
REG1B	3.0	0.0	0.0
EPHX4	0.8102296010327443	1.1543127764958416	1.0354576224714145
LAMB2	1.052253544602286	0.8206298722057823	1.1271165831919319
USP19	0.6801409958027491	0.8711796463169619	1.4486793578802888
QARS	1.0804190160459777	0.8286653713944103	1.090915612559612
ORMDL3	0.7509929436082567	0.9917585162888305	1.2572485401029132
KLF11	0.9094929000930275	0.8390450855294851	1.251462014377487
LRRC15	0.0	0.0	3.0
SMN1	0.0	2.0915634771742075	0.9084365228257926
EIF2AK3	0.831993850158769	1.219459530288405	0.9485466195528263
TEX37			
MOB3A	1.08051802703551	1.9194819729644903	0.0
NME6	0.6263581697579522	0.5650454787910457	1.8085963514510017
CYCS	1.5757593118274429	0.8037112870864666	0.6205294010860907
CD8B	0.40079055949772835	0.9766852829765035	1.622524157525768
CALB2	0.9335625457378519	1.178459748414911	0.887977705847237
SLC9C1	1.5775522944298745	1.4224477055701252	0.0
OR1A1	0.0	0.0	3.0
OR1A2			
CCL11	3.0	0.0	0.0
FRMD3	1.3780587329225586	1.238506605045222	0.3834346620322194
SNTB1	1.336088951784654	0.8030424372530318	0.8608686109623137
MTBP	0.880334808359285	1.6823611024877105	0.43730408915300434
TEFM	0.9541450916583916	0.9884381320496582	1.0574167762919506
MRPL13	0.7766840755386065	1.039893111299539	1.1834228131618543
MALT1	0.9091377752236162	1.1752216345513558	0.9156405902250281
PRL	0.0	3.0	0.0
ISG20	1.689851801834285	0.986772431968218	0.32337576619749697
MBOAT1	1.7507803995622329	0.8573710021503737	0.3918485982873932
ID4	1.1982959569692182	0.0	1.8017040430307822
OR4X2	0.0	3.0	0.0
GPR22	0.8365630267631715	1.0529029201531257	1.1105340530837031
ATOH1			
PAIP1	0.8561489271192506	1.1115551352677966	1.0322959376129526
CLEC7A	1.094276948191147	1.6157950642691028	0.2899279875397498
C5orf34	0.5620325639112402	0.5618300112032276	1.8761374248855318
C1QTNF4	0.926135175449256	1.0386521181172705	1.035212706433473
NEGR1	0.8143280696613576	1.015651444426201	1.1700204859124412
MACROD2	1.0379159911887192	0.6408929760286927	1.3211910327825886
DPAGT1	0.8432106335401222	1.0512273574105453	1.1055620090493323
BSG	1.0713968548234942	1.1699998823046462	0.7586032628718593
HINFP	1.0204211636746516	1.062122126484258	0.9174567098410903
CERS6	0.5570871569146535	0.9882870925003722	1.4546257505849747
SPTLC3	0.7150468938505711	1.050099596815366	1.2348535093340631
COPRS	1.0065793529986227	1.1345765526133111	0.8588440943880663
TP53RK	0.7844037395608116	1.1940346044943457	1.0215616559448428
B3GALT1	0.4282008430498064	1.225903209129431	1.3458959478207624
CLEC12A	0.10545027074933054	1.2954719877206444	1.5990777415300248
BPGM	0.9179473542217527	1.2972833654595706	0.784769280318677
POP7	1.1347726388021901	1.318961657821826	0.5462657033759836
ALG14	0.9178604707518238	1.2190842293234712	0.8630552999247051
SUCLG2	1.133171704312406	0.9514652736595369	0.9153630220280574
STARD5	0.7444994271468133	0.7426993323212995	1.5128012405318874
CSDC2	0.6444415489774646	0.9364010165395223	1.419157434483013
RCAN2	0.6472337917792419	1.2669810954757226	1.0857851127450355
IL16	0.4717150447143823	0.6883589418980518	1.8399260133875657
ABCG4	0.6524986033421366	0.8485243860358016	1.498977010622062
GNB2	1.1231382658123383	0.9476339281574669	0.9292278060301945
CFAP53	1.4173995290671237	0.5542570801261224	1.0283433908067539
FAM195A	1.4421977262989396	0.7673095023577319	0.7904927713433281
PDZD3	0.15948189817188016	1.2645295034255208	1.5759885984025992
C2CD2L	0.8130166822406395	1.1005159663019939	1.0864673514573668
ARNT2	0.7490017035151028	0.9934477252883459	1.2575505711965516
GNG12	1.0734414472225138	0.4545309838240618	1.4720275689534241
PRSS27	1.5693568102792401	1.4306431897207597	0.0
MYOZ2	2.515634481943767	0.0	0.48436551805623324
SYNPO2	1.4576427935883565	0.8647676561530914	0.6775895502585519
DNAJB7	1.822884610785581	0.8542853925709453	0.32282999664347334
INSL5	2.196305495565217	0.8036945044347829	0.0
EFCAB3	0.5696183015054109	0.47244360031893456	1.9579380981756542
TTC36	0.6030841212823743	1.9719893382575937	0.424926540460032
RSPH9	0.46535231124295995	0.5694317016680692	1.9652159870889712
MYEOV2	1.5745988460982387	1.4008561484170903	0.02454500548467087
GTPBP2	0.8407090052918191	0.9432208405533161	1.2160701541548649
FGGY	0.9674443422337345	0.9459365190797808	1.0866191386864847
FUT9	0.7082442914401238	1.1037949467991373	1.1879607617607386
TCEAL1	1.0278064269778697	0.959348090573763	1.0128454824483673
ZNF24	0.9457530656753346	0.9524997753873039	1.1017471589373613
MANEA	0.692929376630423	0.7423582643405064	1.5647123590290704
C2orf54			
AGXT			
AFF1	1.0033270401388308	1.176834921937689	0.8198380379234806
ACOT12	3.0	0.0	0.0
FIBP	1.2359973918394938	1.0800228651922297	0.6839797429682767
CARNS1	2.0653554772170835	0.6108617079230992	0.323782814859817
BANP	0.6706177205269689	0.5935737043288607	1.73580857514417
PPP1CA	1.0281051596526598	0.9459887504179517	1.0259060899293884
HCFC1	0.7181285678142252	1.0737069892798925	1.2081644429058824
CTSW	0.5608863215112834	0.34415119964518187	2.094962478843535
NIPAL4	1.579764932647259	0.6901657246373156	0.7300693427154256
SNTG2	0.35479416226867894	0.4986103423116069	2.1465954954197146
FNDC9	0.9355482788400474	1.7357624326050443	0.3286892885549086
PDE3A	0.3590296462111279	0.3197125251876523	2.32125782860122
RASGRP1	1.1915387254295806	1.4105278475843193	0.3979334269860996
KLHL6	1.0087858745053873	1.774001971014148	0.21721215448046474
CHCHD1	0.9652186523236378	1.0083416104917282	1.0264397371846343
MRPL52	1.1883899824974606	1.232205955918716	0.5794040615838226
SMPDL3A	1.0601813103969393	1.102549941304758	0.8372687482983026
RND1	1.0540572284664451	1.2124513973769053	0.7334913741566497
RAD9A	0.5173699125825341	0.5797582917333999	1.9028717956840662
EFEMP2	0.7846212872991472	0.3791052307134013	1.8362734819874516
TMEM134	1.0275617515524271	1.07895782531863	0.8934804231289427
ZMAT3	0.6234903375809001	1.0685775565098208	1.307932105909279
ZFAND4	0.9944265616898144	0.13705683604845897	1.8685166022617272
THEMIS	1.8769109439798388	0.9508215917429412	0.17226746427721978
MS4A10			
SLFN11	2.0682436542191662	0.8074064099898172	0.12434993579101716
FAM71D	1.8608838783813162	0.29949066741203134	0.8396254542066522
CCL19	0.663361940084866	1.1813574741235076	1.1552805857916266
CORO1B	0.8542136571164113	1.1725750955117173	0.9732112473718715
FUT10	0.9468373008635176	0.9457639791872211	1.1073987199492612
LRRC20	0.881334561113255	1.146685949434317	0.9719794894524281
MUS81	1.0208011823722456	0.8951784028372921	1.0840204147904617
PURG	1.492704916901648	0.29864531056657756	1.2086497725317742
COL6A5	1.601894054492049	0.0	1.398105945507951
CFL1	1.0604557657342946	0.9161183169991719	1.0234259172665332
TMCC1	0.7204339789535297	1.0066135477458922	1.272952473300578
EFCAB12	0.6202338961977931	0.9959172055435054	1.3838488982587016
FAM192A	1.4979464817754862	1.500541767919302	0.0015117503052114606
RAB43	0.5528139081795447	1.622230809574643	0.8249552822458122
FADS6	1.2850428526777433	1.7030841476221734	0.011872999700083403
HOXC5			
RAB37	1.4301571703397182	1.109827453942165	0.4600153757181167
DCP2	0.9379841650596772	0.23244686750572544	1.8295689674345972
SNX32	0.8263363409574483	1.1503636966255226	1.0232999624170291
RPL38	0.05499898633484545	1.851935969212688	1.093065044452466
CYP7B1	0.6541075605937317	1.2893096605783994	1.056582778827869
OVOL1	0.47631311243903496	0.16115406020706735	2.362532827353898
RARG	1.1237807578474366	0.9168144024498261	0.9594048397027374
CES4A	2.985897420491598	0.0	0.014102579508401995
CES3	0.8485084589156604	2.15149154108434	0.0
SSH3	0.9348709974138987	0.6398950316272242	1.4252339709588773
CES2	1.5018810712746067	0.9629117874515273	0.5352071412738663
PDP2	0.6588625739068256	0.8426631377884221	1.4984742883047522
SP3	0.8921297163426266	1.0362676738884886	1.0716026097688849
KRT2			
DMXL1	0.7613726674250961	1.0211061297992678	1.217521202775636
METAP1D	0.513676805549057	0.9028206855871185	1.5835025088638244
EGFL7	1.5486955707442656	0.9571745945586366	0.494129834697098
NADSYN1	1.3692109775600032	0.7717825744685417	0.8590064479714553
DHCR7	1.332702833732481	1.3040816542594278	0.363215512008091
AQPEP	0.4023477618601244	1.8850537975978658	0.71259844054201
NBEA	0.5796088237959166	1.0291184332017205	1.3912727430023628
ANKRD13D	1.245335895694268	1.1259357662961242	0.6287283380096078
MRGPRF	0.9208452510857252	0.4311712241948954	1.6479835247193793
MYD88	0.8463295096026938	1.225438997793743	0.9282314926035634
MRGPRD	0.0	1.5088001614746405	1.4911998385253595
OXSR1	0.8902718571460333	1.022800820351553	1.0869273225024139
SLC22A13	1.9377529568810934	0.710400707679764	0.3518463354391425
PHF8	1.1059256201143306	0.4543733051312518	1.4397010747544177
LCLAT1	0.6771112879331144	1.0689566331284595	1.253932078938426
ADH6	1.2587447327254535	0.0	1.7412552672745465
KAT5	1.0650308341028725	1.1403339449113246	0.794635220985803
SH3RF3	0.787911894084043	0.8211357086761243	1.3909523972398325
GXYLT2	0.7994533944866132	1.7962809348695328	0.40426567064385394
HPSE2	0.8297745912311194	0.1706926120913681	1.9995327966775123
DCAKD	1.1751959716784395	1.3168394205706846	0.5079646077508759
ARPP21	0.7997290836465073	1.0595618150529131	1.1407091013005797
TADA2B	0.7410208455495495	1.0643499916227095	1.194629162827741
ADRBK1	1.0412150393532362	0.8831560291427849	1.075628931503979
RELA	1.0078195590187766	1.0918420012605454	0.9003384397206776
EVC2	0.21459130786520553	1.9241563726750681	0.8612523194597265
HECTD4	0.6949886971523309	0.95818895022021	1.3468223526274592
FAM222B	0.9140398732255504	0.905954502654639	1.1800056241198102
BNC2	0.2747006940821008	0.6503746151303371	2.074924690787562
RXFP4	0.5531067307520526	0.9225633599636344	1.5243299092843134
HPSE	0.5976067158510253	1.1560550675350882	1.2463382166138857
COQ2	0.8484572819217981	0.584183780906399	1.5673589371718026
C10orf131	1.55135361347698	0.7022449708011523	0.7464014157218676
CCDC63	0.0	0.0	3.0
TRMT112	0.8883966708468214	0.8392155963520376	1.2723877328011413
LRRN3	0.994878921736102	1.1960345540781294	0.8090865241857683
KDM2A	0.5824663040654405	0.9415468698969173	1.475986826037642
ADCK5	0.911188322222871	0.9570183475483811	1.131793330228748
MRPL57	1.0753992745696355	1.1684086591053027	0.7561920663250619
NOC3L	1.050715951311485	0.8403944780999649	1.1088895705885498
ESRRA	0.8212577815434208	1.105901555235544	1.0728406632210352
RHOD	0.6061571353629125	1.3125717775106176	1.0812710871264695
ADAMTS20	1.3380952959046168	1.0170173808658372	0.6448873232295462
COMMD1	1.4857289941368752	0.7296822963822182	0.7845887094809066
RAPH1	0.5923437619193048	0.7573297836698336	1.6503264544108613
MTX1	0.8576465461878151	1.2801413630842773	0.862212090727908
ADCY5	0.9349940381713064	1.136440308681172	0.9285656531475212
PARP14	1.7878644378304005	0.8145179920012511	0.39761757016834903
PARP15	0.0	2.057555359550312	0.9424446404496885
CKS1B	0.4020597837227091	1.5228286029966858	1.0751116132806053
ABCD2	0.6727456671056165	1.0475097973889904	1.2797445355053931
AHSA2	1.767892522952791	0.5860596692982412	0.6460478077489678
ABLIM3	0.7749430394571537	1.1761558317422236	1.0489011288006225
MAB21L3	0.6224500023444299	0.0	2.3775499976555703
KIAA1919	0.48234542967286115	1.308759625743501	1.2088949445836379
VANGL1	1.0567127321199121	0.6103261552206507	1.3329611126594367
GLRX	0.9424901921744311	1.0051198849979035	1.0523899228276652
IQCB1	1.261418318890453	1.165824858229121	0.5727568228804257
SYT12	0.6879828565245908	1.2278492235070688	1.0841679199683403
GOLGB1	0.9369601187630832	0.9827802073035843	1.0802596739333323
LIPM	0.0	0.0	3.0
GPR151	0.9661892652215746	2.0338107347784256	0.0
DMRT2	2.842869463993123	0.025130457164067158	0.13200007884281018
ZNF483	0.8463110014460723	0.784563417015072	1.369125581538856
PLAC8L1	1.5755675083619114	1.2564647048781423	0.16796778675994586
GPR137	0.8446256545710864	0.8467797572246752	1.3085945882042385
SNCG	1.0375238667944449	1.051598967920139	0.9108771652854163
MMRN2	1.1186795420747153	1.5161991264602903	0.365121331464994
ZNF449	0.9773865259278796	1.032920580992729	0.9896928930793918
ZBTB21	0.7942323702273912	0.7988336078544429	1.4069340219181659
STOX2	0.7263411769170264	0.9789414266789939	1.2947173964039795
MAP3K11	1.220971102275815	0.9668550523163549	0.8121738454078304
TRIB1	0.6893657249771334	0.9255480109583912	1.3850862640644752
KCNK7	0.8919481993916524	1.7180871945163323	0.38996460609201516
SFT2D3	1.276913024300236	0.9919098433110156	0.7311771323887484
RP11-330H6.5	0.9993103779890472	0.9817827800988368	1.0189068419121161
C1QB	0.26451114291034067	2.326511901695259	0.408976955394401
C1QA	0.3329715883924394	2.2044111113570435	0.4626173002505171
NDNF	0.41818153137692504	0.9802369621586162	1.6015815064644585
IQCF1	0.0	0.8118337160759225	2.1881662839240774
OLR1	1.9066642276302115	0.7306709563437109	0.3626648160260777
GLIPR1L1	0.0	2.1932544597183012	0.806745540281699
DAG1	0.9488081760803136	0.9799185751293664	1.07127324879032
DAB1	0.6631508494618042	0.8722620712196116	1.4645870793185842
ARV1	0.93205032157171	1.0127605222111684	1.0551891562171214
NAA20	1.1593995462654367	1.2642496077717724	0.5763508459627906
CCDC36	0.16359055445724932	0.5154432383592535	2.320966207183497
SAA1			
MINOS1	0.9425033716726997	1.020136135581865	1.0373604927454352
EHBP1L1	1.077397513332322	0.9846842524354578	0.9379182342322201
THAP2	0.7598393406425188	1.2636969558491795	0.9764637035083016
TMEM196	0.690941861703528	1.1761806352942406	1.1328775030022311
PPP1R14B	0.7311428671764344	0.03295020552420269	2.235906927299363
SSSCA1	0.9796422932220303	1.1038545357375835	0.9165031710403863
AGR3	0.0	0.0	3.0
SMARCC1	1.015045983204121	0.947109564259851	1.0378444525360275
PTPRM	0.9701842271582297	0.98810072589048	1.0417150469512904
FKBP2	0.9593787443721425	1.1197698796938296	0.9208513759340279
VEGFB	1.293677165357743	0.8997027781016197	0.8066200565406371
PEAK1	1.0434287789046568	1.1037080132026373	0.8528632078927058
MST1	1.7234933563283128	0.478964007868211	0.7975426358034758
GMPPB	0.7519114318634682	0.8614412437191771	1.3866473244173547
MOB1B	0.9259519090622705	1.0208734455497566	1.053174645387973
ZNF622	0.9884257138182296	1.0801012539517332	0.9314730322300371
CSPG4	1.6286206724748507	0.5411608330459594	0.8302184944791898
SNX33	1.1307362114718404	0.9814954057058963	0.8877683828222631
C2orf70	1.02737057584741	1.2212446702487494	0.751384753903841
NABP1	0.9116459030107743	1.331771185043787	0.7565829119454386
GPR113	0.06302232748870966	0.03370650339543134	2.9032711691158593
CHD2	0.8468270545921776	0.9744838287170564	1.178689116690766
CCDC106	1.223042235013924	0.8523258374956136	0.9246319274904623
CCR9	0.09507328690662513	2.8286416866108643	0.076285026482511
CEP83	0.959433383223881	1.0348571975814354	1.005709419194684
SULT1B1	0.5544593203983961	1.3520625654039529	1.0934781141976513
NUDT4	0.4843933994866397	1.2011774556634485	1.3144291448499121
PC	0.968475009034064	1.0002847471404426	1.031240243825494
UGT2A1	0.0	3.0	0.0
SCAI	0.6963409928131592	1.5360151732885394	0.7676438338983016
GPRC6A			
NMNAT1	0.9397071385495315	1.2948809707753501	0.7654118906751182
LRFN4	0.9592101776289587	0.7280887663952463	1.3127010559757948
TRAPPC3L	0.4526411812486977	0.0	2.5473588187513023
SLC19A1	1.7963164807798895	0.6233080760149117	0.5803754432051993
HSPB7	1.9631852983396467	0.8391841303066357	0.1976305713537175
RCE1	0.7857029698188606	0.9980963684652074	1.216200661715932
UQCRH	1.0265073962941333	1.6680444516046746	0.3054481521011919
TAS1R1	0.1357131418478751	0.21678000939081005	2.647506848761315
HES3	0.0	1.1360228529715195	1.8639771470284805
EIF1AX	0.8743371033273897	0.5382195422837929	1.5874433543888176
CXorf23	0.713745460431517	0.8027796254543166	1.4834749141141668
PSMD1	0.8886932164128001	1.165472508783701	0.9458342748034986
GPR64	0.4959823048372473	1.6255431201485178	0.8784745750142348
SPATA3	0.0	0.0	3.0
MUC13	0.38425819898990926	0.6934049254670996	1.922336875542991
SUSD5	0.7294118197527405	1.0200003983259824	1.250587781921277
HEG1	0.9850380263080236	0.9404458685336394	1.0745161051583372
C11orf80	1.1983953830038874	1.0757230304611738	0.725881586534939
TOMM20	0.7835382441464955	1.038630798125868	1.177830957727637
C1orf100			
AGFG1	0.8799139451428062	1.0006483239202064	1.119437730936987
STAT5B	0.9989286473604778	0.9747759728607585	1.026295379778764
CD7			
TOPAZ1	3.0	0.0	0.0
CNP	1.575358517103387	0.9064423381526111	0.5181991447440021
JUP	1.2730301824510988	1.0992248019777944	0.6277450155711067
HAP1	1.0047624029289126	1.2801137190967369	0.7151238779743506
TDRD12	0.42443974253267147	2.153353401960592	0.42220685550673637
EIF1	2.4750938178178115	0.4126212501310925	0.11228493205109637
ENDOV	1.1867590313722522	1.6702612648297572	0.1429797037979904
RNF213	1.150046109277435	0.7977103716376711	1.052243519084894
KCNH6	0.9465738247574482	1.3687465247218373	0.6846796505207142
MARCH10	1.1216103097373074	1.6937534346457728	0.18463625561691946
PLK3	0.9566657806864977	1.030074096741799	1.0132601225717033
NET1	0.7118968861130237	0.6298347650227175	1.6582683488642584
DPY19L1	0.927934603455983	1.1328896369161139	0.9391757596279033
PHOSPHO1	0.7743783332201694	1.0748846926273214	1.150736974152509
PHC3	0.7676125546351885	0.9008043057546983	1.3315831396101137
GPR160	1.2933517679005613	1.2512334685390962	0.4554147635603426
CBX2	0.0	1.6504029704051544	1.3495970295948454
SPTBN2	0.6589099780485486	0.9874895698687245	1.3536004520827267
KRT28	0.0	3.0	0.0
RBM4B	0.5658198590151295	0.9568868983510516	1.477293242633819
USMG5	1.2683530250194026	1.263408357000717	0.4682386179798804
HOXB2	0.8802133706751794	2.11978662932482	0.0
C1QTNF1	1.2153304588923128	0.8101101289379693	0.9745594121697178
MARCH3	0.7629498936627092	1.1763061808309139	1.0607439255063769
SWSAP1	0.9632678026634873	0.825053882071769	1.2116783152647437
SLCO4C1	2.1993396155363047	0.8006603844636953	0.0
RBM4	0.847268615084475	1.033392265708492	1.1193391192070337
PIFO	1.31069313045023	0.6357550202996078	1.0535518492501617
XXYLT1	0.8872161900585717	1.1313004679517322	0.9814833419896958
UBXN2A	1.0902988376196219	0.8735296441230535	1.0361715182573246
TCAP	0.4270285359776178	0.6625005053601337	1.9104709586622488
CCS	1.3200402010729677	1.1653317011036706	0.514628097823362
NRROS	0.34107570928182845	0.36091527558277364	2.2980090151353982
CEP19	0.5903295931089624	1.5009050742404353	0.9087653326506024
KLHL15	0.7486090236730331	0.9989063474619064	1.2524846288650608
FBXO45	0.8367871979310754	1.5161913593750163	0.6470214426939082
FAM46D			
GNG5	1.2280892108000412	0.8765674374677083	0.8953433517322504
SLC25A30	0.4458616752574471	0.3683207213365061	2.1858176034060466
C9orf131	0.21055315060224736	0.06771960161935003	2.7217272477784027
CD34	1.3887234210748252	0.9037727469005246	0.70750383202465
CTSF	0.999283708228547	1.0365471597025409	0.9641691320689117
MSRB3	0.7885381594094187	1.0597873974965846	1.1516744430939967
LEMD3	0.7075470496768878	0.926664130106989	1.3657888202161235
C16orf91	0.6915140899248832	0.8646787662116168	1.4438071438634998
TLR1	0.2756835339942802	2.0364078519014437	0.6879086141042763
TLR6	0.978614850537378	0.9667423594516698	1.0546427900109527
FAM174A	0.8775939893687159	0.9685573978793371	1.1538486127519472
RGMB	0.3489193944774797	1.369840704849617	1.2812399006729027
FAM53A	0.6491338778779587	1.5430292903082499	0.8078368318137913
NWD2	0.7997778933651783	1.1867882140334585	1.013433892601363
CYB561D1	0.6338895684620978	0.9190000851695181	1.447110346368384
GSTA3			
ZDHHC24	0.8939736153639315	0.8858938498457767	1.220132534790292
TRMT10C	0.9864099254891002	1.0757380662847869	0.9378520082261128
SELP	0.1523190302387882	1.4489056472388009	1.398775322522411
CTU2	1.0331755880701905	0.9784355965072671	0.9883888154225422
MGA	0.7464663079727148	0.9143625484193071	1.3391711436079778
C12orf66	0.7412756625168667	1.0794481706795023	1.179276166803631
ARL13A			
SNX31	1.670713046168228	0.20505279416527303	1.1242341596664986
PIGG	0.9541531517585591	1.2385943352244804	0.8072525130169608
PRPF8	0.841868575818306	0.8621808939519312	1.2959505302297627
ADCY6	0.8241055994854137	1.0015112164850368	1.174383184029549
PITPNA	0.7416578957134472	1.1126441524053263	1.1456979518812263
DDX23	0.8436711050130884	0.9979837039384086	1.1583451910485028
ZNHIT2	0.8523472011893485	1.0582518143033743	1.089400984507277
EVX2			
TNK1	0.35617024876307984	0.8595155004047431	1.784314250832177
ZHX3	0.9051950732774449	0.9575848611675922	1.137220065554963
SLC16A11	0.8869442667177851	1.1978454590275027	0.9152102742547125
SLC16A13	0.44510940391122117	1.4320966990327217	1.122793897056057
GLIS1	1.2446884893759642	1.586694342774252	0.16861716784978398
OR2Y1			
CHRNA9	0.0	0.7458467047101582	2.2541532952898415
PODN	0.9065815118847981	0.9169946672384686	1.1764238208767333
SLC6A19			
EXO1	1.1209580947616637	1.5797839599007764	0.29925794533756006
RALGAPA1	0.5130982542774544	1.1670340087100015	1.3198677370125436
MIR1-1HG			
TRHR	0.3548003522483585	2.645199647751641	0.0
ABRA	0.8380765540717339	0.8868223758321162	1.2751010700961503
ATP2A2	0.6840939673843347	1.044731717764903	1.2711743148507622
ZWILCH	1.0251209933338532	0.5075004145453683	1.4673785921207787
RPL4	1.2200893662660834	0.7653379028850712	1.0145727308488453
SNAPC5	0.6986378442423551	1.0575044860791132	1.2438576696785315
STARD6	1.3122303378728617	0.7890843975307478	0.8986852645963903
VWC2L	0.6653958233714583	1.0361812131677017	1.29842296346084
C12orf76	1.0826889618938813	1.0699568281615817	0.847354209944537
ZCCHC12	0.9817125796609812	1.567762511175395	0.4505249091636232
CNTNAP2	0.5801303363445823	0.8279060692644182	1.5919635943909993
GALNTL6	0.4600899354412309	1.091223977344561	1.4486860872142082
LINGO2	0.7786100953793862	0.6820001461727703	1.5393897584478435
BBS1	0.8520513602804067	1.4064832287321936	0.7414654109873997
DENND4A	0.6815570229844408	1.259493508298715	1.0589494687168444
IGDCC3	1.2515055161442539	0.8769142245043833	0.8715802593513629
GCSAM			
SLC26A9	2.6159606044435937	0.38403939555640604	0.0
MFSD4	0.47776565731368165	1.2008177760774736	1.3214165666088449
PELI3	0.8462330028918276	1.0517781199252887	1.101988877182884
TTC9B	1.243799089141576	0.8968347625765944	0.8593661482818294
MYO1H	1.1726395665033296	0.0	1.82736043349667
TMEM81	1.0500306180383987	0.6701398366694893	1.2798295452921122
MRPL11	0.6935028242218092	1.025368255488917	1.2811289202892742
KLK15	0.0	0.0	3.0
IL20RB	0.4284315428911834	0.0	2.571568457108816
GOLT1A	1.3582798626671504	1.6417201373328496	0.0
AKIRIN1	0.923533197362967	0.9847900250150583	1.0916767776219747
NPAS4	2.5171189928854565	0.3102794093381953	0.17260159777634865
MSL2	0.9168515297611783	1.1129694047764351	0.9701790654623865
ANGEL2	0.6762156252295846	0.9637586542278892	1.3600257205425261
UGT8	1.4755651179941782	0.9870427713302052	0.5373921106756163
KY	0.8957239250876334	1.0359303566917393	1.0683457182206275
IQCK	1.3573100518432832	1.253123676475825	0.38956627168089225
SLCO2A1	0.8340151535957159	0.7393936579815158	1.4265911884227682
SLC29A2			
BRSK2	1.0442547859380438	0.8333968294149289	1.122348384647027
B4GAT1	0.8183420197186302	1.286836077278463	0.8948219030029064
TMEM167A	1.4713453973249409	1.127661722093224	0.4009928805818349
LEP			
SH3PXD2B	0.872436206889894	1.5123902325019563	0.6151735606081496
KIAA1551	1.4554563783649352	0.8970932652754522	0.6474503563596128
LARP7	1.2478447077280637	1.0860460626254504	0.6661092296464857
NR1D2	0.511215649261461	1.0324487161149074	1.4563356346236314
PABPC5	0.7078981241354051	1.0667797479468495	1.2253221279177453
BRMS1	1.0493134676374745	0.7124068752237038	1.238279657138822
RPL15	0.8811759544470074	2.0980314423490425	0.02079260320395034
C4orf32	1.4687277294370884	0.8034244482709286	0.7278478222919826
HRAS	1.1612770531981131	0.9803379419864703	0.8583850048154167
WDR49	1.70932426651967	0.8274199949975185	0.4632557384828112
SRP72	0.9118765473329608	1.1259574406296058	0.9621660120374339
PCP2	0.034820479591651195	0.12889228114312537	2.836287239265223
RIN1	0.795756247461811	1.0399642031869851	1.164279549351204
THAP6	1.0263411327199508	0.6198597846993756	1.353799082580674
CEP135	0.67618778049303	1.3875670280562533	0.9362451914507167
FZD4	0.9387964895015166	0.9796398562414743	1.0815636542570088
BTC	0.5746996801488323	2.1785500632060177	0.24675025664515024
PDZK1	0.5853707032588257	1.0271883162275697	1.3874409805136048
EMR1	0.0	2.767629887636449	0.23237011236355082
DENND6A	0.9308968166395849	0.8930213899313166	1.1760817934290986
PDE12	0.8238214101342375	0.9653696295993763	1.2108089602663865
GLMN	0.9357338319272976	0.6378112488985398	1.4264549191741622
DNAH12	1.8537822643772812	0.6961675833019881	0.45005015232073087
YIF1A	1.0763013287549257	0.973597083724843	0.9501015875202315
CNIH2	1.2384141602408183	1.0465334989891213	0.7150523407700603
NLRP6	0.0	0.27700989425988276	2.7229901057401174
NDUFA11	1.3877381046719097	0.6971182891788447	0.9151436061492455
RSRC1	0.9908925794421242	1.0490323991837265	0.9600750213741496
CATSPERD			
RAB1B	0.9469278719387793	1.2663717851012364	0.7867003429599847
PTDSS2	0.9418145905255833	1.253532555398765	0.8046528540756513
C19orf70	1.3310545701947332	1.0951697244906196	0.5737757053146469
C3orf33	0.8507425228913831	1.3250156210786521	0.824241856029965
SEZ6L2	0.7596424432475487	0.8852708675816554	1.3550866891707958
ASPHD1	1.2709040447055493	1.2097018634950096	0.5193940917994408
KCTD13	1.1402981486628847	1.1540709248710905	0.7056309264660249
P2RY14	1.8944839491065835	0.6073409620376575	0.49817508885575895
AMZ1	1.4674062015875937	0.9166769990907467	0.6159167993216597
GPR171	1.5322165434876156	0.9737269235460786	0.494056532966306
GPR149	0.8191446949342749	1.6368269129652193	0.5440283921005059
CD164L2	1.0808168599317047	0.598058547894075	1.3211245921742207
FUT1	1.1616948117565107	0.5838052002021006	1.2544999880413885
DHX36	0.7726094582466014	0.9884270655140811	1.2389634762393176
ZIC4	0.4323903227695583	0.7426766247720584	1.8249330524583833
FBXW8	0.4602150761736038	0.7951394083933394	1.7446455154330567
CA5A	1.5557779456193355	1.4442220543806648	0.0
KLC2	0.7426278626166614	1.1984719118702443	1.0589002255130946
SLC22A1	0.8988017821641462	2.101198217835854	0.0
TEX36			
CTBP2	0.7769776856350926	0.8532354987487799	1.369786815616128
CHST2	0.9226789208089573	0.8541271163457442	1.2231939628452986
ZDHHC14	1.06983346983347	0.8294935251456991	1.1006730050208313
ATR	0.9472361802767381	0.8566950397387082	1.1960687799845535
