	Human_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)
NMS	0.0	0.0	3.0
ZFP57			
SSX9			
ASPDH	2.4232198596314403	0.5046837492949738	0.07209639107358544
MOG	0.0	1.521182589703173	1.4788174102968272
C9orf57			
AKT1S1	0.7942687498038474	1.0269490597485091	1.1787821904476434
GABBR1	0.0	1.1806261627890156	1.8193738372109847
CASC10			
C10orf113	0.9401738296405273	1.0712447592776513	0.9885814110818211
OR14J1			
C9orf135	1.1083793551213257	0.8597032963594549	1.0319173485192197
TRIM27	0.0	1.3658110833997485	1.6341889166002515
MALRD1	1.5840226107472193	1.081067745030088	0.33490964422269237
RANBP17	1.0954750485697906	1.0421514686917694	0.8623734827384401
FAM196B	0.692947430418445	1.6125183396203382	0.6945342299612172
TTC25	1.0577814173565816	0.8540031646477846	1.0882154179956338
MRPL53	0.5866391570928502	0.7073115444750605	1.706049298432089
MROH6	2.2521601263397137	0.3529976473295452	0.3948422263307406
ATXN2	0.7486336340373114	1.1423288712480233	1.1090374947146653
DCTN1	0.9228686585621496	0.8868910833773755	1.1902402580604745
TCTN1	0.7958254016379377	0.8218279071793809	1.3823466911826812
FAM216A	1.1909831095614627	1.1140316310411913	0.6949852593973458
ZBTB48	0.9182746116832801	0.8873000394905984	1.1944253488261218
KRT40	0.0	2.9939065191797676	0.0060934808202323335
KRT25	0.3246275186969863	2.6753724813030137	0.0
MZT1	1.208331204107976	1.059162439252118	0.7325063566399062
LRRC3C	0.9516300771407321	0.8307204916120352	1.2176494312472328
UQCC3	0.9317781522998348	0.7665722254425507	1.3016496222576146
FBXO48	0.6375381742182862	1.121386573587988	1.2410752521937256
GRXCR2			
FAM221B	0.44677093529049383	0.47145095267728426	2.0817781120322216
CD177	2.373075024745371	0.6269249752546291	0.0
ZNF783	1.0478833637019835	0.8781196807465518	1.073996955551465
FBXO47	0.0	1.4484641669953136	1.5515358330046864
C12orf73	0.665478031952788	0.8353387549671313	1.4991832130800808
PCDHGA1	0.8688827270700976	1.0833042143508211	1.0478130585790815
PCDHA9	1.034796015649245	1.0330616522143545	0.9321423321364006
PCDHA8	1.034796015649245	1.0330616522143545	0.9321423321364006
PCDHA7	1.0363240774680131	0.9907790301808054	0.9728968923511819
PCDHA5	1.0130693228010754	1.1457718042384197	0.8411588729605047
PCDHA4	1.0347952992176512	1.0330616065552005	0.9321430942271485
PCDHA2	1.0307815443160455	1.0817766579461159	0.8874417977378385
PCDHA1	1.034796015649245	1.0330616522143545	0.9321423321364006
TRIM13	1.1050646046474883	1.1983170653266422	0.6966183300258696
PRSS1			
SPIRE2	1.1060623165872339	1.1636560518777788	0.7302816315349875
AARD	0.0	3.0	0.0
PABPN1L	3.0	0.0	0.0
PKHD1L1	0.30749170339107856	0.38330884868949816	2.3091994479194233
SLC35B4	1.0900905909711682	1.0340463367947494	0.8758630722340826
SYCE1L	1.789153855189491	0.717671527413453	0.4931746173970557
TMEM231	0.48553401730121126	0.9734855957745168	1.5409803869242722
FAM71F2	2.9253014195047116	0.0746985804952885	0.0
C2orf91	0.0	3.0	0.0
CCNI2	1.0407564383970642	0.8045213959083969	1.1547221656945392
TMEM240	0.9011465310093109	0.73155735610367	1.3672961128870191
DKFZp779M0652	0.0	0.3901734349543888	2.6098265650456107
FAM205A	0.0	3.0	0.0
CDKL4	0.8178134435711518	0.7519590100304147	1.430227546398434
ACCSL	0.0	2.6803283995373466	0.31967160046265386
C4orf47	1.7598527442021459	1.025876383085254	0.21427087271260012
TRIQK	0.8544346120535686	1.4789975507041233	0.6665678372423082
SDHAF1	1.1936068025494424	1.0807510124729574	0.7256421849776006
ARID3C	0.7895822417956581	0.4570470627885757	1.7533706954157664
PSENEN	0.9833548084747942	0.9067764024714633	1.1098687890537429
C11orf91	3.0	0.0	0.0
FABP9			
ZBTB10	0.7094352232272152	1.2839169142127778	1.006647862560007
C4orf46	0.46714986437335226	1.0361673275102044	1.4966828081164434
LGR4	1.4286319876376425	0.5549057844675505	1.0164622278948066
PSMB10	0.9335736724055383	0.8933418643393031	1.1730844632551585
VIT	0.9560495157420013	1.594085672634645	0.44986481162335384
E2F4	1.053311836840996	0.8074792776633581	1.1392088854956461
PDE7A	1.2070963016610912	1.1276893941577881	0.6652143041811207
TMEM170B	0.7044915610240625	1.3470413527488017	0.9484670862271359
CTXN3			
MGAT4D	0.0	0.0	3.0
SNX2	0.82349338670626	1.1999582428738862	0.9765483704198541
NT5M	0.6148618030358647	0.6651505072663324	1.7199876896978028
SARNP	1.2598034648816525	1.0393791640455663	0.700817371072781
GPR56	0.7924101242467377	1.2140419539571465	0.9935479217961156
IPO7	0.9081397791362713	1.3550485871811924	0.7368116336825363
PRR13	0.7605524236426607	1.4188096518965538	0.8206379244607855
TECPR1	0.6532149072934251	1.0482948165204058	1.298490276186169
SLCO6A1			
MT1A	1.10377123238188	0.2566247379908394	1.6396040296272805
C15orf59	0.8248891449657232	0.8012846504588549	1.373826204575422
CFI	0.21832463582479084	1.351119959801183	1.430555404374026
OR52E6			
CNEP1R1	1.3124525050444904	1.125174426467065	0.562373068488445
KRT81	1.8087275522171153	1.1912724477828844	0.0
EXOC3L4	0.7038565754651122	0.6107828714093579	1.6853605531255298
IZUMO3			
ATP6AP1L	2.4906215771141333	0.013938252685642001	0.49544017020022435
CCDC85C	1.123867200761978	0.9996969352863266	0.8764358639516951
RGL3	1.3088129811259952	1.155111101471593	0.5360759174024115
NAP1L4	0.8366052236489961	0.979902281323972	1.1834924950270322
TMSB4X	0.07019404444939499	0.0011098764884767813	2.9286960790621284
TMEM256	1.3100957381851634	1.0689900444841032	0.6209142173307332
CPT1B	1.543855826040667	0.539658918568957	0.916485255390376
HMGN1	1.6226267852755842	1.154368165611315	0.22300504911310104
MUC19	0.0	3.0	0.0
DENND6B	0.7755943739827765	0.6608654058429612	1.5635402201742625
EIF3CL	0.0	0.04314939261477795	2.9568506073852223
LCMT1	1.1944744685453108	0.9976984616912826	0.8078270697634065
MFSD2B	0.8323127975195586	1.731113199748922	0.43657400273151964
CDPF1	0.9449125631636245	0.47783128110980394	1.5772561557265716
LIN52	1.557529775305784	1.2986817810158156	0.1437884436784004
ACOT6	0.11830642136879008	2.447656364511626	0.43403721411958396
SMIM11	1.7920522897557436	1.2079477102442564	0.0
TECRL			
DPF3	1.1791864561381435	1.150832842809064	0.6699807010527926
MANSC4	1.5253101047253805	0.8888843214241485	0.585805573850471
LYRM5	0.9873390916547711	1.0617320802967352	0.9509288280484938
C17orf107	2.1402001753470095	0.6059194602709136	0.2538803643820766
ITSN1	0.7080358717869977	1.1325327040584887	1.1594314241545132
ITPRIPL2	0.442711919646656	1.1567368799590474	1.4005512003942964
DENND1C	1.1320892663620752	0.9229778590121315	0.9449328746257937
SLCO1B7			
CRYZL1	0.9176756924930832	1.2561010777611048	0.8262232297458121
C5orf51	0.6503350414820519	1.2795863916325207	1.070078566885427
ARRDC5	1.1434032046081741	1.8565967953918259	0.0
LOH12CR2	0.2933817743102757	1.5327950654457307	1.1738231602439937
CYS1	1.0048726278883238	0.5809923932634051	1.4141349788482709
PPAPDC2	0.8918137385068207	1.1227386558104295	0.9854476056827498
C16orf96	0.827794117686092	0.4986172262797192	1.6735886560341884
GMNC	1.2481370299184558	0.8446583973860675	0.9072045726954765
TTC23L	0.7763876705274758	1.064243471160239	1.159368858312285
CLEC6A			
LRRC72	1.1015616630269067	1.8984383369730933	0.0
C1QTNF9B	1.8085957604935863	1.1914042395064137	0.0
DEFB135			
OLIG2	0.7569814772352271	0.9439344742961877	1.2990840484685853
RNPS1	1.178256892297209	0.7626177436157999	1.059125364086991
NYNRIN	1.2461813902200967	1.4103469711727177	0.3434716386071857
DNAJC19	0.7871333647334706	0.24494395764030755	1.967922677626222
IFITM5			
C18orf63	0.0	0.0	3.0
DOK6	0.746618057738305	0.6344512322122949	1.6189307100493997
HN1L	0.9321849289716606	1.3643377127744905	0.7034773582538494
TMEM211	0.7813926949040363	2.2186073050959636	0.0
SERPINB11	3.0	0.0	0.0
SERPINB4			
SERPINB5			
RNASE13	0.47062973935450086	0.713468827527831	1.8159014331176682
ATP10A	0.635271221677036	1.0658473147212446	1.2988814636017194
ANKUB1			
FOXL2NB	0.0	1.661070395110474	1.3389296048895256
COL6A6	1.2159754460991845	1.272101596935545	0.5119229569652707
RAB12	1.1061602295680844	0.9328202988658967	0.9610194715660186
LRRC30	0.0	0.0	3.0
PTPLB	0.8983490996502432	1.1557102819279748	0.945940618421782
CFAP44	1.3168343853722597	1.3221334249195626	0.36103218970817774
CD200R1L			
LNP1	0.9812554711231123	1.3120990110395694	0.7066455178373181
VGLL3	0.18367622597240074	1.7890985462194897	1.0272252278081093
PRSS50	0.4497747703892939	0.5969826175241204	1.9532426120865853
TRIM71	0.29092065039908943	1.0432744096967064	1.6658049399042043
ZCWPW2	1.027519153391258	1.3815015279260323	0.5909793186827099
ANKRD28	0.9000389778055788	1.4869518415396408	0.6130091806547802
COLQ	0.7148482172460043	0.6575740573898371	1.6275777253641586
METTL6	0.8919316454336752	1.1582341776633271	0.9498341769029975
XKR4	0.5149280436908358	1.4643041323890629	1.0207678239201012
GPX3	0.8719257844926821	0.3035272040494992	1.8245470114578184
DIO2	0.42308212705844433	1.3404097709286913	1.2365081020128645
DIO1	1.1257269127267158	0.0	1.8742730872732845
STK38L	0.7978841660559678	1.2117720698448373	0.9903437640991947
SACM1L	0.8821373594538234	1.0181148530835418	1.099747787462635
TSN	0.9885058902332435	1.3076929780926578	0.703801131674099
SLC48A1	0.8489436445523467	1.1166402107383944	1.0344161447092592
IGKC	0.23009704437835035	2.019409718734641	0.7504932368870081
IGKJ1	0.0	1.2378557280316829	1.7621442719683171
IGKV4-1	3.0	0.0	0.0
IGKV5-2			
IGLJ1	0.0	3.0	0.0
IGLC1	0.0	2.7476826230937883	0.2523173769062114
TRGC1	0.9722166124165459	0.7819041979964761	1.2458791895869779
TRGV8			
TRBV6-1			
TRBV4-1	3.0	0.0	0.0
TRBV5-3	0.0	0.0	3.0
TRBV9	0.0	0.0	3.0
TRBV10-1	0.0	0.0	3.0
TRBV19	0.0	3.0	0.0
TRBV20-1	0.21557687747536552	2.7844231225246348	0.0
TRBV23-1	0.0	3.0	0.0
TRBV27			
TRBV28			
TRBC2	1.2108974733448377	1.5522327497327775	0.23686977692238467
TRAV4			
TRAV5			
TRAV8-1			
TRAV9-1			
TRAV10	3.0	0.0	0.0
TRAV12-1			
TRAV13-1			
TRAV8-4			
TRAV13-2	3.0	0.0	0.0
TRAV9-2			
TRAV12-3			
TRAV17			
TRAV19	0.0	0.0	3.0
TRAV22			
TRAV27	3.0	0.0	0.0
TRAV29DV5	0.0	3.0	0.0
TRAV26-2			
TRAV34			
TRAV38-1			
TRAV38-2DV8			
TRDC	2.1493687841434372	0.10981820808236448	0.7408130077741982
IGHD	3.0	0.0	0.0
IGHM	0.3652336719244927	1.8992679990400256	0.7354983290354818
IGHV3-53	1.1760786716786986	1.8239213283213014	0.0
IGHV2-70			
PRR22	3.0	0.0	0.0
TAS2R14	1.3983342293824048	1.6016657706175952	0.0
TAS2R13	1.4928409137294956	1.5071590862705047	0.0
FAM127C	0.6462263595750112	1.1984652712235089	1.1553083692014796
ZNF580	1.0383961653414733	0.9504402361322124	1.011163598526314
KLK9			
SYT3	1.0981564621358217	0.8193733112835045	1.0824702265806736
NUP62	0.7867446763935191	1.058093619334277	1.1551617042722035
DENND1B	0.6579829105150473	1.1586462118879208	1.1833708775970317
SFT2D2	0.7028090626733856	2.2971909373266146	0.0
FGFR1OP	0.9396731567999641	1.0840690822424672	0.9762577609575688
SCAF8	0.9107020137332789	1.1574771605690155	0.9318208256977057
CFAP45	1.4656427755912904	1.2872263887637936	0.24713083564491609
ACKR1	1.381061686422598	1.1150421059665465	0.5038962076108551
TCTEX1D2	1.0283659204683717	0.489454128149218	1.4821799513824103
CRYGS	1.8151558044180542	1.0403346503657833	0.1445095452161621
CRIP1	0.4674544433574529	0.5522142769586468	1.9803312796839005
KLHL23	0.6841269675502698	1.0666173116933202	1.2492557207564103
LINGO4	0.9671304840851692	0.8405999630639945	1.1922695528508367
FAM24B	1.9912728642400463	0.0	1.0087271357599537
TRIM59	0.4778026584231011	0.7860210406656243	1.7361763009112747
MLLT11	1.080404476298697	0.9113178956570405	1.008277628044263
ASIC3	1.7920856679654174	0.9968488930053815	0.2110654390292015
GIMAP1	0.0	3.0	0.0
C6orf165	0.4729690129563734	1.750750997942798	0.7762799891008285
CCDC183	0.7876674869460193	0.9179353182472502	1.2943971948067305
OR2F1			
CSH2			
DNLZ	0.8334867375363414	0.640406696753876	1.5261065657097828
TCL1B			
SUPT4H1	0.9300563639762216	1.2836658619717545	0.7862777740520238
TSGA13			
NRAS	0.8481331335916137	1.3769954870027978	0.7748713794055884
LTC4S	0.23436989893013457	0.29121815841504106	2.4744119426548243
ANKRD39	1.0078051982115217	0.932111337824642	1.0600834639638363
QTRT1	1.5243842522501956	0.9834735592835384	0.4921421884662661
CHUK	0.8374224166814737	0.8884249735812816	1.2741526097372446
MXD3	0.8031299447483414	2.0651627277208187	0.13170732753084027
GSTM2	1.5757821946728785	0.005158604243710092	1.4190592010834113
COG8	0.5397788871623892	0.9240188488473176	1.5362022639902932
ARHGAP19	0.8601646408999402	1.9204680678682673	0.21936729123179285
HAUS7	1.1470446785878399	0.7103677110237625	1.1425876103883978
LCAT	0.55583238770302	0.17164469524382742	2.272522917053153
GPC2	1.8471870455726591	0.5654099761618847	0.5874029782654561
KRT222	0.875502918526533	1.342581203907754	0.7819158775657128
SIPA1	0.5639429314410501	1.1410092751682492	1.2950477933907008
SYNJ2BP	0.8530758424474484	0.982789604667029	1.164134552885523
ARL2	0.9572029020918503	0.46164571480330024	1.5811513831048494
TTLL13P	0.5091991321057125	1.7132415490563306	0.7775593188379571
GBP7	0.7042181192686584	0.7728166728088205	1.5229652079225213
SRA1	1.1876162042445462	1.1348731299863741	0.6775106657690794
TMEM110	0.6999035060650786	1.061682536379425	1.2384139575554967
DNAJC9	0.838394194395435	1.1451901806853377	1.0164156249192267
C8orf82	0.5997698113447564	0.9264639472294965	1.473766241425747
CPLX3	2.8161108069629956	0.11517282486345849	0.06871636817354597
VDAC1	0.8532582208767174	0.9946639625862179	1.1520778165370644
HEXA	0.7269049124651548	1.4746844792309495	0.7984106083038954
NDUFS3	1.1238423353808211	0.9273616757339924	0.9487959888851859
LEPROT	0.4835134857341903	1.65855772206319	0.8579287922026201
LBH	0.8846921360401738	0.4651177389647684	1.650190124995058
ADAT3	0.9986166313003827	0.5578089636828796	1.4435744050167383
PPP1CB	0.8650767754173867	1.0492699032621196	1.0856533213204942
GPSM3	0.0	1.703314749666277	1.2966852503337232
NCKIPSD	1.0302175287112418	0.9991198485579568	0.9706626227308013
ATF6B	0.0	1.6260823212687006	1.3739176787312994
TREX1	1.7180251973156486	0.9737084863052848	0.3082663163790664
SLC35F6	0.6996283242006496	1.1563677984543412	1.1440038773450094
FAM209B	0.902156798929737	2.0978432010702632	0.0
CLIC1	0.2985998720871843	1.5267496544883714	1.1746504734244443
DDAH2	0.0	1.0456902944065307	1.9543097055934693
RPS29	1.1498097653158963	1.1495692364778058	0.7006209982062978
ATP6V1G2	0.0	1.6264281737535025	1.3735718262464975
ZNF134	0.30346374964134765	1.497271115886004	1.1992651344726484
GTF2H4	0.0	1.984704334177727	1.0152956658222727
DDX47	1.2088314043846737	1.1479120161046723	0.6432565795106542
KLRK1	1.2681536188453786	0.33749424314856535	1.394352138006056
CEACAM18			
EMP2	0.7534861293498207	0.6990616613848095	1.54745220926537
KCTD11	0.7767322712174385	0.8349462713552311	1.3883214574273302
C8orf44	1.1450015819298558	1.8217018870814392	0.03329653098870502
UBD	0.0	2.7439514314531768	0.2560485685468229
CEACAM16			
SLC23A3	0.8562198707390046	1.9188118455751677	0.2249682836858276
LTB4R	2.08913311493733	0.5326334041044686	0.378233480958202
LTB4R2	1.7102326945058999	0.4128475283545896	0.8769197771395104
CYP2A7P1	0.0	0.0	3.0
DNASE1	0.7894003470415127	1.2420566913867248	0.9685429615717621
MDP1	1.1342306052167945	0.8366600181108019	1.0291093766724035
CSNK1E	1.1860171175842056	1.139829580218286	0.6741533021975082
CCL27	0.16397216969556996	0.15165128219017365	2.684376548114256
IRF9	0.857639130675378	0.9350460289398899	1.2073148403847318
GALT	1.0361868010259583	1.5604388298399288	0.4033743691341129
HBE1	0.0	3.0	0.0
HBG1	3.0	0.0	0.0
CLDN9	1.999939815188068	0.7824572145696675	0.21760297024226433
ITGA1	0.7688464026325271	1.5539637680215674	0.6771898293459054
NUDT19	0.715816965037802	1.345021135815882	0.939161899146316
TAX1BP3	0.8091027534700819	1.1746306389674877	1.0162666075624303
AP1G2	0.9230812952839839	1.0922347378140835	0.9846839669019323
CARKD	0.8549182074107892	1.1643701970630753	0.9807115955261356
TM6SF2	0.9566920966296353	1.0878328461615467	0.9554750572088181
MEF2B	1.489711580976436	0.697242333859619	0.8130460851639448
GANC	0.44133829237333244	2.035778206601877	0.522883501024791
TTLL3	0.943895633287019	0.6009926276789465	1.4551117390340342
REPIN1	0.8963959205790055	0.7769358987033904	1.3266681807176042
MRPL23	0.7994786596805582	0.9025229609698867	1.2979983793495553
IFNA7	1.4116820445508242	1.5883179554491758	0.0
SMIM7	1.1892087453359839	1.7288758003634188	0.08191545430059743
FBXO16	0.9779426983580044	0.956254456557925	1.0658028450840702
TSPAN4	0.9748829313606716	1.3219813626401185	0.7031357059992098
CPNE1	1.213182626260895	0.8943722791489922	0.8924450945901128
ARL16	1.1025492295554447	1.329596905340783	0.5678538651037727
SMCO1	0.9469744284273653	1.131896505526948	0.9211290660456867
WEE2	0.2842062290287901	2.1959484801514564	0.519845290819754
LYRM4	0.9180140877291498	0.8728131570794064	1.2091727551914437
MYCBP	0.8766722135511851	0.8285115359510211	1.2948162504977938
TMEM213	0.7428185712757689	1.5916581602212438	0.6655232685029873
PRCD	2.448315657446221	0.17056318495501585	0.3811211575987636
ALG3	0.6366832284559371	0.9869736719511498	1.3763430995929131
SH3D21	1.8568299635558867	0.9159830889693412	0.22718694747477183
LINC00998	0.8677802237758439	1.0468910002588359	1.08532877596532
C19orf38	0.0	1.3831461461074896	1.6168538538925108
IQCJ	0.0	3.0	0.0
C17orf67	0.26500937768888144	1.3737547019992524	1.361235920311866
RP11-166N6.1			
CTD-3193O13.12	0.0	0.882189083812283	2.1178109161877168
FIS1	1.0482261261212609	0.8611361390282495	1.0906377348504894
SNURF	1.171030205833839	0.765646569558573	1.0633232246075883
ANG	0.6505997283926281	0.6704590124166679	1.678941259190704
SCART1	0.15958837388931063	2.6736748325858786	0.16673679352481033
NPS			
COLCA2	0.45810152854268005	0.943740292839254	1.5981581786180663
MBLAC1	0.757590106039593	1.2029494608263331	1.0394604331340738
SOGA3	0.6901274952414	1.1097205938828325	1.2001519108757677
NEURL1B	0.5999329913353133	0.8183912642943156	1.5816757443703708
EFCAB9	0.9512520238530474	0.0	2.0487479761469527
HAUS3	0.8761940186908636	1.551083794653401	0.5727221866557353
VSTM5	1.01574319557594	1.049817641549743	0.9344391628743166
KANSL1-AS1			
BBIP1	1.1954091446363628	0.9355132049412795	0.8690776504223574
GNAT3			
AS3MT	1.817260650829052	0.31934111548151356	0.8633982336894344
FAM187A	0.7306003041155404	1.4005775474623126	0.8688221484221469
PLIN5	1.1650021540403441	1.2556753546885806	0.5793224912710755
HIGD1C	1.0005619009415627	0.0	1.9994380990584375
NOTO	3.0	0.0	0.0
PPME1	1.0610728424954228	0.9932301200530048	0.9456970374515722
STARD10	1.2298938005469329	0.8696922518565897	0.9004139475964776
AC087491.2	0.952370582645802	2.0476294173541985	0.0
CPEB1	0.898289574535673	1.173590261445337	0.9281201640189898
EML6	0.8352563672461526	1.2938494935231368	0.8708941392307104
ZSWIM8	0.8712692693626625	0.860578220372083	1.2681525102652549
IQCF5	0.0	0.0	3.0
IQCF6	0.0	0.0	3.0
ARHGEF33	0.6385125415970668	1.0641179929591233	1.2973694654438102
IFRD2	0.8232470515079513	0.8198327505596136	1.3569201979324348
CAPN14	0.0	0.0	3.0
TOMM6	2.64638159354323	0.0	0.35361840645676973
HNRNPUL2	0.9385533968158711	0.8614859855972888	1.1999606175868398
MS4A18			
MS4A4E	0.0	0.0	3.0
OOSP1	0.854763201517855	0.0	2.1452367984821445
FER1L6	0.0	0.0	3.0
MTCP1	1.095570623441849	0.7206578442704096	1.1837715322877418
RAD51AP2	1.0024678740941875	1.4255442477937268	0.5719878781120855
DCDC2C	0.0	3.0	0.0
GPR33	0.0	0.0	3.0
ARHGEF28	0.9385499600549368	1.379787462709697	0.6816625772353663
LRRC69	1.2322673786247988	0.5049171509508209	1.2628154704243804
ISPD	0.6564843526183608	1.3840819544396894	0.95943369294195
RP11-477N12.3			
ACSM4	0.0	0.0	3.0
C22orf29	0.5089624098924377	0.9243292826145103	1.5667083074930517
COL28A1	1.2389490251896818	1.6241907474141586	0.13686022739615958
PHB2	1.191787648360066	1.39060739032576	0.41760496131417385
TCP11X2	0.0	3.0	0.0
NEURL4	0.8548388224345794	0.850964260896435	1.2941969166689857
GRID2IP	0.49167761481650796	1.0773192759444896	1.4310031092390023
UBXN2B	0.8869834798417081	1.2055297259882491	0.9074867941700431
C16orf90	0.5422889977662622	0.10415749592051088	2.3535535063132267
MSMP	0.8003963669426968	1.3113976108652894	0.8882060221920138
FAM166B	1.1117038714840783	1.5515329102148328	0.33676321830108924
PEX26	0.8821804458867674	0.822583410109579	1.2952361440036535
GRXCR1			
C5orf49	0.40546678666032737	0.3135153853990878	2.281017827940585
UBE2QL1	0.8426398427843479	1.0687247093032903	1.0886354479123619
RP11-563J2.2	0.0	3.0	0.0
FASTKD5	1.0260476862058254	1.0677973914491843	0.9061549223449901
KCNU1			
HOMEZ	0.0	1.0332008630212977	1.9667991369787023
RNF212B			
DDX3X	0.7311840579124286	1.2787540929571597	0.9900618491304117
VPS16	0.9193568775655759	0.8688529721005348	1.211790150333889
MYL5	3.0	0.0	0.0
SCRT2	0.8895664284911645	0.9311153561859481	1.1793182153228876
ZNF407	1.0139614190299238	1.00950734914693	0.9765312318231466
NPEPL1	1.5336879015891245	1.0683082828889603	0.3980038155219152
RPL17-C18orf32	2.847805385292234	0.12411331673144446	0.028081297976321622
SKOR2	0.26848531972793194	0.951294355372245	1.7802203248998236
EFCAB8	1.8576869350120198	0.0	1.1423130649879807
DEFB116			
DEFB115			
C20orf202	0.917821527456999	0.9450212579572137	1.1371572145857876
GCGR	0.2871236102030722	0.24425006712612982	2.468626322670798
CELA2B	1.777092677735685	0.8347872192932166	0.38812010297109845
TMEM242	1.2282521622195846	0.9787281035475874	0.7930197342328279
TMEM167B	0.7212351199170162	1.423710693853064	0.8550541862299196
RP13-104F24.2	2.575447709341698	0.3555235974711925	0.06902869318710947
TNFRSF25	1.3253096563570277	0.6195432813130365	1.0551470623299357
BTNL10	1.5417561822919048	1.4582438177080952	0.0
TSTD1	1.3429957481897508	1.444931460326285	0.21207279148396443
CYB5RL	0.5440380918144717	0.7562069681738295	1.6997549400116985
C1orf167	0.0	3.0	0.0
TTC34			
IFI30	0.45970460993040835	1.3700871949359668	1.170208195133625
IGSF23	0.0	1.5198132425398632	1.4801867574601368
CCDC7	2.1179009373619713	0.6807870843923296	0.20131197824569885
FNIP1	0.8084433986397144	1.4857139016227447	0.7058426997375409
SP9			
SYCE3	0.1400731174031958	0.5230641564505187	2.3368627261462853
CKLF	0.952918323300163	1.034650950164295	1.0124307265355417
PAM16	1.0011161074356694	0.7822271379983362	1.216656754565994
TENM3	0.9109939074902794	0.7836350482105099	1.3053710442992106
CEBPZOS	1.164379834764832	1.7105152597737618	0.12510490546140568
PAPOLB	0.7676233075860517	1.0877565790950683	1.14462011331888
ZNF579	1.0459695173396804	1.0124709845470528	0.9415594981132666
CELA3B	0.0	3.0	0.0
RNASEK	0.9268673711983427	1.0557207418400034	1.0174118869616537
TEX40	1.1165688867958676	0.5859169116150837	1.2975142015890488
FAM19A5	0.9706775178589163	0.7720013426401822	1.2573211395009016
UMAD1	1.1932202259880667	0.845990225027665	0.9607895489842682
FAM228B	0.9687822807485558	1.071417358003113	0.9598003612483309
ZGLP1	1.0261499924637725	1.8299338965168275	0.1439161110194004
VAMP2	0.9338887968885522	1.0459927264772635	1.0201184766341846
HTR5A-AS1	0.5356584348835913	0.7774805330310913	1.6868610320853172
OR6B1	0.0	3.0	0.0
EBF2	0.2001756544378165	1.2405272051405853	1.559297140421598
PPP3R1	0.832111909994224	1.1932918958038483	0.9745961942019278
FANCG	1.2008760328807553	0.4867967350300419	1.3123272320892025
AP4M1	1.1245704473615354	0.9256610646564637	0.9497684879820009
TAS2R41			
PLXNA4	0.8177317030715714	0.8735162129428574	1.308752083985571
CEBPD	0.0	1.3592251675425726	1.6407748324574274
TMEM257	1.0959044136518081	0.9166632407113032	0.9874323456368885
ZNF321P	1.6762000155522117	1.0540267365742002	0.2697732478735878
OR3A2	0.9012358672449435	1.2119868978662118	0.8867772348888444
NPTXR	0.6449557009439549	0.7355160125430901	1.6195282865129554
OR2F2			
PPP2R2A	0.8340178406345761	1.160443756856588	1.0055384025088356
OR6X1	0.0	0.23849191597787378	2.761508084022126
OR2A25			
TAS2R40	0.0	1.3619225481082344	1.6380774518917653
OR2A14	0.0	1.2665343953489712	1.7334656046510286
XKR9	0.9524298574436233	1.3485546202775813	0.6990155222787955
SLC12A8	0.6530685849247755	1.3053713198579515	1.0415600952172732
FADS3	1.7725620039532621	0.7594651611226296	0.4679728349241083
OR2A1			
OR4E2			
CCNL2	1.1828740353968896	1.0842857462465667	0.7328402183565434
UBA52	0.9980065975296081	1.0809334378747768	0.9210599645956151
MYBPHL	0.36851119301623936	0.9179265875726738	1.7135622194110867
PPT2	0.007110777518505499	1.3561622903540758	1.636726932127419
ZNF630	0.0	3.0	0.0
OR52B4	0.0	3.0	0.0
LINC01118			
BTBD19	0.0	1.2588687468993933	1.7411312531006067
FAM185A	0.7714003118889475	1.4102846629026229	0.8183150252084298
C21orf140	1.023247480175222	1.0126511867608752	0.9641013330639027
PSMB11	0.0	0.0	3.0
DCDC2B	0.15787972116833468	0.17852843731543824	2.6635918415162276
C10orf55			
VPS52	0.0	1.500654122192471	1.4993458778075293
KIF28P	2.1125753109606653	0.6396822308574123	0.24774245818192214
ZNF844	1.5032990828355222	1.4967009171644776	0.0
HBD	3.0	0.0	0.0
CERS1	0.8381708436280351	1.005195992462546	1.1566331639094192
HLA-DPB1	0.0	2.184889618416741	0.8151103815832588
AC007557.1	2.1043377658626894	0.8956622341373106	0.0
C1QTNF5	0.6428570301250867	1.3380809862581877	1.0190619836167256
CPTP	1.0792847302985655	1.0659848917600452	0.8547303779413896
C5orf66	1.0502176040623257	0.8357175737272249	1.1140648222104494
PRR29	0.0	3.0	0.0
SMIM13	0.6487904563639497	1.1215503569968346	1.2296591866392157
C17orf89	1.5621731165152848	0.7564375567608309	0.6813893267238842
PRRT4	1.1789342506696365	0.7994931392659409	1.021572610064423
TMEM233	0.0	0.0	3.0
PLEKHM1	0.5136789355754735	1.2328375551578068	1.2534835092667198
MKRN2OS	0.6634413269641457	1.915841340887359	0.42071733214849516
FAM195B	1.3758225618724036	0.8841373319505497	0.7400401061770466
SLC26A6	0.6830508863114669	0.48052147118568217	1.836427642502851
FAM229A	2.1160465319352424	0.504828719323699	0.3791247487410586
NOL7	0.8164556836537691	0.8772086134851957	1.3063357028610352
AC022431.2			
