	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
TEX13B	0.0	0.0	3.0
PKHD1	0.469163790378704	0.7537415283266541	1.777094681294642
DNAJC24	0.63185141999527	1.2256261965500426	1.1425223834546874
PGK2	1.6153519467353479	1.3846480532646517	0.0
PRKCDBP	1.0400893834336908	1.0496478092419739	0.9102628073243352
DCDC1	0.3265816396521143	0.5787060410924791	2.0947123192554065
HAS2	0.3508404799385496	2.2961199715823537	0.3530395484790966
PDGFD	0.6757362753728596	0.8494140692719041	1.4748496553552366
PLAC1	0.9472227882583841	0.9214738458097067	1.131303365931909
HS6ST2	0.2417244578256729	0.5575457411973243	2.2007298009770024
OR4D5			
PYGO1	1.0722169691765167	0.9183055590597292	1.0094774717637542
LRRC8E	0.8799970555371767	0.7325103327895061	1.387492611673317
PKIA	2.1683252652365237	0.3390364977567496	0.4926382370067266
TSNARE1	1.069021991504423	1.4864513864397193	0.4445266220558578
FPR2	0.8897164699053123	1.7696004867865276	0.34068304330816007
PATE1			
FEZ2	1.0804443813620015	1.0194553714948	0.9001002471431983
C11orf24	1.5276073196897761	1.4723926803102236	0.0
ALK	1.725520012867091	0.0	1.2744799871329087
CCBL1	0.7607442966072958	1.1005594841829582	1.1386962192097458
MTM1	0.6568441911663121	1.0063037043153111	1.336852104518377
OBP2B	0.0	3.0	0.0
TRMT61B	1.2580953852663126	0.8187075506825822	0.9231970640511054
INSR	0.9766148171131327	0.6413158894559295	1.3820692934309378
MFN1	0.7058089929102462	1.0097367238063926	1.284454283283361
GIMAP8	1.040724671221476	1.491623040803694	0.46765228797483027
NRTN	0.7770458755368613	0.1236813384152574	2.0992727860478815
KCNMB3	1.0590623083944186	1.0046029120039566	0.936334779601625
KCNG3	0.5080739790169293	0.4977797225574517	1.994146298425619
ATP6V0E2	1.2568167871355904	0.5411548043076345	1.2020284085567756
PRKCE	1.044860282905203	1.3843437902990483	0.5707959267957491
OR2K2			
JAGN1	1.0215305861026607	1.3459393262523673	0.6325300876449721
RLN3	1.768462922021039	0.0	1.2315370779789614
TADA3	1.1558856442649759	0.950959365761	0.8931549899740241
SOCS5	0.7446393686129047	0.9970208650917289	1.2583397662953666
C1GALT1C1	0.766871603778272	1.3715507236861526	0.861577672535575
C9orf16	1.741678459101553	0.9124972040517285	0.3458243368467181
MORN4	1.0299292755034006	0.9859475629968351	0.984123161499764
NAIF1	0.805896580344213	1.0001959069426545	1.1939075127131322
RBKS	0.5375037972907928	1.1464224271529406	1.3160737755562664
GRIK1	2.373538494020108	0.5285714783826088	0.09789002759728331
TMEM126A	0.6949254352713394	1.067662790446837	1.2374117742818236
TMEM126B	1.063585215590149	1.2532501184352547	0.6831646659745959
TRIM8	0.9254972145894275	1.060630798231005	1.0138719871795678
NETO2	1.590696627678086	0.7622177203658862	0.6470856519560276
CSN3			
CLDN20	0.6271279340094552	0.9418744749374255	1.4309975910531194
CDC42BPG	0.6126558447901543	0.8539385806665584	1.533405574543287
JUNB	1.9119307908230634	0.8582247031811802	0.22984450599575634
C10orf35	0.6709913869939148	0.9748887537281077	1.3541198592779777
TMEM37	0.5729151937739031	1.0601997007096988	1.3668851055163982
LRG1	0.7311749995083666	1.8907652817385048	0.37805971875312877
SHCBP1	2.805334881967323	0.15241647158933377	0.04224864644334347
SOSTDC1	0.1556286256432262	2.200618123168313	0.6437532511884609
NPTX1	1.3869559443710873	0.4562581066607504	1.156785948968162
FAM98B	1.0356989253398972	0.9935378420779855	0.9707632325821177
GAA	1.0541002924615896	1.0361317769116078	0.9097679306268025
CANT1	0.9439111876347521	0.9347094198647646	1.121379392500483
KCNK3	0.43994266330763937	0.5200035335926423	2.0400538030997186
ZDHHC16	0.9724514394215995	1.2289535851344182	0.7985949754439823
CHST11	1.9356772724779527	0.695475356813712	0.36884737070833523
EXOSC1	1.1919881904373155	0.9732675288049426	0.8347442807577417
PGAM1	0.0010675707317623624	2.6490536655824277	0.3498787636858095
CHD7	0.8597435341987462	0.8957912513789461	1.2444652144223078
ESCO2	2.2940297208704683	0.7059702791295316	0.0
KRT19	0.8469755848690232	1.6581567892810711	0.49486762584990557
KRT15	0.0	3.0	0.0
LURAP1	0.8057848115325547	0.9924600531806462	1.2017551352867994
CLCN5	0.4439214770325881	1.157012790568346	1.3990657323990658
TPPP	1.3293391407380606	0.5086780501782963	1.1619828090836428
KCND3	0.253853237347716	0.35757055015646766	2.388576212495816
APLN	1.2671596084273564	1.573527369465245	0.15931302210739826
KRT13	3.0	0.0	0.0
KRT9			
PDE7B	0.889710601642878	1.154722385534387	0.9555670128227348
NAT1	0.9212741942509356	1.3437538456854108	0.7349719600636541
KRT20	1.5414413330281667	0.664369456166779	0.7941892108050543
KSR2	1.0308629800087235	1.1012078052618692	0.8679292147294075
MCC	0.8445557662794214	0.8717743365421726	1.2836698971784057
ZBTB26	1.0416206150441893	1.023656999181806	0.9347223857740041
POLR1C	0.8934327240567559	0.8709574288646028	1.2356098470786416
ASXL1	1.1725974936705135	1.0445431311076472	0.782859375221839
OR1L6	3.0	0.0	0.0
DLK2	2.044741251725958	0.5009663783603251	0.45429236991371696
ZNF318	1.0240586632015427	0.9716630376585097	1.004278299139948
ZNF561	2.0047739700408913	0.5040361655923711	0.49118986436673756
WIPF2	0.9287253365261524	0.9879029026717673	1.08337176080208
HOPX	0.6318514961204187	1.8340927599063626	0.5340557439732186
NLRP5			
LRRC8C	0.9416835068090774	1.532028344596346	0.5262881485945764
SPACA5	0.0	0.0	3.0
RSL1D1	1.1451019921613177	0.6633865561150905	1.1915114517235916
LRRC8D	0.6401931859032056	1.0873020193934986	1.272504794703296
MROH2B	1.520669352211864	1.4793306477881358	0.0
PPID	1.513045579068193	1.421855665713161	0.06509875521864555
COL24A1	1.329472967082826	1.335496937078229	0.33503009583894455
ETFDH	0.8624372678007807	1.068350848006383	1.0692118841928366
RXFP1	0.8436737619313989	0.6170748787165542	1.5392513593520474
LPAR3	0.2654587683792359	0.6157102695965406	2.118830962024224
PTGER4	0.5462263609934404	0.6467757503140671	1.806997888692493
TBCA	2.911959138417623	0.03481458897408293	0.05322627260829422
NEUROD2	2.9590864655323084	0.0	0.0409135344676918
MAP6	0.5746721947076856	1.542805599625277	0.8825222056670372
OTP	0.0	0.0	3.0
BCL2L1	1.0520205057585519	1.0281932465772177	0.9197862476642306
FGG	0.16336522701060366	2.8366347729893966	0.0
FGA	0.09314947280174395	2.906850527198256	0.0
OR2AT4	0.0	3.0	0.0
FGB	0.11915344875551284	2.850554746406557	0.03029180483793072
PLRG1	0.9301305139684197	1.0858532274299315	0.9840162586016487
RAB4B-EGLN2	1.182858251794771	1.0180476380662977	0.7990941101389311
DSCAM	0.8849164684839651	0.948710201257676	1.1663733302583585
DNAI2	0.7061162692115278	0.0	2.2938837307884725
CLSTN1	0.813087151030272	0.5281109334860854	1.6588019154836429
CXXC5	0.7684606644732639	0.8297870549748216	1.4017522805519147
ZNF274	1.1851603995445275	0.9856305248286511	0.8292090756268216
PIK3CD	0.9228766489930872	1.001221368178703	1.0759019828282097
PTCRA			
SLC25A33	0.6646841872324109	1.088496842879153	1.2468189698884364
ENC1	0.8316960680879638	1.2414233770708425	0.9268805548411941
SPSB1	1.3424277964286635	1.1139841316248449	0.5435880719464915
P2RY6	0.7806875579761359	1.4700898265652922	0.7492226154585716
BPTF	1.0352949997829013	1.0732378913049312	0.8914671089121675
S100Z	0.0	3.0	0.0
ZIK1	0.8283995465868486	0.7694990570743294	1.4021013963388216
GPR82	1.389906139905776	1.510703710493465	0.09939014960075891
GPR34	0.9500405538319427	1.4098332818027357	0.6401261643653214
PLEKHG5	1.3210818156050388	0.7576751621970744	0.9212430221978871
ATF7IP	0.9288715851562268	1.1142903683508874	0.9568380464928863
LKAAEAR1	1.7993802891983741	1.200619710801626	0.0
RGS19	1.5802301313217515	0.45211533805083864	0.9676545306274098
TCEA2	1.6184475618400924	1.1467747715435088	0.2347776666163984
ANO5	0.9599093700135305	1.3515116986699423	0.688578931316527
HDAC3	1.0505258321252693	0.9844132158810596	0.965060951993671
C1orf111	0.7789088832256698	0.5644770488185842	1.6566140679557462
GPHN	0.7160005077347096	1.1235744983722964	1.1604249938929947
VAT1L	0.1955933279474408	0.04724381041146189	2.7571628616410973
TMEM51	1.1185304519676023	1.0742244824110252	0.8072450656213725
CAMTA1	0.9878346045001898	1.1673583799663854	0.8448070155334249
LGALS4	2.7140866093916314	0.21515572801994115	0.07075766258842789
LRRC34	1.3578103061888203	0.6070402430253495	1.0351494507858303
PAH	1.0439693782771462	0.5977055607685852	1.358325060954269
SPATA5L1	1.3214139763815547	0.7244498739192465	0.9541361496991987
GATM	1.2528633441519976	0.7744857761930833	0.972650879654919
SYCE1	2.40723850137922	0.2939008044129141	0.2988606942078663
NXNL1	3.0	0.0	0.0
RASGRP4	0.9121532664003603	1.5978748927951136	0.48997184080452577
NHLH1	3.0	0.0	0.0
SLFNL1	0.42372806428322324	0.5042974382934399	2.071974497423337
BCL2	1.5102035319724134	0.8532353969330768	0.6365610710945097
RHNO1	1.150888780329776	1.0700224099071174	0.7790888097631068
CTPS1	1.4579002508171188	1.2676276248456178	0.2744721243372635
KNDC1	2.1152144378320474	0.47098674190003476	0.41379882026791803
WDR87	3.0	0.0	0.0
CFAP46	1.1967492746124178	0.9872011233998983	0.8160496019876835
COL8A2	0.9946239794074201	1.6530380677282457	0.3523379528643342
PWWP2B	0.0	0.0	3.0
PCDHB1	1.933715478143275	1.0662845218567252	0.0
ANGPTL7	0.11500594710165776	0.09573014416058999	2.789263908737752
EXOSC10	1.1497597782884066	1.1554311715929626	0.6948090501186305
ZNF570	1.0196918694741508	0.780563043956104	1.1997450865697452
NINJ2	1.0450768122318237	1.1188053777190465	0.8361178100491299
MLLT3	1.2342223858794834	0.8880462643252061	0.8777313497953108
RRM2	1.7797020722977899	0.47106662289359313	0.7492313048086172
TRAPPC12	1.359984976253865	0.9970166901522259	0.6429983335939095
RPS21	0.6267106940673283	1.259111005087269	1.1141783008454025
C3AR1	0.6293660129759889	1.6877866827936339	0.6828473042303771
RNMTL1	0.761842599256271	1.142082028174519	1.09607537256921
PTEN	0.8535249421712076	1.1780525344136272	0.9684225234151651
RPS7	1.1695251720332756	0.1468640067454092	1.6836108212213152
PRND	2.827205522355055	0.17279447764494524	0.0
RNASEH1	0.8842528893041076	0.5465889500461488	1.5691581606497433
PRNP	1.4150921864396708	1.3294223763490016	0.25548543721132766
KLF17			
FRMD5	1.270215138539524	1.1992351625016218	0.5305496989588541
AQP4	1.475571985917681	1.1389490999429999	0.38547891413931945
TLN2	0.3507240101799739	0.5837383519407355	2.0655376378792907
ZNF217	0.941674710348061	1.097177618889575	0.9611476707623636
OR52A5			
SCG2	2.756912603708087	0.23534590157288526	0.007741494719027292
ATPAF2	0.6548945521756468	1.0957650106334682	1.2493404371908847
CYP4F22	2.985732984459937	0.009400569119161576	0.004866446420901455
FOXB1	0.0	0.0	3.0
PPIH	1.0306734175072338	1.4606858700034002	0.5086407124893658
LRRC48	0.8937252449695945	1.5367540059179094	0.5695207491124963
C20orf196	0.7750076787603577	0.6198630367690179	1.6051292844706244
JMJD1C	1.100255408285763	1.0486005626740496	0.8511440290401876
MAL	0.8818789045848648	1.2435498611104008	0.8745712343047344
RAB33B	0.6649548955702947	1.5150450197398042	0.8200000846899008
REG3A			
GAP43	0.7361202006286409	2.263879799371359	0.0
REG1B	0.0	3.0	0.0
EPHX4	0.6498313874418774	2.3349607134365282	0.01520789912159395
LAMB2	1.2259595472578209	0.884583821846471	0.8894566308957083
USP19	0.7950604832278286	0.7777300669144858	1.4272094498576855
QARS	1.1532149358302521	0.802606257473004	1.0441788066967441
ORMDL3	0.8580553624889905	1.0289949633239746	1.1129496741870346
KLF11	1.2728496614670046	0.9070622760538705	0.8200880624791249
LRRC15	0.0	0.0	3.0
SMN1	0.006746771330884231	1.9595158845967877	1.0337373440723276
EIF2AK3	0.8435649521713952	1.5013615503318938	0.6550734974967113
TEX37	0.0	0.0	3.0
MOB3A	1.1100670220324984	1.8899329779675014	0.0
NME6	0.615730588612393	0.6525683313715649	1.7317010800160422
CYCS	1.9003148576919355	0.6386823452971584	0.4610027970109058
CD8B	0.4487819214297971	1.6211192683252418	0.9300988102449612
CALB2	0.0	0.3526748174861465	2.6473251825138533
SLC9C1	1.6656964314355263	1.3343035685644737	0.0
OR1A1	0.0	0.0	3.0
OR1A2			
CCL11	0.45354579058011424	1.9929179161897579	0.5535362932301277
FRMD3	0.9906986148292741	0.6984699541971874	1.310831430973539
SNTB1	1.8240186117070354	0.7185364224540509	0.4574449658389136
MTBP	1.3352456450343098	1.0717757662814043	0.5929785886842863
TEFM	0.8046743914246666	1.0919807718940941	1.103344836681239
MRPL13	0.6545033543961833	1.1434395181428598	1.2020571274609566
MALT1	1.2534084774966403	1.2237792009051283	0.5228123215982312
PRL	0.0	3.0	0.0
ISG20	0.6100172529671215	2.2676700482847623	0.12231269874811633
MBOAT1	0.8493955001101309	0.9522657381328411	1.198338761757028
ID4	0.9903585677240607	0.0	2.0096414322759393
OR4X2	1.54515337911544	0.0	1.45484662088456
GPR22	0.5829288776266542	2.3034576604213384	0.11361346195200699
ATOH1			
PAIP1	0.8743303575104533	1.312848407597159	0.8128212348923879
CLEC7A	1.1794170593560283	1.291048492207369	0.5295344484366028
C5orf34	0.7175170390444006	0.3331168404804384	1.9493661204751607
C1QTNF4	2.2320273310105145	0.562577551810512	0.20539511717897324
NEGR1	1.9976760004502745	0.8890861918557799	0.1132378076939456
MACROD2	0.6694991914633117	0.8663026496044413	1.4641981589322475
DPAGT1	0.7571413696346742	1.253901713737017	0.9889569166283093
BSG	1.3135619462963581	0.9136914584969036	0.7727465952067383
HINFP	0.8931602848324735	1.1384263142522035	0.9684134009153232
CERS6	0.48894076838308165	0.9921046099883661	1.518954621628552
SPTLC3	0.7373558664561332	0.9103924920500996	1.3522516414937673
COPRS	1.1612899941954036	1.2623490565645288	0.5763609492400673
TP53RK	1.040034123139367	1.3705503120181266	0.5894155648425061
B3GALT1	1.1416926298585222	1.2025838007709337	0.6557235693705441
CLEC12A	0.8279566738895833	1.484655051153626	0.6873882749567906
BPGM	1.163033898032387	0.9659929650607837	0.8709731369068293
POP7	1.0205642766024379	0.999985990302628	0.9794497330949345
ALG14	0.7726755134326957	0.9156359392787493	1.3116885472885544
SUCLG2	0.4732709928387087	0.8721070915943123	1.6546219155669788
STARD5	0.6369407550087349	1.2605526522923627	1.1025065926989022
CSDC2	0.9615271745907273	0.7407371480769449	1.2977356773323279
RCAN2	1.3857843886167514	0.64385218685888	0.9703634245243683
IL16	1.645286570749738	0.862159243461697	0.4925541857885647
ABCG4	1.6558413279104347	0.9982028790795827	0.3459557930099828
GNB2	1.0279410753107494	1.009409204124748	0.9626497205645027
CFAP53	0.7885941525475846	1.1046322371063744	1.1067736103460413
FAM195A	0.7366793711227226	0.6399102470399705	1.623410381837307
PDZD3	0.5444610387431861	0.9862021312404606	1.4693368300163532
C2CD2L	0.6482119083973245	1.0930676597448687	1.258720431857807
ARNT2	1.3126146164287427	1.3224416866932047	0.36494369687805256
GNG12	1.0375308994524466	0.7332205053648966	1.229248595182657
PRSS27	2.504736288688313	0.4952637113116873	0.0
MYOZ2	0.5744989390311337	2.337424019317064	0.0880770416518027
SYNPO2	0.637146109315563	2.085624830787883	0.2772290598965541
DNAJB7	2.461266504729916	0.38833540587455895	0.15039808939552543
INSL5	0.954341225406743	2.0456587745932566	0.0
EFCAB3	0.0	0.0	3.0
TTC36	0.21807783065948258	0.244861754905473	2.537060414435045
RSPH9	0.6280640223249749	0.6808513696394138	1.691084608035611
MYEOV2	1.7453981055336476	1.2292042799134617	0.025397614552890968
GTPBP2	0.9696088458762185	1.3661670172231724	0.6642241369006093
FGGY	0.6948643422449423	0.9009476760397208	1.4041879817153367
FUT9	0.11316629827896288	0.028748648485450258	2.858085053235587
TCEAL1	0.7119625765461506	1.105395474578787	1.1826419488750624
ZNF24	1.0163141816826895	0.9286485168452515	1.055037301472059
MANEA	0.6013822087924622	0.7707799589317227	1.6278378322758154
C2orf54	0.5867497246830654	0.7044683689462055	1.7087819063707288
AGXT	0.17489417577754357	0.12424397587259789	2.7008618483498585
AFF1	1.0278859731715893	1.0367597369077861	0.9353542899206251
ACOT12	0.16497083809434746	0.036562249376213066	2.798466912529439
FIBP	0.9240908624679596	1.2120646147573872	0.863844522774653
CARNS1	1.6600707208836971	0.524293331367808	0.8156359477484951
BANP	0.8121651265112644	0.669362013662388	1.5184728598263477
PPP1CA	0.9015986898518145	1.160182427148511	0.9382188829996742
HCFC1	0.9566423463838595	1.0620821776515665	0.9812754759645741
CTSW	1.3438587043003198	1.264090152290611	0.3920511434090692
NIPAL4	1.1496948028317497	1.8503051971682505	0.0
SNTG2	1.144919738401639	0.8992137404380942	0.9558665211602666
FNDC9	1.4302670845225662	0.9082140104297957	0.661518905047638
PDE3A	0.8343920329586455	1.3529330024420096	0.8126749645993447
RASGRP1	0.8797558545053309	1.4127844219958718	0.7074597234987972
KLHL6	0.8429413884947523	0.8633279990156881	1.2937306124895596
CHCHD1	0.8173108823887327	0.8758955505882806	1.3067935670229869
MRPL52	1.0708993854469417	1.1573598364700675	0.7717407780829905
SMPDL3A	0.8389001672975681	0.5961765139205677	1.5649233187818643
RND1	0.6479242887435605	2.0539564735678315	0.2981192376886081
RAD9A	0.6160679475618012	0.4777384988790025	1.9061935535591963
EFEMP2	1.17091191150526	0.8265473287353571	1.0025407597593832
TMEM134	0.7348462140260582	1.1471747476251786	1.1179790383487633
ZMAT3	0.9747283911930511	1.1370962120641013	0.888175396742848
ZFAND4	0.9648286064663022	1.4149062379195105	0.6202651556141875
THEMIS	1.3775996151138574	1.2525019882074404	0.369898396678702
MS4A10	0.049006627997860666	0.21657915796320046	2.734414214038939
SLFN11	2.148272580559017	0.26885356900873686	0.5828738504322465
FAM71D	0.409471291784913	0.9254021808803499	1.6651265273347375
CCL19	0.07686344838635054	2.6563046487832795	0.26683190283036967
CORO1B	0.7882522387005968	1.0298771534515723	1.181870607847831
FUT10	0.9410033177186956	1.431762493005345	0.6272341892759591
LRRC20	1.0269137190539765	0.8978023295564601	1.0752839513895633
MUS81	0.9968589413586934	0.9152097339942709	1.087931324647036
PURG	0.0	3.0	0.0
COL6A5	0.0	2.019086027666146	0.9809139723338541
CFL1	1.1004320215622125	1.1081425125287563	0.7914254659090313
TMCC1	1.0835892169083876	1.0076131465832874	0.9087976365083246
EFCAB12	0.7887150622454026	1.0551393405994833	1.1561455971551138
FAM192A	1.5286476446123993	1.471352355387601	0.0
RAB43	0.21408343366866192	0.9016450354869501	1.8842715308443876
FADS6	0.8035644884198178	2.1964355115801824	0.0
HOXC5	0.785919467491063	0.2563450981217234	1.9577354343872133
RAB37	1.2695381536204184	1.7304618463795816	0.0
DCP2	1.0902472945955974	0.28287598007594805	1.6268767253284546
SNX32	0.966262232075805	0.29616192603402786	1.7375758418901672
RPL38	0.01607268054268928	2.0287245512494585	0.9552027682078521
CYP7B1	1.0601973922436436	1.3591468844319006	0.5806557233244558
OVOL1	0.43937370789896335	1.3600461499975152	1.2005801421035214
RARG	1.0362442866014085	1.1468230980389578	0.8169326153596341
CES4A	2.915779046447575	0.08422095355242536	0.0
CES3	2.1971752170087178	0.802824782991282	0.0
SSH3	0.894496851031333	0.9145256579496642	1.1909774910190023
CES2	0.6068351446262304	0.7480017788479238	1.645163076525846
PDP2	0.9179079682274793	0.7036923501068663	1.3783996816656545
SP3	0.8519820320594159	1.1155936783348661	1.0324242896057183
KRT2	0.8443846305061167	0.8328373022691875	1.3227780672246958
DMXL1	0.7419880317037292	0.8924644342049322	1.3655475340913386
METAP1D	0.5508917295561483	0.6771254445912704	1.7719828258525814
EGFL7	1.3014833297684423	0.943317270095483	0.7551994001360746
NADSYN1	1.3192722299521196	0.6633069798199316	1.017420790227949
DHCR7	1.4929179844363398	0.8123748226074945	0.694707192956166
AQPEP	0.6365988551846594	2.207432433210469	0.15596871160487177
NBEA	0.6055013604943948	1.164561210746006	1.2299374287595994
ANKRD13D	1.3101939176667916	1.219068863682006	0.4707372186512024
MRGPRF	1.1691438118518636	0.7215566540336734	1.109299534114463
MYD88	0.6599968272929296	1.5933847106348713	0.7466184620721992
MRGPRD	0.0	3.0	0.0
OXSR1	0.903754566327777	1.0806816516400786	1.015563782032145
SLC22A13	0.5369235281274903	1.3210431112534682	1.1420333606190414
PHF8	1.4404395744344314	0.4449043531234605	1.1146560724421082
LCLAT1	0.7372893285859797	1.0232927286779578	1.2394179427360623
ADH6	1.2145538169129542	1.7854461830870458	0.0
KAT5	1.1741915581355777	1.0202908892078333	0.8055175526565889
SH3RF3	1.1587486342018203	0.9379348150990536	0.9033165506991259
GXYLT2	1.412651505364071	1.3874264815634765	0.19992201307245291
HPSE2	0.45604287490296413	2.1537123755374523	0.39024474955958355
DCAKD	1.0642812049978942	0.859217919623972	1.0765008753781335
ARPP21	2.6795431572293458	0.28696417838917515	0.03349266438147968
TADA2B	0.8559476345948618	0.9696170832757927	1.174435282129346
ADRBK1	1.0902106280197914	1.0844792154604121	0.8253101565197964
RELA	1.0497589276173567	1.0958805944521157	0.8543604779305278
EVC2	0.24692484995008498	1.791870526197192	0.9612046238527234
HECTD4	1.2150492962629134	0.9715265894751438	0.8134241142619426
FAM222B	0.6350929898757732	1.2453108083831566	1.1195962017410699
BNC2	0.8499688951833861	0.793904988543814	1.3561261162728002
RXFP4	0.9242213456959919	0.5158674926053007	1.5599111616987076
HPSE	0.8412499637949059	1.5228453725472315	0.6359046636578627
COQ2	1.0371803080992412	0.39025964582462347	1.5725600460761358
C10orf131	2.2119707432650273	0.5673028619415015	0.2207263947934708
CCDC63			
TRMT112	1.0317268138330962	0.7415259264363836	1.2267472597305205
LRRN3	0.9937213294421513	1.1922319544418087	0.8140467161160403
KDM2A	0.9018415431877549	0.9066392380602121	1.1915192187520331
ADCK5	0.7998867132278521	0.8653926159378345	1.3347206708343138
MRPL57	0.9943462319594607	0.9620744511673127	1.0435793168732261
NOC3L	1.1655870679784999	0.895081249205187	0.9393316828163131
ESRRA	0.9468767762352609	0.9524204806498484	1.1007027431148904
RHOD	0.7710087584114597	1.255304947172449	0.9736862944160916
ADAMTS20	2.642287634813682	0.3577123651863174	0.0
COMMD1	1.1728992278809354	0.8583620066546246	0.9687387654644397
RAPH1	1.1465705806357247	1.0869966604333	0.7664327589309757
MTX1	1.3175724055773106	0.9431630595233769	0.7392645348993124
ADCY5	1.6906209462599042	0.8816015221220158	0.4277775316180795
PARP14	1.0833755545987231	1.549532995113915	0.3670914502873617
PARP15	0.0809630755335839	0.5414636494393049	2.3775732750271112
CKS1B	0.3423356273136397	1.650920323593366	1.0067440490929942
ABCD2	1.2862573033360025	0.7734170223533688	0.940325674310629
AHSA2	1.8648672151379626	0.6126240384725247	0.5225087463895128
ABLIM3	0.6330164162537524	1.7107296089610686	0.6562539747851791
MAB21L3	1.5764990196049655	0.3893037320229659	1.034197248372068
KIAA1919	0.7719980682454936	0.6174311455516578	1.6105707862028489
VANGL1	0.8335523286036298	1.1338295751643812	1.0326180962319886
GLRX	0.8350443157965982	1.3437580748281228	0.8211976093752787
IQCB1	1.8621287448810049	0.7109839852113544	0.42688726990764086
SYT12	1.5306060006408022	1.057386110885715	0.41200788847348285
GOLGB1	0.9540450676399894	1.0376314710151624	1.0083234613448484
LIPM	2.7723607777610746	0.0	0.2276392222389254
GPR151			
DMRT2	1.9399206738647394	0.5902544955744748	0.4698248305607855
ZNF483	0.9827598262193605	0.2737321502963826	1.7435080234842568
PLAC8L1	0.9095442780009606	1.8635773766997343	0.22687834529930545
GPR137	1.021242576594525	0.8363812951520545	1.142376128253421
SNCG	1.5170437883771548	1.2010960832299973	0.2818601283928476
MMRN2	1.2497145044775164	1.3728935279339	0.3773919675885835
ZNF449	1.4642171271126372	1.009967069457047	0.5258158034303156
ZBTB21	1.1302997375459838	0.9096966037591119	0.9600036586949043
STOX2	1.3899723368285999	1.0431892098052924	0.5668384533661077
MAP3K11	0.7751085474133663	0.8028889412173258	1.4220025113693076
TRIB1	1.4278731783881968	0.8650969991826446	0.7070298224291589
KCNK7	1.7908184762134849	0.43184788143356584	0.7773336423529493
SFT2D3	1.2912141293991266	0.6744146969270091	1.034371173673864
RP11-330H6.5	1.1604946477857472	1.3145483324946636	0.5249570197195895
C1QB	0.8461367379743968	1.580605996965577	0.573257265060026
C1QA	1.0689230226256834	1.3311466489027117	0.5999303284716045
NDNF	1.6297477478104088	0.1722846527951493	1.1979675993944419
IQCF1			
OLR1	0.3433600352690724	1.5250454357818437	1.1315945289490839
GLIPR1L1	0.0	3.0	0.0
DAG1	0.906089159326705	1.0143572333748803	1.0795536072984149
DAB1	1.3401237789715779	0.19318129669077214	1.46669492433765
ARV1	0.7739308088872251	0.9550005759878688	1.271068615124906
NAA20	1.2229484359349925	1.2729240596544409	0.5041275044105665
CCDC36	0.501106306180034	0.6000279601953744	1.8988657336245913
SAA1	1.975940298992922	1.0240597010070784	0.0
MINOS1	0.8924496692701652	1.0685492269138246	1.03900110381601
EHBP1L1	1.5211427496127914	0.8629722812162905	0.6158849691709183
THAP2	0.4581549265846606	1.4097937576529829	1.132051315762356
TMEM196	0.0	0.0	3.0
PPP1R14B	0.4485590435130824	0.021046493576984366	2.5303944629099333
SSSCA1	1.0541023318158966	1.1345459716795223	0.8113516965045809
AGR3	0.06138421252344887	0.5592901851654745	2.3793256023110763
SMARCC1	0.9284052826499937	0.9711074309026193	1.100487286447387
PTPRM	1.4688600896091162	0.984331623992296	0.5468082863985879
FKBP2	1.1080986681892313	1.0526207399143979	0.839280591896371
VEGFB	1.3298983949845897	0.6897723263511233	0.9803292786642868
PEAK1	1.214675925088785	1.0355172848641518	0.7498067900470632
MST1	0.9079957293065475	0.7877806847172893	1.3042235859761635
GMPPB	0.9819976032118611	1.4023522095304664	0.6156501872576726
MOB1B	1.6729003872247001	0.8667106562844756	0.4603889564908243
ZNF622	0.8536293685538363	1.2274883221222956	0.9188823093238682
CSPG4	2.2706427730049508	0.483298512721516	0.2460587142735335
SNX33	1.0268404175227663	0.9683798129713614	1.0047797695058724
C2orf70	0.32909560416599964	1.309975946351688	1.360928449482312
NABP1	1.4967438993425144	1.1758447446941083	0.32741135596337784
GPR113	0.07499799408506719	0.20936136380912235	2.7156406421058104
CHD2	1.0157436469823093	1.0620635232690478	0.9221928297486425
CCDC106	1.2381482307673688	0.711525753118983	1.0503260161136485
CCR9	0.7108739657968125	2.105151021834457	0.1839750123687304
CEP83	1.28850756433851	1.0456184802148674	0.6658739554466228
SULT1B1	0.21026429015462883	2.7699412779190946	0.019794431926276786
NUDT4	0.4315425633742219	1.2743958710622216	1.2940615655635563
PC	0.4720115613556396	0.6354031661941544	1.892585272450206
UGT2A1	1.8627471558743283	1.0809246688313194	0.0563281752943523
SCAI	1.6898231779167285	0.9209680581310519	0.3892087639522196
GPRC6A	1.8788124742365604	0.0	1.1211875257634396
NMNAT1	0.7442376756162294	0.9890506390207322	1.2667116853630385
LRFN4	1.5939075423289601	0.6238618403299796	0.7822306173410604
TRAPPC3L	3.0	0.0	0.0
SLC19A1	1.7122474861383745	0.8932679216013224	0.394484592260303
HSPB7	1.1050248320342793	0.4324899391600848	1.462485228805636
RCE1	0.7854321584892011	0.9659240391454312	1.2486438023653676
UQCRH	0.8681753686398653	1.6696362710978883	0.4621883602622463
TAS1R1	0.3403039537890463	0.1697196370359569	2.4899764091749965
HES3	0.0	0.0	3.0
