	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
PFDN6	0.0	1.4210932468365098	1.5789067531634904
RING1	0.0	1.846779388247343	1.1532206117526576
HSD17B8	0.0	1.3318348007067171	1.668165199293283
RXRB	0.0	1.4957459716052373	1.5042540283947623
OR13C3	0.0	3.0	0.0
COL11A2	0.0	0.3710091810841984	2.6289908189158018
HLA-DOA	0.0	1.1183947624777633	1.8816052375222367
BRD2	0.0	1.8463893622017642	1.1536106377982358
HLA-DMA	0.0	1.4082096211366524	1.5917903788633474
COL5A2	0.8974807477928614	0.8268707850992536	1.2756484671078847
PSMB8	0.0	1.7414275671251989	1.2585724328748014
TAP2	0.0	1.3311031789483654	1.6688968210516348
COL15A1	1.303571441276036	0.778258459887879	0.9181700988360852
TMEM225	0.0	0.0	3.0
NOTCH4	0.0	2.0130651688111953	0.9869348311888048
PBX2	0.6310054722542915	1.1224364288230138	1.2465580989226943
AGER	0.0	1.5842784632834284	1.4157215367165716
RNF5	1.3086992986212571	0.9089433962195996	0.7823573051591433
AGPAT1	0.0	1.1401388105792758	1.859861189420724
DFNB59	1.7797403087391443	0.2399943846022011	0.980265306658655
PRRT1	0.0	1.3500806178565243	1.6499193821434757
FKBPL	0.0	1.2820173837065243	1.7179826162934757
MRPL38	1.0804613582274618	0.7030655034676948	1.2164731383048435
SMIM5	0.6002600690770145	2.0203948471984092	0.3793450837245767
ERICH2	0.7026214470878775	1.8732266756655875	0.4241518772465345
STK19	0.0	1.4276534732372939	1.5723465267627057
BTBD17	0.0	0.0	3.0
DXO	0.0	1.4657570376578	1.5342429623421998
SKIV2L	0.0	1.3943195002350457	1.6056804997649547
NELFE	0.0	2.1868458902952113	0.8131541097047896
NXPE2	0.4502016839848986	2.065347687101013	0.4844506289140889
ZBTB12	0.0	1.3985600662770064	1.6014399337229934
SDHD	1.6022175586138097	1.3968141941789805	0.0009682472072099905
EHMT2	0.0	1.4431539517719174	1.5568460482280826
LAYN	1.6775843266090722	0.6184386377401779	0.7039770356507498
SLC44A4	0.0	0.0	3.0
NEU1	0.0	1.8203758491794708	1.179624150820529
C6orf48	0.0	0.27423517053576474	2.725764829464236
HSPA1B	0.0	3.0	0.0
HSPA1L	0.0	1.0263617135820595	1.97363828641794
LSM2	0.17100415213836934	2.0673251914835213	0.7616706563781094
VARS	0.0	1.3550736461078539	1.6449263538921457
VWA7	0.0	1.622463441926436	1.377536558073564
CASP12	0.13375409751711315	0.2544398792438494	2.611806023239037
MBD5	1.0239318096670935	0.9717161712148191	1.0043520191180877
MSH5	0.0	1.8369211478898055	1.163078852110194
C6orf25	0.0	3.0	0.0
LY6G6C	0.0	0.0	3.0
LY6G6F	0.0	3.0	0.0
ABHD16A	0.0	1.647242978405952	1.3527570215940479
LY6G5C	0.0	2.7503517585010937	0.2496482414989065
CSNK2B	0.0	1.7068101599689551	1.2931898400310449
GPANK1	0.0	1.660229038734468	1.3397709612655322
C6orf47	0.0	2.1473333767681493	0.8526666232318508
FAM155A	1.0410268243951213	0.7391291564989858	1.2198440191058932
APOM	0.0	0.7287252076279254	2.271274792372074
BAG6	0.0	1.8196867843730968	1.1803132156269032
PRRC2A	0.04003790055675773	1.529241705591232	1.4307203938520103
AIF1	0.0	1.1274103489677842	1.8725896510322155
NCR3	0.0	0.0	3.0
NFKBIL1	0.0	1.4050276262877603	1.5949723737122397
MICB	0.0	1.9244564620667401	1.0755435379332603
ZNF805	0.4966882845978427	1.3395145364271328	1.1637971789750243
HLA-C	0.10209201627580904	1.8577340727912384	1.0401739109329524
POU5F1	1.326852114879645	1.2196034267207505	0.4535444583996043
CCHCR1	0.22055962662964096	2.1273825198471674	0.6520578535231917
PSORS1C2	0.0	3.0	0.0
DHX16	0.0	2.0119725616355533	0.9880274383644464
C6orf136	0.0	1.4710688084235604	1.52893119157644
MRPS18B	0.0	1.1776919876259564	1.8223080123740436
PPP1R10	0.0	1.638920096095337	1.361079903904663
ABCF1	0.0	1.5802553278097224	1.4197446721902778
PRR3	0.0	1.7491429658054871	1.250857034194513
LILRB3	1.3695508608540825	0.7516762252232136	0.8787729139227038
DDR1	0.0	2.119643389835251	0.8803566101647489
GNL1	0.0	1.2127540903539633	1.7872459096460367
HLA-E	0.0	1.0618686926035437	1.938131307396456
TRIM39	0.0	1.3970549019470244	1.6029450980529758
TRIM31	0.0	0.0	3.0
PPP1R11	0.5281874162262664	1.1393199077603366	1.332492676013397
PTCHD2	0.7681575623935051	0.9258835321238847	1.3059589054826102
GNB2L1	1.4885422248553009	0.6796249638044141	0.8318328113402851
TBC1D8	0.9082315445299248	1.93427847719314	0.15748997827693548
NMS	0.0	0.0	3.0
ASPDH	1.050921470790766	1.704095896392101	0.24498263281713306
MOG	0.0	1.699709324627279	1.3002906753727208
AKT1S1	0.7704976195765533	0.9817077077138496	1.247794672709597
GABBR1	0.0	1.4349469488570643	1.5650530511429357
OR14J1	0.0	0.0	3.0
C9orf135	2.2287046216803432	0.2598266078849115	0.5114687704347459
TRIM27	0.0	1.5824112298201274	1.4175887701798728
MALRD1	0.03597968369218793	0.012919636069304477	2.951100680238508
RANBP17	0.6053309131105212	1.160840098948803	1.2338289879406754
FAM196B	0.7546450055847059	1.6073846213080687	0.6379703731072255
TTC25	1.2615929050400172	0.3020237940731128	1.4363833008868698
MRPL53	0.9353959732289407	0.7372822994546537	1.3273217273164053
MROH6	1.715525843717758	0.18595266803906144	1.0985214882431804
ATXN2	0.8448842436397989	1.1201078686403807	1.0350078877198208
DCTN1	0.8728212204512635	0.8225685096023522	1.3046102699463842
TCTN1	1.2606331760630614	1.2411220002800625	0.4982448236568762
FAM216A	0.6279075619443063	0.8141831036652176	1.5579093343904757
ZBTB48	1.3479400257062126	0.6707770848948954	0.981282889398892
KRT40	0.0	0.0	3.0
KRT25	0.0	3.0	0.0
MZT1	0.5530268441406957	1.3777730152330083	1.0692001406262956
UQCC3	1.027996918992483	0.7577940870879689	1.2142089939195482
FBXO48	0.9949634381455551	0.9394992199797609	1.065537341874684
FAM221B	0.0	0.0	3.0
CD177	1.9347912631717217	0.8300981182777042	0.23511061855057397
ZNF783	1.2014218200381943	1.0689705468323345	0.7296076331294713
FBXO47	0.0	1.785437176407451	1.2145628235925487
C12orf73	1.042082926953262	1.2668229162495503	0.6910941567971877
PCDHGA1	0.8730878721282616	0.9893218071782688	1.1375903206934694
PCDHA9	0.0	0.5721497208498519	2.4278502791501486
PCDHA8	0.0	0.5721497208498519	2.4278502791501486
PCDHA7	0.14856201750246595	0.5276705023044131	2.3237674801931205
PCDHA5	0.0	0.6269733822294273	2.3730266177705728
PCDHA4	0.0	0.572149272069507	2.427850727930493
PCDHA2	0.21751108627695487	0.5717161933879336	2.2107727203351106
PCDHA1	0.0	0.5721497208498519	2.4278502791501486
TRIM13	1.2284494665504415	1.3426880118107818	0.4288625216387768
PRSS1	3.0	0.0	0.0
SPIRE2	1.5115046289800034	0.7676560741135713	0.7208392969064257
AARD	0.0	3.0	0.0
PABPN1L	3.0	0.0	0.0
PKHD1L1	0.9346389713273282	0.5376420053170494	1.5277190233556217
SLC35B4	0.5839927025756154	0.982415058083716	1.4335922393406684
SYCE1L	2.3478150018082653	0.6521849981917353	0.0
TMEM231	0.6818063681286909	0.8291285610069864	1.4890650708643227
FAM71F2	2.8847165095678604	0.06863250444194978	0.04665098599018976
C2orf91	0.0	0.0	3.0
CCNI2	0.37258587344214505	0.8138099270723507	1.8136041994855043
TMEM240	1.911122991823193	0.18427819801155865	0.9045988101652486
DKFZp779M0652	0.8881122754121034	1.958041964819712	0.153845759768185
CDKL4	3.0	0.0	0.0
C4orf47	1.722893941023988	0.5415667726531354	0.7355392863228769
TRIQK	1.5788701156390632	0.7665808896601669	0.6545489947007703
SDHAF1	1.134785659781055	1.2940763108680915	0.5711380293508538
ARID3C	0.0	0.857221373483514	2.1427786265164857
PSENEN	1.2361173713562594	0.7638046746893521	1.0000779539543887
C11orf91	2.3936187257802737	0.6063812742197263	0.0
ZBTB10	0.6717393835908286	1.3976609700477989	0.9305996463613724
C4orf46	1.2405000123076502	0.3312939873907545	1.4282060003015955
LGR4	1.2560573344168275	0.7115415245413316	1.0324011410418408
PSMB10	1.4483054082974138	0.9728113976342304	0.5788831940683559
VIT	0.9772726526006768	1.1314618465383648	0.8912655008609586
E2F4	0.958198009069948	1.2704916139563294	0.7713103769737226
PDE7A	1.308865068490487	1.1356825909587631	0.5554523405507498
TMEM170B	0.2074125078723289	1.4825792674778535	1.3100082246498173
CTXN3	0.06360504859400823	2.6447232812883907	0.2916716701176011
SNX2	0.8147851990545046	1.1113058179048172	1.0739089830406785
NT5M	0.7218238568094244	1.7773843886443497	0.5007917545462257
SARNP	0.9169142439343504	1.3054913897600675	0.7775943663055818
GPR56	1.3565164771478098	0.8859201372516696	0.7575633856005209
IPO7	0.6918393331793071	1.304299395386663	1.0038612714340298
PRR13	0.5819452993002446	1.858560635632599	0.5594940650671564
TECPR1	0.6589388762537178	1.106874239241579	1.2341868845047037
MT1A	2.904846977687539	0.07010455966377073	0.02504846264869024
C15orf59	0.9277802230040904	0.4801005915444698	1.5921191854514394
CFI	1.04435461538711	1.314028363344333	0.6416170212685567
CNEP1R1	0.9924860125314504	1.5330653506400078	0.4744486368285422
EXOC3L4	1.0688474479783574	1.0473454194772276	0.8838071325444146
ATP6AP1L	1.9137319624040232	0.020679665821890653	1.065588371774086
CCDC85C	0.8848411543419696	0.622295133993153	1.4928637116648775
RGL3	2.3697465222095	0.6177772800903395	0.012476197700160762
NAP1L4	0.6447839513476418	1.105114886769682	1.2501011618826758
TMSB4X	0.02506695536850589	0.0	2.9749330446314937
TMEM256	1.2251138061651163	1.284225828696426	0.4906603651384574
CPT1B	1.4221948036842411	1.1897174640895911	0.3880877322261673
HMGN1	1.5898068778276944	1.1412768105762592	0.26891631159604623
MUC19	2.2393068846014588	0.7606931153985413	0.0
DENND6B	0.3536588245324122	0.6377625039186637	2.008578671548924
EIF3CL	0.0	0.03992057157981907	2.9600794284201815
LCMT1	1.250559095273345	1.0385160195256893	0.7109248852009655
MFSD2B	0.4846421374921788	2.1163369122679097	0.3990209502399116
CDPF1	0.7394240314294961	0.7096584246541465	1.5509175439163572
LIN52	0.6768219597890255	1.6824268295024325	0.6407512107085422
ACOT6	0.10122857424300442	2.167336635578881	0.7314347901781147
SMIM11	0.5740937636347863	2.425906236365214	0.0
TECRL	2.2528916124685554	0.3651539887087436	0.3819543988227007
DPF3	1.3370932877398576	1.0619662212224323	0.6009404910377099
MANSC4	1.6456285882266009	0.0	1.3543714117733994
LYRM5	1.038836939131947	1.1944005347362352	0.7667625261318175
ITSN1	0.7066266448878371	0.8801323973509989	1.4132409577611635
ITPRIPL2	0.8910723427478557	1.1956982652036163	0.9132293920485279
DENND1C	2.1453597220257943	0.6241685907857081	0.2304716871884981
CRYZL1	0.9259763528314066	1.02666242504707	1.047361222121523
C5orf51	0.6322779043013047	0.6880310958605306	1.6796909998381646
ARRDC5	0.0	0.0	3.0
LOH12CR2	0.518191521556731	0.0	2.481808478443269
CYS1	1.2227673604621696	1.2148385019809915	0.5623941375568392
PPAPDC2	0.7071047100019825	1.0128068531299148	1.280088436868103
C16orf96	0.8844231522625018	0.3726688980119087	1.7429079497255895
GMNC	2.4593228018865982	0.0	0.5406771981134019
TTC23L	0.35797743297817153	0.7288199365710962	1.9132026304507328
C1QTNF9B	1.7059511207589382	1.0266751740706686	0.2673737051703934
OLIG2	2.1743508307734487	0.3122138966720315	0.5134352725545196
RNPS1	1.3432187965176048	0.6322157878843255	1.0245654155980697
NYNRIN	0.8042643568802437	1.136618517103288	1.059117126016468
DNAJC19	0.9223096566287722	0.656885072855152	1.420805270516076
IFITM5	3.0	0.0	0.0
DOK6	2.2461684222259377	0.7538315777740624	0.0
HN1L	1.0301851964826754	0.9119214270504129	1.0578933764669116
TMEM211	3.0	0.0	0.0
SERPINB5	0.0	0.0	3.0
RNASE13	3.0	0.0	0.0
ATP10A	1.4607942710378683	0.8893123148974221	0.6498934140647095
ANKUB1	0.0	3.0	0.0
COL6A6	0.2331530578333481	0.7971653986299642	1.9696815435366881
RAB12	0.8968517248335691	1.2844752067782932	0.8186730683881379
LRRC30	0.3788604988562068	0.683469434815753	1.93767006632804
PTPLB	1.11967204416722	1.2396423401957488	0.6406856156370312
CFAP44	1.301725379379553	1.2521256948062809	0.44614892581416704
LNP1	1.000642246838072	1.5229698967564729	0.476387856405455
VGLL3	0.6946653401931511	1.4287372650658194	0.8765973947410296
PRSS50	1.7744039199806596	0.8856356343945223	0.3399604456248185
TRIM71	1.628666577229934	0.0	1.3713334227700662
ZCWPW2	1.044916369300274	1.5944776600989603	0.3606059706007656
ANKRD28	0.7233400772064329	1.653639707341274	0.6230202154522934
COLQ	1.4704680726001398	0.7526951790994975	0.7768367483003624
METTL6	0.6033472485640672	1.2647666661378605	1.1318860852980723
XKR4	0.4706393660394138	0.3341532006969893	2.1952074332635965
GPX3	1.2310738321470822	0.8722093135808373	0.8967168542720805
DIO2	1.1642984873438018	0.0	1.8357015126561984
DIO1	0.2365171025310905	0.16587492916911115	2.5976079682997986
STK38L	0.7597600051457443	1.0490929935890767	1.1911470012651793
SACM1L	0.9161045936257008	1.0490370816662973	1.0348583247080017
TSN	0.8881549210201511	1.2452874582348088	0.8665576207450406
SLC48A1	0.7622103420444483	1.002746737292646	1.2350429206629054
IGKC	0.674023346761944	1.5282558849937724	0.7977207682442836
IGKJ1	0.7343915652284925	1.7191394129629938	0.5464690218085135
IGKV4-1	1.1422024104658592	1.8577975895341408	0.0
IGKV5-2	0.0	3.0	0.0
IGLJ1	0.6299469544646842	0.8227938775972264	1.5472591679380894
IGLC1	0.5910441494514946	1.1270514143539643	1.281904436194541
TRGC1	2.514518330212157	0.04457169391566159	0.4409099758721809
TRGV8	0.0	1.3694289209219772	1.6305710790780228
TRBV6-1	0.0	3.0	0.0
TRBV4-1	3.0	0.0	0.0
TRBV9	0.0	1.97396697131162	1.02603302868838
TRBV10-1	0.0	0.0	3.0
TRBV19	0.0	3.0	0.0
TRBV20-1	1.7547353307534361	0.6470577979181331	0.5982068713284308
TRBV23-1	0.0	0.0	3.0
TRBV28	1.7633322752719824	1.2366677247280171	0.0
TRBC2	2.0470909375836888	0.3773272880673247	0.5755817743489868
TRAV4	0.0	3.0	0.0
TRAV5	0.0	3.0	0.0
TRAV10	0.0	0.0	3.0
TRAV12-1	0.0	1.2721758035697996	1.7278241964302004
TRAV8-4	0.0	3.0	0.0
TRAV9-2	0.0	3.0	0.0
TRAV19	0.0	0.0	3.0
TRAV22	0.0	3.0	0.0
TRAV29DV5	3.0	0.0	0.0
TRDC	1.9116205267857005	0.4034190877703743	0.6849603854439251
IGHD	3.0	0.0	0.0
IGHM	0.9273792732805319	1.4016652831359804	0.6709554435834875
IGHV3-53	0.7332024904662293	2.266797509533771	0.0
IGHV2-70	1.4670133910605656	1.2104147770556404	0.322571831883794
TAS2R14	0.8058570036084028	2.14804757258238	0.04609542380921721
TAS2R13	1.0816498472919511	1.918350152708048	0.0
FAM127C	0.535392330491714	2.1659656213014897	0.2986420482067964
ZNF580	1.0609658502581871	1.252453709030123	0.6865804407116897
SYT3	0.10139535222808256	1.6293202321776958	1.2692844155942218
NUP62	0.711443715206962	1.2605158954577882	1.0280403893352503
DENND1B	0.3652395861527241	1.2155517484714948	1.4192086653757812
SFT2D2	1.3093542253117252	0.14405147940871446	1.5465942952795608
FGFR1OP	0.4394798032972091	1.4607560467434415	1.0997641499593491
SCAF8	0.962079001401711	1.132984788822559	0.9049362097757304
CFAP45	1.75636607335562	0.29966663132156784	0.9439672953228121
ACKR1	1.6897771493443103	0.9226791226692284	0.3875437279864611
TCTEX1D2	1.1610795128491391	0.4659157750174766	1.373004712133385
CRYGS	1.3264393173300546	1.3457605823230372	0.32780010034690843
CRIP1	0.8980706504572209	0.6885980283381059	1.4133313212046732
KLHL23	0.5271047701635371	1.2512804166542222	1.221614813182241
LINGO4	0.4122331456247975	2.0915876180306605	0.4961792363445416
TRIM59	0.8299621010430044	0.6642791367807811	1.5057587621762143
MLLT11	0.7429278651925185	1.6078027098012355	0.6492694250062457
ASIC3	1.4716127170063174	1.503598076967338	0.02478920602634496
GIMAP1	1.2188485304593448	1.7811514695406556	0.0
C6orf165	1.3045952416690885	0.7343353953689894	0.961069362961922
CCDC183	1.7790042823351402	0.2628329493377927	0.9581627683270668
DNLZ	0.8902482589495757	0.8719684476797063	1.2377832933707178
SUPT4H1	1.2174939110249656	1.177786955106511	0.6047191338685236
NRAS	0.5656669244248993	1.644868748874134	0.7894643267009666
LTC4S	1.6377447632959572	0.6892503757166916	0.6730048609873506
ANKRD39	1.0455068273158152	1.2273727471266958	0.7271204255574892
QTRT1	1.6953385759682136	0.8629617554277502	0.4416996686040362
CHUK	0.459760737657464	1.2695480381885795	1.2706912241539563
MXD3	1.814729289409611	0.9869764401595764	0.1982942704308128
GSTM2	1.3756072320475268	0.0018720358786300157	1.6225207320738433
COG8	1.0374651267340496	0.902914063665971	1.0596208095999795
ARHGAP19	0.7890892611317089	1.797130595821074	0.4137801430472173
HAUS7	1.4897212441578371	0.6317454561161165	0.8785332997260471
LCAT	1.1318635268342865	0.6595466097781536	1.2085898633875598
GPC2	1.657676291529344	1.342323708470656	0.0
KRT222	1.4658577278265092	1.1920942636349907	0.3420480085385002
SIPA1	1.0034419139096695	0.9420033257943268	1.054554760296004
SYNJ2BP	0.6032507653055257	1.3579908069793056	1.0387584277151682
ARL2	1.4898578804137712	0.4914208600175836	1.0187212595686452
TTLL13P	0.6148445092454328	2.0008051101240403	0.3843503806305267
GBP7	1.2118893615353539	1.613043107970407	0.1750675304942388
SRA1	0.9519193882153492	1.2455339933879093	0.8025466183967418
TMEM110	1.14632358151101	0.9225954813195316	0.9310809371694584
DNAJC9	0.5796289082911349	1.2177347553403304	1.2026363363685346
C8orf82	0.7833718811762928	0.5560238040834975	1.66060431474021
CPLX3	1.1177351296111118	0.0	1.882264870388888
VDAC1	0.7903417333276055	1.0960939958600986	1.1135642708122957
HEXA	0.9429000352995496	0.9345709067274792	1.1225290579729714
NDUFS3	1.0731349315378589	1.017470732399645	0.9093943360624962
LEPROT	0.932710779804102	1.3603078177691956	0.7069814024267025
LBH	1.266689755409655	0.6958778662517952	1.03743237833855
ADAT3	1.2315027680754491	0.60523916721935	1.1632580647052004
PPP1CB	0.9205573319605529	1.1136474311997426	0.9657952368397048
GPSM3	0.0	1.8622387848763144	1.1377612151236858
NCKIPSD	1.266659345930513	0.9216560240316182	0.8116846300378686
ATF6B	0.0	1.8837425592929884	1.1162574407070112
TREX1	1.7725427952677333	0.6754308413100533	0.5520263634222135
SLC35F6	1.0024910584850752	1.2471555564655312	0.7503533850493935
FAM209B	0.5669860683113533	2.4330139316886465	0.0
CLIC1	0.6679136149257425	1.3652914469266442	0.9667949381476132
DDAH2	0.0	1.5150938652663717	1.484906134733628
RPS29	1.5698821275988042	0.8253044683946755	0.6048134040065203
ATP6V1G2	0.0	2.185354756052684	0.814645243947317
ZNF134	1.4838677516275025	0.5427975693004169	0.9733346790720804
GTF2H4	0.0	2.20742233590168	0.7925776640983203
DDX47	1.1638145187506086	1.2223964222272587	0.6137890590221329
KLRK1	1.3182653861533833	1.5060011675376963	0.17573344630892032
EMP2	1.1043094704968712	0.807495839041581	1.0881946904615474
KCTD11	0.6321045751408886	0.7847936142142841	1.5831018106448274
C8orf44	1.8787204079599773	1.1212795920400225	0.0
UBD	0.0	2.5189629235835937	0.4810370764164056
CEACAM16	0.0	0.0	3.0
SLC23A3	1.1116927419727443	1.4195677533902935	0.4687395046369624
LTB4R	1.947398395406137	0.9734258435490112	0.07917576104485219
LTB4R2	1.6392247993959874	1.2875647785569952	0.07321042204701687
CYP2A7P1	0.0	0.0	3.0
DNASE1	2.1199985631224108	0.2500102724143451	0.6299911644632441
MDP1	0.6299797290324923	1.0246028653394743	1.345417405628033
CSNK1E	0.9583522910319612	1.5203014790776062	0.5213462298904324
CCL27	0.0	1.1434943028601263	1.8565056971398728
IRF9	0.9609608527754768	0.7919075759415106	1.2471315712830124
GALT	1.3858615444175824	1.0032391834719436	0.610899272110474
HBG1	1.913913564749156	1.0860864352508446	0.0
CLDN9	1.0690193873306542	1.9309806126693456	0.0
ITGA1	0.9790847005603234	1.6313970748211932	0.3895182246184836
NUDT19	1.1834787364721282	1.254709268441392	0.5618119950864797
TAX1BP3	1.2140940650239316	0.9095787223895688	0.8763272125864991
AP1G2	1.338445089104458	0.8882781719929345	0.7732767389026077
CARKD	0.8923991869620895	1.1575111441363115	0.9500896689015988
TM6SF2	0.0	0.5646716122136328	2.435328387786368
MEF2B	1.5012601090386983	0.6818739111735957	0.8168659797877061
GANC	0.3131288236757093	1.9601887829548867	0.7266823933694038
TTLL3	1.701515280132256	0.8165142175864871	0.481970502281257
REPIN1	0.7777771483717717	1.1994508438068685	1.0227720078213602
MRPL23	0.7380797585620945	0.8796367395560422	1.382283501881863
SMIM7	0.997662564501843	1.707657149098184	0.2946802863999729
FBXO16	0.7429357642562707	2.038578775550964	0.21848546019276507
TSPAN4	0.9745942142668654	0.9962807257255504	1.029125060007584
CPNE1	1.3139873427751103	0.9416981560635156	0.744314501161374
ARL16	1.3980010080433751	1.3013633712789812	0.3006356206776433
SMCO1	2.213316576988777	0.6016225214393696	0.18506090157185326
WEE2	2.1331638596554376	0.8668361403445621	0.0
LYRM4	1.4133751443540274	0.7327617999682347	0.8538630556777379
MYCBP	0.595404385354181	1.0193825530727962	1.3852130615730225
TMEM213	2.7583204438540094	0.0977114687022101	0.1439680874437798
PRCD	1.763333073451717	1.236666926548283	0.0
ALG3	0.8638835614638888	1.1490906196912996	0.9870258188448112
SH3D21	1.7471616308206561	0.5166841925417176	0.7361541766376266
LINC00998	1.0821349988098778	1.1950155805482503	0.7228494206418716
C19orf38	1.651874849633966	0.0	1.348125150366034
IQCJ	0.0	3.0	0.0
C17orf67	1.1010145606286073	1.898985439371393	0.0
RP11-166N6.1	0.0	3.0	0.0
CTD-3193O13.12	1.1030853414782806	0.0	1.8969146585217191
FIS1	1.1359525659299379	0.9770337203345624	0.8870137137354996
SNURF	1.2577105401909232	0.9593222058388332	0.7829672539702438
ANG	1.3895593946050109	0.38212847138636863	1.2283121340086205
SCART1	1.5665439127246363	1.3835195888976788	0.04993649837768487
COLCA2	1.3574780882713708	0.2767223176252816	1.3657995941033474
MBLAC1	0.3607791128336599	1.1297635147335825	1.509457372432758
SOGA3	0.6168523769572938	1.6966550622991492	0.686492560743557
NEURL1B	1.1073214767366637	1.0309580529981952	0.8617204702651419
EFCAB9	0.0	0.0	3.0
HAUS3	0.9907611151801848	1.6407069963920138	0.3685318884278017
VSTM5	0.0	3.0	0.0
KANSL1-AS1	0.0	3.0	0.0
BBIP1	0.6306603026804563	0.9671861175111972	1.4021535798083469
GNAT3	1.4482636323333824	0.0	1.5517363676666174
AS3MT	1.9669321172525167	0.28688380534833496	0.7461840773991479
FAM187A	0.0	0.0	3.0
PLIN5	2.0798049242662997	0.5183912366148996	0.40180383911880135
NOTO	0.0	3.0	0.0
PPME1	0.8223773555230148	1.2759309389437932	0.9016917055331922
STARD10	1.3550141453440638	1.1278061904836612	0.5171796641722751
CPEB1	1.3757315733562074	0.9378111814767602	0.686457245167032
EML6	0.16897598225176036	2.0848635721708235	0.7461604455774158
ZSWIM8	0.7959799957485838	1.1664738813396027	1.0375461229118137
IQCF5	0.0	0.0	3.0
ARHGEF33	0.6080796279789348	0.8122006737812781	1.579719698239787
IFRD2	0.577051919266548	0.8851810361784501	1.5377670445550018
CAPN14	0.0	0.0	3.0
TOMM6	2.6355571009461007	0.0	0.36444289905389904
HNRNPUL2	0.7590375016896037	1.0313693047844568	1.20959319352594
MS4A18	0.0	0.0	3.0
MS4A4E	0.2978372373276301	0.0	2.7021627626723697
OOSP1	0.0	3.0	0.0
FER1L6	0.4254267145029094	2.5745732854970904	0.0
MTCP1	0.8848391211383821	1.6109099610659905	0.5042509177956275
DCDC2C	3.0	0.0	0.0
ARHGEF28	1.4970800288624844	0.9691240681061236	0.5337959030313919
LRRC69	2.2589848715206324	0.28151038383751026	0.4595047446418573
ISPD	0.2854682956264521	1.2689199643272615	1.4456117400462862
C22orf29	0.9694690074502644	0.6441182746744378	1.386412717875298
COL28A1	2.2671353706847928	0.6805284939240268	0.052336135391180524
PHB2	1.2072518124681615	1.3347872859027257	0.4579609016291128
NEURL4	0.8750680068145806	1.1179571462042979	1.0069748469811215
GRID2IP	0.0	2.102513660568905	0.8974863394310945
UBXN2B	0.7939091362748699	1.608836515431541	0.5972543482935894
C16orf90	0.0	0.0	3.0
MSMP	0.7708136483699494	1.6776394618210924	0.551546889808958
FAM166B	2.2026630982829265	0.7958156160694192	0.0015212856476538176
PEX26	1.108559285609087	0.7109338759594394	1.180506838431474
C5orf49	3.0	0.0	0.0
UBE2QL1	0.5546696332758665	2.0127492476734776	0.4325811190506557
RP11-563J2.2	3.0	0.0	0.0
FASTKD5	0.8732181696957131	1.3511949400420051	0.7755868902622817
KCNU1	0.0	3.0	0.0
HOMEZ	1.0538649100477098	1.4614158986081511	0.484719191344139
RNF212B	3.0	0.0	0.0
DDX3X	0.5132765021489676	1.5485894677938643	0.938134030057168
VPS16	0.6722992347895728	0.691712876560891	1.6359878886495365
MYL5	2.2443042760716216	0.4908051648969421	0.2648905590314363
ZNF407	1.067654237608732	1.0225515135789236	0.9097942488123444
NPEPL1	0.9560209903794096	0.901810003748282	1.1421690058723084
RPL17-C18orf32	2.879178361029054	0.06782428740173184	0.05299735156921384
EFCAB8	0.25252371409854346	0.4243192793715199	2.3231570065299367
C20orf202	3.0	0.0	0.0
GCGR	2.45539959871768	0.5446004012823198	0.0
CELA2B	2.008495897007518	0.0	0.991504102992482
TMEM242	1.0881559294380974	1.018763780487628	0.8930802900742748
TMEM167B	0.8039497062761832	1.6224620413599558	0.573588252363861
RP13-104F24.2	2.7791930271870755	0.03050354693722275	0.19030342587570195
TNFRSF25	1.2596541356789115	1.0691000766050225	0.6712457877160661
TSTD1	2.1233240917248315	0.7569858773003124	0.11969003097485635
CYB5RL	0.8432123621880198	0.9277154178329216	1.2290722199790591
C1orf167	1.5728960345322172	1.4271039654677833	0.0
IFI30	1.1711896763668868	0.6005469969387851	1.2282633266943284
IGSF23	1.1250555691863702	1.5749161704915267	0.3000282603221029
CCDC7	1.1337959326827467	0.6209132341720316	1.2452908331452217
FNIP1	0.6464021419502033	1.5681848661454696	0.7854129919043273
SYCE3	0.0	0.9046257968691782	2.0953742031308216
CKLF	1.4936425279025791	0.8215736102466261	0.6847838618507942
PAM16	1.2428380145558375	0.63921483786885	1.1179471475753122
TENM3	1.1361560339612486	1.3562181406230107	0.5076258254157404
CEBPZOS	1.086795527079008	1.7455747503296395	0.16762972259135248
PAPOLB	0.6535337226997775	1.2375665312415234	1.1088997460586991
ZNF579	1.4530120115231675	0.8318509883094359	0.7151370001673968
RNASEK	1.1968771499064157	1.15158818400139	0.6515346660921946
TEX40	0.0	0.0	3.0
FAM19A5	1.5878015438776507	0.5746181653711011	0.8375802907512481
UMAD1	1.0978446316628614	0.6695849948372704	1.2325703734998679
FAM228B	1.1583581511453331	0.37241285423896175	1.469228994615705
ZGLP1	0.9441811039148598	2.05581889608514	0.0
VAMP2	0.8950952308200869	1.1078289587703138	0.9970758104095996
HTR5A-AS1	0.0	0.635194394584376	2.364805605415624
EBF2	1.1974578197272134	1.1561992079489425	0.646342972323844
PPP3R1	0.5165924235425101	1.0831213622849378	1.4002862141725516
