	Human_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)
C11orf80	1.3149269472066192	0.9105226870350572	0.7745503657583241
TOMM20	1.1587891529654328	0.9855738765880708	0.8556369704464959
C1orf100	0.0	1.7718801265788744	1.2281198734211258
AGFG1	1.0970036274893324	1.0173455694546338	0.885650803056034
STAT5B	1.2630505800886147	0.9098583762879168	0.8270910436234683
CNP	0.9528263150538634	1.0791865850667863	0.9679870998793504
JUP	0.7218177340105169	0.8646425091941536	1.4135397567953294
HAP1	1.151617087328177	0.7949670422037224	1.0534158704681005
TDRD12	0.3423390461286708	2.190283929541199	0.4673770243301302
EIF1	2.484395032826185	0.3877581753432703	0.12784679183054468
ENDOV	1.2333518783628674	1.5124747386990889	0.25417338293804403
RNF213	1.0173630485685463	0.9727537918753688	1.0098831595560842
KCNH6	0.8672265775620621	1.31626742043659	0.8165060020013474
MARCH10	2.0604729542955544	0.5755516742188924	0.3639753714855532
PLK3	1.3256920430246508	0.8151914472552705	0.8591165097200784
NET1	0.8420466377702981	0.9308590385327192	1.2270943236969825
DPY19L1	1.091373376236808	1.2890979891964014	0.6195286345667906
PHOSPHO1	0.8324454460814396	0.8188573183078813	1.3486972356106792
PHC3	0.7940440544948822	1.2734563985785314	0.9324995469265864
GPR160	1.7031001780122346	1.005301095670951	0.29159872631681444
CBX2	1.6103263814834887	0.0	1.3896736185165113
SPTBN2	1.0135329435241422	0.8600863854347303	1.1263806710411275
KRT28	0.0	3.0	0.0
RBM4B	0.7160199122876731	1.0526530016545406	1.2313270860577858
USMG5	1.1115362366522283	1.1221278192082658	0.7663359441395059
HOXB2	1.3670056382007791	1.6329943617992206	0.0
C1QTNF1	1.432104794384114	0.6641862493540723	0.9037089562618136
MARCH3	0.5725092325827844	1.188986666919227	1.2385041004979886
SWSAP1	0.8516732086022122	0.6737921258842602	1.474534665513528
SLCO4C1	1.816261158225183	1.1007085763176845	0.08303026545713266
RBM4	0.8780786186599598	1.040651844116578	1.0812695372234622
PIFO	1.1042053244842591	1.0333180176787498	0.8624766578369911
XXYLT1	0.8230524781136388	1.0985020108944659	1.0784455109918951
UBXN2A	0.996927084182188	1.1914079851362145	0.8116649306815975
TCAP	0.4890699441082904	0.4761694026083307	2.0347606532833793
CCS	1.3854896892138278	1.1163679470887282	0.4981423636974442
NRROS	0.5823624016160656	0.0	2.4176375983839344
CEP19	0.7725052930159457	1.5186397598887644	0.7088549470952901
KLHL15	0.9298780859631004	1.125862298053599	0.9442596159833008
FBXO45	1.068415185968347	1.4009780764883877	0.5306067375432652
GNG5	0.9375566568523884	0.9862871687681212	1.0761561743794903
SLC25A30	0.4869475784901753	0.4903571407253866	2.022695280784438
C9orf131	0.12767441790749098	0.04735269646726833	2.8249728856252414
CD34	1.221482843906586	1.2196709700981865	0.5588461859952283
CTSF	1.0121027438864478	0.9201520076206848	1.0677452484928676
MSRB3	1.1845400321967567	0.9367025593437509	0.8787574084594924
LEMD3	0.9797551587089316	1.0453964226171424	0.9748484186739266
C16orf91	0.829445151086746	0.6784384690354317	1.4921163798778223
TLR1	0.2795597025368712	1.9339748091784488	0.7864654882846799
TLR6	0.6730268172356577	0.9926377574212706	1.3343354253430717
FAM174A	1.0924830073016951	0.7694165344643721	1.1381004582339325
RGMB	0.8509263904400854	1.453747594850498	0.6953260147094167
FAM53A	0.17566824093434566	0.934872059525006	1.889459699540648
NWD2	1.378457196430482	0.7461042690550685	0.8754385345144492
CYB561D1	1.0785996870138943	0.7743754003732781	1.1470249126128276
GSTA3	1.666535156811412	0.0	1.3334648431885878
ZDHHC24	0.7395466147177859	0.7024919054095748	1.5579614798726389
TRMT10C	1.1264060327066492	1.0295701797238743	0.8440237875694766
SELP	0.5703781264656099	1.8467883129358984	0.5828335605984922
CTU2	1.0014140322543763	0.7945248671110541	1.2040611006345696
MGA	0.8126909981836763	1.1366936377736316	1.0506153640426923
C12orf66	0.9270208649748348	1.106282109472381	0.966697025552784
SNX31	0.6074009557631384	0.0	2.392599044236862
PIGG	0.9882349256598348	1.355966700537492	0.6557983738026729
PRPF8	1.13401333057547	0.9406481164000816	0.9253385530244485
ADCY6	1.0989813831139141	1.010343582812001	0.8906750340740848
PITPNA	1.0126121296571997	1.1078741312679168	0.8795137390748835
DDX23	0.9848644457433188	1.0204392514004876	0.994696302856194
ZNHIT2	0.6813114797671578	0.7440212916169161	1.5746672286159262
TNK1	0.565686333625698	0.6433400649511953	1.7909736014231066
ZHX3	0.911824747259964	1.1981031473032366	0.8900721054367996
SLC16A11	0.7170305251886461	0.9181555616228532	1.3648139131885006
SLC16A13	0.4762960088882872	1.6175547877744856	0.9061492033372271
GLIS1	1.1327376359138834	1.5556121279715776	0.3116502361145393
CHRNA9	0.7309705929615942	0.0	2.269029407038406
PODN	1.1144649451330801	0.763822237076211	1.1217128177907094
SLC6A19	0.0	0.0	3.0
EXO1	1.2814454546281342	1.3970279010015636	0.3215266443703024
RALGAPA1	0.6476997245813302	1.3449745466314005	1.0073257287872701
TRHR	0.3168666438408342	0.27376767711436834	2.4093656790447984
ABRA	1.3897579817828198	1.201951749522553	0.4082902686946269
ATP2A2	1.0844268423474557	1.0488514671029272	0.8667216905496172
ZWILCH	1.3504806661422069	0.5139510299287454	1.1355683039290476
RPL4	1.2062554600779614	0.8176411282018924	0.9761034117201464
SNAPC5	0.933538276767378	0.986367492359868	1.080094230872754
STARD6	0.8498755530307772	1.2261540831604234	0.9239703638087992
VWC2L	1.0450448516745974	0.8659522855893712	1.0890028627360315
C12orf76	1.0263982111072287	0.9278503636083304	1.0457514252844409
ZCCHC12	1.1485785987546535	1.2812312261196948	0.5701901751256512
CNTNAP2	1.0516008437888504	1.018218339698966	0.930180816512184
GALNTL6	0.6979974054425888	1.0088887891940794	1.2931138053633315
LINGO2	1.2799835083748357	0.7742353095721216	0.945781182053043
BBS1	1.046610201790121	1.244192608416342	0.7091971897935369
DENND4A	0.8996436372105026	1.3151270350251738	0.7852293277643236
IGDCC3	0.9320282319867372	0.8073312551807191	1.2606405128325435
GCSAM	3.0	0.0	0.0
SLC26A9	3.0	0.0	0.0
MFSD4	0.9063511959394926	0.9410379470559936	1.1526108570045142
PELI3	1.0727446662857254	0.99762955165332	0.9296257820609544
TTC9B	0.9583787217558588	0.462672221593839	1.5789490566503017
MYO1H	0.4917001964222657	1.7601439594701007	0.7481558441076337
TMEM81	1.1446916582463051	0.6245272970766045	1.2307810446770902
MRPL11	0.6391719819413502	0.8591420151008814	1.5016860029577686
KLK15	0.0	0.11401138303280575	2.8859886169671944
IL20RB	0.6078377201943662	0.4368629576000925	1.9552993222055413
GOLT1A	1.4791948808928557	1.5208051191071443	0.0
AKIRIN1	1.0154999404472649	1.0554966684506164	0.9290033911021188
NPAS4	1.7248982965783433	0.35223368038090913	0.9228680230407476
MSL2	0.9229678989350124	1.311582135439556	0.7654499656254313
ANGEL2	0.7885809124649902	1.05135339159354	1.1600656959414697
UGT8	0.92558065697907	1.220492667321291	0.8539266756996389
KY	1.4831933276568272	0.9012641237326792	0.6155425486104936
IQCK	1.4240929660283983	1.02112100376443	0.5547860302071714
SLCO2A1	1.1807877487653868	0.7182123857652363	1.1009998654693771
BRSK2	1.1322584715673525	0.7910337097741271	1.0767078186585202
B4GAT1	1.073258979628597	1.085713107620992	0.8410279127504109
TMEM167A	1.7236844277526475	0.9134945895818876	0.3628209826654647
LEP	0.0	3.0	0.0
SH3PXD2B	0.6605411601701673	1.8691493758459887	0.4703094639838436
KIAA1551	1.3248517745767912	1.086350647405038	0.5887975780181713
LARP7	1.1907694927994903	1.166847767788784	0.6423827394117259
NR1D2	0.821378393214272	1.1414107344826692	1.0372108723030589
PABPC5	0.8002476763082419	1.001038122816144	1.1987142008756142
BRMS1	0.7213682407455853	0.7333491052113167	1.5452826540430982
RPL15	0.8713497745211969	2.107128613368583	0.02152161211022029
C4orf32	1.1503236166927984	0.9284850657790906	0.9211913175281108
HRAS	1.014262781424525	0.7688770720180867	1.2168601465573885
WDR49	0.8414983446526679	1.683821140522248	0.4746805148250837
SRP72	1.1707641261763333	1.1822292028998578	0.6470066709238089
PCP2	0.7459482799700856	2.2540517200299144	0.0
RIN1	0.8472997598259872	0.6553412941645558	1.4973589460094574
THAP6	0.9771129829489515	0.7807145481565021	1.2421724688945464
CEP135	0.7670068875502227	1.4621500055482741	0.7708431069015033
FZD4	0.8349495462553925	1.2301092779209393	0.9349411758236676
BTC	1.3561326895841443	1.0155900790670176	0.6282772313488383
PDZK1	0.8652210483179459	0.8292400882953556	1.3055388633866984
EMR1	0.2780328352723687	0.0	2.721967164727632
DENND6A	0.8740662587481762	1.1425301493644062	0.9834035918874178
PDE12	0.9867391243933268	1.0026827238867848	1.0105781517198882
GLMN	1.037092500369472	0.7884984856261732	1.1744090140043553
DNAH12	1.0571020848231805	1.437362825740867	0.5055350894359522
YIF1A	0.91673243153873	0.8693688939664582	1.2138986744948121
CNIH2	1.2396750943432329	0.855964316996951	0.9043605886598162
NLRP6	0.0	0.244002935166613	2.7559970648333865
NDUFA11	1.1637159441216445	0.5567578050760037	1.279526250802352
RSRC1	1.198686068621869	1.0841758181577008	0.7171381132204299
CATSPERD	0.0	0.0	3.0
RAB1B	1.103955463157557	1.1834091293197746	0.7126354075226682
PTDSS2	0.8822875837105913	1.2591647590786874	0.8585476572107212
C19orf70	1.1582072976426288	0.8669083471979929	0.9748843551593779
C3orf33	1.1166168449624758	1.2657862554165835	0.6175968996209402
SEZ6L2	0.9768321231260164	0.7597240015397035	1.2634438753342805
ASPHD1	1.0848380224762852	0.9521950186913182	0.9629669588323968
KCTD13	1.2302104617436087	0.8914009012175736	0.8783886370388176
P2RY14	1.4795307502112387	0.8821800911475691	0.6382891586411923
AMZ1	0.8734952267504331	0.6657747054552204	1.460730067794346
GPR171	1.2335105295047948	0.6349073897141079	1.1315820807810972
GPR149	1.3269815884635463	1.0903191418016225	0.5826992697348311
CD164L2	0.2104120857883978	0.9394212847645712	1.8501666294470305
FUT1	1.460173301430909	0.4931891322929359	1.0466375662761551
DHX36	1.059966000552666	0.9551453021648412	0.9848886972824924
ZIC4	1.2017236120096404	0.9519708239616258	0.8463055640287335
FBXW8	0.5609333048115744	1.0613100800792272	1.3777566151091984
CA5A	2.242934583302223	0.7570654166977769	0.0
KLC2	0.9273012657395991	1.1037579152167416	0.9689408190436594
SLC22A1	0.10834969417397107	2.72351580175448	0.16813450407154895
CTBP2	0.9570607787162646	0.9010370684777532	1.1419021528059825
CHST2	1.0853984556395484	0.8445164560932779	1.0700850882671735
ZDHHC14	1.0970388276420964	0.7357141850662271	1.167246987291677
ATR	1.1838626489392885	1.0320344745665884	0.7841028764941229
UBE2C	1.460571280495376	0.0	1.539428719504624
DSG4	1.283704374283541	0.0	1.7162956257164588
GK5	1.6532405738960203	0.6288813530577498	0.7178780730462293
VCPIP1	0.7809877746116861	1.1821785582479245	1.0368336671403893
RTP1	0.8819344956737649	0.7930363494942607	1.3250291548319744
DES	1.7821127744551095	0.6344296473250048	0.5834575782198859
PDIK1L	1.0253966362711724	1.2358538214701558	0.738749542258672
SPSB4	0.6956144852164472	0.8343757406060184	1.4700097741775346
RAG2	0.0	0.8314813420696904	2.16851865793031
TRAF6	0.9886976487095541	1.200954122199073	0.8103482290913729
TVP23C	0.3409079545585568	0.31705675415436463	2.3420352912870785
MRPS22	1.197400575631413	1.1016559089209967	0.7009435154475897
PACS1	1.1492603379963722	1.145528522808998	0.7052111391946302
WFDC5	0.0	3.0	0.0
YPEL2	1.1964154983123294	1.2929254625039173	0.5106590391837532
CADM2	0.8791759178730809	1.2741740889373852	0.8466499931895344
PSMD2	0.9975678482622068	1.0969849107438678	0.9054472409939256
PPM1E	0.9810895735794818	0.987130955539652	1.031779470880866
FAM131A	1.1019770252098606	0.8138434910245259	1.0841794837656131
CSRP2	1.07326469709757	0.8456623647138344	1.081072938188596
INHBC	1.1433540132540128	1.8566459867459872	0.0
PARL	1.0508399363774252	1.1097969842762332	0.8393630793463414
DDIT3	0.9418874138071592	1.3609174313570385	0.6971951548358025
PCCA	1.2372041884701566	0.6743006841079919	1.0884951274218513
DCTN2	1.1179338038750979	1.0077821181191584	0.8742840780057435
NPPA	1.0579728860866104	1.587088925905791	0.35493818800759863
ZNF408	0.6838881377820171	0.8207061353209145	1.4954057268970682
CTDSP2	0.8730225705668466	0.9894310046588364	1.1375464247743168
CKAP5	1.056644913048159	1.1418256107982336	0.8015294761536073
ARHGAP1	0.994119018961794	1.0463366103333274	0.9595443707048786
MED16	0.9792915925970525	1.0926423591038232	0.9280660482991244
ATG13	1.0581240362318722	1.0643881989738015	0.8774877647943266
GAL3ST3	0.8708509956891884	0.2784621169380774	1.8506868873727345
C1orf127	0.0	0.0	3.0
CHST1	0.8642169799143411	0.8817467081162351	1.254036311969424
VWA3A	1.5784732209137162	0.6817726040520303	0.7397541750342534
TP53I11	1.0177994984573049	0.9290704398430688	1.0531300616996266
APITD1	0.8513398228537321	0.6553008349806062	1.493359342165662
PHYHD1	1.355973766534868	0.4606225962737125	1.1834036371914192
CATSPER1	1.963447957004504	1.0365520429954964	0.0
CCNE2	1.0372798788191544	1.3643621505741752	0.5983579706066702
PHYKPL	1.5937348355009724	0.9199956955269968	0.4862694689720304
CST6	0.0	0.08416032196167815	2.9158396780383216
GRAMD2	2.2130358978199993	0.5616009420733101	0.22536316010669055
LSM1	1.0388490484904462	0.9784418344109204	0.9827091170986336
PROP1	0.3411512912324576	0.7590595283035931	1.8997891804639493
BANF1	0.8028525217882423	0.808928825595478	1.3882186526162794
APOF	3.0	0.0	0.0
CHRNA7	0.390245265011416	0.8989594976949126	1.7107952372936714
TMEM9B	1.3949180638640541	1.5908520172912075	0.014229918844738306
NRIP3	1.224521464111762	1.0663708309161541	0.7091077049720844
PTPN2	1.0112339114172963	1.3696059397459517	0.6191601488367524
SCUBE2	0.6187979117193674	1.1931674778899042	1.1880346103907284
EIF1AD	0.7532776643248241	0.6738595902218966	1.5728627454532793
SMAD2	1.1428958385718655	1.0364947366650157	0.8206094247631186
EIF3F	0.9399484299509744	1.2052973776267095	0.8547541924223161
OR10A6	3.0	0.0	0.0
ZNF25	1.2541990587316367	1.3076729539308356	0.4381279873375277
ARL10	0.7002283290250733	0.8476703743375636	1.4521012966373632
CLTB	1.0168804940265093	0.7293888940847154	1.2537306118887752
PCSK1	0.8392794392478568	0.9975327821748904	1.1631877785772529
LPL	0.8141423289025834	1.128959107520282	1.0568985635771349
RFESD	1.1303920461533046	1.1569390263997676	0.7126689274469277
CCDC14	1.7977780695727124	0.9620797271294906	0.2401422032977977
TBC1D10C	1.1739315170325162	1.2293963966029728	0.5966720863645109
SART1	0.9181511969640516	1.0474633448346886	1.0343854582012597
PPP2R2D	1.0288098240089587	1.0738253055794695	0.897364870411572
MCTP1	1.1222229120833431	0.7839803403506134	1.093796747566043
POLD4	0.9901559104347089	0.8858054284763328	1.1240386610889586
OR52W1	0.4262837433569141	0.0	2.5737162566430856
DPP10	0.9959290428145179	1.094854450248008	0.909216506937474
CLCF1	1.2530362147163272	0.7906819057688931	0.9562818795147794
UBQLNL	0.7067948279155656	1.3662236540482022	0.9269815180362316
UBQLN3	0.0	3.0	0.0
PNLIP	0.0	0.0	3.0
LIPT2	0.5932467344220735	0.639870477756136	1.76688278782179
KCNE3	1.4623252714878892	0.9587191192232104	0.5789556092889002
CABP4	0.2653336150274808	0.16472207507287795	2.569944309899641
ALG10B	0.8068002911207406	0.9986252061613544	1.1945745027179049
DRAP1	1.064736952955615	0.9050834615164286	1.0301795855279563
LONRF3	0.4806524410502838	1.2411361786378228	1.2782113803118935
UCP3	1.4965063559484997	1.4626358360219127	0.04085780802958774
UCP2	0.4212981455517008	1.275924764132759	1.3027770903155405
C11orf68	1.0421364989118214	0.9435791458209456	1.0142843552672332
PAAF1	1.1570055465958102	1.0688267588557574	0.7741676945484323
MRPL48	0.7011722599603438	1.1063306489441598	1.1924970910954964
RAB6A	1.492689590645592	0.5688684238134768	0.9384419855409312
FOSL1	2.3438697641802757	0.4303024061520512	0.2258278296676732
ERCC4	0.8615352948221632	1.0081089455696968	1.1303557596081404
SUGCT	0.6912026673042111	0.27749176200415937	2.03130557069163
CCDC85B	0.9133748459256826	0.8380261131284829	1.2485990409458343
TMEM70	1.085440547592747	0.8563232285298359	1.058236223877417
RPS6KB2	0.7763726887193604	0.7231994529044651	1.5004278583761752
RMI2	1.7577738287953846	1.2422261712046154	0.0
TOM1L2	0.976120603997985	1.1002731428100794	0.9236062531919356
TEX26	0.9322053345535612	1.6996774447070564	0.3681172207393825
GPR156	0.7622838995770569	1.6202586174510427	0.6174574829719002
KDF1	0.6459622830232455	2.1489299048304944	0.2051078121462603
B3GNTL1	0.9398379427732764	0.5693425887317385	1.4908194684949851
MLXIP	0.6894590602972301	0.9202497109654612	1.3902912287373086
NR2F1	0.9200440575537729	0.7633009520605264	1.3166549903857006
AURKAIP1	1.1976631288665518	1.03183922979276	0.7704976413406884
TTLL11	0.8856125254254539	1.4159052094899864	0.6984822650845595
EIF4E1B	1.1253990799482303	0.0	1.8746009200517693
TOMM5	0.5730455730800421	1.0850270026573754	1.3419274242625827
RP11-121M22.1	3.0	0.0	0.0
SLC35E3	0.9088876326524812	1.4991853228751821	0.5919270444723372
PRIMA1	2.508748473224273	0.0	0.4912515267757269
ZNF169	1.0791406519233002	1.4284353288380311	0.4924240192386686
RUVBL1	0.8420920517054451	1.2209205634961895	0.9369873847983652
SFN	0.8354249622824633	0.4181695255946789	1.746405512122858
CTDNEP1	1.4014057741635844	0.8519512064701984	0.7466430193662169
ETV4	0.7604372773297627	0.8960142426368436	1.3435484800333937
SWI5	1.21284055204575	1.0994827052071203	0.6876767427471292
GAPT	2.187289759794397	0.0	0.812710240205602
BAIAP2	1.0454206456464656	0.8745363591184376	1.0800429952350972
CALCB	0.16397988549654516	0.6601241139049092	2.175896000598546
CREG2	1.3838381027708768	0.8799920380330515	0.7361698591960719
ZDHHC21	1.0788633505036942	1.2412906796289345	0.6798459698673717
TSPEAR	0.5663449436253939	0.0	2.4336550563746058
PLEKHF2	0.8899448236772391	1.1882080172650538	0.9218471590577072
A2M	1.2633426353129569	1.1544053441153963	0.5822520205716472
ARL4D	1.2827149388946737	0.6531596399089856	1.064125421196341
DOK7	1.647994065878276	0.3986947676495123	0.9533111664722124
LRRN1	0.9430093957438598	1.0780251224885238	0.9789654817676164
UBE2O	0.9499332878871944	0.9129291217371776	1.1371375903756278
ORAI3	0.7871815146184373	1.423973024898574	0.7888454604829885
KLHL38	0.5556781857169951	1.6006273088667031	0.8436945054163018
UNC119B	0.8457321635257741	1.5047425067311313	0.6495253297430947
DENND2C	0.8765461229211009	1.5420022252477172	0.5814516518311821
PLEKHD1	0.6215908304799014	0.7685074563562788	1.6099017131638202
TUBB6	0.13345359278410512	0.19410746905447931	2.6724389381614158
LYSMD3	1.1581904126958673	1.117406604906104	0.7244029823980284
C11orf16	0.0	2.5122660250935063	0.4877339749064935
TMPRSS7	0.2328656743411382	0.0	2.7671343256588616
NUPR1	1.1181443595908516	0.272750640951802	1.6091049994573468
JAKMIP2	1.1366947965105691	1.0417755218998968	0.8215296815895341
MBLAC2	0.9483765802203716	0.7250322443266234	1.3265911754530049
TPRN	0.8441525334871162	1.003395239717948	1.1524522267949355
KCNE5	1.8136289806844488	0.7312559541663602	0.4551150651491914
ZNF683	0.3353153714093053	2.120343254719236	0.544341373871459
SLC35A4	0.9322511480851864	0.9233585643543264	1.144390287560487
AIM1L	0.0	3.0	0.0
IP6K1	0.9367518658378112	0.9538273899175888	1.1094207442446002
SSNA1	1.1126538938382948	0.9489100546582376	0.9384360515034672
CSTF3	0.8704271186107154	1.1782147248041344	0.95135815658515
YES1	1.1113037196979767	1.1898796276282908	0.6988166526737324
CHMP6	0.8380588119731365	0.8489066955496103	1.313034492477253
UFSP1	0.18707520250945095	0.3964064466718743	2.4165183508186745
MC5R	0.5817113974432769	2.4182886025567227	0.0
TMEM39A	1.043513904318914	1.2209443442044474	0.7355417514766385
TCP11L1	0.8459733255410625	1.3302743529335528	0.8237523215253848
GPX2	1.1539131045493636	0.7793784819421621	1.0667084135084741
CCDC57	1.4408038732991502	0.7735077016210528	0.7856884250797972
HSF5	0.6260569153856002	2.069942040583764	0.30400104403063616
SPHK1	0.5004637541462966	0.6964922781022688	1.8030439677514347
BNIP3	1.2753260287115709	0.9792388786023696	0.7454350926860592
ENTHD1	0.0	0.0	3.0
CIDEA	0.9276276033943031	2.061776989206518	0.010595407399178565
OR11H4	1.807286909570741	1.192713090429259	0.0
LRRTM4	1.1364903468302416	0.9863510420104352	0.8771586111593231
ATAD5	1.3437227214706131	1.2414423482426722	0.4148349302867138
SMIM19	1.0077542549305478	0.9047816750113666	1.087464070058085
RTTN	0.801619783588957	1.1160896621453766	1.0822905542656662
OR10H4	0.0	0.0	3.0
ACBD7	1.2206680679581277	1.3317397150314234	0.44759221701044893
ANAPC2	0.9613010910623077	0.8730085902628348	1.1656903186748575
ZBTB8OS	1.1370651241777099	1.4953037538315896	0.36763112199070014
SLC35G1	0.14966549689614672	0.3488447933560762	2.501489709747777
OR4N2	1.4972523509121671	0.0	1.5027476490878329
COX8A	0.7450526564043275	0.8503446294723367	1.404602714123336
ZSCAN2	0.9711204847017252	0.8331215932452	1.1957579220530754
B3GNT4	1.1388910102897778	0.5313113713550188	1.3297976183552034
CDC26	0.0	1.5776715075767438	1.4223284924232569
HSD11B2	0.3923180320689621	1.4933688080412166	1.1143131598898206
CRLF3	0.6608913366959775	0.8410656165147183	1.4980430467893044
RNPEP	1.1360084256798548	1.039144304326106	0.8248472699940392
DMRTA1	0.8702861373609607	2.044700085858618	0.08501377678042091
RIMS2	1.1510792175204836	0.9062489336823224	0.9426718487971936
KCMF1	1.017532354019972	1.0998324505354966	0.8826351954445313
SPRYD4	0.8667504242130936	0.4967043280837159	1.6365452477031903
VPS37D	0.9827520914957378	0.5595047813315966	1.4577431271726655
SYNE3	0.7277668404949007	1.0589057655364995	1.2133273939686002
CLK2	1.043331420372705	1.1054091627484273	0.8512594168788676
LPCAT4	1.0431119263102122	1.0532931365044982	0.9035949371852896
SLCO3A1	0.9961696056177964	1.0206187221635212	0.9832116722186816
WDR25	1.3121858053362196	0.7915847649756791	0.8962294296881014
CCDC101	0.8206633918180986	1.0539822867015365	1.125354321480365
PLA2G16	0.7547564042249153	1.087894325276234	1.1573492704988502
GNG7	2.2301477725746897	0.465380559490103	0.30447166793520675
KIAA2018	3.0	0.0	0.0
CNTD1	1.2842480234411866	0.998378131831286	0.7173738447275277
MAP3K19	0.1360941668266918	0.8071428264790566	2.056763006694252
LMNB2	0.8011573387599832	0.9059578105240192	1.2928848507159971
RMDN1	1.018835896831252	0.7953447428340775	1.1858193603346705
MEX3C	0.9837731129470096	1.0203733235916064	0.995853563461384
HORMAD2	0.0	0.8471457467273091	2.152854253272691
RNF152	1.0307053632831826	0.8741047982642334	1.0951898384525838
MYO1D	0.8822214760641458	1.2954518095423575	0.8223267143934966
BDNF	1.174276268053703	0.906062748540172	0.9196609834061246
ACSF3	0.9964215425947328	0.6341021978240435	1.3694762595812238
OR10AB1P	0.9434378618744472	2.0565621381255528	0.0
BOK	0.7453756547197173	0.6543531648866683	1.6002711803936145
C8orf59	1.1996238547121163	1.0313853203524543	0.7689908249354291
PFN4	1.337900231550582	0.3632452580538456	1.2988545103955722
TCERG1L	1.2638992310715973	0.8511944668954459	0.8849063020329567
NCKAP5	0.5285643356654264	1.738450628583728	0.7329850357508458
RUFY1	1.658764777948742	1.3412352220512582	0.0
BASP1	1.0711319818313991	0.8568532790041729	1.0720147391644284
VSIG10	0.933211391184696	1.8067665066609653	0.26002210215433896
IRX5	0.7898588634826987	2.2101411365173007	0.0
METRNL	0.8048832718188892	0.2126371174496025	1.9824796107315088
FAM91A1	0.5915081008916819	1.3692783255484655	1.0392135735598529
WSB2	1.340977568768782	0.9782897765666976	0.6807326546645205
GRIN1	1.1574201843108445	0.8104563861114518	1.0321234295777042
TYMS	1.1108846688308491	0.2654856025863416	1.6236297285828094
PXMP2	0.9478883639235038	1.07704007979589	0.9750715562806064
OR51A7	3.0	0.0	0.0
PNMA1	0.9498016500657812	0.9445335562930416	1.1056647936411772
C8orf4	1.5008892200315622	0.8559310618988734	0.6431797180695643
MAMSTR	0.5622067448187382	1.2138845479066895	1.2239087072745725
ANKLE2	0.8728178730365052	0.946674975256957	1.180507151706538
C8G	0.4575866597908242	1.8591274797350652	0.6832858604741108
EFCAB5	0.4141966605366473	1.9757957142430929	0.6100076252202599
GCNT4	1.0978085647620477	1.1536713367272575	0.7485200985106945
THAP4	0.9199777196201284	0.9777929667984072	1.1022293135814651
LY6H	0.9986844675088328	0.8694481358722993	1.131867396618868
FAM89B	0.9720378673176584	0.9510862139010068	1.0768759187813348
SHMT1	0.5765213607988108	1.2782265481099353	1.1452520910912538
DPP7	0.5887970581090866	1.036065360373501	1.3751375815174125
TRIM60	0.0	0.0	3.0
SEC24C	0.9961723060427778	1.1659213373172843	0.8379063566399373
FMR1NB	3.0	0.0	0.0
SMCR8	0.8035310926246034	0.9416902795753956	1.2547786278000013
MTHFR	0.9819639278557114	0.8957579934131578	1.1222780787311306
DEAF1	1.072449564197362	0.8435485593264187	1.0840018764762192
MTX3	0.7702829941442829	1.4143013887418825	0.8154156171138346
TMEM80	0.809608751701275	1.2028430284899214	0.9875482198088036
SIX5	0.6370227339239533	0.9039123289221772	1.4590649371538695
ZDHHC13	1.7275666900209758	0.8359690988173328	0.4364642111616915
SLC38A9	0.7544512785268404	1.3580597114383073	0.8874890100348526
ACER2	0.8578947633738911	0.8037435311970812	1.3383617054290278
WDR73	1.0417772043114908	1.5390131016308188	0.41920969405769054
POLE	1.8857194189715476	0.9580836580106414	0.15619692301781116
FAM109B	0.7404681945915875	1.1026461216258778	1.1568856837825343
SCN4B	3.0	0.0	0.0
DSCAML1	0.8637639461802976	1.0215170782791403	1.1147189755405622
EPS8L2	0.9163027066133504	1.340305522761985	0.743391770624665
ZDHHC22	0.8032392821387607	0.8282565900963651	1.3685041277648742
ANO6	0.8373175070208339	1.5938527855523097	0.5688297074268567
ZBTB34	0.9991103733988036	1.233818678879751	0.7670709477214451
FAM210A	1.1125758265271108	0.946700211911432	0.9407239615614564
TALDO1	0.7796278107816836	0.9532077317272016	1.2671644574911147
ULK1	0.9518908692160376	1.101294248470995	0.9468148823129672
RIMKLA	0.9729432214409232	0.998704399609755	1.0283523789493219
CLVS1	1.0518738270661463	1.026794762395412	0.9213314105384416
RPS6KA3	1.1095256356650331	0.9366800681869348	0.9537942961480319
PUS1	0.8723175928829239	0.8778603569066259	1.2498220502104502
CHD9	0.8692548285382236	1.260038579527179	0.8707065919345975
SPACA4	0.0	0.0	3.0
PDDC1	1.1403917019585097	1.2376458548959408	0.6219624431455489
TRIM72	0.8373961654898092	0.5577101257394356	1.6048937087707549
MAN1B1	0.7574596037042899	1.157048137213706	1.0854922590820042
KCNA3	0.6682294010414381	1.0958401544071494	1.2359304445514128
FBXO39	0.28565924741041304	2.7143407525895875	0.0
CLDN22	0.7821853169895875	0.8370007520604131	1.3808139309499996
KCNA2	0.7161671400222138	1.112881176836782	1.1709516831410047
TOP3A	0.8116358144533806	1.4014004166067788	0.7869637689398409
CASKIN2	0.8290516702922742	0.9798654576521858	1.1910828720555402
ZBTB38	0.9339774318814656	1.1799726583103267	0.8860499098082076
LRRN4CL	0.9762198589675012	0.7829603297484332	1.2408198112840652
