	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
MOB3A	0.09538997162258533	0.9243838407494968	-inf
NME6	-2.0140560406776347	-2.1626769183075703	-0.48424535534756175
CYCS	-0.3506110168230613	-1.321908957130875	-1.6950867321589826
CD8B	-1.86699922255853	-0.5819539913797586	0.15032030410811845
CALB2	3.0431192498260073	3.379203145617535	2.970896023910613
SLC9C1	0.014201716288771878	-0.1351104990356801	-inf
OR1A1	-inf	-inf	1.8368839433128614
OR1A2			
CCL11	-0.14481381743632246	-inf	-inf
FRMD3	-3.4232197264873183	-3.577255540962955	-5.268804437654488
SNTB1	-2.581128487598007	-3.315596412881767	-3.215279577886653
MTBP	2.2636510051256864	3.1980141863868803	1.2542355310437043
TEFM	-0.3952802719712227	-0.34433826952651964	-0.2470167219092145
MRPL13	-1.1415190828125086	-0.7204836303937554	-0.5339532627195243
MALT1	-0.20669289648889788	0.16366911398409761	-0.19641042181064675
PRL	-inf	-2.8690862789580738	-inf
ISG20	0.12068260930897533	-0.6554248040511598	-2.2649306476516244
MBOAT1	-1.1515659734080552	-2.181572582727832	-3.3111958698843362
ID4	3.9363666263645243	-inf	4.524744401468335
OR4X2		inf	
GPR22	6.37407381001179	6.7059000907174555	6.782781299647797
ATOH1			
PAIP1	-1.5468824932184608	-1.1702366630296241	-1.276959553119865
CLEC7A	-0.5337482607514006	0.02851805504501202	-2.4499596611455243
C5orf34	0.05622211696364757	0.055702085783674055	1.7952619973469037
C1QTNF4	6.583676812148094	6.749094652245127	6.744309357976803
NEGR1	4.09531998826566	4.414043327515724	4.61817174088254
MACROD2	2.778398837594732	2.0828645243626176	3.126548243635655
DPAGT1	0.5182188100730704	0.8363285706945399	0.9090337900450592
BSG	0.36822626584761536	0.4952416845068364	-0.12984921815866554
HINFP	0.8822534215974638	0.9400383572986619	0.7288006867069413
CERS6	1.3734738860670124	2.2005010280262707	2.7581469454822933
SPTLC3	0.43099506797734866	0.9854114707163522	1.219225208815697
COPRS	1.307611521214172	1.4803045649937376	1.0786187790015558
TP53RK	-0.8350056273825646	-0.22882929776773425	-0.45389766595513437
B3GALT1	0.32715349014683043	1.8446390248147684	1.979360827376113
CLEC12A	-3.1453105084802884	0.4735326072114377	0.7772948663493232
BPGM	-1.069499038149676	-0.5704887166330942	-1.2956418846759483
POP7	0.5760235277305317	0.79302288338452	-0.47870498956204255
ALG14	0.14596484923675365	0.5554158946951762	0.05714299377526076
SUCLG2	-2.98626738722602	-3.2384109624608186	-3.2942179523176294
STARD5	1.1917241315208844	1.1882316741346661	2.2146039391224517
CSDC2	2.673654821900269	3.2127318108230143	3.812568049004747
RCAN2	1.3988924890159435	2.3679286500242838	2.145272259973345
IL16	-1.0933524751845622	-0.5481070411525664	0.8703077594730805
ABCG4	5.985853136651527	6.36483444549589	7.18578467516559
GNB2	-0.01477341233771879	-0.2599071989358965	-0.28820472556418575
CFAP53	1.2860381316014196	-0.06858114378110378	0.8231137554552346
FAM195A	-1.3678098680629815	-2.2781983142296314	-2.235254665642977
PDZD3	-2.496383128346899	0.49075298256461597	0.808409382424229
C2CD2L	1.644793735091581	2.0816169508241344	2.063081696722451
ARNT2	3.8573442858850275	4.264819341555665	4.604919798648866
GNG12	-1.2644261415168874	-2.5042190940113147	-0.8088649492412697
PRSS27	4.429192949088852	4.295683447985352	-inf
MYOZ2	-9.243031412394489	-inf	-11.619785659881565
SYNPO2	-7.5039807236418925	-8.257233473431054	-8.609134412460984
DNAJB7	1.0995591547993284	0.006125932679957877	-1.3978175444193102
INSL5	3.948146393371694	2.4977867751818996	-inf
EFCAB3	-0.7878467631683903	-1.0577001505506738	0.993420985387276
TTC36	-2.253987120293516	-0.5447665244364172	-2.7591329153326773
RSPH9	1.011063224101713	1.3022626651820988	3.089355826975492
MYEOV2	1.3452484160118559	1.1765729053395242	-4.658162610781445
GTPBP2	-0.7893158419239504	-0.6233267734471651	-0.25676781455935677
FGGY	-2.2608202291197292	-2.2932555245941755	-2.093224435979467
FUT9	6.9513787282547295	7.5915319408031605	7.6975469396753455
TCEAL1	0.6822271245185366	0.5827848298032698	0.6610726423564557
ZNF24	-0.14715726258989437	-0.13690205799524363	0.07310046085282959
MANEA	0.4672161975146251	0.5666234810438872	1.642333443037511
C2orf54	-inf	-inf	-inf
AGXT	-inf	-inf	-inf
AFF1	-2.138101799652321	-1.9079817733575464	-2.4294829037100047
ACOT12	0.3749345007628762	-inf	-inf
FIBP	0.9365221173943362	0.7419082745222133	0.08287192186927618
CARNS1	0.3268482169649681	-1.4306241819725727	-2.346443574392088
BANP	-0.11850336666968603	-0.29456679122759594	1.2535419787811237
PPP1CA	-0.7475405404541714	-0.867633446051253	-0.750629703862748
HCFC1	-0.4968221945799477	0.08346408573839406	0.2536805777416997
CTSW	-0.1945678806231768	-0.8992337417517817	1.706576219442741
NIPAL4	2.4506186230084084	1.2559234529410577	1.3370141243631788
SNTG2	0.2551012399942066	0.7460317759668985	2.8520974182114407
FNDC9	5.857557722893103	6.749243217265044	4.348470059545062
PDE3A	-0.014936169681921525	-0.18226388170008115	2.677795724112083
RASGRP1	4.866457459879143	5.109866768345646	3.284230617204806
KLHL6	-2.412511705571537	-1.5981240726430335	-4.627954946195639
CHCHD1	-0.6800287240610624	-0.6169719399475282	-0.5913074957407178
MRPL52	-0.006679615146400638	0.04555544978535645	-1.043046261370785
SMPDL3A	-2.6098304436128053	-2.553297450900366	-2.9503787752051327
RND1	4.412696955837562	4.614670673991467	3.889595662805962
RAD9A	-0.3087439647133696	-0.14448857336745696	1.570166337576097
EFEMP2	-0.6082029134899926	-1.6576010284503426	0.6185096440375494
TMEM134	-1.447161613684839	-1.3767482359179546	-1.6488786851540775
ZMAT3	2.0220459103578334	2.7992984243574623	3.0908944561136678
ZFAND4	1.1515754655238029	-1.7075150786336009	2.0615321108151257
THEMIS	5.1238778185452025	4.142764190237301	1.6782397742345072
MS4A10			
SLFN11	0.1956868494749917	-1.1613523606951446	-3.860241638488619
FAM71D	3.83535585890709	1.1999507790223065	2.6871856361397306
CCL19	0.6779654293228768	1.5105428679433126	1.4783405683364559
CORO1B	1.04450600240236	1.5015174539724256	1.232662032070689
FUT10	1.4311220035146548	1.4294856567130332	1.6571083152813622
LRRC20	-3.4631097662663093	-3.0834011273070385	-3.321873676441748
MUS81	-0.008666678042791025	-0.19812144805855803	0.07802334316795353
PURG	5.080208879917506	2.7587848565980497	4.775676142185728
COL6A5	-0.08325431366409954	-inf	-0.27955935887562733
CFL1	2.609646010840611	2.3985674071741876	2.558368240912945
TMCC1	-1.7512310231403996	-1.2686592352528843	-0.9299905991118028
EFCAB12	3.4566783111842168	4.139891749278278	4.614480458169537
FAM192A	1.6731716409042603	1.6756690376405903	-8.279378853999992
RAB43	-0.32286179587697444	1.2302514857764435	0.25466020969837855
FADS6	8.381371589960384	8.787704838634236	1.6233834063350039
HOXC5	-inf	-inf	-inf
RAB37	3.37971703853494	3.0138787312743056	1.7432973228436124
DCP2	1.4192736028903958	-0.5933889806653528	2.3831419307790753
SNX32	5.986566622005454	6.463855653092925	6.294994708100697
RPL38	-4.827791622797432	0.24569375605273788	-0.5149612088810125
CYP7B1	3.540605957230991	4.519604967301354	4.232411962802026
OVOL1	0.35560320670610285	-1.2078665216059177	2.665955412042846
RARG	0.10164239223352797	-0.19201659755282	-0.1265065882458781
CES4A	5.874455624397135	-inf	-1.8516060977134585
CES3	-2.486926948855848	-1.1445907281414593	-inf
SSH3	1.0322185031347302	0.48528646632886163	1.64057807251424
CES2	0.15895617014940652	-0.482338861592664	-1.329645134121946
PDP2	0.8030300087795224	1.158008446697097	1.9884748550250586
SP3	-0.46579065180123536	-0.24971934370010063	-0.20134605145243212
KRT2	-inf	-inf	-inf
DMXL1	1.2651679574960415	1.6886260950914471	1.9424401696104272
METAP1D	-1.7561123206903995	-0.9425337785151261	-0.13192600468024607
EGFL7	1.4047036739996146	0.710504104900634	-0.24338783447733459
NADSYN1	1.206312317591179	0.3792339291419698	0.5337084192085954
DHCR7	1.9103574929448954	1.8790365748507343	0.03490009188596965
AQPEP	-5.057299195041659	-2.8292084103986284	-4.232652876212086
NBEA	2.244156890817956	3.072414447763194	3.5074106988319316
ANKRD13D	3.206927316442498	3.061516918879952	2.2209010884398257
MRGPRF	-0.5692138615694958	-1.66391169427315	0.27045732252634197
MYD88	0.016905861362962484	0.5509131540100981	0.15017103573698107
MRGPRD	-inf	3.1840984514371735	3.1671703247941156
OXSR1	-1.6543086016585937	-1.4541012347064792	-1.3663709798820032
SLC22A13	1.474390828070016	0.026711098006316877	-0.9869764337598662
PHF8	0.6557243800710864	-0.6275799964663437	1.0362393166878285
LCLAT1	-0.5428702013476883	0.11586824837360582	0.3461241278956631
ADH6	0.17286255868076483	-inf	0.641004534425918
KAT5	0.43796871627854767	0.5365298943469325	0.015438162421227319
SH3RF3	-0.5206031227128572	-0.46101676113465634	0.29936370574640975
GXYLT2	1.1118099630097902	2.279737128577661	0.1280997295514567
HPSE2	5.263481714952988	2.982162851317413	6.532353273810401
DCAKD	1.8253664000622554	1.9895444739695782	0.615264930658328
ARPP21	0.23486031300584653	0.6407448100251335	0.7472079814190542
TADA2B	-1.6958840554168215	-1.1734974556918403	-1.0069072420369707
ADRBK1	1.1380241798509136	0.9004963741495128	1.184936589931821
RELA	-0.9398060144004505	-0.8242792736233893	-1.1025040532711257
EVC2	-3.2113868483993575	-0.0468243445976338	-1.2065425253695714
HECTD4	1.1703235758536104	1.6336442373779008	2.1248217260370055
FAM222B	-0.17562179348388002	-0.18844029547525382	0.19284293570884764
BNC2	-5.050088797358652	-3.8066784045486544	-2.132962283207581
RXFP4	4.228574408330396	4.966664506254983	5.691119782662831
HPSE	2.511961677855476	3.463903532467208	3.5723890347589284
COQ2	-1.9683137520206992	-2.5067334726959745	-1.0828920761691607
C10orf131	1.10783443879787	-0.03564683855290972	0.05233049666088141
CCDC63	-inf	-inf	1.7298752257792345
TRMT112	-0.16940664186706705	-0.2515691386024995	0.34885583435181694
LRRN3	4.526481755226986	4.792147962304916	4.228254790604126
KDM2A	-1.4003795410245186	-0.7075212191392269	-0.058946193128602706
ADCK5	1.4786762222798069	1.5494735483869402	1.791465600174914
MRPL57	-0.6952020735688131	-0.5755295219309084	-1.2032498587803493
NOC3L	-0.9461702751416906	-1.2684043937536007	-0.8684272804992856
ESRRA	-2.2104625310245782	-1.781146605436533	-1.824933746417908
RHOD	-7.0111887243438895	-5.896556146256118	-6.176224195746523
ADAMTS20	1.077307852330121	0.6814713225663268	0.02424600283426938
COMMD1	-0.0625220943266405	-1.088352721488662	-0.9836845982218294
RAPH1	0.06487904745499654	0.41936603914237813	1.5431239021509984
MTX1	0.30584480164246197	0.8836928232109792	0.3135043892360031
ADCY5	3.668745100873786	3.9502379386816795	3.6587918527719556
PARP14	0.30942050701725077	-0.824798371332097	-1.859363429326848
PARP15	-inf	-1.3230603267241992	-2.4495117927838663
CKS1B	-1.2543684338493057	0.6669031972730873	0.1646360658805992
ABCD2	2.9969062242884306	3.635736862675953	3.9246289711714217
AHSA2	1.6009072325621119	0.00799612652757057	0.14858949608392835
ABLIM3	-1.55468861850654	-0.9527715766596581	-1.1179721022243256
MAB21L3	0.4312711673220487	-inf	2.364716983302546
KIAA1919	-1.8991803691688505	-0.4591188229042404	-0.5736300940024555
VANGL1	-0.27292721220547483	-1.0648581220441966	0.06212424749720987
GLRX	-1.4353304444603838	-1.342512366783186	-1.2762106157916184
IQCB1	1.0026969235872567	0.8890012025016273	-0.1363552217250655
SYT12	4.8048970753301345	5.640585967204021	5.461040778568416
GOLGB1	0.4722231184977662	0.5411042797403995	0.6775417223810194
LIPM	-inf	-inf	1.1459625727742284
GPR151	4.462882532548459	5.536690232635879	-inf
DMRT2	-1.7224010586944698	-8.54416818835587	-6.151138218608692
ZNF483	6.368698112942164	6.259400258491144	7.062693069326783
PLAC8L1	3.534524962362841	3.208023536812877	0.30490987285342164
GPR137	2.0397033256745125	2.0433780388738576	2.6713375619352937
SNCG	3.279413427189391	3.2988535343066068	3.091597323345623
MMRN2	-1.5481586722551346	-1.1094962531363168	-3.1635076292150894
ZNF449	0.6457932778888138	0.725521489581561	0.6638449806589384
ZBTB21	1.427068026184216	1.4354018946579514	2.2519896347046755
STOX2	2.558711662374259	2.9892868335226823	3.392629616195225
MAP3K11	0.7412928670617979	0.40463533877712776	0.15312428551302823
TRIB1	-2.2964989974618804	-1.8714607386903053	-1.2898646417209356
KCNK7	0.4412300921579364	1.3870015165844012	-0.7523866464968768
SFT2D3	-0.40282896952283836	-0.7672083279103025	-1.2071963742928637
RP11-330H6.5	-1.935267437848508	-1.9607964123747132	-1.9072500276527367
C1QB	-1.085648869927687	2.0511192932307103	-0.45695781515343964
C1QA	-1.2953186490975923	1.4316036689122238	-0.8208985115219071
NDNF	-2.215842302770977	-0.9868411027253614	-0.2785463353316853
IQCF1	-inf	2.0376260263225983	3.4680922398002476
OLR1	4.909426953404146	3.5256699201226467	2.5150848466039655
GLIPR1L1		inf	inf
DAG1	-1.95155517139057	-1.9050097377175517	-1.7764170043784526
DAB1	4.283181584486534	4.678606159444124	5.426266569802698
ARV1	1.12819454565352	1.2480078663583483	1.3072164359255418
NAA20	-0.2380802149809685	-0.11317671022793971	-1.2464388353659845
CCDC36	-4.028890856053697	-2.3731667432014913	-0.20232669471384207
SAA1	-inf	-inf	-inf
MINOS1	-0.2814008137035847	-0.16720880778942118	-0.14305316656294004
EHBP1L1	-4.314022474901476	-4.443840024277747	-4.514039053237396
THAP2	0.1559292549270815	0.8898134761537728	0.5178012636897653
TMEM196	6.67559616479467	7.443069580627938	7.388951809744049
PPP1R14B	-3.7051747494186715	-8.176968720358156	-2.0925398592707998
SSSCA1	-0.40571248496417195	-0.23348938101242042	-0.5018276719921618
AGR3			inf
SMARCC1	0.24980947793746994	0.14986762807925239	0.28185462790341065
PTPRM	-0.7399633481132682	-0.7135639570790224	-0.6373332846536487
FKBP2	1.8907001589087031	2.1137300568271766	1.8315680090484103
VEGFB	-0.2902930669030799	-0.8142503245815448	-0.9718095235869731
PEAK1	0.7998696948149596	0.8808961212018578	0.5089238337075929
MST1	2.119780874496352	0.2724342897185577	1.0080786880737627
GMPPB	-0.2636309341792827	-0.0674412721270378	0.619335328515041
MOB1B	0.1379051940376335	0.2787000533549392	0.3236407172021455
ZNF622	-0.022451585748492302	0.1055105303720562	-0.10807012727070595
CSPG4	-0.7491255327374968	-2.33864682078452	-1.7212131769554275
SNX33	-0.008692821896537025	-0.21290180563708322	-0.3576999910945239
C2orf70	-1.3966001336253708	-1.1472045278611718	-1.8479330457166163
NABP1	-0.916249445954803	-0.3694486891517182	-1.1852248223894442
GPR113	-1.3741286701735769	-2.276964731411037	4.151543811594354
CHD2	-0.48567503451427607	-0.2831041515257581	-0.008631048494799053
CCDC106	1.9016893674417759	1.3806921145207396	1.498166227214837
CCR9	0.09301971711253507	4.98794530559088	-0.2246204144103483
CEP83	-0.46351005956109476	-0.3543329027467743	-0.3955510774925411
SULT1B1	0.846518689726307	2.13252708057221	1.8262895134198582
NUDT4	-1.0377080270488597	0.2724901643329047	0.40247723598411067
PC	1.1545413582800106	1.2011653766230435	1.2451351024421078
UGT2A1		inf	
SCAI	1.9024471668436838	3.043773773558244	2.0430903055712872
GPRC6A	-inf	-inf	-inf
NMNAT1	-2.1532940523487665	-1.6907576784652114	-2.4492689471848443
LRFN4	1.9876853206701912	1.589952704419701	2.44030485493713
TRAPPC3L	inf		inf
SLC19A1	3.323926186239552	1.796901945690109	1.693943017765449
HSPB7	-8.830943998570968	-10.057081048165628	-12.14326230992537
RCE1	1.3332811374196263	1.6784762416281902	1.96360649834066
UQCRH	-0.05205367956576456	0.6483600334773533	-1.8007982845533992
TAS1R1	-0.8550111909684308	-0.1793398994623573	3.4309908886138025
HES3		inf	inf
EIF1AX	-0.4744181648832879	-1.174413012391006	0.3860254198894791
CXorf23	-0.32643099739276316	-0.15683666049190348	0.7290679635634558
PSMD1	-1.105309302587905	-0.714151708996061	-1.015407355789217
GPR64	-2.7848583345247135	-1.0722970637859943	-1.960146452946796
SPATA3			inf
MUC13	1.2029164739814402	2.054538515160799	3.525629705637296
SUSD5	1.9937015662550326	2.477465798721003	2.7715024106183956
HEG1	-0.28362194938784274	-0.35045646315604545	-0.15818616733897697
C11orf80	4.151750596751063	3.9959532968438025	3.428452750914937
TOMM20	0.0431376736938291	0.44974498573634986	0.631194573339513
C1orf100			
AGFG1	0.115442515005606	0.3009432042635825	0.46278245370119914
STAT5B	-2.3529377793961603	-2.3882487199137135	-2.31394530053724
CD7			
TOPAZ1	inf		
CNP	4.5728586493614305	3.7754656108968843	2.9687569971349097
JUP	-2.1281947483791295	-2.339974911697547	-3.1482107997333864
HAP1	2.367147077387607	2.7165646690012464	1.876557771842403
TDRD12	1.5560282333365547	3.898981688256025	1.5484184879824843
EIF1	-0.3364292177229125	-2.9210224014266846	-4.798676183931741
ENDOV	1.0966472695290232	1.5896940295680124	-1.9564974856170791
RNF213	0.027571535589491988	-0.5001832285886788	-0.10065154536696962
KCNH6	6.106741822275404	6.638810190510327	5.6394559284243915
MARCH10	3.762383141382021	4.3570354977529515	1.1595694027055914
PLK3	0.66437756054284	0.7710387795747325	0.7472952485873421
NET1	0.5133337001771127	0.3366388015450697	1.733270993740059
DPY19L1	2.3047817231323857	2.592694008070308	2.3221537612705125
PHOSPHO1	-2.419919133073208	-1.9468477211735398	-1.8484715133960121
PHC3	0.021187579185837614	0.2520229949314415	0.8158798748731854
GPR160	-0.5103539547307342	-0.5581176616635967	-2.016215703380397
CBX2	-inf	0.22594837487780023	-0.06434124460102232
SPTBN2	5.866454316953698	6.450138453033953	6.905102993207616
KRT28		inf	
RBM4B	0.6208877340145043	1.3788933328397242	2.005429245322417
USMG5	0.05471558698781299	0.04908025567236604	-1.3829249338664518
HOXB2	-8.061563368834097	-6.793569505557249	-inf
C1QTNF1	-0.8303248663244731	-1.415483563814218	-1.1488514703426886
MARCH3	-1.8409401999139632	-1.216336788687831	-1.3655240000874524
SWSAP1	-1.550446045948762	-1.7738946492865681	-1.2194481624130673
SLCO4C1	0.9846911440649243	-0.47311692346063844	-inf
RBM4	-0.05148832408523675	0.23500833297518947	0.35026752860120913
PIFO	1.9434175921481216	0.8996304963557697	1.6283489582580475
XXYLT1	1.7161168123591035	2.0667413680545277	1.8617949021712599
UBXN2A	-2.2816786407179386	-2.6014736866244355	-2.3551394218472987
TCAP	-10.615639672522951	-9.982050597934206	-8.454115730856705
CCS	0.7612860907055411	0.5814448873947543	-0.5976936429606702
NRROS	-1.5628702622027693	-1.481302069036276	1.1893502775974147
CEP19	0.3970247668706112	1.7432649317521305	1.019411901575241
KLHL15	0.5667979493044449	0.9829349352098912	1.3093065037532714
FBXO45	0.3086781455516318	1.1661973089461017	-0.062369109481490964
FAM46D			
GNG5	-2.397872951121009	-2.884351323766659	-2.853775368725292
SLC25A30	-4.241024385114935	-4.5166580169446755	-1.9475194664286126
C9orf131	-1.2051218116786118	-2.841660883757572	2.487144317250288
CD34	-1.6033626242972527	-2.223089965705882	-2.576312057192458
CTSF	0.3842974775337617	0.4371169945221648	0.33268938602180975
MSRB3	-3.671827415282281	-3.245305016128632	-3.1253469414549317
LEMD3	0.9560528300172804	1.345273272180662	1.9048892688026764
C16orf91	-0.831801280773635	-0.5093956663517771	0.2302462143550642
TLR1	-1.4507187369360204	1.4342227906246319	-0.13151491625827672
TLR6	-0.45138647810981386	-0.46899619686621025	-0.3434451216720607
FAM174A	0.19690337505166491	0.3391872774884268	0.5917317770879159
RGMB	-1.7377714774557498	0.2352709620741813	0.13880345899436436
FAM53A	0.7273948932286566	1.9765723845505594	1.0429427662957216
NWD2	6.6204669242190395	7.1898581195246845	6.962047598196443
CYB561D1	0.934756059736512	1.4705895283263202	2.125627563748386
GSTA3	-inf	-inf	-inf
ZDHHC24	-0.593263050694612	-0.6063614616091741	-0.1445293417478
TRMT10C	-0.6392305897746374	-0.5141629756210335	-0.7120576209444427
SELP	-5.538981668102205	-2.2891861222479597	-2.3399855228205984
CTU2	0.288595701499335	0.21005903728879566	0.22466083098507394
MGA	0.19398693644207743	0.4866761042689791	1.0371782322796548
C12orf66	-0.3508179398489699	0.1913939838154247	0.31900162227502754
ARL13A	-inf	-inf	-inf
SNX31	2.404277196360186	-0.6221194598970459	1.8327557889516308
PIGG	1.2529636280481824	1.6293746231177626	1.0117628023151264
PRPF8	-0.27661148102244837	-0.2422159200860999	0.34573223014000787
ADCY6	0.47784408588894745	0.7591215458325916	0.9888461825605502
PITPNA	1.5171242882391185	2.1022907757611917	2.144525261047779
DDX23	-0.522319891550389	-0.2799843248411093	-0.06500724223176105
ZNHIT2	-0.16439752183162284	0.14777230725248772	0.1896244212637061
EVX2			
TNK1	1.3664253318105875	2.6373819773522795	3.6911561378923965
ZHX3	-0.34209069134788567	-0.2609190794568068	-0.012879869075397132
SLC16A11	1.067774427318744	1.5013008597531188	1.113034223232731
SLC16A13	-0.03277808898401861	1.6531189352505733	1.3020831519164762
GLIS1	3.722583496938979	4.072823012995885	0.8386221132428192
OR2Y1			
CHRNA9	-inf	-3.820057067046054	-2.224422482911805
PODN	-3.126831286656035	-3.110354683099499	-2.750932029980562
SLC6A19	-inf	-inf	-inf
EXO1	3.074923862703392	3.569918795519806	1.169652972946938
RALGAPA1	0.449180184177387	1.634719765478503	1.8122665274364613
MIR1-1HG	-inf	-inf	-inf
TRHR	-0.16396590105342826	2.7343313664465843	-inf
ABRA	-11.37118333332902	-11.289620194216832	-10.765725665365608
ATP2A2	-3.5917828173414517	-2.980916717762293	-2.697887351043979
ZWILCH	1.4160399456754746	0.4017266528460007	1.9334868896476636
RPL4	-0.9967496097758811	-1.669567677481845	-1.2628641424968143
SNAPC5	-0.6004517831018639	-0.002404698383453434	0.2317529304681457
STARD6	2.6816004185159428	1.9478309566793244	2.135467289883082
VWC2L	inf	inf	inf
C12orf76	4.194209293387138	4.177143038937798	3.840627526967564
ZCCHC12	6.1712091888846805	6.846543614359753	5.047515360445022
CNTNAP2	1.6308619466481626	2.143951978428675	3.0872203225876613
GALNTL6	4.489837789041546	5.735797236385917	6.144595000544768
LINGO2	7.6445555317865805	7.453426529604428	8.627941130236298
BBS1	1.8104475696888336	2.5335276178644706	1.6098865664933948
DENND4A	0.07547789660531883	0.9614153113692337	0.7112053732373321
IGDCC3	5.426770757543732	4.913613744924344	4.904811533631167
GCSAM	-inf	-inf	-inf
SLC26A9	3.0095327763827866	0.24151818021862761	-inf
MFSD4	4.654253787475897	5.98389596734252	6.121964065470803
PELI3	2.023030622236875	2.33673415550747	2.404013427840176
TTC9B	9.11047222389607	8.638632863356788	8.577063611556257
MYO1H	0.21413678053240134	-inf	0.854138362401232
TMEM81	1.5003001925485056	0.8524028724650569	1.7858204732234486
MRPL11	-1.7471025214192317	-1.1829340453727475	-0.8616605226170891
KLK15	-inf	-inf	1.0967226611303773
IL20RB	-2.9781837286167563	-inf	-0.3926717750255058
GOLT1A	0.7465083192242663	1.0199357663276496	-inf
AKIRIN1	0.5258213813373128	0.618473708790967	0.7671314229359816
NPAS4	8.294166468824935	5.274032915043916	4.4279107742971195
MSL2	0.013974737419240655	0.2936286361492436	0.09553765670231029
ANGEL2	0.4918059193422527	1.002994476553621	1.4998845971422092
UGT8	5.65088002451438	5.070796942100173	4.193659481691098
KY	-2.0906350820390673	-1.8808341116343947	-1.8363825479369553
IQCK	1.2013905322554157	1.0861690252439422	-0.5994191019583683
SLCO2A1	-0.8848418883027309	-1.0585728160682648	-0.11041542264113365
SLC29A2			
BRSK2	7.6326486829730635	7.307250443979228	7.736695495336294
B4GAT1	2.463322977001762	3.116375428004768	2.5922196149589443
TMEM167A	1.4826921767432972	1.0988905692119084	-0.39279525355366846
LEP	-inf	-inf	-inf
SH3PXD2B	1.0968154065507167	1.89052429415445	0.5927592615833969
KIAA1551	0.6437990925867236	-0.054342622163700394	-0.5248310257043122
LARP7	-0.048845063630654245	-0.24919817424939625	-0.9544527906922922
NR1D2	-0.1760789311354409	0.8379872849607936	1.3342600480119304
PABPC5	1.7307434591565605	2.322392143341418	2.5222908743198005
BRMS1	-0.5051454775172765	-1.0638178600355899	-0.2662540303396164
RPL15	-0.583839819209746	0.6676944475670432	-5.989127648528495
C4orf32	-0.4464316122087793	-1.316764319736597	-1.4592898384246975
HRAS	-0.25038593876186827	-0.49474707914067323	-0.6864013660022911
WDR49	4.981267580805618	3.9345331985935053	3.097722224631655
SRP72	0.15712194799528417	0.4613638186980993	0.23456926484678325
PCP2	-0.24790991115177569	1.64024797888795	6.100013850882173
RIN1	2.0467209133775004	2.432856299727961	2.5957599279416135
THAP6	-0.5449646054969228	-1.272461122673484	-0.14546129122499388
CEP135	0.925294275331028	1.9623558891702662	1.394756733975103
FZD4	-1.772541764706209	-1.7111027412749291	-1.5683075408811398
BTC	-2.9505850596994225	-1.028096944199297	-4.170341720705086
PDZK1	1.7680268513490036	2.579305100655889	3.0130308058146267
EMR1	-inf	2.04012009830897	-1.5340345022510913
DENND6A	0.13560294953041438	0.07567641712505267	0.47289817971360976
PDE12	-0.05222256077740844	0.17652725911028774	0.5033451700906162
GLMN	1.7503052799732728	1.1973366064556277	2.3585693126908356
DNAH12	2.9307984507640725	1.5178331906652676	0.888484333688916
YIF1A	-0.963675135473131	-1.1083604250104049	-1.1436034929938648
CNIH2	8.095304090966767	7.852428710499202	7.30293097225849
NLRP6	-inf	0.2565811257431877	3.5537634533605775
NDUFA11	-0.2014670715898118	-1.1947270154208667	-0.8021323414973026
RSRC1	1.0699947864433448	1.1522534509336808	1.0244132641569592
CATSPERD	-inf	-inf	-inf
RAB1B	-0.8545798695635716	-0.43520529606643465	-1.1220201959565228
PTDSS2	0.38686230391556764	0.7993467906436792	0.1597857362864508
C19orf70	-0.4684862973128078	-0.7499015474157462	-1.6824972287392113
C3orf33	0.5781415273019122	1.2173564238947858	0.5324866881213545
SEZ6L2	6.775424318224394	6.996222749455342	7.610417046440952
ASPHD1	8.525119667829387	8.453916091743007	7.234166067473511
KCTD13	3.959635966076735	3.9769567666711745	3.267210575319205
P2RY14	1.3266130233443185	-0.31461331343871474	-0.6004671065908967
AMZ1	7.957785494095152	7.279002586158345	6.705324590428638
GPR171	0.760548457836402	0.10651739259239423	-0.8723237071753754
GPR149	inf	inf	inf
CD164L2	inf	inf	inf
FUT1	0.4691379234995408	-0.5235342186399125	0.5800192716440199
DHX36	-0.2053136402850598	0.1500815363090852	0.47600877400663794
ZIC4	1.7603116915400139	2.5407116279452464	3.8377490914228782
FBXW8	-0.9563988514974212	-0.16749927291522076	0.9661549310827053
CA5A	inf	inf	
KLC2	1.5271542460826861	2.217638993849799	2.0390095546817575
SLC22A1	-1.074908521193003	0.15022885452732831	-inf
TEX36			
CTBP2	-0.3455356312689627	-0.21046480704028392	0.47247067711356694
CHST2	4.221203261779387	4.10982536040689	4.627955850209884
ZDHHC14	1.5423584157968393	1.1752747964135	1.583358098935814
ATR	1.8229154626933244	1.6779730113490834	2.1594197250838087
UBE2C	-1.1088122850687805	-inf	-1.2932503107066335
DSG4	-inf	-inf	3.061912250837069
GK5	1.7656773499558285	0.4721589564330391	0.7107297870928099
VCPIP1	-0.4857355697497451	0.2737263360763203	0.8497684063658406
RTP1	0.4873780099307939	2.0609136982760257	1.462619108598123
DES	-13.520065891434665	-13.352636086511488	-11.925225599042111
PDIK1L	0.6089805429371811	1.5262106381802911	1.5524495472427473
