	Human_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)
PTCHD2	6.727085886450368	7.307314591775033	7.120209892084058
GNB2L1	-1.6936926422517982	-1.9279902779822122	-1.8247557328195447
TBC1D8	-2.6766349032658154	-2.2878431892183198	-3.017493397482807
NMS	-inf	-inf	4.202327778135432
ZFP57		inf	inf
SSX9			
ASPDH	5.203511762007948	1.6805258170024928	-0.37497621604719245
MOG	-inf	9.125262991462288	8.67331809108253
C9orf57			
AKT1S1	-1.6559690419646556	-1.4011004372330815	-1.0547209513075606
GABBR1	-inf	5.84690136455757	6.02964703056687
CASC10	inf	inf	
C10orf113	inf		
OR14J1	-inf	-inf	-inf
C9orf135	-1.572792441105274	-0.006242940930745037	-inf
TRIM27	-inf	0.8125813006944448	1.3039182508648233
MALRD1	-3.9330878419961706	-3.973950032500755	-6.591578224626494
RANBP17	3.8772748587544386	3.274499390851841	1.690159354336825
FAM196B	6.934734570814626	6.0241391849040005	6.266176772021501
TTC25	2.158827417868541	1.8871240797698414	2.4148975295374293
MRPL53	-1.9969293518405395	-2.0327301367335	-0.0973931091651924
MROH6	2.421133853108491	1.2987897973667	2.8634985517937728
ATXN2	1.0974308982249008	1.1651886136097631	1.002159830223204
DCTN1	1.8746947185662084	1.5997816969858416	1.7330999232941093
TCTN1	1.4097879933887778	1.053777587042965	1.3057171516799122
FAM216A	2.912222910780997	3.1188268858669774	2.4340179596238656
ZBTB48	0.3853981612924855	0.528923425209056	1.156194950273248
KRT40	2.224497576107035	4.073208473057115	2.8394145344016772
KRT25	-inf	-inf	-inf
MZT1	1.5245356823394856	1.3321445619343593	1.0056771502774215
LRRC3C		inf	inf
UQCC3	-0.5912324424026454	-0.5573595151165298	1.0174530719095103
FBXO48	-0.6202351300157779	-0.5309531720955767	-0.6370025889912464
GRXCR2	inf		inf
FAM221B	1.7047472168447182	-inf	3.3009352941002996
CD177	1.4333272286667313	1.2262526994850422	-0.5996929027527247
ZNF783	1.2922855033125031	1.775199210588116	1.6920936154150905
FBXO47	-inf	3.4384518557253254	3.4569619397778317
C12orf73	-0.4702225714220464	-0.5812674402979091	0.3947763312230368
PCDHGA1	2.9969820443154624	2.9663603354867436	3.0756273532765492
PCDHA9	6.166939571551624	6.2746958782800455	6.142356583247414
PCDHA8	6.166939571551624	6.2746958782800455	6.142356583247414
PCDHA7	6.161425442313002	6.233003536549382	6.233644453276198
PCDHA5	6.549959805037011	6.874603533665702	6.339588342289947
PCDHA4	6.166939482795064	6.274694653028071	6.142353922161614
PCDHA2	6.031048428042571	6.141734845150851	6.019836585490953
PCDHA1	6.166939571551624	6.2746958782800455	6.142356583247414
TRIM13	-0.3268937584799266	0.2566778974445775	-0.017298184809041443
PRSS1	-inf	1.1741153024986655	0.6208731567770505
SPIRE2	6.02719971219534	6.316743051965978	5.718254535273845
AARD	4.534315271202982	2.837614386387738	-inf
PABPN1L	-inf	1.4863273383300148	-inf
PKHD1L1	-2.48647713352333	-1.5864261916884697	-0.2686610820648241
SLC35B4	1.933766322826771	2.1260177452343663	1.5368643425593873
SYCE1L	2.0669990332301214	0.5349755096504827	2.055358513049338
TMEM231	2.2053402069683097	2.8421978015484033	3.1587650519282655
FAM71F2	2.7490883317495682	-2.4098980524216906	-3.86555364216082
C2orf91	0.28163512830823345	0.3728102951285703	1.7242453040465797
CCNI2	5.254451705038266	4.987372412024607	5.654705338582916
TMEM240	5.740900387322876	5.161749327667804	6.277866254420195
DKFZp779M0652	-2.1345489143242418	-1.6322786827154985	0.18599994385881197
FAM205A	inf		
CDKL4	1.4097696311586358	-0.605035737568743	1.40256751585169
ACCSL		inf	inf
C4orf47	3.6351164995271366	4.037761316069547	0.48093169631618204
TRIQK	3.6097557911032156	4.507778795041552	2.8698999836538714
SDHAF1	0.8460698223909882	1.1557471718391308	0.3209996659765851
ARID3C	3.491668363638709	1.764621859463111	5.499699783181244
PSENEN	0.19505687500324903	0.06561745647149698	0.6844242467678217
C11orf91	-0.33237952532143	-inf	-inf
FABP9			
ZBTB10	-0.07782373677921811	-0.16835580246891332	0.006251006959079372
C4orf46	-0.6245332998062807	0.43116282253428134	1.1578955938538895
LGR4	0.10104066839396136	-0.7239101692768671	-0.11841481026128914
PSMB10	-0.08790679415458977	-0.07585126383625229	-0.032963945541152825
VIT	-3.337527764470343	-3.3652137737298413	-1.2742930329669175
E2F4	-0.2862719537630039	-0.18537595101606888	-0.2347118857713657
PDE7A	-1.7420680379581086	-1.8094028646040627	-2.696104347891377
TMEM170B	0.22898774596127175	0.84429149440709	0.5551547764635897
CTXN3	1.0435222669806727	0.571266560453298	-0.45023989470229736
MGAT4D			inf
SNX2	-0.218998061096983	-0.051180006492490444	-0.5841514431305448
NT5M	-0.3002735908701675	-0.4745879074014919	0.23587838248505458
SARNP	0.17951461659717358	0.2873726179037066	-0.08106107976636118
GPR56	2.357448845757067	2.4070407927255992	2.069132839774703
IPO7	-1.1287390435725775	-0.8849386194321065	-1.91274174299917
PRR13	0.21497097676842591	1.3979442606829582	0.5441677417782552
TECPR1	1.7397028330723612	2.0338004478701555	1.7152675581232422
SLCO6A1	inf	inf	
MT1A	-2.416860442536609	-6.338225038440122	-1.565507848240563
C15orf59	2.6507410287842856	2.6649898477980654	2.7187403216071204
CFI	-1.5836550409050365	0.20158809792364923	-0.16484230549412027
OR52E6		inf	
CNEP1R1	0.3587938249087251	0.5695769831409554	-2.0053861830972046
KRT81	inf	inf	inf
EXOC3L4	-1.058311622433505	-1.5359664382628313	3.046128048945155
IZUMO3			inf
ATP6AP1L	1.8328875891124865	-5.010870871448462	0.2029479591356396
CCDC85C	0.2724041974167209	-0.117343546737697	0.4416738691048382
RGL3	0.26926445719035996	-0.6097236885262433	-2.783158064097108
NAP1L4	-0.512818502014086	-0.44447951741178593	-0.529695415177436
TMSB4X	-2.3306771397107053	-inf	3.5557539240191853
TMEM256	0.015186495273687728	0.0683142322788682	-0.24478404163560052
CPT1B	-3.727365887662056	-4.325399713862491	-4.7872292614192595
HMGN1	2.0301923803668056	1.5383760999049834	-1.3328164930641517
MUC19	2.175244292004278	0.6743349644957888	-0.6125190249814202
DENND6B	3.7133868220136654	3.3708103299085983	4.40946080774065
EIF3CL	-inf	-5.201726347213321	0.8883981686663148
LCMT1	1.129118735154274	0.959660448987539	0.7186499820871413
MFSD2B	-1.0977375231996866	0.7911912572446868	-1.0045952966226597
CDPF1	0.20460035801414536	0.29590714134299034	0.2073018223733341
LIN52	1.003357227607104	1.2106232702351791	-2.6019932885963275
ACOT6	-2.8254430789224614	1.9813776187125176	0.036945593293062
SMIM11	-0.5468882503111939	0.20976402849299455	-inf
TECRL	-inf	-inf	-8.2806470260647
DPF3	-1.5182245777756076	-1.2197762515532682	-3.2432398435352825
MANSC4	2.0061704562266747	2.643278923977028	2.7640802589953863
LYRM5	-0.3439718176730334	-0.3403754304522606	-0.6648543633298462
C17orf107	inf	inf	inf
ITSN1	-0.23924396557035685	0.2942910693122496	-0.4745828227794802
ITPRIPL2	-1.7795498206787876	-1.1250665941798081	-1.4586272636843598
DENND1C	0.7122489180537895	0.665920253027014	0.12125101764570696
SLCO1B7			
CRYZL1	1.3763765400760395	1.0611266776550785	0.7699947631092532
C5orf51	0.6560350245047999	1.3514955078941246	0.7288467318259875
ARRDC5	1.0800792725272048	5.24224069899077	1.6376854599318869
LOH12CR2	-0.2567609173082552	0.21133487123190248	-2.113753604165803
CYS1	2.369548217986797	1.6651236543133499	1.2434482585684192
PPAPDC2	2.2232962704672445	2.1417618325799697	2.4557789604812146
C16orf96	1.0916981066957603	-0.48114268608736255	1.795441308774879
GMNC	1.639020021920559	1.1874721102868462	3.359595219823356
TTC23L	2.656786809137804	2.5850506104423316	3.98825592036045
CLEC6A			
LRRC72		inf	inf
C1QTNF9B	-0.24552914745098348	-1.4867156343344845	-inf
DEFB135	inf		
OLIG2	6.447930733529502	6.54044724692746	6.600628115427045
RNPS1	0.8146748498318129	0.2540314125904377	0.42145708313756314
NYNRIN	0.2597788182596889	0.6053186077843804	0.01293570642535898
DNAJC19	-1.5973315374708135	-2.457423103818933	-0.7666654394921072
IFITM5	-inf	-inf	-inf
C18orf63		inf	inf
DOK6	7.740868087746409	7.481405977772004	7.55137951809202
HN1L	-0.5263899913499187	0.14823085884049864	-0.7346013966856527
TMEM211	3.2726219171878803	4.586040625401547	1.7637787293771308
SERPINB11			
SERPINB4			
SERPINB5	-inf	2.1137541484465014	5.077776405894967
RNASE13	0.835778956873605	1.6812079553542754	2.2782055981133453
ATP10A	2.6222783813338073	2.9392246804980564	2.8951976591739537
ANKUB1	1.347628754994187	-inf	3.5068118023644783
FOXL2NB	inf		
COL6A6	-2.794355393690572	-2.006166238570981	-3.7622189769317553
RAB12	-1.2285419543166904	-1.580194157939189	-1.812120879400948
LRRC30	-inf	-inf	-8.81583819464885
PTPLB	2.3476675468243684	2.36946174873168	1.8144254935826811
CFAP44	2.1206593388438413	1.7684273302356937	-0.7364420759372444
CD200R1L			
LNP1	3.2143694746134557	2.818255325418311	1.8798701559388993
VGLL3	-3.296898909130685	-1.5722084083079428	-inf
PRSS50	-1.2551217791567952	0.025384330003457484	-1.3244271119700517
TRIM71	4.764613551420245	5.124841678286373	5.979158067781484
ZCWPW2	-0.7737561195639941	0.6931892955282886	-0.6228185624725253
ANKRD28	-0.7739881428661237	-0.20918446458871617	-1.128645714444624
COLQ	-0.8617609268353222	-1.3354994486182674	-2.006989825964538
METTL6	1.4157861330375447	1.5393102448828535	1.1048712883237566
XKR4	5.634606052685305	6.03104117897175	6.756417964679882
GPX3	-2.6581120563338323	-4.236477043527887	-4.996590415096016
DIO2	3.335127267553782	2.2231591205430425	2.4277195937743263
DIO1	-1.4820799198799102	-inf	0.13394236823755187
STK38L	0.5676397440868117	0.8645510379503142	0.4680872562345514
SACM1L	2.227646949881721	2.3503493848691543	2.22035256969604
TSN	0.19436570671283718	0.16547976606716164	-0.365943220755852
SLC48A1	1.3155124010942798	1.2406438260967416	1.133772177634386
IGKC	-3.5534046119802767	-0.0896836953906703	-2.5389582433922477
IGKJ1	-4.6811165154367895	-0.7567106069714206	-3.7415366630594566
IGKV4-1	-2.586686473660077	-inf	-inf
IGKV5-2	-inf	-inf	-inf
IGLJ1	-inf	-1.37963300225761	-2.067831205240148
IGLC1	-5.802392023182807	-3.0816022306119484	-4.77716986370319
TRGC1	-0.9381943552086424	-1.7880804409467688	-2.334903664778228
TRGV8	-inf	4.559743989606488	-inf
TRBV6-1	-inf	1.9981764316810857	-inf
TRBV4-1	-inf	-inf	-inf
TRBV5-3			
TRBV9	-inf	0.5658733622463271	0.28561758476146865
TRBV10-1	-inf	-inf	-inf
TRBV19	-0.47662170407665927	3.3184172698093257	1.298033241428683
TRBV20-1	-0.7515674023201764	0.1359536760322467	-inf
TRBV23-1	-inf	2.0505271762631727	-inf
TRBV27			
TRBV28	-inf	-inf	-inf
TRBC2	2.346656360491405	2.0886354110888905	2.6004252369777348
TRAV4	1.3298935550067021	-inf	-inf
TRAV5	-inf	-inf	-inf
TRAV8-1	inf		
TRAV9-1			
TRAV10	-inf	-inf	-inf
TRAV12-1	-inf	-inf	-inf
TRAV13-1			
TRAV8-4	-inf	-inf	1.0409873535140446
TRAV13-2	inf		inf
TRAV9-2	-inf	-inf	-inf
TRAV12-3			
TRAV17			
TRAV19	-inf	-inf	-inf
TRAV22	-inf	-inf	-inf
TRAV27		inf	
TRAV29DV5	-inf	-inf	-inf
TRAV26-2			
TRAV34			
TRAV38-1			
TRAV38-2DV8		inf	
TRDC	0.5572716248149396	0.16302093549169744	0.05512534530864161
IGHD	-inf	-inf	0.4388278704964274
IGHM	-1.8929788197534052	-0.9732162655708515	-1.0294157415426932
IGHV3-53	-0.05629412495824382	-inf	-inf
IGHV2-70	-inf	-inf	-inf
PRR22	inf	inf	inf
TAS2R14	0.27991978595749667	1.7326134892827554	-inf
TAS2R13	0.504653502638898	2.024749722051618	-inf
FAM127C	-0.535964424119767	0.7379071463920568	0.014714586511203992
ZNF580	1.4395888516917548	1.2592836273072576	1.9245994140600062
KLK9			
SYT3	4.570266356602939	4.384805601682157	4.339733694980256
NUP62	-0.7883155226424641	-0.39726318114291	0.08505599637251272
DENND1B	-0.8011171913467111	-0.9415746510467219	-0.6795458887835313
SFT2D2	-0.8311142137602612	-1.1599125724749508	-0.594754506004611
FGFR1OP	0.8619418462335717	1.191041765408264	0.4488203116883277
SCAF8	0.07260936460951752	0.2545441666535662	-0.14396375690967086
CFAP45	-2.2846913381922405	-0.9628006670927268	0.13006845529962366
ACKR1	-0.9918893172839192	-0.9588086406701112	-1.1421595714350905
TCTEX1D2	3.9415002032864055	2.527535012824496	3.450837756795277
CRYGS	2.1411498090687764	2.69298108287985	0.35373200437973346
CRIP1	-1.9204619057977004	-2.4644782830074465	-1.5602026728474303
KLHL23	0.5262095247250979	0.7919720587115965	0.5129272948804862
LINGO4	-8.527807653233088	-8.81695772502731	-7.790343301421885
FAM24B	inf		
TRIM59	4.843419616187465	4.542540006501854	4.844784484984793
MLLT11	5.272702842162192	5.273652254685512	5.012393781962522
ASIC3	1.7907688091562974	2.2431144874788576	-0.09234353848058138
GIMAP1	-1.4622822290362947	-2.158821772063104	-inf
C6orf165	4.791237046432057	4.618453112045706	3.594612111885943
CCDC183	2.988760182074523	3.384799471228912	4.100675096636768
OR2F1			
CSH2			inf
DNLZ	-0.0750810342326426	-0.7805922506605802	0.8552745678656647
TCL1B			inf
SUPT4H1	0.4573339257117906	0.4807756730998974	0.15711094672950024
TSGA13			inf
NRAS	1.298300596803165	1.1956831903798846	0.2930575301031311
LTC4S	0.22038556353061053	1.4917095808262397	1.722157937125293
ANKRD39	1.0186475256581546	0.5697022267066588	0.5678250098912024
QTRT1	1.7196402250944083	1.3259150673926492	0.5824814227028693
CHUK	-0.6500495416236778	-0.4290756349330692	-0.5668758270911869
MXD3	-0.16178745411575501	0.8710761529272103	-3.1151828201481195
GSTM2	-1.589295812008172	-inf	-2.0814086751902083
COG8	0.22632338242430605	0.38217188683883785	1.1629183079460481
ARHGAP19	0.3284682742514826	1.448075644421598	-1.2590369494605618
HAUS7	2.262383470363377	1.1387790940999905	1.4546090974289683
LCAT	-1.1525903292230024	-1.6927957632327035	1.10199675398897
GPC2	3.8516427702970994	2.6550961870386987	2.0821274695887695
KRT222	6.3697618445418716	6.401090895118536	5.354127797078481
SIPA1	-0.5408423271693061	-0.11493045650518247	0.030572808540355746
SYNJ2BP	-1.473739557602454	-0.7818718929778999	-0.7859749820765696
ARL2	0.266976175981449	-0.7342670062073116	0.7542083862651996
TTLL13P	1.7827097712299307	3.7326417842897808	1.3530546211795198
GBP7	2.109827544770424	1.5810374769729565	1.9860364016860972
SRA1	-0.40492634378557557	-0.1743060249732392	-0.6521516015044727
TMEM110	0.4762529075012859	0.27411862481471416	-0.11310979095716452
DNAJC9	0.3283584942375035	0.7220243851753627	0.27203325498360836
C8orf82	-1.64402821197453	-1.9937455565469773	-0.2684216248140003
CPLX3	6.584832572376905	5.8375523032991525	7.529469017654193
VDAC1	-1.4203462189371312	-1.5103313289802767	-1.5830059443256659
HEXA	0.07876713539477835	0.7539834300819267	-0.3265159941627242
NDUFS3	-0.8376223255791331	-0.9188844455472156	-0.7719169090186861
LEPROT	-0.6921969748068505	0.10536446942526612	-1.482491930242525
LBH	0.7656245668435551	-0.11199856991261004	1.0608438556411703
ADAT3	0.06289031395170826	0.6655222982965471	1.2473367421325277
PPP1CB	-1.0647478291980275	-1.0176383111939264	-1.4539193616712585
GPSM3	-inf	2.1079041684880435	0.8637913835990101
NCKIPSD	2.964124957916802	2.7318001257040523	3.0638209966125944
ATF6B	-inf	2.565356345526795	2.27235398058766
TREX1	0.7693749698036256	0.7129778245490062	-0.413894459139973
SLC35F6	0.3175120139570126	0.6362844188831348	0.466857675330609
FAM209B	-0.7280077255628844	1.4471184021508925	-inf
CLIC1	-2.4490347568044504	-0.4673538296997533	-0.7722247621109514
DDAH2	-inf	0.6242716036696995	1.4008849732186754
RPS29	-1.21268705112561	-0.9535701382464637	-1.7869240695541733
ATP6V1G2	-inf	7.416936075563622	7.539786404824083
ZNF134	0.9333143313103243	-0.22025082502930945	0.18618554076530275
GTF2H4	-inf	1.741308270411151	0.9320791034606062
DDX47	0.18116545411922236	-0.03281171305217057	-0.9130015414405309
KLRK1	1.4559973465402307	1.065056984752654	-1.2233716042841438
CEACAM18			
EMP2	-1.0305058020167877	-1.7522920009324168	-1.3268598650286443
KCTD11	-1.5207851314078744	-0.6573450226210117	-0.3307560395158984
C8orf44	1.915565982584294	1.7920954562341909	-inf
UBD	-inf	-0.7888587672300071	-1.89961524622036
CEACAM16	-inf	-inf	-inf
SLC23A3	-0.6752362988518034	-0.011749205922908125	-3.7966095897623124
LTB4R	0.16593156319234795	-0.5019250199143098	-1.0728165080787198
LTB4R2	0.27438601307540933	-0.52544477960931	-0.7262829064804364
CYP2A7P1	-inf	-inf	4.099830062377073
DNASE1	-0.2133781016722036	1.0045035052030393	0.6589799931872261
MDP1	1.2714407376474526	0.8512431273200233	1.0579826309022609
CSNK1E	1.015275733793251	1.2045980487770551	0.6813450174090682
CCL27	-1.1163032197465608	-1.6235473062832553	4.779165276241367
IRF9	0.5482026044485632	0.2912366144736867	0.21137827361735517
GALT	0.5782821583035503	0.924373157268569	-0.2912100803451949
HBE1	inf	inf	
HBG1	-inf	-inf	-0.4055914097995937
CLDN9	1.8369687245080766	2.240637932325226	0.23712488620234204
ITGA1	-0.7514626736835012	-1.0171554302481582	-2.9199725492346866
NUDT19	-1.2769073228067607	-0.8698038114660628	-1.8727506894527308
TAX1BP3	0.08811241549171188	-0.17171815244990657	-0.45247996406188384
AP1G2	4.019031044094204	4.486228365644799	3.482067416924224
CARKD	1.0174933908963435	1.0883566325671075	0.5063882557569501
TM6SF2	3.0988323931130646	3.040939656630653	2.758146315346969
MEF2B	0.384494539956452	-0.19655312689420212	-0.22891771952959553
GANC	-2.7819423868756163	-0.9657989259818328	-2.5354023947923836
TTLL3	1.5499651822726601	0.9159514328466503	1.9000290224611465
REPIN1	-2.798417256432122	-1.4933110593200154	-1.418918549386446
MRPL23	-1.6195510948218241	-1.3865645722122093	-0.09464405959564438
IFNA7	inf		
SMIM7	0.37396164138640836	1.789257840527489	-2.2948738544520593
FBXO16	3.274423145460574	3.3340379114035845	3.1298544475879226
TSPAN4	-1.4745167430932404	-0.21426823068756	-0.7779421167444225
CPNE1	0.7504277574542633	0.3755172176004263	0.5990846938839683
ARL16	1.4802023999212126	1.0228390485503946	-0.10775748072298302
SMCO1	-8.373998821397434	-7.183000249182189	-7.486779443783963
WEE2	0.06968295483208259	1.10197030924183	-1.6463283283595813
LYRM4	1.7633599094825325	1.7350689280761629	1.622747195401338
MYCBP	-2.1547109342927615	-1.2529192315192512	-1.5121053722590894
TMEM213	0.9089059775984003	0.9313208370403173	1.5741197981522026
PRCD	1.6677629771149627	0.719672097930449	-inf
ALG3	-1.3284735099268423	-0.5596205987714916	-0.49703531709151705
SH3D21	3.6385018545403685	3.0435541082752153	0.8490191428507413
LINC00998	-1.9898652729022281	-1.6913972228995406	-1.6912730083723178
C19orf38	-1.429238757863695	-1.1497405082487777	-inf
IQCJ	5.521637807790698	4.845261955363184	5.378980225809131
C17orf67	1.8483554361670893	2.6291399472114274	3.4919212043535683
RP11-166N6.1	4.253161202179677	-inf	-inf
CTD-3193O13.12	-inf	-inf	-0.026153935338186524
FIS1	-0.5735128887172076	-0.703698120394463	-0.3984065305812646
SNURF	2.6914213913104263	2.3565815624891346	2.347471527631482
ANG	-2.2520723410926142	-2.164095191670355	-0.7529031939068881
SCART1	2.192024346342899	1.4612332425594525	3.046727138191225
NPS			
COLCA2	1.5552978911921806	1.2269003516550154	2.347687211496803
MBLAC1	-0.20409354292622733	0.9603068298915028	0.7100790924671593
SOGA3	6.398595211473938	6.8508730592454885	6.8790806462172105
NEURL1B	0.3683908170556896	-0.06243513657579165	0.6280970549041187
EFCAB9	-inf	-inf	2.5521461329045705
HAUS3	0.29706490616264125	0.7706176740418974	-0.020567903841425716
VSTM5	5.378152194763846	5.39285625211287	5.657543444778417
KANSL1-AS1	-inf	-inf	-inf
BBIP1	1.2692415793480214	0.6754501526658453	0.9576925993964924
GNAT3	-inf	-inf	-inf
AS3MT	0.7654851353803467	-1.2415832550345083	0.9183141607657614
FAM187A	5.953063112226627	6.3022489963080135	5.160853503117116
PLIN5	-4.530056121773283	-4.583620464514779	-5.193201817618705
HIGD1C	inf		
NOTO	-inf	-inf	-inf
PPME1	2.0614703712421254	1.999503623650401	1.5630696480125608
STARD10	-1.2238876966652976	-1.57698721625831	-1.3043563422627544
AC087491.2	inf		
CPEB1	3.7005079692966256	3.7698075106993327	4.115991562632904
EML6	3.7438840981916166	3.840735209546544	3.3723267115811377
ZSWIM8	0.39119602319538394	0.4979801119544081	0.8348348129376166
IQCF5	-inf	-inf	4.6486249477955495
IQCF6	inf		
ARHGEF33	2.7594280189283387	2.8251436263165552	3.5737843072254583
IFRD2	-3.8018663031397524	-3.2653532848815687	-2.4309295532398383
CAPN14	0.6708472229930158	-inf	4.88870747096366
TOMM6	0.9179583233981513	-inf	-2.1489150594597484
HNRNPUL2	1.0737222548814838	0.9186157301488749	1.3386360643154251
MS4A18	-inf	2.1009791072078188	1.7180756964579789
MS4A4E	-inf	-inf	-0.23973073709843262
OOSP1	-inf	-inf	5.376786114585813
FER1L6	1.8762304637420202	1.0607821524452312	2.472587914359622
MTCP1	-0.9039790312738907	-0.07751860889748262	-0.35538190580403656
RAD51AP2	inf	inf	inf
DCDC2C	-0.11245245888942988	-inf	0.49059964983858806
GPR33			
ARHGEF28	2.2612497618616807	2.501084281984903	0.2844250349560974
LRRC69	0.15031389331989048	-1.3702664404544034	0.5851832821828516
ISPD	0.4840834437983035	0.580516462003853	0.966882960691324
RP11-477N12.3	inf	inf	inf
ACSM4			
C22orf29	0.930679423937754	1.07218580989885	1.706509816750618
COL28A1	0.20272880199796778	0.08234548727673731	-3.215665249729374
PHB2	-1.2211244047131316	-1.0061394821516403	-2.368613466380036
TCP11X2			
NEURL4	0.7113239504903497	0.7149248601733675	1.2021900232165468
GRID2IP	4.736092941481712	6.180299061385351	5.259475332354864
UBXN2B	1.4409241331701106	1.6470778282954792	1.335444582326851
C16orf90	-inf	-inf	2.3901900868449713
MSMP	-0.582045675486013	0.2125004503444091	-1.0820199213677317
FAM166B	-8.27091950401304	-7.858156437302442	-9.552904905369187
PEX26	-1.271013513263874	-1.0987188248479964	-1.2277553036941222
GRXCR1	inf	inf	inf
C5orf49	7.55342238967137	5.898791849183864	8.041105033305618
UBE2QL1	0.3166414303865059	0.4900288366580185	0.21494386391956605
RP11-563J2.2	-inf	3.0368638202518574	-inf
FASTKD5	-0.8106937845455758	-0.510958603521603	-1.0059951567065162
KCNU1	-inf	-inf	-inf
HOMEZ	-0.7117964797294638	-1.3879802385786952	-1.9168091656486637
RNF212B	-inf	-inf	-inf
DDX3X	-0.8496818875199511	-0.40015079572879625	-0.9761058664245226
VPS16	0.6930691955995765	0.6252502125240794	0.8994478093633987
MYL5	1.914674512802823	-inf	-1.963579532135048
SCRT2	inf	inf	inf
ZNF407	0.6894268120322662	0.2680860150115645	0.11259005502694235
NPEPL1	-1.1613308312210704	-1.6007699616773028	-2.487570608900656
RPL17-C18orf32	1.1175759686674844	-2.8908586328877686	-inf
SKOR2	inf		
EFCAB8	-2.7346944486445377	-1.7622483368664288	0.7590393609073737
DEFB116			
DEFB115			
C20orf202	0.8357754541479687	2.060704426313617	-inf
GCGR	-4.377317916692739	-1.4954528073929199	0.11480978822098827
CELA2B	0.32916627110924584	0.5336283604285746	-inf
TMEM242	0.6718603530514577	0.13964231746123604	-0.3102383081445655
TMEM167B	0.08270573623491816	0.5026887274322397	0.35783280765501396
RP13-104F24.2	3.490269931574827	0.41251390115589004	-3.6759882720388095
TNFRSF25	3.920458234974729	3.5166871140604945	4.20904151360093
BTNL10			
TSTD1	2.2329488037992293	2.3279736112445057	1.9764465819603116
CYB5RL	-0.011064314371053792	-0.3877752282312793	0.5205966723259239
C1orf167	-inf	-3.8670118603160275	-inf
TTC34		inf	inf
IFI30	-1.672307895820932	-0.6777558505925567	-0.9640074700139584
IGSF23	-inf	-inf	-inf
CCDC7	0.10341206973555264	0.283477791664348	0.27633527796207674
FNIP1	0.34089171908205923	0.9232916373505249	0.10290591234949459
SP9	inf		
SYCE3	2.3807751393142116	0.17018368542372597	4.21734710362558
CKLF	0.9394705612863169	0.6028397977712009	0.7835095931899949
PAM16	-1.117932003045902	-1.2236671602042553	-0.6976658820359294
TENM3	3.037500326070897	2.8541119325884083	2.4897755603052367
CEBPZOS	-0.13845683736703315	0.15831028165455308	-5.4755031090510515
PAPOLB	0.17359571815251248	0.26444073437159055	-0.5285121583287704
ZNF579	-1.4288587542245021	-1.461393546096415	-0.003016476493544362
CELA3B			
RNASEK	0.9461071744873722	1.1173370535878566	0.9145338375784714
TEX40	5.698262192453708	6.023983548374078	6.421314456014474
FAM19A5	6.85387674174835	6.281800232216093	6.711187941940043
UMAD1	0.7845975158502418	0.7224782142753435	0.5046608404354785
FAM228B	0.8849823111086218	1.3737592530644291	1.6225639805915655
ZGLP1	2.7609521230624763	3.4823283409352923	-0.33347146520897436
VAMP2	2.505130979585677	2.4640890452415096	2.3883755229880563
HTR5A-AS1	6.036153746950516	5.93401935853848	5.636290127576079
OR6B1			
EBF2	-4.042289847348057	-4.696253981560357	-5.493935389618017
PPP3R1	1.7684753338716293	1.9855724646911577	1.322108366110489
FANCG	1.54550605084697	0.7849619549328546	1.768787847618818
AP4M1	1.1282444586528815	0.691368703094144	0.746997629652848
TAS2R41	-inf	-inf	-inf
PLXNA4	4.024615637527345	3.972735651170192	4.440540894279204
CEBPD	-2.5399846972715725	-inf	-5.8153506518397595
TMEM257	inf	inf	inf
ZNF321P	-0.5603243072140478	0.2663962419863941	-0.5319941842578135
OR3A2	2.124594737448213	2.154090210793328	3.6820150018489755
NPTXR	7.457805617630552	6.9384495525922185	7.935206083808022
OR2F2			
PPP2R2A	-0.08352062790493937	0.1535611983668949	-0.4419976796683857
OR6X1		inf	inf
OR2A25		inf	inf
TAS2R40	inf		inf
OR2A14	-inf	-inf	0.46778468479735685
XKR9	4.351774250013627	3.899172240951574	1.549634982492149
SLC12A8	3.482811144424278	2.3149001351949505	0.14721015236736143
FADS3	1.065679883840782	0.941477234373601	0.8599391376294447
OR2A1	inf		
OR4E2	-inf	-inf	2.2939576080316333
CCNL2	0.45060587559539533	0.7809011069015451	0.15848552201918886
UBA52	-1.281199058941751	-1.20256396449776	-1.1371882195672143
MYBPHL	1.8990311063269818	1.4494164221582284	2.6714069128092164
PPT2	-inf	0.40299451727145225	0.18829742226621968
ZNF630	2.676983803249162	4.520084845432714	-inf
OR52B4			inf
LINC01118	inf		
BTBD19	1.211565649164223	0.7010807973624236	1.3535631197578752
FAM185A	-1.285095176741799	0.25682643275294625	-0.7872702798939477
C21orf140	0.7255280498356179	-0.18952438135273447	0.5102182216833278
PSMB11	-inf	0.6999803072094489	1.8663821353005972
DCDC2B	-1.0403510787428953	-2.325597615705649	2.2013046658002335
C10orf55			
VPS52	-inf	1.1826892366833226	1.0190151734268453
KIF28P	1.4204036016303028	0.12412712582543128	-0.5131267111897468
ZNF844	1.1917120061130995	1.8241965533723494	-inf
HBD	-0.0854225842423192	-inf	-inf
CERS1	2.387273539849143	2.134690716016576	2.3383425389330843
