	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
PSMD2	-1.7501774108546682	-1.4545665988940244	-1.7439633568678559
PPM1E	1.444088081318035	1.1278781412861283	0.178169730217796
FAM131A	-0.3011573548117614	-0.5529814427327764	-0.6188752896837022
CSRP2	2.530236338955016	1.9176664567233292	2.152139808250864
INHBC	2.6350875134172718	1.2047482408256078	5.472477666669207
PARL	0.15898720575212946	0.2097231147079833	-0.2017011959046718
DDIT3	2.24075868862967	2.595420126622222	-0.3950702269418787
PCCA	2.109155878802667	2.6908611784315646	2.7598099271686065
DCTN2	-0.04542249113098367	0.3088302130461095	-0.6503490466370498
NPPA	2.5577955405495	-inf	-inf
ZNF408	-0.03751517266626051	-0.9852171022316091	0.5799588695959843
CTDSP2	-0.6203290560522856	-0.35105992949329967	0.285415933356806
CKAP5	-0.5391014977054333	-0.5117681232445951	-1.2027044427287144
ARHGAP1	1.5064742369067121	1.732824316294626	2.2744685804604745
MED16	-0.011725626340282227	-0.49972323834310967	-0.5661718026492206
ATG13	0.22443290732574664	-0.22571352695578678	-0.09003930344982838
GAL3ST3	1.1042319745505074	0.1775852613762778	1.4243125890181458
C1orf127	-2.1487401492662976	-inf	-4.0108274544297835
CHST1	0.7853160005456603	0.5270607424746427	-1.3952370140593247
VWA3A	-0.9937494789055301	2.9756100324431056	1.4886671897360728
TP53I11	2.467734744667515	1.1180562787291122	0.7585569104430482
APITD1	3.171981575671715	2.5955831402087477	2.295874246784796
PHYHD1	0.2227428531096586	-0.6292973786199295	0.5269282959511823
CATSPER1	3.426379871413171	-inf	-inf
CCNE2	2.244431493055353	-0.6343242709725487	0.8181770024177173
PHYKPL	1.328015301605289	0.1500076770597102	-0.6870886281041854
ANKS4B	inf	inf	inf
CST6	2.577245496789539	0.31964543603196777	3.458984833272813
GRAMD2	2.630830061144455	3.5352002058227647	3.9547268195627385
LSM1	0.7124213283292435	0.7488030137146876	-0.2272883554344155
PROP1			
ISX	inf		
BANF1	-1.0394674357652056	-1.4403754855287267	-0.7104971720640736
APOF		inf	
CHRNA7	-0.7507821400713718	2.215714397417472	-1.267249254134482
TMEM9B	1.1619791010179419	1.203693704528322	-inf
NRIP3	1.0920893583911484	3.0127629641629294	-0.005639839365186162
PTPN2	1.2067298142915468	1.6260557520848062	0.10094968996970505
SCUBE2	-1.4560745510622641	-0.48925056340518636	-3.3844608447641202
EIF1AD	0.16700420375978325	0.6691983146693354	0.7919106883395758
SMAD2	0.017661048340434627	0.24405685654912002	-0.29814149206738494
EIF3F	-0.33772420596626596	-0.24844783724540856	-0.7358225368513899
OR10A6			
ZNF25	-0.6064935754444629	-1.132545738722215	-1.7415669729265988
OR10P1	-inf	-inf	-inf
ARL10	0.14909854111144555	-0.2582187906266545	0.6581605560251248
CLTB	-1.7159357331151395	-1.4410197996001495	-1.846058568322001
PCSK1	-0.9396768577318824	1.5022898345615816	-2.471790153994609
LPL	-3.0386432437508626	-2.7440048199538305	-1.7671566753143768
RFESD	-1.464725770699323	-2.3111447028755814	-1.1420588726900158
CCDC14	3.212883075487034	1.5288922372143472	-0.11318655658012372
TBC1D10C	1.989455074038198	2.0913245278654347	1.3963955419841794
SART1	0.36734593796319837	0.3094800199394713	-0.23753600956900892
PPP2R2D	-0.23434606572603708	-0.09631940558978365	-0.277022093398249
MCTP1	0.846114009336686	1.1772604618426223	-2.906755952752496
POLD4	0.28612885214701206	0.5582904741690773	1.3785050351601644
OR52W1	3.1352838596592547	-inf	3.083297485282789
DPP10	2.7953673368390173	0.3366694034999616	-2.475445442321491
CLCF1	3.5759064244585312	4.418770617338599	4.439098081633168
UBQLNL	2.538727991616148	2.690833090782901	3.758915822897369
UBQLN3	3.1604847789701016	-inf	3.806048806299408
PNLIP			
LIPT2	-0.6498024212382942	-0.5195162680114874	1.4455102245072782
KCNE3	4.897763557056051	1.7666944822550055	1.9496265513154505
CABP4	-0.7431308501072524	-1.346054812563511	0.43505304070630363
ALG10B	1.6949896223922896	2.3092691868149986	2.7561166055271134
DRAP1	0.3910570502789972	0.09375897451728699	-0.24396892424530842
LONRF3	-1.8198516027891465	-1.1916281314207222	-1.3713573404402208
UCP3	-7.015363340942721	-7.9617731998130195	-10.405468916823047
UCP2	-1.0497376204438327	-2.0120626520750595	-1.1784011005893407
C11orf68	-0.5022809194448066	-0.6181324504005516	-0.6335822454856506
PAAF1	0.9686750384102423	0.8589562382598185	1.596890491398156
MRPL48	-0.2654356402774044	0.176729485547686	0.4031127617514736
RAB6A	-0.2794703321255832	-1.1183657593019767	0.35049077619603275
FOSL1	0.27667190983856027	0.31633968144076713	-inf
ERCC4	-0.034073783513768545	-0.17420177563959016	0.6497891590482137
SUGCT	2.143739063578487	1.3732965514455766	4.349652158093913
CCDC85B	-0.4028169888841389	-0.8591398216206839	-1.2314408244503567
TMEM70	-1.1132763551750438	-1.288563474683214	-0.19314321825166877
OR4B1	-inf	-inf	-inf
RPS6KB2	-0.4390934581063142	-0.0708041465402091	-0.6412989568935218
RMI2	3.0469330662308214	-0.4289423787738052	-0.09173739366757544
TOM1L2	-0.9219251213333775	-0.30385584100197016	0.13619331867750112
TEX26	-inf	-inf	9.27908637305705
GPR156	0.06467927482641063	-0.3461169123201763	3.6786153422110583
KDF1	6.523933180849462	7.6164582633625075	7.426598053438147
B3GNTL1	0.43116384681697595	-0.20880460389556396	1.2749664464063732
MLXIP	-3.288787325803818	-2.8786087839027226	-2.9867329116559556
NR2F1	3.583275567894085	4.874098860265011	4.835883550354884
AURKAIP1	-0.20710621323651202	0.248468942123766	-0.4912269830754602
TTLL11	-2.5757246852566476	-1.9747117647337988	-2.0931966080153623
EIF4E1B	inf		
TOMM5	-1.0656895443040777	0.2518614179788372	0.23240372183783736
RP11-121M22.1	inf	inf	
SLC35E3	0.3483417006983193	0.8207787711855359	-0.4676865671251497
PRIMA1	2.294793833016961	-inf	0.8340590635176033
ZNF169	-1.427078857805026	-1.014076619400552	0.13501461253457678
RUVBL1	0.7345604230374867	1.1688736295322653	0.8895930373344506
SFN	1.0532691089492514	2.2228942090262955	2.3972980637055423
CTDNEP1	-1.4433835215759028	-1.9911576609094153	-2.6216145611905213
ETV4	-0.13869304351560338	1.0765873170033393	1.5188419706855325
SWI5	1.7389384934933694	0.7128144226007975	0.22143578577476078
GAPT	2.7360651163119196	2.6046883514870385	-1.7825220589619355
BAIAP2	2.421915874625189	1.793705751106644	1.9117614152409108
CALCB	8.920588132336553	10.13034036301562	7.228851556620428
CREG2	1.2734252320498325	0.6848983061538397	3.7122195088957914
HOXD8	1.5310362576009533	1.9776500987146732	1.6299409173380361
ZDHHC21	1.013946510678882	0.452215062497663	-0.625522500057498
TSPEAR	6.440146028241491	-inf	0.7343095618445487
PLEKHF2	-0.01208287778434643	0.9114192998239845	0.7067614368109392
A2M	1.8350170356498734	1.4106191175390068	0.8681500175271295
ARL4D	3.9456922135631296	4.088361579773521	3.156186344115249
DOK7	-2.6545148896332758	-4.180666446238546	-3.9346171173278184
LRRN1	-3.694890123849915	-2.231360776748247	-1.7568072158944326
UBE2O	-0.633883008675879	-1.080977267744327	-0.6879533289294492
ORAI3	1.373913090533335	2.366093599849563	1.0414525741729386
KLHL38	-10.808450941918652	-11.419359949588804	-8.120248033940058
UNC119B	1.656588011027551	2.616045574346297	2.2349526257090337
DENND2C	-2.930288523765974	-3.4812938751507656	-3.2056318400610837
PLEKHD1	3.6928414128028098	0.9374333552785812	5.969199648122107
TUBB6	0.500938393971939	0.06940580210168011	-0.6913733670083692
LYSMD3	0.034688967618355576	0.7938533554662568	-0.1598104685164297
C11orf16	2.8873881085248123	2.5262901912021984	4.744630207879365
TMPRSS7	3.0032923642278795	2.5114855447470936	1.8768065265888194
NUPR1	1.806318089331861	0.40396442782845154	-1.3174187983093364
JAKMIP2	8.043350746758671	-inf	-0.6941268920739768
MBLAC2	0.009583222412167218	0.1035770910292003	1.5252145969174868
TPRN	1.6052510520199692	2.1198300184494316	2.6328057029177647
KCNE5	-2.545135906687899	-inf	-inf
ZNF683	1.5579971315644636	3.2913754094323986	0.722273893247355
SLC35A4	-0.8355539751366332	-0.28405875108171086	-0.27853417691367455
AIM1L	5.046383901788935	6.169499026659121	6.2524993094676375
IP6K1	0.97286396820698	1.4591915247284648	1.5990003249561844
SSNA1	-0.12494604442518832	0.06535533759466154	-0.3725310815972967
CSTF3	0.9289389058949444	0.989093033940402	0.9223264281659916
YES1	1.4349003895730201	2.6825400563726896	1.7622453189154363
CHMP6	-0.4674252659188607	-0.8657987709258768	-1.1176144644685884
UFSP1	-2.044010602450647	-1.4577803454424183	2.2380881937325574
MC5R	-inf	-inf	-inf
TMEM39A	0.9869643527640786	0.9556698851875666	0.38169900344263036
TCP11L1	1.0114433108760865	1.6002553438857716	0.6915382789806447
GPX2	1.610924621640681	4.650337024025912	2.5116487169203956
CCDC57	3.0927153856421774	2.274910360880514	2.5071341894141215
HSF5	-inf	0.8962819423504021	3.0558013812171687
SPHK1	-0.24479166496667995	1.563098519818528	0.6946090462050423
BNIP3	-1.2047157542040614	-1.621577717618898	-1.3926655919424613
ENTHD1	-inf	-inf	-inf
CIDEA	-inf	-4.772977070811364	-0.541002049771464
OR11H4	1.1837047892796932	-inf	-inf
OR4D11	inf		inf
LRRTM4	-2.6064978325893753	-2.6762179120766323	-0.29263874055965144
ATAD5	3.2909555043884433	1.938663676824289	1.1583808456672264
SMIM19	-0.029465640736737412	-0.3067929212420261	0.22698597757660907
OR11H6	-inf	-inf	-inf
RTTN	1.134237185423401	1.0364701387893784	1.0339108202645952
OR10H4	-inf	-inf	-1.6742745032335165
OR51B6	inf		
ACBD7	inf	inf	inf
ANAPC2	0.7907407728549226	0.46674104277170053	0.9036879185624977
ZBTB8OS	-0.05500759145198023	1.4066635877770244	-0.0008434438270456593
SLC35G1	-0.4997519162736919	-0.5080488993036991	1.769678984025104
OR4K5			
OR4N2			
FOXR1	inf		
COX8A	-0.3602225221598523	-0.4906660292942419	0.31990022252297545
TAC4	inf		
ZSCAN2	1.1896639472857362	1.7150671795830077	2.780114073964905
B3GNT4	6.619506735215698	1.1358067955142686	2.3335974408127975
CDC26	-inf	1.2139903391887816	0.6136368318387538
HSD11B2	5.628798664919428	3.9540224017247074	7.185537011180996
CRLF3	0.8458847237451976	0.7539823210826434	-0.14994733198242546
RNPEP	1.6264894010390831	1.735104539423272	0.8992199891965891
DMRTA1	3.1146424926693626	4.1644040209572575	3.848517353135709
RIMS2	3.573213226196424	1.4159663532437483	2.6377558481892502
KCMF1	-1.7945074142329351	-1.1299231955806786	-1.55539491532782
SPRYD4	0.023683753134402883	0.32775341819150716	1.1392129466427225
VPS37D	4.267347782254969	4.331489517534613	5.451538722342583
SYNE3	-0.745311670931103	-0.12968515220352972	1.1930276506697113
CLK2	1.6859206000035236	1.7846779142875906	1.3248434976195314
LPCAT4	0.943321500492451	0.7310559700094642	0.23523418847816627
SLCO3A1	1.021034804117649	0.7756481133554897	0.6897754264780824
WDR25	0.338727838503558	0.3679630779375306	0.24381363350281138
CCDC101	-0.30998999344786854	-0.657041184042897	-1.0114839363339112
PLA2G16	0.3483998967453637	-0.006882050771185359	0.5420607711249301
GNG7	2.6088530963726893	0.31645421115575323	-1.8502842504294694
KIAA2018	3.524942297173214	-inf	-inf
CNTD1	2.0093449805479797	2.440214009486253	2.617820279746261
CNBD1			
MAP3K19	-1.327846955872885	2.544011963421348	-1.6474669158633173
LMNB2	-0.13776236583901974	-0.49075171816593216	-0.37113435961435853
RMDN1	-0.06087998318228862	-0.08699354815766679	0.4979626550483649
MEX3C	0.773015264088038	1.0908544921683159	0.685698984236032
HORMAD2	0.14933422061005455	0.6024472797521948	3.4598604173709457
RNF152	4.918069487071501	3.8467460896734487	5.186807266723882
MYO1D	3.1281399848201143	3.3234011860350643	2.849041302064323
BDNF	0.9659689501010453	1.1486422043614604	-0.3609734878713714
ACSF3	1.0974295477903402	0.7400251028342733	1.8596024575456283
OR10AB1P	-0.4308078539456466	-0.8979807626332644	-inf
BOK	2.0927775809870632	0.9835464141248842	2.630348654900611
C8orf59	0.6451865485622409	0.5031522973021235	0.09600222330239637
PFN4	inf	inf	inf
TCERG1L	4.502468876269702	-2.617629950336847	-inf
NCKAP5	4.1765469963993045	3.555192919255268	2.780596036114912
RUFY1	1.7879841180599185	0.8559958048907332	-inf
BASP1	3.4646499203917895	2.066473700607735	-1.2456853119095943
OR51L1		inf	
VSIG10	-0.8109845547738861	-0.3327880322091273	-1.1645911601797931
IRX5	-2.289946741304422	0.1574475438492771	-1.1356832540333708
METRNL	2.6576545434252274	1.2818171300074221	2.4330510591787764
FAM91A1	1.6103797277767105	2.488977945967511	2.55293573560177
WSB2	-0.8932323648977113	-0.7483668269901145	-0.7465353467921705
GRIN1	0.9337834149379944	-3.09476303515664	-0.5453046315745589
TYMS	4.673163226882204	4.202951475485193	4.554927221852536
OR51G2	inf		
PXMP2	0.6503728057122996	1.673487706357019	1.7089422611778713
OR51A7			
OR51T1	inf	inf	
PNMA1	0.7162901733260166	0.9827920685809817	2.077803217226129
C8orf4	2.3041764822438298	3.261241164613261	0.9180748858657455
MAMSTR	-4.949567065082001	-7.325567947105239	-4.878460707589859
ANKLE2	-0.23051669236744943	-0.2255666820038516	-0.3599027960338197
C8G	-0.968409649189705	-0.0874747994777886	1.86664643243182
OR51S1	inf	inf	
EFCAB5	0.46620290813334364	1.8808874154497883	0.13554591278602782
GCNT4	1.115111539222401	3.3011993139721336	3.1199405921837697
THAP4	-0.4086872362737539	-0.32814727444784964	-0.3764165806841561
LY6H	4.501313067490792	-1.426118993295475	1.329367363304086
FAM89B	-1.6229872155195948	-2.034274781986224	-1.901351665311522
SHMT1	2.7566495270937437	3.72344912684103	3.7470385101895443
DPP7	1.3897759108347654	1.3894075644166957	2.925185431828725
TRIM60			inf
SEC24C	-0.23552695199164791	0.32257698333641277	0.004959172076938228
FMR1NB			
SMCR8	0.08758135330154516	0.23217988083540964	0.9064133541327181
MTHFR	0.5422737608122584	1.1470565408428737	0.9568767007727189
C19orf18			
DEAF1	1.291737177736769	0.6543333193342926	0.7691240989541733
MTX3	0.7733706715073128	0.38128268400806575	1.0912030631702334
TMEM80	0.6893084339667301	1.3124338634074073	1.469013953801368
SIX5	1.3275031177881464	0.6801229154884695	1.3782471568539993
ZDHHC13	3.4518298449903955	2.8271162992058576	2.581881731631518
SLC38A9	-0.4472699969551808	0.6675756294060179	0.8265080633601879
ACER2	-1.6599060415550102	-1.4811032577942609	-2.2139795894490684
WDR73	1.767279509095587	2.1272098584425554	0.8210212206019345
POLE	1.5893724000153626	0.16634390959830972	-2.6366636870045856
FAM109B	2.234412078171285	1.2743408255446247	0.0951644940817438
SCN4B	-inf	-inf	-inf
DSCAML1	4.278984595453111	1.5363918081130261	-4.942635192382077
EPS8L2	7.075643672004685	7.719346958642549	6.985607660870117
ZDHHC22	-0.476627168095534	-inf	-inf
ANO6	-0.4000854877829257	0.36652765526906916	-0.37457042559682496
ZBTB34	0.636318613306375	0.9168157372929486	0.7409418138622065
CETN1	-0.029129355870805645	-inf	-inf
FAM210A	-0.6547936248053369	-0.2733535249020882	0.025542452245080265
TALDO1	0.49874342159440144	0.8539203949712154	0.6818413306137528
ULK1	-0.5724806260014084	-0.6989291016680562	-1.1945991581295057
RIMKLA	1.5997472169195213	1.8945341496448018	-2.4025210461183724
CLVS1	-2.1694388276383916	-inf	-2.7351278378680846
RPS6KA3	-1.7942158665449512	-1.3703550131228726	-1.433699881824412
PUS1	1.1658266284667425	0.5836690073299144	1.3261423120957474
CHD9	0.6372648554430835	1.2245837981434622	0.6591307741740963
SPACA4	inf	inf	inf
PDDC1	1.1619480074516684	1.199290038868716	1.2068779072666926
TRIM72	-10.838349679546987	-12.098576544294032	-8.887721703903402
MAN1B1	0.7350203152343026	1.115746761124652	0.8737197715247034
KCNA3	3.280327798806844	4.948921521084789	3.1945194446609704
FBXO39	3.0371312143129474	2.8808858692355206	0.38065442477635053
CLDN22	1.5528758314361788	3.016300266060905	3.44369683760516
KCNA2	-1.9311276809070816	-2.0681265309335823	-0.8894870477671791
TOP3A	0.05541466802000868	0.7615209852745966	0.4319349409606339
CASKIN2	0.42569562622182194	1.2347312306454934	1.3215874736815763
ZBTB38	-1.247621168707365	-1.0353356941569116	-1.0537682889584943
BEND2	-inf	-inf	-inf
LRRN4CL	-2.007604027807255	-1.8329034923433398	-2.582617408881264
TIMM22	0.4825738999779255	0.4869982131339522	-0.052654627426509386
HIC1			
PPFIA3	4.415561813820319	-1.6151534789025563	2.260732991450287
UMODL1	3.957864416879531	3.8611271837114898	-2.038288829192
SAMD9L	1.7733586815718387	2.2860777085227824	0.4138456818693582
UBE2U			
PAWR	3.9602439278160118	3.769644713207502	4.531213558665694
TGIF1	1.715006758586775	2.015964797392981	1.1622070875642416
MIEF2	-1.681704421971338	-0.7698671056513099	-0.7815406061070239
CD19	2.911520866409985	4.139294656881644	0.8727127987326081
ERICH5	inf	inf	
OR2T8	inf	inf	inf
NR2C2	0.08914282586680883	-0.17497559811060479	0.03904959290833402
ACOT4	3.1104226818660594	4.176787812231057	4.8437890698245765
OLIG3	inf	inf	
ARIH2	-1.111196146368306	-1.1492787947407141	-2.363191659639457
RBM44	2.6056765941652884	-0.7900911793321355	1.0109888429565212
ZBTB33	0.109750094195579	0.32096419964474654	0.13069284294198508
IRX3	0.8902532540581803	0.7251636345076431	-0.40005909935445977
ST8SIA3	-inf	-inf	-1.297570944810871
RPRM	0.22000298097770266	2.1791263362788866	-inf
OR2B11	-inf	0.19942580510726762	0.9275429936524049
SLC25A22	3.7143984932858594	3.2642309612981526	4.375140778592868
RABEP2	2.650756769393077	1.8398044791692068	2.3992431386572504
NHLH2	-inf	-inf	-inf
ATOX1	0.8414102736762842	0.7088691517348918	2.4929517945234174
FAM187B		inf	
TBL1XR1	0.3965367306923329	0.8408514994153878	0.17855232067098986
SAMD12	3.6354466037174507	3.897621062213432	3.82429638564294
CD163	-0.29266314521658626	1.677945606534727	-0.28695821024399487
C18orf32	1.4010333572399032	1.815083119697842	1.7837041351067495
PIDD1	1.359605765097959	0.6733626271317676	-1.4990669590839039
RPLP2	0.7197954229186917	-0.003583196965612005	-1.617682854637978
JUN	0.5149651763844963	-0.7451901421792996	-2.448385465486342
PGBD5	-1.220371532064076	-0.7909521918616337	-1.9797152067652586
ACAD9	-0.38397821383945835	-0.10908387992158684	-0.09814895140533213
IL17RA	1.9457010381544468	1.9662322958816012	2.4430272986009016
PNPLA2	-1.3045034164690636	-1.0911527336835907	-1.6899255449067472
MBOAT4	3.5233227300313623	0.9604475532022808	-0.39160697355846785
AGTRAP	1.2802120314702257	1.659369359367244	3.3169953674812267
SRRM3	3.1364939626074926	-0.42903461314988334	0.5787076067901705
CRACR2B	3.6728943404174155	1.076614099077712	3.4319344569296435
DNAJC28	-1.3538360120823476	-0.3781874767228447	0.7924521011381973
NAALADL2	2.310426131548092	3.35532586310505	3.5909205867315515
CD151	1.876518393173025	1.0176442492376112	0.6494173702222452
POLR2L	-0.04319977717519241	-0.3744316689854805	0.109571380637846
PVRL3	1.7219551583598678	2.1995977341788446	2.46888813294489
KIAA0195	-0.6684678384772473	-0.5049972880871374	-0.7173742151163671
FLII	-2.0095136370721116	-1.3846895541703181	-1.6900208755003319
HNRNPA0	0.700951804287447	0.3847945399701133	0.5963720258166759
YIPF7	-7.717342321115798	-6.462938480979654	-3.9095915040752045
MYOZ1	-9.265464465250677	-11.050939816048595	-12.002494771425903
KCNJ10	6.058927652639524	6.468410800758252	6.9783295957131495
CHID1	2.0355692410584934	1.3827944363107194	1.7064606301842624
CCDC23	0.34950505279824845	0.6725934312898997	-0.7814903654650176
CCDC184	1.1460966956274392	1.221109849519819	-1.4711366578307066
AP3S1	1.5369539049568819	-2.6133573545753284	0.2232481789068554
GRB2	0.20935583153993179	0.7602356998721488	-0.23739406039131924
ZBTB41	1.2714387358403774	1.4278107508748186	1.113410818424612
UBE2N	0.5048094022227806	-0.21196807853529426	0.46669598246014665
ARL6IP6	0.34252593991733327	0.9226945378063115	0.7196948930982768
ZNF354C	0.5063408080347217	0.5576078831079995	0.6941879260744043
CAPZA3	3.238775393166808	0.49263914992245034	0.5920769018645649
MAMDC4	3.1347113268601507	1.3019802231142008	0.9022785242907048
ODF3	-inf	-inf	0.9616064435435322
BET1L	1.5782293679274486	1.666889409191526	2.0082956558730354
RPS27	-7.309126600469886	-7.472661477387948	1.9944455230972336
RIC8A	1.1010969145209435	1.3258211693695672	1.2527055408302075
IMP3	0.24007125426537765	0.19758370774327824	0.9693011135966471
ASB8	-2.349265502711851	-2.297252222544616	-2.2922577668203274
LCN15	1.3956394087418043	-inf	-inf
ODF3B	1.4083847394936595	2.896592549619907	-0.13421968149355862
C2orf73	inf		inf
LRRC75B	3.3044324099509197	3.866619674485671	2.697675525635165
DMAP1	0.4044091356106302	0.22355772125427534	0.31870727165672585
ADAMTSL1	1.2716383301694434	1.6533456488114628	2.8411106362316194
FAM26E	1.1808269451670497	0.9412552187658845	0.025464058788940782
IMPDH2	0.020615392097557646	-0.55188392453734	-0.6878230630985542
ALS2CL	3.3344883487402805	1.9881507591214693	0.39093537920730276
MLF1	-3.062485443907165	-2.02824090834548	-1.169308021582179
PRSS42	-1.4905917939717437	-1.2253823186236497	-inf
NDUFAF3	0.10282539713332815	0.051352988397053635	-0.09156011854746657
C2orf69	-0.5460601445190336	-0.20782733210898768	-0.8488545932857046
GRAMD1C	4.555570230734602	5.410386711201257	5.241964617384056
STAP2	6.222255245177457	5.227839502149272	4.751057527508344
BOLA1	-0.45986517107266905	0.08323449101010247	1.1126371856189363
PDE4DIP	-4.693019791483594	-5.266593658240136	-5.84300957549397
DDX10	1.152548239634074	2.18569242209201	1.3454549851710311
PPP1R42	-inf	4.401474032964837	5.00800835491473
NDUFV2	-0.3904302501980481	-0.6326091393353588	-1.9714497987586252
DALRD3	2.077262707791521	1.805718800067072	1.923307840070037
ZNF518B	-0.4490174656482285	0.38652354603332584	0.4506669606914568
SPINK6			inf
ZNF366	0.013156921765319083	0.5726259297949693	-0.06895785245490738
LCORL	0.6776040785085863	0.7591051494556976	1.1167680743550747
PARD6G	2.1249129804876015	0.9974499913461258	-0.004253563526886369
ZNF454	2.5224686975373167	0.8086349015151765	2.307662798861001
SH2B1	1.2745120207000806	0.7188955302837999	0.8318520814660015
ZC3H12D	2.528497747044735	4.784123852259751	3.1415436010193845
KDELC2	1.4041185491785018	2.5594914586132025	1.103721151468704
PLEC	-2.8615378436347996	-3.2942399628424193	-2.562431812113495
SH2D4B	-inf	4.167000627934985	0.4092373689781122
RNF212	4.0102718336869385	4.1931098908933135	3.846266816017326
PRSS36	1.2300288556209769	0.9981813383877456	-0.009264681594385503
TMEM151B	-0.9328709062211444	-0.18936854746248075	0.8352394479332788
GALNT11	2.2054317627762234	2.725382284771547	3.1972064603838457
SLITRK1	3.353611449625896	0.011568687685346378	-3.1037038909260954
WDR6	1.8256007351368766	1.6400970840109341	0.624614143890592
GEN1	1.911563179224431	0.5267371082557858	0.3811776738460155
TMPRSS9	2.804551323953524	0.46439790028567546	1.2435050313053553
AQP11	1.0699616112769368	1.8649946265644308	3.359025289765735
TMEM11	-2.336504099935217	-2.0927092001847067	-2.2226177289110858
ZNF354B	2.042019944484217	1.7986526951930255	0.7233676821342528
SHISA3	5.006547170535735	2.8948137510495426	1.4382709945552934
OR2D3	2.214711378288214	-inf	2.174209292499601
CALML5	-inf	-inf	-inf
PLEKHM3	-0.3158577750763427	0.3368495189532127	0.5986875517642695
HTR1A	inf	inf	inf
CCDC185	0.7420855241791804	1.7693304120105697	-0.878023739809488
FAM220A	-3.0309214468430468	-3.2595087332653274	-2.263062594937073
DNAJC22	5.024760977435719	5.858710259134875	5.977055702327945
BEND3	0.49466993871784193	0.8138221681480459	0.9568378575911094
NT5DC1	0.38315005796644874	1.113796305228471	0.06745515336590809
GLDC	3.6023806939915093	5.863330039267872	5.056213417823839
COX14	-0.26009800154219415	-0.2262693877272936	-0.11667202516085616
MCMDC2	0.06852367810431136	-0.2844980068128275	0.6044978140505257
TUBAL3	3.0508528604565464	3.845447692218138	6.163872374180683
P4HTM	1.882215839426968	2.002169984115663	1.9336183605804278
UCN3	4.133669601159482	2.0778031893967994	10.608383615000347
DTX3	2.7484122184769695	1.8777061820720593	1.6623974369976806
KLHL11	-0.22381436266453153	0.4252202543658333	0.42506921305870987
AMBN	inf		
CTXN1	4.0400960784669495	4.015826177626875	1.4042839670620446
SLC25A20	-0.7125234381999648	-0.7474530150198171	-0.17798303085959782
CA8	0.4790545648094064	0.7746061185739707	-3.086952706241454
CD28	2.4869214494080305	1.8527606691859386	1.3755863853558679
EPM2AIP1	0.3096628310546448	-0.25903654479819105	0.3377707598815815
ERBB4	0.8482319221805811	2.1391587277182658	1.6480144852277137
MAF	-inf	-inf	-inf
CTNNBIP1	-0.10692734405116402	-0.532273514911638	0.7761637432187609
OR6B3	-inf	-1.0081043169403325	-0.6702893152333286
PSAPL1	inf		inf
OTOS	-inf	-inf	-inf
ERN1	-0.33395703694572293	0.6281077988229529	0.5188607213882195
GPR35	1.0185207843551536	2.1312312012168837	-3.3297493265301563
CSRNP3	4.192240907472811	5.03653708517632	6.275495234331132
SUZ12	1.6741917282820948	0.1359630301892127	1.5589781525193713
NSUN3	1.1936014824710217	2.079071961110944	0.34243603075512924
KCTD12	1.1993320424180678	0.45687014805202475	1.712034135478858
RPP25	3.9980310891481543	2.683346404906994	0.9381213768583628
C5orf64			
THBD	-1.4147948910155763	-0.7309231560575511	-2.944003614022436
GP5	3.783961999101653	-0.5522148663672389	-0.03656315026931467
COX5A	-1.0212661666018208	-0.9018922996813562	-1.4930186403467687
FAM132B	2.915310488938474	-inf	-inf
ZHX2	-1.5084363907004106	-1.435542909054834	-1.5379039821407847
CPN2	9.441060473563162	7.497675281999333	9.776301676775947
CPNE7	inf	inf	inf
CD300LB	4.071982955414251	4.014689930567561	-inf
GDPD4	-inf	1.2220650911366404	-1.9356745249654452
RIIAD1	-1.249147068641428	-0.7608223190614551	-0.09728365733418046
MPI	-0.5573456989555383	-0.581844457044782	-0.8073778476850871
H1FOO			
TMEM52	-5.4399938507651795	-6.113985156550249	-6.675845504285002
RNF186	9.025460129007502	9.030630231688143	9.37956714079417
EFCAB13	4.59772257615029	3.3453273354311377	-0.2833592116896478
MSC	5.651528401516929	2.5699419375930073	0.215211753628758
APOLD1			
FAM101A	-1.0922729500463826	0.30707390018663294	-0.01262635780661767
EXOSC4	0.891927294544412	1.1409700752043466	1.2997645434960694
DPY19L3	2.876917700664216	1.8022124771594017	2.2593683537345166
PFAS	1.4531964829820452	1.263233017773482	1.6862542728780234
HYI	2.0191163087412463	1.9982943603009942	2.9804910741895814
C17orf62	1.8951158346928476	2.0442955492584978	1.7238329286832448
GAK	2.0414971667558723	1.6899056618865764	1.5936225487408084
TUFM	-0.19826550044705538	0.09842171020240736	-0.02307547134179526
ERICH3	0.7598204564090943	-1.1924273223520871	3.556154632142555
CTC1	1.4527457449867462	1.9701701542754217	1.4526026354434056
SEPW1	-2.3169042905263773	-2.3903260000034168	-inf
EIF3K	0.24125029870162532	-0.45254390681516327	-0.7822187215161538
SNX18	1.1075144266438088	1.4138941786335055	1.2390580284144592
EXD1	2.1599344177796396	-inf	-inf
AURKB	2.9584433069055875	1.563190249191623	1.021740246316949
TAS1R2			
C14orf39	0.47120361978193054	-4.049168892754073	-inf
C3orf38	0.4353369325998921	0.8957481180804331	0.5389135519164172
TMEM107	1.755789317673117	2.04905858328403	4.194003304742083
