	Human_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)
PENK	3.8978626799356277	3.482051388423542	6.09125763984568
C4orf50	inf	inf	inf
HIST3H2A	4.073004645726563	4.842011957011793	5.1813192141423725
ZNF746	1.4460443935006286	1.5525705540442767	1.5377028732239633
POLR2A	0.8726371475579593	0.9697738951352741	0.6239745523842857
TMEM132C	1.6214227942597212	2.641058999374012	2.648786003915571
SLC25A41	4.509801658833709	4.494372555122997	3.7990363613149167
TMEM136	3.928801483582964	4.322714662709867	3.5396459153416373
FRAT2	0.1513308809644113	-0.1281559332195422	0.9765958273939657
TMEM102	-2.969180041901638	-1.673654604944696	-1.5380477688768173
TMEM132E	7.302812248953604	6.8765429342779605	5.431695170960226
ZNF322	-1.7798974619418497	0.9895961212936569	1.23130276771093
NME9	1.7044424644583327	1.4031509353257101	0.9764862039640226
SPEM1	2.620907403983791	3.6904999727417915	6.660399573830131
HEPHL1	0.6844244884288458	-inf	-0.04126253387882097
OFCC1			
CCDC108	2.435350176714744	3.3918302153649296	3.7805796048238314
SYNE4	6.168496970201979	4.212955420649836	2.346145374172992
OGFOD3	-0.5820536907421233	-0.06564930984754572	-0.8635108209443448
AATK	5.461523818997165	5.308009846108249	5.758106073754375
DDN	-9.413922436719826	-8.734361349169946	-5.2438730956079125
ZNF467	1.8521528207624696	0.8711194220565016	-0.7294808409057008
SOX2	6.820372218022908	7.6639870268548735	7.796875025232607
TMEM45A	-1.7765520059674553	-1.999571945593771	-2.707840620311324
RAP2B	-0.7571582154854646	0.3395494736618633	0.0034110492932249953
ZBTB2	-0.3796551649115181	-0.350965589478607	-0.9544330375669389
RNF135	-0.7668604529547957	0.2943389092974227	0.6190327738764038
ACBD4	1.121897256090044	0.9495640583468823	0.4646619350700337
SGSH	-1.975876678064931	1.1455172362291934	-0.4076499805633061
MAB21L2	0.7480129265781549	-2.511003643820266	1.0035025244758928
FANCB	3.231434827742157	2.2410898375545165	3.6144809012898698
SETD2	0.9091247801154902	0.9415512318197019	0.6275364817731875
TMIE	1.735009276539288	2.6233376745045107	1.5345992261040657
MEX3D	1.7961528366753634	1.5723782115319982	2.0323512611273133
OR52D1		inf	
MRPS23	-0.7451855902957943	-0.5692981326651653	-0.40133983060022316
OR52H1	-inf	0.5001365894769985	-inf
FDCSP			
TNFSF15	-inf	-inf	-0.9883062303960678
ZFP41	1.7730314016903927	2.3847123252772895	2.5022206883528892
PLAG1	2.282138039527876	3.5040269255468597	3.8797461793788957
YIPF6	-1.6959358626839738	-0.712800359289029	-1.1820456706765572
ZBTB20	0.3521428133237601	0.4601897700047595	-0.19918518251215728
C3orf58	2.0599207941267994	2.5444841596894667	2.802598529016277
C5orf30	1.0243802844160235	1.7072410744470987	1.689482836749524
AMIGO1	0.24510769083475828	0.7901317194263008	0.8509461813549404
GPR3	4.8731396859712115	3.551667984583009	4.859239655650841
TMEM252	1.406926778603122	2.2205714642747196	-1.714248570307365
ODF3L2	-inf	-4.06850363593705	-inf
ACTL9	-inf	-inf	-inf
SIAH2	0.20294928463255207	0.2320993107585548	0.1752736252201667
COPG1	0.6384391530724334	0.48192893664324776	0.11068438491272294
BAI1	6.0854245286177635	5.738130029547014	6.294006425633045
OR6S1	-inf	0.6971601971516315	4.642453970636024
SLC9A9	-0.6936323094564232	0.9012104759508425	0.7628558343715683
LSM10	-2.4070566330917975	-2.81434343203926	-1.994358132697565
RELL1	-0.0017091217488771073	0.08136195258517259	0.12777987547021316
RFX7	0.2690365026849639	1.074182205584017	0.7788942659174588
SLC35C1	0.24848122351517213	-0.028042569153531104	1.1893635347063862
TIGIT	-inf	2.7561060453009643	-inf
RNF41	1.1398899002209641	1.1920927156220869	0.7242031418984947
SLC2A4	-9.364489702427804	-9.535799358591527	-8.677463045517372
IBA57	-1.5718763081239726	-0.9445218914853108	1.4495893820639834
CLDN7	-3.905080852182912	-3.631976290453473	-3.2056783179198107
ZNF329	2.256757978962809	2.4984699168641713	1.5909079627666698
C5orf24	0.6966236845710543	1.2087768054099115	1.2794779727167915
COA4	-1.075992328059703	-1.1977535546777907	-1.5173400489440076
PRKAG1	-0.6834176173870938	-0.7708161659116135	-0.5027316119906543
GINS3	2.4340312164764963	2.3632680392813046	1.770606828724136
CCDC149	0.41063325068159334	0.46762333994711913	2.3899995787339665
MRPS11	-0.5697562476731394	-0.7849479663176779	-0.7375353725320963
SNRPE	0.14265159194574284	-0.4140253523772071	0.7398232130087267
RTKN2	0.032819684448769794	1.4373786542202613	2.0913509456210657
PNMAL1	3.813067707262866	4.2840961861822136	4.016346341217215
CHST15	-1.497036550527732	-0.0555571309794865	2.4380263056382034
ADIG	1.8273481102746079	-inf	-inf
USH1G	inf		inf
MGAT4C	5.855939538874027	7.005532094321153	5.194732485704912
IDH2	-4.776755992138944	-3.9391230260773202	-3.6531229055379835
OR52A1		inf	
PTCHD3	-inf	-inf	-inf
TMEM259	0.6292828693095747	0.19338134579611693	0.6019746648626031
WRB	0.9664532368855815	1.4455275567199761	0.7126808685611382
TNRC18	1.181552556428461	1.3667752917148788	1.713163360742353
DEXI	-2.342299814898247	-1.8391907745341893	-0.4257359533357095
NOP10	-0.39815162959911427	-0.8716334459201063	-inf
FAM89A	0.23830977002732845	0.18934611665759643	0.8559296939786839
KCNIP1	6.317930683060943	6.05361575601615	7.168139913786437
TDRKH	3.0752876098305784	2.5837929114429996	2.4341711037311926
IST1	-0.3030710308256604	0.16284377270199965	-0.06548244748584922
ERCC6L2	-0.3472805475701352	0.2328249073645571	1.1777923396942673
ENPP7			
CREB3L2	-3.295830902554675	-1.7047761328358915	-1.581317666284524
UNC5C	4.804219121930451	6.398047381345413	6.169199663221798
TSEN54	2.4144803410250963	1.3321773911872439	2.5452844557983476
RGMA	-1.8961580504318034	-2.2939637954128984	-0.8854547195799383
ASB18	-6.404160263234832	-6.6991251679142945	-5.696688013084415
UBA7	-0.8145435499749856	-0.8174856129046703	0.20194532128052523
MRPS16	-2.32717073343367	-2.1295873857753906	-1.310884146543237
FAM159A	1.58454075131864	0.22571094522919924	-2.1019874372008283
RAD51B	-0.5551734253366946	-0.10074727543324832	-3.1307422315437936
CRYGB	inf	inf	
ARL6IP4	0.3711932431968036	-0.049634243329671784	0.13715153006967867
EXT1	-0.16939752713047093	-0.009722480847220674	0.2413349090452149
SHMT2	0.21242470670579353	-0.22360575981199626	0.11703975183297897
MOB2	-0.4963075489633631	-0.3656325798239988	-0.26998567151832387
HHIPL1	4.752010576346366	3.6897911332359414	2.439331412638865
ATP6AP2	1.7892829105634132	1.855148395854519	1.6528563780799006
ZAR1			inf
CYB5D1	0.47920950612258595	1.344035165617582	1.64526820134836
BACE2	-3.1217676988890175	-2.9219302167246024	-2.458693517293556
UBE2E2	1.1618217680800789	1.0935371375080811	1.1191438413541028
SYNM	-6.210295855947782	-6.19182699987431	-3.787324193818515
KCNA4	0.9115986687550676	2.5167468804662283	2.210755412045188
GABRG3	4.585764140034263	6.037048246982938	4.804271323865508
FIGN	-0.874965983068339	0.5270773167347929	0.6109819805078365
IZUMO1	2.393253029428429	4.044997837482368	2.6941487514958657
TMIGD1	-inf	-inf	0.5998642223245482
B4GALNT4	8.686118624093503	8.214653369961047	8.373703729166838
AP1S2	-0.9893171837353784	-inf	0.39589529401867535
C8orf33	-0.22413322239043487	0.38121428903043336	-0.612629693599412
ZSCAN22	0.604417648148936	0.3612440930956243	1.0041292820275092
KCNJ14	-0.20047733691293415	1.9429209023215492	0.882258485420812
FBXL6	2.8697729675335673	2.180670206003577	3.0797576280292103
C1S	-2.824243301449871	-3.3594260618887506	-4.613997869520056
GLTPD2	4.133794348173611	3.1928533058470463	1.3827962382254952
KIAA2012	-1.7375060038725496	0.035351929495466984	-1.806906130859274
LIPF	inf	inf	
ZNF804B		inf	inf
KBTBD3	0.7627092524709299	0.9103000653228649	-0.0298005628284489
YBEY	-0.20919066872726932	-0.509729487615918	-0.5938728688173959
CLN8	0.31050325643256127	0.5215020503769001	1.2028547781167815
CACNB4	6.78460732674115	7.606994452028377	7.636820948515674
IFNL1			inf
TRAPPC6B	1.2813262111554948	1.4750091188104475	0.914603988714104
NPLOC4	-2.075123007368902	-1.8125759025040071	-1.8505163910943507
OTOL1			
KCNK4	inf	inf	inf
TSHZ2		inf	
CAPN12	-inf	-0.01665330318184423	1.3653343474851771
EXOC7	0.39405432911783883	0.8836018558889087	0.46226761600555033
KPNA2	1.7436032946899156	-inf	0.6071718409615355
XKRX	-0.9996025627827382	0.8098635542174565	-inf
BGN	-1.0771505421335186	-1.5543146589553052	-0.6594359004528063
CEP97	1.1314368554741216	2.149376377988167	1.4759003946011586
LHFPL1	0.9723727403052826	2.9266101639332653	4.54653106706789
GLRX5	-0.8485717770639972	-1.5189071026489716	-0.3532206669554467
FAM104B	-1.2223770571291999	-0.5840143801316768	-0.11394303377633343
TBPL2			inf
CAV3	-9.848388988324917	-10.122822404408952	-inf
MXRA7	1.4913337856160958	0.7225664431580968	-0.7087878506627527
LIMK2	0.42518553101443635	0.6905016754956088	0.9543343794371697
MFSD5	-0.08212512164513504	-0.2199578678049825	0.24319277247761475
ADI1	-1.4140841916105833	-0.34357425137266234	-1.6541454017272357
RWDD4	-2.9979088500255986	-1.2476866472957449	-1.8557042396657826
SPNS3	-inf	3.97557619034316	4.097178537445838
CLEC4G	4.334977851779727	3.780349782364935	-inf
SATB1	-1.5946958106930647	-1.432344806944501	-1.432022631346703
NXPH3	4.48077757157647	-inf	5.670023376882587
CSF1R	-1.6456456622843516	0.6259790795036965	0.9108891359334828
EPHB3	4.995252610533707	4.469978708054352	4.781094565059804
ACTL10	-2.456836733415691	-0.6392924483042622	-1.7614329454329392
EPGN	-inf	1.9371556041926643	3.326513175215894
C2orf82	4.442300311089351	4.261566007650797	-inf
HS3ST4	5.569180284478701	4.956785536252649	3.0525875422826685
TRAK1	-1.689044588278856	-1.2302691521060871	-1.7021757619621862
TSPAN10	0.6116879852688389	3.407774583981777	-inf
OR2V2			
PLCB1	0.7555871108137986	1.5613554103779645	2.1189270679178573
SKA2	2.7124519941015786	2.1171611167256486	3.22575592523089
RXFP3	-inf	-inf	6.961861298311969
OR10G7			
CCDC172			
NTM	6.958236509531378	6.961045723254441	7.053144618056873
TTC3	2.845423274543217	2.790893134085388	2.397285599332247
KCNB2	-inf	2.1957914642988414	0.626796373993033
PPP1R27	-11.005703668558677	-inf	-10.516591433432765
BRICD5	3.4821401284418627	2.6997913733111734	-0.8541370321184696
GALR2	-0.12862632087268122	-0.9605168109992527	0.3829519696365523
RESP18	inf		inf
IGIP	2.9289615591306566	2.3558335962051484	2.6035348891047176
TSKU	-5.764162762027924	-3.543034288430629	-2.7840286616626746
CMC4	-1.251347754054962	-1.2143420002533591	-1.1490033415928198
ANXA2	-3.9785410017267338	-3.3108309521004107	-4.836564633297753
RGS6	1.5198252407387456	2.4166863980853788	3.3358935196400448
HOXB4	-inf	-inf	-2.5626349175447656
SLC35D3			inf
PAQR7	0.9728610820973436	0.42841563612841727	1.3263754734862154
PAPPA	1.1960428337004905	0.718392516177525	-0.21223416375724297
NGRN	-0.0440993219209481	-0.7654648819396025	-1.1493692739976777
GRID1	3.5527615199724027	4.05943088536477	4.618182307210833
RPS17	-9.789038215504192	0.2909789239240484	-1.1367899348246813
HCAR2	-3.401528158918255	-inf	-0.45943540728650273
GSTA5			
C1orf116	-inf	-inf	-inf
CRIP2	-0.9154019510152986	-inf	0.3307449763638372
DDX28	-1.0819053694032468	0.22190373120040802	-0.953303995959655
KRTAP13-2			
ACBD3	0.05402793073076739	0.5860320971498695	0.5786907979249181
C16orf72	-1.5214162420960864	-0.8068283109353569	-0.6130930687127478
PLCXD3	5.455377814979061	7.302084166494734	6.7286324518490135
VMO1	0.4469571083009259	-2.589830937819562	1.7590370485525475
OR4F15			
ALG12	-0.8711131089689363	-0.20680511525085088	0.5800873497822697
GALNT9	8.195385204298745	8.092205018815568	8.662488994655149
COL18A1	-0.061993953087739084	3.626967583880786	-0.8125156763054177
RBM10	1.7125899416467651	1.200490951335911	1.9294176385318071
GPR97	-3.5704849248056854	-2.4738900133358808	-inf
TMEM95			inf
TCHHL1			
RGS7	6.796226085082175	7.363442107954875	6.826274628465209
SLC25A18	1.2980950995016927	2.3727287623315667	3.2942740782754507
TCEAL7	5.133652808739884	4.8212727266201885	4.704859818756422
C11orf54	-0.4912265947641592	-0.16244860495923358	-2.36310300313096
CEP63	0.020874862766351844	-0.24101400706069528	-0.9201081717345956
SRPR	-1.3523908329696115	-1.2447623065011726	-0.6257004836541895
OTOP3	1.7081567160108655	1.1056820089766572	2.3720433528310205
EWSR1	1.0976476989855968	0.9492870274601559	0.9218007735010558
ODF3L1	0.9279062277440691	2.3192499519235175	-0.6865264203730563
SPATA13	0.40828491522747007	2.0152950657889295	1.2567350923543972
GJC1	1.7361418820545214	1.2201065223476395	0.13882685974842765
CNOT10	0.475903284968704	0.6247564993196518	1.0269467328772066
MTA1	1.092942005570064	0.9623823240869418	1.2748946029988935
CADM1	3.627637587530481	3.884405079001233	2.5644020544164703
C12orf60	0.34482159834051646	-inf	-inf
PYCR1	-0.6516349598206803	-0.5978822936882785	0.8200191469373599
NAA38	0.08442682161024537	-0.2614956814830996	-0.20080989498965543
SPNS2	0.9923383520798564	1.824491603466475	2.8935736518158475
MCEMP1	-inf	-0.7382718796090927	-inf
AP2A2	2.2813218631314633	2.1872754777666645	2.373836291456967
SLC8A1	2.2143344934319416	2.9716312479692353	2.5229205062430893
SLC25A21	-3.1071984232378274	-1.2693293888805048	-3.4271848191830574
OTOP2			
PCP4	6.234226092835782	6.438197791328289	7.235805950178037
ABAT	5.04819924203283	5.502761879342815	5.281088800508737
SLC25A10	-1.6435666899860177	-2.195599593178672	-1.2738203648552362
CAMK1D	4.27518517683422	3.9739607201976077	4.612700832893435
LYSMD4	0.8469901475345066	1.3793912505401145	-0.7728206993809174
WBP2NL	3.7489471285915803	3.0936063860670258	1.9598827683162572
IGSF5	inf	inf	inf
NKX2-5	inf	inf	
AFMID	1.9917936587504452	3.6167935053591505	-0.8936525775589285
GAS6	-1.7403462209012928	-0.4200821324266136	0.4839867564960777
FREM3	-inf	-0.705157143125984	0.41148878752130646
NEB	-11.293950619036226	-9.412724892128566	-10.658340170700715
BEGAIN	6.889838885559948	3.6886605955978093	6.240794607711108
GPC6	0.340330431380403	0.3963608297541185	1.273066636020429
ARHGEF37	-0.9029325177976535	0.14509201627004362	1.9457687719409629
FAM43B	1.6019160681806668	1.5280261080033586	1.249118430201008
CSMD1	2.7147403567509967	2.9885116420371705	2.9655276879244554
CALHM3	-inf	-inf	7.477579296568463
PTGDR2	-0.9025677610298466	1.1593474022786157	-0.4459682169301377
CEP57L1	-0.4934838955832533	0.35268475724239695	2.005617343528004
RIPPLY3		inf	inf
GPR19	8.104014253765163	7.493035921321726	7.970879519038687
RABIF	0.7621054924322351	0.8302145212167579	0.26224508877342173
TMEM119	-1.6963773401928233	0.8182453319219292	-5.210568500456387
CALN1	9.193506751160028	8.859871274192791	8.41833003094322
SMDT1	-0.7825018847333465	-0.8094784928791645	-0.03820714421589976
GABRR3	inf	inf	inf
CHST6	3.1332383765060112	2.7061046078052002	4.306315258664015
RUVBL2	0.6378075525054351	-0.3270819018049439	0.11031372924436962
GDPGP1	-0.27014140068650855	0.9692389884348245	1.67710982500245
CTNNA3	-0.7580384988117093	0.5646505528216336	-0.12489850492836158
PRR36	8.68914316173031	7.90086862060067	7.467997958965297
OR51B4	-inf	-inf	-inf
PTTG1IP	0.18651316477014673	0.3765206475700925	-0.8472111169616284
DDX41	1.04220513908618	0.7871288411044766	0.8116090870089145
CCDC60	-inf	-inf	-inf
DAZAP2	0.12477442598342527	0.5186453306312613	0.402382546991243
CCBE1	-2.073268711913278	-0.5652147194136575	1.3616455955680014
SEP15	0.13131484891488257	0.7074529696253777	0.4204308170634578
CECR6	4.352140006379851	4.674187852754185	4.36419559049065
ZNF623	0.7621449160901181	1.285719286382316	1.2765041802264192
EPHA10	6.3253104020787365	5.3749905597645755	8.323094840492034
CCDC125	1.1067084852611293	0.6748827194410839	0.8127347568748607
REC114	0.47350957227984863	-inf	1.3446520267084154
BCOR	-0.8501475267676409	-0.5261381532677696	-0.41759043048958866
C10orf107	1.9105691437615924	3.467437864394834	2.9132547369423567
GBP6	-2.0075221618404613	-inf	-3.5863550855356023
KIAA2026	0.7609842106080386	1.028244737787285	1.002317321558493
OVCH2	0.1522226671180864	-inf	0.229301665627341
SYNDIG1L	5.544001752475926	11.704788903067827	8.18909551538763
FHL3	-9.148527831723422	-7.991337947211257	-10.153569973240613
OR56A4		inf	
PMCH	1.4853064045543072	2.314098977956741	1.360659293370292
TMEM89	-inf	0.7317429884143254	0.7569256582398105
C19orf71	4.92271425381225	3.8912156257831683	4.5801492934059675
CCDC159	1.5367645872862084	0.9994989123805351	2.430612753955809
RIPK4	-inf	-2.9354991910468327	-1.9142797479580997
LRIT3	3.1479658196621245	-0.07242811432015987	1.9196066392807005
SF3A3	0.3082530109471184	0.6835220095038426	-0.2409051648134327
GRIN2A	5.992937158691368	6.512400852935139	6.489021982245477
URAD	inf	inf	inf
ASB7	0.3135266109609556	1.121384928874957	1.0846334903486667
SH2D7	2.9158552923550975	4.6825043241924345	2.8152379958027045
TREX2	-1.867366493171347	0.060071282350400615	2.7512895964405146
MX2	2.2714162524286166	1.6756302739907292	-0.06248108951103866
EP400	0.43184356319033174	1.1315723241641515	1.082881863436661
FAM46C	-4.415098958575812	-2.795992403436407	-3.4827538436364978
COA5	-0.7770150062171981	-0.6226030632744912	0.24422785492086968
UTP11L	-2.195116066310626	-3.082088955060287	-2.6266252733137985
PSMG1	-1.1816961108771533	-0.8108581288577067	-0.13296053949645814
PRR14L	1.6647516134929843	1.9464180468043706	1.9102534777895548
KLRC4	inf	inf	inf
ACSM5	-3.302034523727618	-2.348177328701265	-1.8490106123025514
C10orf120	-inf	-inf	-inf
IZUMO1R	inf	inf	inf
SERHL2	-0.2158910451773826	0.7885053627440455	0.015324244072628442
PCBP3	6.892313596001961	7.159551839731776	6.596529289035113
PGPEP1L	-6.2531909940970145	-5.741541821207513	-inf
SETD3	-1.9595228007153087	-1.603204274558653	-1.8370130350813905
TNFAIP8L3	-2.045244334927288	-2.1677666412263905	-1.7861535558488484
ZNRF3	1.2100156421433188	0.9370428772791506	2.5645147450523904
FBXL7	-0.5972898124754779	-1.206955000560559	-0.3903928153578771
TANGO2	-1.8190771037402562	-1.4439689162658595	-1.235948646586462
SFXN4	-1.2808377066248529	-2.0649115788413823	-1.0791006727960932
GKN2			
FAM167B	-1.2756264737970233	-2.8834801195827895	-1.5736998519341028
MRPL54	-0.2804370595948551	-0.8716298447970849	-0.15157568335167967
ZNF438	-1.4103668934273357	-0.2806054803015186	-1.49731545112309
HMCES	-0.01794544101524711	0.34722538023902544	-0.15869710230170844
PRR32			
C11orf88			
NDUFB1	-0.8167204097767009	-1.2111144725283458	-0.9050178842265516
MARCH11	6.596253177217228	6.139884838573712	5.9562210011407135
KLHL25	-1.06960757420563	-0.5629180139395148	0.5573866147958024
FAM19A1	-1.0791450047337117	2.1078106703326043	1.3755080088684744
TRMT12	-0.2519493777716017	-0.15032823094536743	0.6097301996980428
GPR1	-2.2418069179653854	-1.2851630644625656	-0.7076449854630736
BMP8A	-0.4427713967769472	0.8674661929653487	2.32683601882972
ALYREF	-0.18291315730330437	-0.00826038052945934	0.3997116117863141
FAM101B	-1.1371706723417985	0.7962832515558429	-1.4520574957481378
EFHC2	1.332128594190744	2.9140932539015063	1.966971782628798
NOG	-1.2168900007812604	-0.48033931385630096	1.551100415482928
UPP1	2.9182554358343147	2.065894172094308	-0.7645231811387364
IFNL2			
OPCML	7.498661839903795	7.963111050780103	6.549103605981631
CMTM4	1.954139154919683	2.247571748919397	2.4018309141266916
TMEM50A	0.2623649219656954	-0.5168097910698726	0.5622665243506991
FIGLA	-inf	-inf	-inf
ASCL2	-0.6001061440338438	0.017288673238736344	1.697007806473927
TBK1	0.08288572051242606	0.4991886349756764	0.061018247258696465
CBX6	4.129949169051227	0.34809591937999873	0.1622216323866539
MACC1	-inf	2.354594110144748	5.6527006571021685
ACSM2A	-inf	-inf	-2.583469576611249
TBL3	-0.7133013500017651	-0.49075973543112844	-0.7807162418114776
PAPL	9.048283726376829	8.959632116128448	9.560308861834683
KREMEN1	-3.1152263365285835	-3.2821276297620434	-2.727311912268026
TRAIP	0.6576688143209288	0.8206333574858355	0.38243311933960095
CHEK2	-1.1818960605972924	-0.17092926637508124	-0.769809742171052
AIFM3	5.67803636456721	4.908171632827805	6.724042936292299
KCTD16	-0.06553613306232778	3.23405792900795	2.6158985421910863
B3GALT5	1.6936131288858374	0.969619911502216	3.544898306189312
ZNF703	-2.029273697416309	-2.7577101135539497	-1.7250004087803374
SLC35F3	3.8663824461884433	3.8927078564991526	5.069854518433062
KCTD8	3.865056577125015	3.672361800693784	3.9019740079997165
TUBA8	-1.4295514463037795	-2.1074491738946883	-1.3161365248770447
EMILIN3	0.7543881322234628	-0.5934816833763742	-0.9933723229591985
OLFML1	-0.7030894324091909	1.1709921260700873	-0.6384940446623287
FAM162B	-1.9151443461696747	-0.9257891492402497	-3.6812763191208195
RBM12B	1.2203687321127985	1.4064466614326037	1.7243547874653047
CCR4	-inf	-0.8326174765844225	1.01601246627949
LIN9	0.43153583159301406	0.5811924862850534	0.7162157778616567
BTBD9	-0.34783917485606564	0.9578155286302276	0.8304984556784631
NUDT14	-1.1406389178301453	-0.9101150250842488	-0.14913891391338172
ANKRD45	2.818458366831055	3.8055125873833915	2.0928156004219303
MAATS1	3.5402373497674566	5.099250403424948	2.4334802648036984
FAM3B	-2.3414941415962534	-1.0723930212936743	-inf
KIRREL	-1.2342383712737384	-0.32045244793833044	-0.022894695518734777
IQGAP3	-1.3738801420893187	-inf	-1.445169979113701
CNGA2			
TOB2	-0.43544018160130854	0.4564986730585981	-0.3703258200158362
SCN5A	-2.998709869215073	-3.9308500342940524	-4.05519470538051
ARSI	-2.1522748164415506	-2.4267090534299545	-inf
C1orf64	5.95653919683837	6.632251543076336	6.381176570702664
TTC32	-0.2561684571288815	1.0693366469483208	0.14150426412549763
DNAH2	4.056262899681213	4.762955476874971	4.687240688828525
SH2D1A	-inf	-inf	-inf
SDR42E2	-inf	1.5380600210682116	2.763294711780196
PRKX	-0.8037560607443783	1.2554638063223442	3.1797230133169827
SETD8	-0.9588471794555545	0.0005953845714996238	0.37551261190475205
KCNH8	4.637499334214549	5.848305744538713	4.693122474206799
SMTN	-1.544334485526317	-1.6669373220878736	-3.493841136469979
NPW	-inf	1.594036351486904	-inf
PP2D1	-inf	-inf	1.368639412378934
COA3	-0.6574924712047242	-0.4878374960583097	0.42712272507589405
ST6GALNAC3	0.7622519412024313	1.7383835762429205	1.314772057376051
PTP4A2	-1.816241130058468	-1.9730342982412183	-2.879867671585658
ACTG1	0.8554715045480541	0.8104944283286059	0.8990531360113956
TMPRSS2	-inf	-inf	-4.301738046432323
DENND5A	1.337853740718751	1.4565337871675177	1.0696571771877337
DIABLO	0.1186461645361512	-0.04752838577968137	0.3938282350021153
VPS33B	2.319207921065686	1.979239298936866	1.8151256920960794
TBX1	-8.08699117118924	-7.075212786936057	-7.318559869521327
ADAP2	-0.6562419404773808	1.057514899114788	2.07299676773185
FAM120C	1.19975633147923	2.1990682403340496	2.3534932766449073
NIPSNAP1	4.254209543954121	4.382793786245693	3.7209147448559454
OR4F6	inf		
CNTN2	7.215854893060104	7.446451059701111	8.278735370090555
LRTOMT	0.35818330739646004	0.6305533795613856	-0.5121199546447169
OR10J5			
KCNQ3	3.6393393373753518	4.676540683235377	5.060993446491143
NR2C2AP	0.4784008000833853	0.8839884799467449	0.8220593023217055
CRELD2	0.9657483099821066	0.3571386129468786	0.0204920142369145
OR1D2	inf		
SCFD2	-0.741313201325748	-0.4010267720298008	-0.9860331935874016
UBE2F	-0.9993528702863524	-1.0570703247407531	-0.8784584702881523
GPR173	6.0020264536509496	7.12860632608096	6.251257067289044
PPP1R2	-1.8871077276942418	-1.6308846234370635	-1.3326551123249504
TSPYL2	3.8848428929621175	3.9700267276187127	3.5586771128983345
PGP	-0.6996478056048422	-0.997565425623617	-0.8088772191581886
C22orf46	2.3227452681730787	-2.9422127664422244	-inf
DGAT2L6	-inf	-inf	-inf
IRAK1	-0.9859529480338629	-0.8132797858637089	-1.791671786433479
CMSS1	0.20401007732141696	-0.44706357745704123	-2.473585736817484
PCDH9	3.8722904205632176	4.468486500231128	4.936705499619693
OAF	-2.952617766300359	-2.568881702311579	-2.061444803567211
ALDH1A3	1.630691416805806	-0.1235248423354661	0.7585405239936893
HIST2H2AC	-3.6526319462287957	-3.2160100666077	0.9084738278146477
KCNK12	6.552711519656124	5.930831381325765	6.963746274880743
HIST2H2AB	0.788282310689195	1.5283377809961705	-1.0919223575001633
POU6F1	1.118009604352208	1.54278044736843	1.1097023669031103
TM2D3	0.63383176257578	0.20688571058466354	0.23555909464464458
TSSC4	-1.064303204204755	-0.9117373953427301	-0.5829996775480056
SIX6	-inf	-inf	-inf
PRKD1	0.08151279166201511	1.0481089408484738	1.3562955350562473
CCSER1	2.9656597867019237	3.464778330278516	2.1249066521252837
ZDHHC23	1.6056343453052195	1.2061512981752505	0.1008872213758618
MROH7	1.1908044782798024	-0.9064494391262586	-0.6046289459612277
OR51J1	3.9548713639748927	2.4065208786755887	-inf
SRPK3	-3.2520825813508667	-1.5329795448251886	-2.2126140488221484
GDF3	-inf	-inf	-inf
IQCF2			
SLIT3	1.4007104143334421	1.5900408354402107	1.3764546807775873
EFNA5	1.2165026907761565	2.5567798433896907	2.8490348826522043
HIST1H1B	inf	inf	
SPATA32			
PKP3		inf	
MAP7D2	6.666238109667252	7.355383742710659	7.302151835188913
CSF1	-0.9103901377110539	-1.2184793120578346	-1.1751238275930245
COLEC10	inf	inf	inf
ACTRT3	0.510257566031515	0.7919682732780989	-0.40365353022887235
PLA2G6	0.8320059829091477	1.2136597184720206	1.3171251311664003
MAML2	2.925465648638446	3.209503300090959	2.7063297599673475
OR4N5			
SS18L1	1.8645694418134113	2.3525616263781415	2.2141522826780347
KCND2	7.453628757934597	7.654072127348493	8.15225788223754
TOP1MT	-2.5885274938934693	-1.235043574619391	1.1641914907077973
COPB2	0.40865107175693	0.8054898633184975	0.514131512938086
LRRC19	1.10016852489619	2.4884271637552353	1.4584412532296078
THAP7	-0.41441649192192254	-0.5175087001915888	-0.28588633819987347
KNTC1	1.9569292317696276	-0.38732525251956684	-1.1321279689330344
CCR10	1.9514924021338784	3.132204987884299	-0.11422426837897466
NCMAP	-inf	-inf	-inf
BPIFC	-inf	2.2927332561211435	3.039138765774323
WDR27	2.422725555806615	3.038977520121839	0.3570307621006502
TXNRD2	0.7036568923989099	0.8741241759639596	0.09860285051211928
FOXO4	-1.5134736510079023	-1.6157356517781145	-1.777675383570206
POU3F2	5.4990597183245695	6.547050160072938	7.5536874825234746
PTP4A3	-5.588907405954361	-5.469569519380394	-7.070028982367036
TMEM255B	1.4085888363476826	-inf	1.1943526000187605
PROS1	-1.8664953258984027	-1.9661642630757112	0.2694628450337876
GAST	inf	inf	
NUTM1	3.1668159735803547	3.765298085836403	4.672607964480475
ZFP1	1.3554896022457124	1.4561390204766165	1.554360299696308
CEND1	7.886202450294544	7.477312851727394	7.256595781819727
C6orf58	inf	inf	
DHRS7C	-inf	-inf	-9.550800298468214
DUSP8	1.6411224737981163	1.3317075192467198	2.0525092785119656
