ENSEMBL ID	Human_Prefrontal_Cortex_Average_RPKM	Chimp_Prefrontal_Cortex_Average_RPKM	Rhesus_Monkey_Prefrontal_Cortex_Average_RPKM	Mouse_Prefrontal_Cortex_Average_RPKM
ENSG00000167969	108.18206666666667	41.60591666666667	262.9265	92.15406666666668
ENSG00000167970	404.68216666666666	15.120956666666666	533.4758333333333	25.59549999999999
ENSG00000167971	311.35266666666666	243.90883333333332	348.59666666666664	186.07766666666666
ENSG00000167972	196.7215	183.08783333333335	186.02413333333334	150.34083333333334
ENSG00000167977	42.88956666666667	36.33978333333334	31.40133333333333	57.71741666666666
ENSG00000167978	376.54333333333335	464.50633333333343	578.252	676.9474999999999
ENSG00000167981	101.66633333333334	0.0	307.389	0.0
ENSG00000167984	1.5091529999999997	0.45538833333333334	0.7614423333333334	0.4223558333333333
ENSG00000167985	169.33616666666668	207.57783333333336	207.8205	143.06516666666667
ENSG00000167986	325.8568333333333	329.9268333333333	277.69266666666664	389.14899999999994
ENSG00000167987	51.40484999999999	35.7951	34.69331666666667	70.1171
ENSG00000167992	4.034508333333334	2.27117	3.4795118333333335	0.4730993333333333
ENSG00000167994	11.339655000000002	13.912581666666666	19.29596666666667	14.077866666666667
ENSG00000167995	15.027325	5.537991666666667	4.800350000000001	1.09419
ENSG00000167996	6577.915000000001	5575.724999999999	33.05705833333334	10841.685
ENSG00000168000	1004.096	968.7220000000001	1208.2386666666666	235.75383333333332
ENSG00000168002	115.80918333333334	91.73591666666665	103.98453333333335	193.827
ENSG00000168003	205.02233333333334	235.025	141.59293333333332	246.24666666666667
ENSG00000168004	14.672201666666668	6.953753333333334	0.24168	0.630875
ENSG00000168005	71.08876666666667	82.25874999999999	92.21676666666666	70.86536666666667
ENSG00000168010	31.94028333333333	27.7937	36.262933333333336	26.22963333333333
ENSG00000168014	21.871916666666667	23.3416	26.989275000000003	35.91578333333333
ENSG00000168016	34.6507	51.23843333333334	39.83983166666666	273.594
ENSG00000168026	11.105293333333334	16.157183333333336	24.273	2.887560166666667
ENSG00000168028	446.9608333333333	534.3578333333335	28.606743333333338	400.56
ENSG00000168032	58.94888333333333	68.29398333333333	31.081401666666665	33.10056666666667
ENSG00000168036	521.1505	587.4951666666667	605.2715000000001	811.6034999999998
ENSG00000168038	3.49349	10.335538333333334	7.603848333333333	5.127665
ENSG00000168040	46.16498333333333	79.12486666666666	26.55026666666667	11.550094999999999
ENSG00000168056	143.838	154.18116666666666	114.34221666666666	66.2469
ENSG00000168060	1.0968151666666666	13.152453333333334	0.366007	0.3347533333333333
ENSG00000168062	3.2445349999999995	4.511221666666667	9.877990000000002	1.467195
ENSG00000168066	298.48866666666663	331.7778333333333	320.54516666666666	302.35833333333335
ENSG00000168070	0.0	3.0066399999999995	0.0	5.241958333333333
ENSG00000168071	18.229966666666666	10.785771666666667	98.18658333333333	8.89953
ENSG00000168077	97.71776666666666	148.50466666666668	154.90893333333335	64.08148333333334
ENSG00000168078	0.4012481666666667	0.5040300000000001	4.6826083333333335	1.4145900000000002
ENSG00000168079	2.8690633333333335	2.5937483333333335	4.2756066666666666	4.6535
ENSG00000168081	259.6278333333334	146.5624	210.17945	69.19778333333333
ENSG00000168090	377.1135	354.0335	736.5803333333333	321.07366666666667
ENSG00000168092	238.4045	295.57099999999997	267.3675666666666	322.9348333333333
ENSG00000168096	35.10408333333333	31.875583333333335	35.158750000000005	66.6159
ENSG00000168101	110.22505000000001	131.35383333333334	196.79716666666664	176.27383333333333
ENSG00000168118	193.1581666666667	229.0635	167.258	120.16816666666666
ENSG00000168124	8.808106666666667	2.398181666666667	0.7708816666666666	0.0
ENSG00000168137	135.09816666666663	152.99683333333334	116.84146666666668	153.1185
ENSG00000168143	0.1601045	0.0	0.0	0.0
ENSG00000168159	1671.5149999999996	1018.6356666666666	540.5555	2462.505
ENSG00000168172	15.075183333333333	22.817783333333335	12.852585	24.645283333333335
ENSG00000168175	219.4176666666667	222.5665	170.62758333333332	116.87268333333334
ENSG00000168209	127.27703333333334	160.61026666666666	124.2595	280.80350000000004
ENSG00000168214	76.6445	108.90688333333333	75.31458333333333	1.3704838333333333
ENSG00000168216	258.83433333333335	276.6975	274.4873333333333	219.71783333333335
ENSG00000168228	10.578093333333333	10.77069166666667	8.702131666666666	21.43295
ENSG00000168229	4.35079	4.379566666666666	1.1099350000000003	0.0
ENSG00000168234	16.740233333333332	33.41461666666667	17.14461	56.17291666666667
ENSG00000168237	6.631471666666666	5.4768316666666665	64.2315	10.985151666666667
ENSG00000168243	107.16003333333333	89.28996666666667	87.77881666666667	100.02890000000001
ENSG00000168246	64.87731666666666	57.5996	54.03321666666667	120.49016666666667
ENSG00000168256	35.44585	44.83793333333333	36.33125	31.426566666666663
ENSG00000168259	369.40749999999997	353.3906666666667	246.61550000000003	367.792
ENSG00000168263	1.0233283333333334	1.0900866666666666	0.8438466666666667	0.0
ENSG00000168264	274.80466666666666	305.3243333333333	275.51533333333333	208.22799999999998
ENSG00000168268	45.45798333333334	33.135266666666666	0.0	18.735555
ENSG00000168269	0.0	0.0	0.0	0.36909833333333336
ENSG00000168273	53.493133333333326	30.67771666666667	62.80608333333333	49.64551666666667
ENSG00000168274	15.808848333333332	11.562383333333335	2.4453833333333335	1.255283333333333
ENSG00000168275	582.7153333333333	410.087	648.1284999999999	308.34833333333336
ENSG00000168280	685.4814999999999	630.7071666666667	675.5649999999999	822.9166666666666
ENSG00000168283	119.56866666666667	0.9841533333333334	101.63561	124.02
ENSG00000168288	238.5176666666667	264.7385	159.80483333333333	131.64583333333334
ENSG00000168291	238.26266666666666	214.26966666666667	238.67566666666664	420.82016666666664
ENSG00000168297	53.887616666666666	85.62511666666666	38.87448666666666	46.504133333333336
ENSG00000168298	11.860565000000001	11.307704999999999	1.6903083333333335	4.362535
ENSG00000168300	92.67546666666668	107.09956666666666	89.19451666666667	305.0543333333333
ENSG00000168301	159.93883333333335	200.71016666666665	131.98023333333336	180.67399999999998
ENSG00000168303	85.35556666666666	110.84086666666667	54.7232	35.7571
ENSG00000168306	8.331926666666668	2.7585866666666665	11.411171666666666	0.35392700000000005
ENSG00000168309	810.3663333333334	868.2386666666666	666.1673333333333	791.3376666666667
ENSG00000168310	37.84056666666667	52.201966666666664	32.695526666666666	78.41021666666667
ENSG00000168314	1046.5418333333334	1230.5334999999998	1038.9291666666666	3042.0750000000003
ENSG00000168329	17.63615	69.41493333333334	37.229018333333336	115.81445000000001
ENSG00000168334	0.0	0.0	0.0	186.00166666666667
ENSG00000168350	33.56438333333333	17.314046666666666	14.553306666666666	11.511933333333333
ENSG00000168356	1.2957583333333333	2.4659549999999997	0.10178516666666666	0.30391883333333336
ENSG00000168374	196.93033333333332	188.84016666666662	72.12189666666667	163.59666666666666
ENSG00000168385	208.73666666666665	245.24966666666668	165.47956666666667	84.90418333333334
ENSG00000168386	27.167633333333338	14.973216666666668	16.017161666666667	18.114716666666666
ENSG00000168389	59.70093333333333	65.78546666666666	41.46895	142.25433333333334
ENSG00000168393	27.765766666666668	55.073483333333336	24.104066666666668	81.52393333333333
ENSG00000168394	0.0	32.57386666666667	19.243816666666664	6.8908716666666665
ENSG00000168395	33.59985	54.23715000000001	12.908898333333331	12.429996666666668
ENSG00000168397	109.543	111.45083333333332	114.7869	92.2699
ENSG00000168398	3.3620500000000004	3.1917600000000004	3.634805	4.584033333333332
ENSG00000168404	7.460239999999999	6.072641666666666	5.695798333333333	0.6201881666666668
ENSG00000168405	7.320285000000001	4.040258333333333	1.7510916666666667	0.1388015
ENSG00000168411	10.782645	27.62935	15.558203333333331	38.423383333333334
ENSG00000168412	1.49594	2.392195	0.5047141666666667	0.0
ENSG00000168418	0.7184309999999999	0.0	0.0	14.739005
ENSG00000168421	1.6740766666666669	2.029005	2.191276666666667	2.7161333333333335
ENSG00000168427	0.0	0.0	0.0	6.116485
ENSG00000168434	46.16306666666667	62.33508333333333	40.97986666666667	107.17354999999999
ENSG00000168438	84.19916666666666	95.18135000000001	76.99226666666667	72.71071666666667
ENSG00000168439	402.49499999999995	422.3133333333333	350.93433333333337	411.26816666666673
ENSG00000168447	0.0	0.8047526666666666	4.846415166666667	0.41340350000000003
ENSG00000168453	90.79840000000002	63.35851666666667	64.80936666666666	73.28894999999999
ENSG00000168454	0.0	0.0	0.0	0.0
ENSG00000168461	83.87533333333333	117.64685000000001	94.18608333333333	99.11919999999999
ENSG00000168476	7.6050949999999995	6.545723333333335	4.419583333333333	7.103631666666668
ENSG00000168477	0.0	2.5646383333333334	27.90478333333333	6.239825
ENSG00000168481	343.3561666666667	402.0653333333334	327.0135	272.2021666666667
ENSG00000168484	11.531461666666667	7.297801666666666	2.530561666666667	5.445508333333334
ENSG00000168487	18.539416666666664	21.238249999999997	45.77385	93.27413333333334
ENSG00000168488	234.689	260.528	286.2275	289.6463333333333
ENSG00000168490	1639.676666666667	1515.3716666666667	1678.916	1661.1116666666667
ENSG00000168491	8.34363	30.40773333333333	4.561188333333333	2.1086385
ENSG00000168495	45.46938333333333	59.2374	64.66405	53.85406666666666
ENSG00000168496	72.30149999999999	83.19025	61.16925	46.449766666666676
ENSG00000168497	67.94103333333334	32.44201666666666	8.731011666666666	36.51011666666667
ENSG00000168502	56.96540000000001	60.72720000000001	93.87678333333334	150.11883333333336
ENSG00000168505	0.21755	0.0	0.6121333333333333	4.468715
ENSG00000168509	1.7376783333333332	0.0	0.9782916666666667	97.23627
ENSG00000168517	42.35698333333333	30.094383333333337	62.868516666666665	30.869700000000005
ENSG00000168522	195.77683333333331	182.46616666666668	114.58706666666667	171.84983333333335
ENSG00000168528	1.2557146666666668	2.063563333333333	4.444895	24.695953333333335
ENSG00000168530	0.42717	0.0	4.191461666666666	1404.7195
ENSG00000168538	57.10688333333334	66.41198333333334	44.03413166666667	92.11400000000002
ENSG00000168539	419.46700000000004	339.88550000000004	440.07666666666665	544.1501666666667
ENSG00000168542	3.8073316666666663	4.950243333333334	7.938788333333334	6.807300000000001
ENSG00000168546	113.61148333333331	85.60176666666666	110.93848333333334	139.69581666666667
ENSG00000168556	99.30591666666668	114.56428333333332	114.56569999999999	160.66400000000002
ENSG00000168564	111.27896666666668	103.13754999999999	77.59581666666666	112.08134999999999
ENSG00000168566	18.728433333333335	18.122283333333332	34.50790000000001	52.80136666666666
ENSG00000168569	129.15783333333334	105.79353333333331	102.87846666666668	323.135
ENSG00000168575	128.632	160.97033333333334	121.71875	107.47626666666667
ENSG00000168582	4.279493333333333	0.0	4.217086666666667	1.8254183333333334
ENSG00000168589	22.629953333333333	9.194428333333333	137.35053333333335	3.9240383333333333
ENSG00000168591	165.11716666666666	140.51933333333332	134.48433333333335	227.77516666666665
ENSG00000168594	1.3185149999999999	0.0	0.0	0.0
ENSG00000168597	10.714445	2.6896416666666667	1.314565	29.29229666666667
ENSG00000168610	65.27305	84.22191666666667	44.261518333333335	55.17328333333334
ENSG00000168612	46.87485	41.68728333333333	43.72233333333333	99.42588333333333
ENSG00000168615	59.25806666666666	66.90084999999999	59.95179999999999	81.55156666666666
ENSG00000168619	0.0	0.0	0.23268083333333334	1.1419393333333332
ENSG00000168621	1.0560516666666666	0.33926166666666663	0.785395	3.914946666666667
ENSG00000168646	32.85908333333334	30.634933333333336	24.397779999999997	43.052249999999994
ENSG00000168653	6658.395	5698.323333333334	1888.705	860.5226666666667
ENSG00000168658	0.8995211666666667	1.1087609999999999	4.676828333333334	0.7652661666666667
ENSG00000168671	0.0	0.24707166666666666	0.238277	1.16957
ENSG00000168675	72.98875	70.76958333333333	94.57425	124.9037
ENSG00000168676	0.7090503333333333	1.0675083333333333	0.37998316666666665	0.14293983333333335
ENSG00000168679	8.258616666666667	9.092756666666666	8.362501666666667	7.537134999999999
ENSG00000168685	0.42066133333333333	0.6298166666666667	0.9649448333333334	1.9523016666666668
ENSG00000168701	102.37671666666667	80.42016666666667	109.95356666666667	87.94411666666667
ENSG00000168702	21.340616666666666	27.581416666666666	17.619315	22.343183333333332
ENSG00000168703	0.0	1.148148333333333	1.1924083333333333	0.0
ENSG00000168710	295.90500000000003	404.9508333333333	273.87123333333335	476.38916666666665
ENSG00000168724	79.17618333333333	73.07063333333333	62.88811666666666	79.64803333333333
ENSG00000168734	21892.25	0.0	13972.94	8973.766666666666
ENSG00000168743	11.413788333333335	9.370128333333332	19.971428333333332	27.611500000000003
ENSG00000168748	38.17815	34.51333333333333	11.585149999999999	65.79606666666668
ENSG00000168754	7.292766666666666	4.927073333333333	8.439414999999999	0.367805
ENSG00000168758	92.76653333333333	96.0397	94.18430000000001	30.10043333333333
ENSG00000168763	46.27695	34.63061666666667	42.50038333333333	63.52171666666666
ENSG00000168765	68.87686666666667	163.27	60.51793333333333	13.419623333333334
ENSG00000168769	11.708788333333336	16.661566666666666	14.155116666666666	64.71605
ENSG00000168772	388.9646666666667	1381.675	0.0	1108.2
ENSG00000168779	0.0	0.0	0.0	0.0
ENSG00000168781	10.74953	14.70155	78.91216666666666	146.38633333333334
ENSG00000168785	182.75233333333335	185.54016666666666	166.05935000000002	299.6326666666667
ENSG00000168787	0.0	0.0	0.0	0.0
ENSG00000168792	9.704916666666668	20.558830000000004	3.1316833333333336	13.010703333333334
ENSG00000168802	50.09096666666667	47.4306	34.383509999999994	81.57740000000001
ENSG00000168803	17.203633333333332	27.65738333333334	20.828838333333334	30.198466666666665
ENSG00000168806	23.39211666666667	27.731916666666667	13.522075000000001	23.407049999999998
ENSG00000168807	17.14513333333333	23.0441	13.54225333333333	23.25006666666667
ENSG00000168811	4.509061666666667	6.019280000000001	0.38702666666666663	9.540773333333332
ENSG00000168813	35.62463333333333	52.25286666666667	38.31453666666666	58.47981666666667
ENSG00000168818	36.69023333333333	33.2425	39.857166666666664	30.68048333333333
ENSG00000168824	326.4726666666667	445.06733333333324	387.5025	1187.05
ENSG00000168826	12.59219	13.457226666666665	18.214299999999998	27.226550000000003
ENSG00000168827	119.39279999999998	126.22244999999998	85.2304	90.5353
ENSG00000168828	3.7197816666666665	3.747063333333333	0.356765	0.22697333333333333
ENSG00000168843	49.4083	49.55519999999999	56.82099999999999	39.90536666666667
ENSG00000168872	51.67133333333334	44.876533333333334	22.229878333333332	44.612433333333335
ENSG00000168874	0.0	0.0	0.0	0.0
ENSG00000168875	0.0	0.0	0.0	0.316975
ENSG00000168876	34.8228	41.83611666666666	17.227369999999997	43.82378333333333
ENSG00000168878	0.0	0.0	0.24446166666666666	0.0
ENSG00000168883	70.29626666666667	99.24469999999998	59.86881666666667	76.06928333333333
ENSG00000168884	21.434250000000002	17.619766666666667	29.938283333333334	43.77583333333333
ENSG00000168887	14.575663333333333	0.4962333333333333	20.11540666666667	11.685355000000001
ENSG00000168890	19.810883333333333	16.139133333333334	15.423333333333334	44.710566666666665
ENSG00000168894	203.64166666666665	192.22216666666668	187.24983333333333	151.13133333333334
ENSG00000168899	87.87573333333334	45.46703333333334	39.55178333333333	33.89633833333334
ENSG00000168904	37.51375	35.871	39.80949999999999	45.84345
ENSG00000168906	464.9296666666667	597.0609999999999	379.16678333333334	596.6136666666667
ENSG00000168907	0.0	0.0	0.23469683333333333	0.0
ENSG00000168913	1527.4873333333335	1331.486	1748.9733333333334	575.9713333333333
ENSG00000168916	32.332899999999995	41.622350000000004	34.21955333333333	32.7929
ENSG00000168917	125.78133333333334	90.51618333333333	69.12211666666667	90.35898333333334
ENSG00000168918	17.863358333333334	30.586766666666666	21.280901666666665	27.35081666666667
ENSG00000168924	92.42806666666667	79.20316666666666	96.15833333333335	215.908
ENSG00000168928	0.0	0.0	0.49233333333333335	0.2770183333333333
ENSG00000168936	56.194449999999996	47.20806666666667	41.3406	50.73061666666666
ENSG00000168938	15.5693	9.927698333333334	19.86166833333333	8.997278333333332
ENSG00000168944	27.401816666666665	32.190266666666666	22.25961166666667	60.716433333333335
ENSG00000168952	204.9751666666667	198.31550000000001	105.87181666666667	140.20366666666666
ENSG00000168955	0.26560333333333336	0.7396366666666667	1.6305066666666665	0.30562666666666666
ENSG00000168958	274.85900000000004	265.0755	292.67850000000004	377.32083333333327
ENSG00000168959	93.39739999999999	112.85213333333333	113.3913	227.05933333333334
ENSG00000168961	17.132749999999998	15.976903333333333	3.8252783333333333	21.88388333333333
ENSG00000168970	68.09211666666667	2.405143333333333	109.08686666666667	11.155420000000001
ENSG00000168993	32203.75	0.0	52897.86666666667	63960.966666666674
ENSG00000168994	65.45515	44.1187	28.314466666666664	13.302983333333335
ENSG00000169006	84.22921666666667	135.34346666666667	113.66695	460.80449999999996
ENSG00000169016	20.698833333333337	25.0825	32.378566666666664	100.23084999999999
ENSG00000169018	196.66266666666664	239.56416666666667	204.14219999999997	275.8221666666667
ENSG00000169019	54.01708333333334	78.39635	31.324588333333338	162.37933333333334
ENSG00000169020	1885.0883333333334	1317.7879999999998	2052.3513333333335	2670.7383333333332
ENSG00000169026	6.823286666666667	5.34975	3.9362033333333337	4.597426666666666
ENSG00000169031	1.7847345	1.0606875	1.8702766666666666	0.91662
ENSG00000169032	645.3136666666666	723.3353333333333	706.61935	521.1173333333334
ENSG00000169045	307.2231666666667	371.67666666666673	302.6411666666666	493.4421666666667
ENSG00000169057	65.97425	89.34765	85.99356666666667	120.59755000000001
ENSG00000169064	28.3659	4.145216666666667	0.0	0.42333550000000003
ENSG00000169067	0.0	0.0	0.14519500000000002	0.0
ENSG00000169071	2.0456620000000005	11.788953333333332	1.6194790000000001	1.5088656666666667
ENSG00000169083	4.913035	2.6078283333333334	5.068315	40.9783
ENSG00000169085	321.7635	284.5421666666667	275.7621833333333	532.7479999999999
ENSG00000169087	8.778001666666666	15.665199999999999	15.056515	9.020643333333334
ENSG00000169105	9.520998333333333	7.07827	12.089363333333333	8.698546666666665
ENSG00000169116	143.04008333333334	92.58193333333334	133.87573333333333	93.31683333333335
ENSG00000169118	9.385176666666666	10.569335	12.803211666666668	24.9927
ENSG00000169126	0.8944731666666667	0.8532921666666667	0.0	1.1510541666666667
ENSG00000169129	56.73128333333333	36.04441666666666	19.682038333333335	12.504489999999999
ENSG00000169136	53.65246666666666	44.86926666666667	41.145983333333334	90.1338
ENSG00000169139	599.9060000000001	649.1363333333334	285.60983333333337	0.5269583333333333
ENSG00000169154	0.0	0.0	0.0	1.2921066666666665
ENSG00000169155	46.335433333333334	54.879616666666664	42.42451833333333	61.92936666666666
ENSG00000169169	187.23533333333333	183.05266666666668	140.83383333333333	264.43850000000003
ENSG00000169174	0.7838206666666667	0.22589166666666669	0.8726371666666667	10.586423333333334
ENSG00000169180	164.7783333333333	174.13283333333334	135.44345	151.76566666666668
ENSG00000169181	28.82375	23.77185	26.52735	96.35501666666669
ENSG00000169184	66.31938333333333	57.525533333333335	61.734883333333336	260.315
ENSG00000169188	30.22593333333333	35.658183333333334	44.97776666666667	12.285191666666664
ENSG00000169189	110.75943333333333	117.66671666666667	111.1949	60.65041666666667
ENSG00000169193	71.97718333333334	75.98141666666666	39.07011666666667	59.45661666666667
ENSG00000169208	0.0	0.21585833333333335	0.0	0.0
ENSG00000169213	13.351316666666667	43.98068333333333	48.84973333333334	343.4258333333333
ENSG00000169214	0.0	0.0	0.0	0.0
ENSG00000169217	159.92566666666667	122.57083333333333	133.73848333333333	174.971
ENSG00000169218	0.472605	3.8567516666666664	0.0	27.49287166666667
ENSG00000169220	49.440333333333335	50.15883333333333	89.9655	106.76773333333331
ENSG00000169221	136.57415	133.67383333333333	141.90438333333336	154.944
ENSG00000169223	107.81371666666666	122.79268333333333	174.881	146.46966666666665
ENSG00000169228	36.177016666666674	46.622099999999996	65.61661666666666	98.72671666666668
ENSG00000169230	237.04666666666665	60.538183333333336	259.397	441.00966666666665
ENSG00000169231	34.196916666666674	20.96615	39.10588333333333	29.884266666666665
ENSG00000169239	9.831660000000001	11.946191666666666	12.291565	10.746005000000002
ENSG00000169241	18.9621	22.490716666666668	36.57488333333334	133.1575
ENSG00000169242	28.13965	40.943416666666664	41.95846666666667	8.983438333333334
ENSG00000169245	5.622663333333333	9.114366666666667	3.0438883333333333	3.0811083333333333
ENSG00000169247	10.413906666666666	6.253893333333334	4.199929999999999	5.31172
ENSG00000169248	1.0068233333333334	0.858025	0.0	0.0
ENSG00000169249	81.78513333333333	116.97595000000001	49.67388333333334	49.68928333333333
ENSG00000169251	63.130050000000004	70.38975	31.162300000000002	51.01513333333333
ENSG00000169255	175.521	132.34133333333335	233.9639666666667	203.0103333333333
ENSG00000169258	111.07158333333332	149.02726666666666	324.3918333333333	109.79391666666668
ENSG00000169282	60.18546666666666	37.18271666666667	40.801715	137.16881666666666
ENSG00000169288	97.95691666666666	66.07948333333333	86.83226666666667	47.51066666666667
ENSG00000169291	12.132231666666664	9.937873333333334	10.339756666666664	7.919661666666666
ENSG00000169297	4.052761666666668	4.6803055	1.3253903333333332	0.0
ENSG00000169299	20.14506666666667	27.08975	24.975530000000003	18.203283333333335
ENSG00000169302	1.8202811666666667	4.217388333333334	2.8587966666666667	21.148059999999997
ENSG00000169306	12.968496666666667	14.467523333333332	9.068045	22.351016666666666
ENSG00000169313	60.05681666666667	127.04429999999998	78.52034666666667	149.58583333333334
ENSG00000169330	6.733045	8.458435	2.6825008333333336	6.487946666666667
ENSG00000169340	0.0	0.0	0.0	0.0
ENSG00000169344	0.50082	0.0	21.20143333333333	13.039398333333333
ENSG00000169347	0.0	0.0	0.0	0.10901416666666668
ENSG00000169371	112.21151666666667	62.750733333333336	45.329633333333334	56.06303333333333
ENSG00000169372	42.582666666666675	28.493066666666664	48.65385	38.04475
ENSG00000169375	51.02575000000001	59.23963333333334	50.05023333333333	65.61460000000001
ENSG00000169379	13.787361666666667	18.86035	19.432416666666665	21.63555
ENSG00000169398	121.09701666666666	123.72449999999999	60.37168333333333	105.31330000000001
ENSG00000169403	3.335653333333333	9.056913333333332	9.738925	5.649071666666667
ENSG00000169410	69.55148333333334	3.266207	61.226466666666674	66.11083333333333
ENSG00000169413	7.916574999999999	29.945566666666668	30.129766666666665	1.5863516666666666
ENSG00000169418	2.2859361666666667	2.5608545	5.104580000000001	4.700031666666667
ENSG00000169427	45.98426666666666	35.72038333333333	49.79506666666666	150.40666666666667
ENSG00000169432	4.674458333333333	8.054313333333335	2.622714333333333	4.35128
ENSG00000169435	0.13307116666666666	0.0	0.45940166666666665	0.48657666666666666
ENSG00000169436	1.2080788333333332	0.10309666666666667	0.2564741666666666	1.4323750000000002
ENSG00000169439	94.30251666666668	164.31466666666668	90.80076666666666	157.0855
ENSG00000169446	37.63396666666667	41.51213333333333	39.019935000000004	46.781733333333335
ENSG00000169488	0.0	0.0	0.0	0.0
ENSG00000169490	101.29306666666666	128.27266666666665	129.58599999999998	243.57766666666666
ENSG00000169495	0.0	0.0	0.5516366666666667	3.1443566666666665
ENSG00000169499	29.163849999999996	49.74863333333334	42.94194000000001	26.320483333333332
ENSG00000169504	120.95020000000001	179.75066666666666	115.77813333333334	180.60633333333337
ENSG00000169507	23.33992333333333	52.250033333333334	9.686183333333334	5.370468333333332
ENSG00000169508	18.09121	6.914353333333334	0.6914596666666667	6.342661666666667
ENSG00000169515	4.473975	9.018498333333332	13.909633333333332	9.461783333333333
ENSG00000169519	23.784049999999997	46.1711	23.05231666666667	17.36991666666667
ENSG00000169550	0.0	1.1126333333333334	0.9540164999999999	2.5671766666666667
ENSG00000169554	257.37899999999996	277.855	236.31381666666667	164.72433333333336
ENSG00000169567	1817.3983333333333	1536.9166666666667	1450.7263333333333	923.3718333333333
ENSG00000169570	7.865661666666665	12.504125	7.803298333333333	7.903513333333333
ENSG00000169583	3.3671416666666665	1.683825	9.449551666666666	4.758121666666667
ENSG00000169592	45.04158333333333	54.14103333333333	47.474700000000006	60.98131666666668
ENSG00000169594	0.0	0.0	0.0	0.0
ENSG00000169598	8.870183333333332	6.872736666666667	7.330423333333332	25.663750000000004
ENSG00000169599	290.795	369.2676666666667	209.05916666666667	239.2731666666667
ENSG00000169604	17.539450000000002	12.625679999999997	15.185711666666668	11.350859999999999
ENSG00000169607	0.3733216666666667	1.9784166666666667	10.975859833333331	1.670085
ENSG00000169609	28.762349999999998	24.773066666666665	30.79025	39.400216666666665
ENSG00000169612	13.243691666666669	285.0245	164.4118333333333	0.6561733333333334
ENSG00000169618	0.5150565	0.9400083333333334	0.0	0.18263333333333334
ENSG00000169621	3.211651666666667	4.614673333333333	3.781055	12.184731666666666
ENSG00000169627	0.0	107.30166666666666	77.51641666666667	191.19066666666671
ENSG00000169641	103.98375	120.92866666666667	117.45253333333334	104.48713333333332
ENSG00000169660	36.847033333333336	36.470216666666666	40.201416666666674	43.86948333333333
ENSG00000169676	22.502466666666667	26.395766666666663	37.311416666666666	8.695086666666667
ENSG00000169679	0.565214	1.4218283333333332	0.17111900000000002	0.07441383333333333
ENSG00000169683	20.07715	20.762150000000002	51.07293333333333	96.23638333333334
ENSG00000169684	6.141518333333334	1.2764183333333332	1.8998605000000002	6.766886666666667
ENSG00000169688	0.0	0.0	0.0	13912.716666666667
ENSG00000169689	60.77441666666667	14.810566666666666	4.585766666666667	26.596699999999995
ENSG00000169692	41.10605	22.91593333333333	15.882750000000001	5.599096666666667
ENSG00000169696	36.96955	30.983300000000003	90.19566666666668	29.331183333333332
ENSG00000169704	0.0	1.48715	0.0	0.8991783333333334
ENSG00000169710	272.5783333333334	251.49066666666667	316.30401666666666	327.6445
ENSG00000169714	542.2641666666666	709.0011666666666	487.7833333333333	651.1178333333335
ENSG00000169717	0.0	0.0	0.0	0.0
ENSG00000169718	110.25921666666666	23.2727	50.234616666666675	56.35926666666668
ENSG00000169727	216.02383333333333	189.81016666666665	292.54566666666665	69.11315
ENSG00000169733	92.12071666666667	105.3732	127.05616666666667	221.6163333333333
ENSG00000169738	149.3381	139.83866666666668	348.92966666666666	22.76615166666667
ENSG00000169740	292.2911666666667	330.8813333333333	158.77961666666667	169.90433333333334
ENSG00000169744	353.964	249.1625	212.67575	72.15558333333333
ENSG00000169750	135.6625	86.5979	171.1531666666667	71.47591666666666
ENSG00000169752	15.205250000000001	41.66011666666666	11.751758333333333	0.7447583333333333
ENSG00000169756	4.439353333333334	3.5818369999999997	9.394161666666667	22.732766666666667
ENSG00000169758	18.865811666666662	18.780868333333334	28.032633333333337	15.010883333333334
ENSG00000169760	53.05783333333334	54.106500000000004	48.27061666666666	136.52333333333334
ENSG00000169762	63.53210000000001	66.1028	61.69826666666666	75.64206666666668
ENSG00000169764	725.7161666666667	740.3918333333335	446.2373333333333	226.2976666666667
ENSG00000169777	0.19597	1.0465683333333333	6.168163333333333	0.0
ENSG00000169783	1294.195	931.1758333333333	1110.182	1273.175
ENSG00000169813	192.303	224.78166666666667	154.86846666666665	39.17443333333333
ENSG00000169814	37.732616666666665	53.4064	46.67473333333333	42.871050000000004
ENSG00000169826	46.7583	42.04973333333333	30.734549999999995	35.352133333333335
ENSG00000169836	1.0419083333333334	13.638824999999999	4.15953	12.638801666666668
ENSG00000169840	1.3820333333333332	0.22929999999999998	0.0	2.21143
ENSG00000169851	121.64248333333332	153.88449999999997	142.88143333333332	196.283
ENSG00000169855	48.39441666666667	67.90046666666667	31.117969999999996	55.85761666666667
ENSG00000169856	0.847371666666667	0.0	0.0	0.0
ENSG00000169857	16.194816666666668	15.49024	7.923206666666666	25.814683333333335
ENSG00000169860	12.03945	32.47698333333333	21.302856666666663	26.468649999999997
ENSG00000169862	478.558	372.4755	361.4560166666666	327.6623333333334
ENSG00000169884	94.12693333333334	66.55855	81.53601666666667	4.82294
ENSG00000169885	0.0	0.0	0.0	0.0
ENSG00000169891	59.72348333333333	70.00973333333333	54.09223333333333	117.70083333333334
ENSG00000169896	4.045987833333333	8.124151666666668	4.080758333333334	23.855183333333333
ENSG00000169902	75.77633333333334	81.75495000000001	68.69585000000001	113.22185
