	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
SHISA6	-0.5631558366746059	-0.5329422660251001	0.9501221347447137
TMEM201	-0.35827137426826333	-0.010688363603243259	0.6109669454784116
FAM26F	1.0009668644674892	-0.2468658230311871	-1.1331031315413664
SLX4	0.0924615871779414	0.07416313725455163	0.24008470484733424
GLRA4	0.07784030007142699	-1.2576935776341331	0.8689641406273964
ENTPD8	-1.0702782987467991	1.2761364406142224	-1.3151716774191864
RPL14	-0.3034239543054231	1.2564525633738985	-3.313335836666516
BEND4	-1.740671294906459	-1.7878102453938478	1.4389093516540123
FAM78B	-0.871636287469509	-0.224628316834361	0.9242199212378337
TMC3	1.0667880448958564	0.0006419458980196055	-2.287779577735481
FBF1	-0.4144857393250085	0.06349039977848257	0.5894971562363825
KLRG2	-3.321928094887362	1.632268215499513	-3.321928094887362
MSL1	-0.12098253676068971	0.4014684923125917	0.08350222015955694
CTD-3088G3.8	1.632268215499513	-3.321928094887362	-3.321928094887362
LRRK2	-0.09537478057389394	0.3675583343223892	0.10272999224619589
FAM196A	-1.1924050763202603	0.8266817189449824	0.12277332830493502
TRMT2B	0.11201261633567185	0.5802060628330559	-0.4655351947587973
PTPLAD2	0.36294162633849064	0.4275251414588947	-0.5798569836120514
CFAP126	0.03539038536130438	0.42170398263156444	-0.09594807821812695
NYX	-3.321928094887362	1.1907537624585585	-0.12456554742218609
NOC2L	0.9138310714499512	-3.321928094887362	0.3961135238138117
MSANTD1	-0.5753141978389941	-0.43217035190513736	0.9166401599722056
NELFB	0.2680253743768665	-0.04205034188974581	0.16937069104155814
LRRC66	-1.0948507683104707	1.185207444610695	-0.84203906625918
ZNF292	0.2831982645070984	0.15122047190881782	-0.04007869683700864
KCTD21	-0.31370461432005936	-0.10381937813563	0.6460342912281939
ADAT2	-0.48588994110326206	0.5968455990388234	0.10237247029219082
ZNF567	0.005300876399177329	0.09014057385065719	0.3008208023004331
NDUFA4	-0.2825015786226363	0.846677838348698	-0.5574952605292985
ANKDD1B	-1.979060922574835	-0.3312870883704103	1.1708980153493258
ALKBH2	0.14780754290807516	-0.16229591744668628	0.37686112751485473
RNFT1	-0.17758260922093116	0.2151396330433719	0.32768786998139143
RELN	-1.5952510583257777	-0.25338791164168134	1.0909288380824091
APOD	0.7401249457277559	0.24970450168791886	-1.1820789976844726
LITAF	0.4297707766883263	-0.00027782344977019224	-0.06918998649467681
VSTM1	0.6585962567689042	0.6972881401819808	-3.321928094887362
ARID2	-0.009204702150369774	0.08594255199341383	0.3161213599617337
SF3B3	-0.16169928360255287	0.20681642325303817	0.32410776546805986
PRSS48	0.7771667865115456	-0.14687825769654905	-0.5499680515720087
IL1RAPL2	-0.09145207916119037	0.4369344744153423	0.011062788298091807
SP6	1.0380934496027918	0.1972211263207707	-3.321928094887362
CLDN4	0.832428507964794	-0.2090925336213639	-0.6121114081721574
FAM47E	1.1182871228739897	-0.18034276304478272	-2.0196619968637246
HN1	0.15401890916333036	0.28811280762254515	-0.049466920220319975
S100A13	0.8316680174092982	0.19753440266774433	-1.4207378079263329
PCDH18	-0.055011931805335375	0.07870895509683293	0.357654426981698
BTBD8	0.21406244599941288	-0.36554468488597486	0.44771075270150257
MAOA	0.1881710119749992	-0.03137076394561411	0.24146366484310489
C15orf61	0.1867576235039469	0.02158743230112006	0.1975149638307966
NUGGC	-3.321928094887362	-1.7283460973253053	1.535158281837307
PNRC2	-3.321928094887362	0.685158730163687	0.670950096149725
GJB5	0.8615898575950073	-0.008354715936509749	-1.0328765056193803
FHIT	0.7895743291141313	-0.772903860576047	-0.020051775745606643
FAM150B	0.12386606373606122	-0.6063553500796272	0.6355176435875108
ZKSCAN3	0.3623426532878442	-0.25727184938832043	0.23611883893481353
LIN54	0.11464687264989724	0.3966330132745777	-0.1506283953637321
FAM53B	0.22509547040007138	-0.22057500520864587	0.348144124280918
S100A14	-3.321928094887362	1.632268215499513	-3.321928094887362
KAZN	0.18578864148071633	0.3936739338368028	-0.236457974400954
SLC35E2B	-0.8235775469595157	-0.2641286097308651	0.9277140104670241
FAM179A	1.3693124679088722	-1.1695848782129172	-1.878445679655127
TMEM194B	-0.23404416016641846	0.1420877735755338	0.4289474067641044
KIAA0408	-0.39476706463714456	0.41967186249775745	0.2651542645720302
C8orf76	0.2020269658427974	0.3792504834105333	-0.2361284427538156
HMGB1	0.47654721391115684	-0.08186869625980712	-0.053258155210240486
MMP23B	-2.5958838973879383	0.8495722185666282	0.4142694835717264
SH2D5	-0.17907896355329309	-0.06348626973856063	0.5457553443966704
NCR1	-3.321928094887362	1.632268215499513	-3.321928094887362
OR2L13	0.537386500980576	0.7914505287105486	-3.0850347675498315
BLOC1S2	-0.07923806506570781	0.2151342615304208	0.25414730557215753
SYCP2	0.6073509922895213	0.18802075507681992	-0.64986285380053
IL1RAP	-0.3448634705276091	-0.15001396296457786	0.6882929699146146
PTPRT	-1.3276317677045635	0.1494029149701351	0.8419472990827933
MYBPC1	0.3310917223015938	-1.0521329158635615	0.6413429212462933
SPOCK3	0.35787814800936885	-0.23143940589655698	0.22240358692845963
TDRD7	0.09052216996154715	0.27753125096068415	0.03298324159996165
C16orf93	-0.18337385214831983	0.9000147510188291	-0.8539344954032349
KIAA0895L	-0.06398684925403689	0.6596235406390953	-0.3888979779655283
HLA-DRB1	-0.3741192221257784	1.0597000363810258	-1.1716101614687635
MYT1	-0.6449371619597098	-0.859389528424754	1.0767599324848953
SERPINA3	-2.7812992956231546	1.5809720349016763	-2.618598443214941
AKR1C3	0.9594941609085851	0.17175238201287918	-2.126919632757004
SPATS2L	0.06672126901896056	0.19530394763191292	0.14756835452970118
ZNF250	-0.15540153645006857	-0.008123446339089475	0.4933732009976774
WDSUB1	-0.4906073833761751	0.18334746149315187	0.5387954489478192
S100A4	0.0421195253736901	0.45940027561591357	-0.15938854385407508
PLEKHG4	0.24278420364187134	0.08678912122050009	0.07686284588621799
FAT4	-0.18592115956582464	0.3148931015743288	0.2351056433424517
KIF19	0.3128728695223207	0.6010904392114539	-0.8864100325764799
ACADSB	-0.7931197134430373	-0.4254526146966684	0.9842612863178372
STK40	0.08386145116371285	0.016058714009370128	0.2974329953630052
TMEM63A	1.2627609699769229	-0.5170435193769761	-2.3100573397042576
SEMA4A	-0.16743721524439997	0.2571976023037764	0.2802699454539772
MPHOSPH8	0.26006174155989076	-0.10173208002664645	0.22719465788978177
GREB1	-0.060556388044146155	0.6627076706844913	-0.3996258984956159
RYR1	-0.33347668463456276	0.538692738756576	0.07549525546905798
SRGAP3	-0.4974979146595166	0.13208667870258742	0.580905911408357
FAM217B	-0.21680543243157174	0.5036935464174748	0.030961054796229782
SULT1C3	-3.321928094887362	-0.4064676738675598	1.290148123725535
TUBB	-2.778941010784861	0.4510099047949653	0.837785489999736
LCOR	-0.1696706150603287	0.27950047017936813	0.25963986206470974
SUPT5H	0.1646109948482673	0.1816869532332263	0.06340193769253323
XPNPEP3	-0.4967469978218662	0.5952242738416795	0.11181872079748853
PPIA	0.5108246309473348	0.8169181594730829	-3.1392766510056522
ZNF471	-0.009616164950465553	0.7209308239479391	-0.6029678851889516
GRM7	-0.6341462370647257	0.31659804492757315	0.49598941784539075
SUPT3H	-0.3895091749965696	0.14072570365019732	0.5201971217545934
NIF3L1	0.4104729081622075	0.10050271371703944	-0.1540377898376325
ATP2A1	-0.052121434291701386	-1.5172574737092928	0.9899626811598884
IARS	-0.282145102485785	0.18916588821763264	0.41956940297777284
ZBTB44	-0.16555110593649824	0.23550743982043237	0.29993783605770263
GIMAP5	0.9592283619282798	0.3285266340268523	-3.321928094887362
STK31	0.9499529600555113	0.23187652302963246	-2.3671445875180868
NLGN3	-0.11684004551112827	0.11957225100843132	0.36891575622250306
ZKSCAN7	0.0005587153946215567	0.24424022030362105	0.15722980450921306
CD55	-0.013358920363030255	0.5915586658705287	-0.31770882250867716
CPNE4	0.3946423380157127	0.41558453656589484	-0.6180650619505296
ZNF565	0.6409920360412541	-0.5089676507196351	0.05363105385554656
NTNG2	0.6748159446808775	-0.17513286841867112	-0.2899666637144851
ELAVL3	0.1018007538906963	-0.2567863279486724	0.47502025810474385
WDR5	0.015938046518342824	0.5069207834837822	-0.20443696364831399
LONP1	0.19383817458388572	-0.055870400438857735	0.2560244955873882
TRRAP	-0.5670678374754956	-0.008298701214526269	0.7055342616870001
ASB13	-0.8516580040210218	0.6539326648250268	0.2294661381433776
SLC35F1	-0.35892657717966886	0.09542651622055784	0.5379165127191124
INCA1	0.4172120777669549	0.46012582753087733	-0.7636760880713749
PTPN1	-0.09447619226502377	0.33721314484640785	0.1376003935350734
EVL	0.05840230931975605	0.20408975944061897	0.14630167551078008
THEM5	0.7631078524335879	0.24862103459221874	-1.269559697765611
NOXO1	0.10083663605766517	0.5836631497592786	-0.4560979900068842
EPHB4	0.6408327915398808	-0.063300464109884	-0.35162857129090463
XRCC6	0.059722848036885316	-0.22777540812932812	0.489320803104634
S100A5	1.045089576936964	0.18460469514155053	-3.321928094887362
PPP1R26	0.10611969621015252	-0.7305616292872649	0.6968852692190907
TSC22D2	-0.271166897617037	0.5279204200837821	0.04194610997305878
ZNF569	0.09977792575836654	0.008481404447822666	0.28982895165267436
ARMCX4	-0.041780010138683994	0.12619035326860278	0.3070047034824723
YRDC	-0.06864085242357579	0.5172575158935514	-0.12779037750980798
ZNF777	-0.01352667904808703	0.15841140419417282	0.25492611006828564
PIK3R4	-0.09037313476242347	0.04132953993563583	0.41322412883721094
TRAPPC2	-0.10543323993888071	0.5783921548443831	-0.18887422509589435
RFX8	0.5234698263736421	0.7661553341068758	-2.6271783142453784
MYL6B	0.3739234743924177	0.11778952081007027	-0.12177419718983384
SIAH1	0.5929667038646836	-0.09787835455826217	-0.22221444510401683
C20orf96	0.1802778060937618	0.6455995154738688	-0.7309460022623903
ESRRG	-0.7050987193731696	0.019277653472677694	0.7425646883993644
IPO4	-0.39056014132863104	0.33442013039432306	0.3519630859625808
NCOR2	-0.23932006035469255	0.0730109498240217	0.48640110045550944
SULT1A1	1.3065428373339942	-0.5979918523120438	-2.5920835999902767
ARL9	-0.4357239588339605	-1.3114232464114464	1.1095304938562371
PRPF40A	-0.047597959804173105	0.20755061502988026	0.2360064267633358
GDAP2	-0.23963899263775465	0.36860603411414383	0.21653314820146208
TCEAL3	0.24967940581508777	0.0914838479607924	0.06431951540183854
ANAPC7	0.12860358801345953	-0.01630682568668391	0.28451930348445026
TPK1	0.17161748861232903	-0.05674527416530339	0.2776857946746311
SLC6A9	0.14633995294336413	0.398306192333332	-0.1921797923216528
AFAP1	-0.3154433909655104	0.4062457204072912	0.22794226540750048
NACA	0.42488515689421225	0.30971945606244594	-0.4778081998596958
MYO18A	-0.08956396673774654	0.2232219402095035	0.25441938896651684
SPTSSB	0.17057416944532644	0.3249337277247315	-0.11733852494819022
C17orf59	-0.024818705865128812	-0.03366641653654297	0.4223638030512981
MME	0.10512557142094231	0.5178902093695901	-0.335422090529897
CACNA1H	0.020144730729012832	0.21448797552690899	0.1707541537610037
SULF2	0.25519700586643873	-0.13258473963097803	0.2561720419564231
LAMA2	0.690059726891071	0.016755696427474664	-0.5671093735136827
PLXNB2	0.3387990304073696	0.06117742436179255	-0.011617423297430313
AJAP1	-0.613461506419027	-0.03622981803210197	0.7408613886273083
XRCC2	-0.24974314391246383	-1.0313728369666666	0.9779828611466325
MYO6	0.457571530030566	0.03045513376495715	-0.14331321900559477
MKL1	-0.11246873701750883	0.34094829681104283	0.14848811368644335
HDAC2	-0.02689002237169069	0.11314498130226044	0.30670864772612677
UGT2B15	-3.321928094887362	-3.321928094887362	1.632268215499513
TCF4	-0.290984700881716	0.09497531331977245	0.5004032145921455
WNK3	-0.738390109784723	0.3417847541423494	0.5193091222772674
ACN9	0.5268496463634267	0.06162902481938071	-0.29410721121248623
HRH1	-0.7010376878393211	0.2713366159106738	0.5635924895349503
RABL6	-0.1789498405634749	0.13285265038413754	0.400750646935398
ZKSCAN5	-0.4154335753553542	0.1721869773602731	0.5093823161890183
ZNF502	-0.3561505855987595	0.5022633612918916	0.14054268485689977
TRAPPC4	-0.20667641773983117	0.010082484103049696	0.5124349311498498
TTC30B	-0.027021752258000912	0.6092156517470306	-0.33437787323304796
TECPR2	-0.24591559329497895	-0.18457929044287885	0.6570124193883101
TLR7	-0.6585980141346136	0.5422610168860281	0.2753091340968462
FAM180B	1.258476232969591	-3.321928094887362	-0.3083393533425813
ZFP62	-0.18199208819101925	0.01980381243278165	0.4902552743626998
ERI2	-0.3603866802980574	0.46353167928923744	0.19172812919574103
TOMM7	0.6829030561488398	0.27681856779374114	-1.049567987763293
TRPV1	0.3481027351860787	0.6495818796294186	-1.125318098683985
ZNF512B	-0.09058007550752718	0.22476564639006907	0.2537079949429161
AMZ2	0.6256095833998864	-0.0019645968496889367	-0.39878227341625105
NF1	-0.1004799476620631	0.1076344343817156	0.3671666816764525
VKORC1L1	-0.3699015495404354	0.37159473132833853	0.30145013980014246
DAPK1	-0.3944247731904753	0.3814938444184759	0.30628243615029976
HLA-DQA1	-0.7376551627851341	1.1785381203428598	-1.194910059333667
COL27A1	-0.3307544532204336	-0.4250516674883521	0.8156306551553503
GM2A	0.2164532881905208	0.4591192418696126	-0.3894436344240355
S100A2	1.0921750643879664	0.09497627102136998	-3.321928094887362
CD47	-0.36907317235231063	0.2283037674644312	0.43750839997174157
TLE1	-0.07005949986783636	0.31955107506466146	0.13679396958082063
MAML3	-0.4698195891455308	0.3640230783072652	0.36841667298722613
HIST1H2AG	0.48582697321618634	0.8476856051043566	-3.321928094887362
STRN3	-0.23958669622980178	0.0710174916774477	0.4880571382197729
CHRNG	-0.5331752765051092	0.7604849719114786	-0.12830163898504546
MVB12B	0.5004322689307477	-0.028902580235473325	-0.14369623108426122
C6orf106	-0.2315925138610569	0.3716488750534209	0.20723698831873677
ZNF709	-1.386611741122213	0.7529543187501583	0.30135084726116784
ADA	-0.2927907989215468	-0.677404195721514	0.8940527216627633
ARID5A	-0.00714469115669489	0.0927375460076143	0.30865014715407274
PPTC7	-0.4955031085947866	0.2634767188168013	0.47541465260843413
TOMM20L	-3.321928094887362	1.2555120130156316	-0.29959342782530474
NHLRC2	-0.34739017031069697	0.2573795049850308	0.3991051424145015
HIST1H2AD	0.26879724353707474	0.41858144198664626	-0.3986184636949572
ZFP28	-0.1987138227522192	0.36854849298822623	0.1860184153732831
KIAA1211L	-0.1642366210178042	0.2895725459338358	0.2452782126367414
SCN8A	-0.6695852180871763	0.14477254787461502	0.6468596358902364
LAMB3	-0.92634660536014	1.2835749256888749	-1.5589577040945934
HIST3H2BB	-0.6926753782401007	0.8780817006221932	-0.24577143371869098
TEX43	1.632268215499513	-3.321928094887362	-3.321928094887362
KPNA5	0.09845498731183651	0.346532560359335	-0.06209409968722061
ARHGEF12	-0.28808077346349953	0.28253372984760683	0.33877235628662083
HCAR1	0.10424759245483178	-1.2461158681068316	0.8507871591655823
PDLIM7	0.4725888439165896	0.15808177296082995	-0.3280722058844438
FLNA	0.44970011175918956	-0.04238605246081345	-0.05409861767180247
TMEM26	-0.7826967475167199	-0.2703238754210698	0.9180712383602547
SRGAP1	0.2966789706945474	0.11812269381578927	-0.01980691658795485
FAM3C	-2.0725925180943543	0.7758657666077724	0.43301373387381137
NOP9	-0.165476119408536	0.1871972605391973	0.3446195671319444
SLC39A10	-0.5480749601463213	0.1936819371712409	0.5581589551006625
CASP4	0.3531260434807539	0.7057200419507622	-1.352119355833219
AP2A1	-0.1283770928348992	0.28387812938191365	0.22364103218042097
FUT11	-0.2576011345123995	0.5657676601663344	-0.024226810221994022
ANXA4	0.49856235389066444	0.014848554639612785	-0.1895986553254942
LAGE3	0.22084591276489923	0.5458905780772317	-0.5677631834241514
WDR5B	0.45034937029593264	0.259367297086917	-0.4408993469793685
FAM163B	-1.6564570010935564	0.9052843730911213	0.15038959230042373
WDR45	0.07438529994050609	0.44431845858085545	-0.1739433406257442
METTL9	-0.24046911424373854	-0.03300790501155604	0.5618389031798229
ZNF470	0.4665400102126257	-0.12730729706040655	0.0038465473711341235
ZNF398	-0.5228710732900489	0.16410603959479875	0.5690467852757418
ZSCAN25	-0.052878790038841605	0.017542391528512488	0.4046366969329695
ANXA6	0.11119490072383859	0.18030254975640658	0.12002811654004342
GMFB	-0.2889426059646243	-0.042120085880938046	0.5948080269245869
ZNF420	0.3129086815558887	-0.2323742728902491	0.2708966730119415
ZMYM1	0.45072457163078883	0.023509211640004822	-0.1252507730505106
DTHD1	-2.522740185070426	1.2237048796611378	-0.3391062943829799
HIST1H4C	0.3498275589723771	0.22484125153021997	-0.22272874962486056
MAFG	-0.22778215913176486	-0.05374876167698832	0.5681524754989872
KIAA1671	-1.182498024010225	-0.046291460320025964	0.9191413647383688
IGF2R	-0.669881820476443	-0.01556661568012245	0.7503267526507919
GAL3ST4	0.4299306294047426	0.09552679557719802	-0.17726867261453225
DYNC1H1	-0.14688167754201842	0.06090799724284702	0.4368839081912664
SLC6A17	-0.6250897464668856	0.20996364067945333	0.5801083550548336
PCBP2	0.24254485794527544	0.37603204443876787	-0.2877921896319219
ZGPAT	-0.04051174749504807	0.23252454889834964	0.20514341325255703
SLC25A29	0.18847527560670232	0.06790363633638434	0.15347955885991033
PGAP1	-0.6832637288029373	-0.06996258829390753	0.786247097091977
SRC	-0.27970531537526794	0.29343483367865353	0.32271971526299253
PCNXL3	0.17284743902374664	-0.06522089558187259	0.28323413909249584
ADAM32	0.7129051896155504	0.4836142844323444	-1.9287518839321594
ACSL5	0.7363695572166015	0.2515284279714686	-1.1728180118171756
LRRC8B	-0.4661588159736351	0.19843696017652643	0.5146586747915798
ABCB8	0.38940127778962513	0.3625213215597964	-0.5053704370238051
SND1	0.024099593962912225	0.3031742370608052	0.06942577642220556
SULT1A2	0.3500395097430958	-0.08552069063806012	0.11498013667075316
NEK5	-0.6876850628441484	0.8790393350403508	-0.2515379030966927
PSMD12	-0.0013361747477368992	-0.08397397481353021	0.44092081229601554
GPR123	-0.36711874145333323	-0.9193460665208181	0.9970553250863629
PIWIL2	-0.12668693705071443	0.6857546384455402	-0.3667558699130211
NOL4L	-0.07632749974692667	-0.02876055876147115	0.4555115294196385
CYSRT1	0.36713004386927506	-3.321928094887362	0.9337353998256319
SLC22A4	0.5156879803227069	-0.3794620461484919	0.13960055756966927
ENTPD4	-0.3616731828741245	-0.32146126561795263	0.7836491140136714
C1D	0.5735951759833705	-0.32941381288448307	0.022776315060487412
TBC1D9B	0.19654507989336736	0.14233858701804955	0.0708790520956582
OR1J2	-3.321928094887362	1.632268215499513	-3.321928094887362
HIST1H4J	-3.321928094887362	1.099715069507953	0.07980663977829786
SERPINA1	-0.9554858422163235	-0.0631547370869601	0.8696055823971736
KANK2	-0.3749595389787029	-0.6571684042438787	0.9220084866229702
GTF2E2	-0.6816736107311158	0.23353905260522914	0.5857729041725664
RAD54B	0.4885073666641967	0.12720053308966772	-0.3132348936983321
SYNGAP1	-3.2294621316804886	0.5928063102956238	0.752922658116214
FITM2	-0.5473158873452979	0.1383056752269694	0.5994093614557185
BLM	0.2070401955378757	-1.3235093722594131	0.8041532089007382
DDI2	-0.4606887947323429	0.13393958482267693	0.5617657945928353
SVIL	-0.12824817446269304	0.17387188186300517	0.329957427671064
TRIM33	0.12644848401002998	0.05270890538963392	0.22797045720258988
LRP10	0.2948862350439053	0.310012339132948	-0.26275720880315506
PELI1	0.24769252879265663	0.2636791981017548	-0.13264599803332897
ZNF655	0.30938636317120555	0.585072736684759	-0.8346865022254757
MRPL21	0.6753182090076603	-0.19807329940633614	-0.26649452492965703
UAP1L1	0.733205160403428	-0.25040488856717524	-0.3273276517646342
FBXL22	-3.321928094887362	-3.321928094887362	1.632268215499513
ZNF786	0.2751228185355197	0.4326455292551609	-0.43401963090086837
SLC22A5	-0.4286381935003459	0.3963356219575825	0.3113596119072704
DACT3	0.29856037553242676	0.020602612109347676	0.07820046655195509
ADARB1	-0.8528381198982677	-0.08834105082064402	0.8525597078522626
HTT	-0.5888129121879639	0.2991077904874396	0.4902897377526678
C5AR1	-0.5537690283480591	0.33235231467491766	0.443285531229205
HIST1H3D	-0.8749274543779644	1.1810120230149277	-1.036937305489309
DCHS2	0.5458712961788329	-0.03521539897008106	-0.2105425191315597
VEPH1	0.8279084827536138	0.36837017176724013	-2.0954426113912317
SHPK	0.061022576021243446	0.749493999504322	-0.7968815342525369
IPP	-0.15907382604692152	0.005374279873690919	0.4861150840706931
OPALIN	0.7657625358664655	0.046983885290680885	-0.8195243799726476
MAP3K5	-0.004850552350906073	0.17789570237298133	0.2291249826863405
HNRNPAB	-0.017490379770267506	0.36736477928690736	0.031474015808308484
STMN3	0.04529044243261052	0.18315680485178196	0.1798213460171998
COL13A1	0.1656999830258567	0.4245500645711246	-0.25819055768908855
SLC2A10	-0.5246992769582277	-0.6874680623444559	0.9883781125395918
RPF2	0.6088752787558666	0.5779806338663543	-1.8253540257724974
MIB2	-0.00548930233804207	0.1114516978880266	0.2909939589663622
MYO5A	-0.6200370765818474	0.06238401949042364	0.6827134782477795
C5orf56	0.40741183923790947	-0.05312547778959235	0.014140595409987283
ATG7	-0.06401196724602441	0.11261922614430954	0.3359524293740272
SIPA1L1	-0.30477380687003686	0.19001707949748975	0.4325892219470111
TTC30A	-0.4270877413341705	0.11971340718750192	0.5555406937467424
ELANE	1.5123292644113897	-1.5257557743444634	-3.321928094887362
RAB40C	0.454224855529124	0.5951428509225873	-1.2538374089586475
PIGN	0.26165343820789333	0.340226876507478	-0.2598194315519112
COL4A6	-1.064596328672004	0.5134084191691977	0.4797221135666201
HHLA3	1.579893528303827	-2.2479561569952726	-3.321928094887362
TOPORS	-0.4706424150990285	-0.06906416730981156	0.7005290887770248
BCO2	-0.12488973560793763	0.9522312260805295	-1.1582260921770782
KCNMB2	-0.16384581605358203	-0.024157236363787433	0.5099114017068116
ENTPD6	0.3971080254353253	0.09017461212870816	-0.12243561331852668
DMBX1	-3.321928094887362	-1.7365842969779712	1.5360134499511622
ENPP1	-0.9612952801071408	0.5377105056481434	0.4165559883078756
CCDC154	-0.24440923938090325	0.9231644294025068	-0.8376131870014587
FAR1	0.00433136388634352	0.3543492928122904	0.02656548886257031
C5orf42	-0.09981402461351167	0.20127636723010453	0.2834852302887872
ZNF841	-0.01992975420250192	0.2537633206805324	0.1653087209874211
MYH6	-1.6658021909977774	-0.2610630023728371	1.1045769337493578
ZNF615	0.06483310947117396	0.5579691147131518	-0.35505337138884446
CXorf40A	-0.30988926484498636	1.1904149947045422	-2.24391601633106
CDC42SE1	-0.10870650808787537	0.5942615527200628	-0.21276621478980687
SERPINB2	1.3540360097119155	-3.321928094887362	-0.6354556487057603
DPP4	-0.322485687040665	0.6251076235281995	-0.061927651672703414
PDCD1LG2	-0.8833407186998528	0.12046754378452836	0.7405409784800299
ZNF433	0.14416431588612405	1.066888029716664	-3.321928094887362
DNAH10	-0.13818729945192712	0.7924378613703982	-0.6009029884897045
SPTAN1	-0.21093879659408682	0.4433594531452304	0.10602419066874443
NMB	0.8306580776501635	-0.5756237739502903	-0.2336041385725804
PARVA	0.20895640277146332	0.12489251278226607	0.07549393287816508
KLHL14	-1.0970031196270866	-0.8310128422196111	1.1829331210524343
FAM114A1	0.794874115371888	-0.10989821161263276	-0.6474209429238462
RPE	-0.2866411624163127	0.47476805827978336	0.12498544122556338
PHF2	0.296090865465251	-0.06990542302856723	0.16283717708480389
RPS26	-2.974000011001908	0.12451704553438919	1.0583747661310396
PSAP	-0.0038519903776462975	0.19448957093000444	0.21206776029047206
S100A10	-0.022290271268290605	0.6740738543927036	-0.47441309889844735
CFAP43	-0.9032311091760011	-1.0861690970138833	1.1980551108858521
RPL37A	0.8851931082873508	0.3074942522981643	-2.2146969526824356
HOXC6	-3.321928094887362	-3.321928094887362	1.632268215499513
TXNRD3	-0.3418194023371396	0.7705711253335226	-0.312922461797296
CFD	-2.7026728338320485	1.288530233575224	-0.5071702766193851
C9orf173	-3.321928094887362	1.632268215499513	-3.321928094887362
MCMBP	0.09282677348914323	0.2547302703060753	0.05717938123590012
EME2	0.11033850149629995	0.3324360415563072	-0.056820052560682725
KLHDC1	0.08612063154117144	0.1313529748952142	0.1930369492351722
TAF13	0.22061003095853368	0.8907272887410064	-1.8330880174482733
ZNF780A	0.07783480095222166	-0.15313863664826577	0.4279013898468301
ATAD3A	-0.41714236604463895	-0.07086679244474864	0.6771948659190881
FAM118B	0.15131227461380184	0.2646509725349554	-0.017306915984406774
CCDC180	0.6267527227879542	0.6459519788006799	-2.3872762335289663
SLC9A8	-0.20067151869068953	0.32718267866404604	0.23302107859408547
OCLN	0.5539900249355689	-0.49320598002140265	0.16532018756558992
HIST4H4	-0.12145333074033658	0.6228576428788893	-0.2501371759457357
FAM212B	-1.0981339737172995	-0.4530699881008002	1.072032347077631
GPAA1	0.14256164716136033	0.32211960167417797	-0.08013264776294801
ADAMTSL2	-1.0667926167797679	1.1581915732933736	-0.7591461956593811
SGTB	-0.2139030442177721	0.40809183299931734	0.15168858035572477
ZNF790	-0.27975567997500794	-0.010206425059987013	0.5688289773139007
FAM49A	-0.5184282102694606	0.33477955495356804	0.42296847460579906
MYO1C	0.16634507657050498	0.02249656990142986	0.21670006055702412
NKIRAS1	-0.44915449561149284	-0.11404014123523495	0.7167987940671259
MEIG1	-2.3125747089474995	1.154241940403517	-0.1959040085746877
SLC22A12	-3.321928094887362	1.2200102714918555	-0.2000568791083386
KIF13B	0.34294626003489087	-0.06933660145930656	0.1091327781588998
NRAP	-0.2292938679427018	-0.061610057763305776	0.5741049095024029
ADH5	0.16427307906448657	0.020316868830891746	0.22059801862504613
SLC22A6	-1.250882805919272	-1.0914636674642775	1.2693467740196434
HIST1H2BK	-0.4027952261766794	0.8429796674453087	-0.4153114295930068
TEAD4	-0.12135595701933043	0.9026112332197662	-0.9679549073149997
SPG7	0.04627113493922991	0.045058220355316814	0.30530822535432517
HES5	0.883742375228932	-0.31380519206015667	-0.620761574722702
ERO1L	-0.5273994209540851	0.36780569760872994	0.3959479619764186
ZNF347	0.14534607915831674	0.48528668830332655	-0.3325346341808313
PLCG2	0.3005902047111518	0.03190376955788798	0.06487111274408236
FCHSD1	0.2132616663251285	0.5400179065927352	-0.5422413327431873
S100A6	0.741033785378015	0.2699579635007203	-1.2417676228494527
RPL12	1.6300771086922443	-3.321928094887362	-3.255603530924246
DNM3	-0.6002225361194928	0.13325821811555447	0.6262801908435096
MPZL1	-0.7244572922481511	-0.20949373104259933	0.8717921362815112
VPS13A	-0.31608383626451186	-0.19895529689037708	0.7009470101385749
MBP	1.0202260956496008	-0.2982095255252772	-1.1249996683620505
ELOVL2	-0.04659658777989942	0.07109450012085586	0.35757330961813316
C1orf122	0.5607328555191069	-0.022309602697731246	-0.2509779681964126
PCDH20	-0.057267860144652204	-0.28266053816852216	0.6010726553478498
CLEC9A	-0.5108013505564838	1.3208702151258132	-3.321928094887362
KEL	1.1220968761708878	-0.3392617664705754	-1.5867383432927407
NOL8	-0.16212014284510404	0.23289658807151056	0.29994464702561
IRAK4	-0.05660055434579652	0.48118952820204364	-0.08531493193456682
CCDC151	-0.24000122225158352	-1.5873551115317033	1.0843870820426293
DLGAP2	-0.7410518606352794	0.1390502326552278	0.6785380790694207
MRPL42	-0.13865539621303427	0.07343798566887022	0.42160137328443237
ENTPD7	-0.3741764018075784	-0.09468796666940714	0.6708217456574732
ZNF335	-0.14169614634972308	-0.04327498877879778	0.5090347035852975
RPS4X	1.3348163647024192	-0.9539089518105481	-1.9360308981550356
