	Human_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)
ZFP1	0.044968906050481955	0.13616389342987953	0.2257191473714284
CEND1	0.4332068499323003	0.05890938687519705	-0.13909211496019058
DUSP8	0.07908553959709455	-0.19802466445607358	0.45618416683502494
SOCS3	0.3453321550124283	0.5944696902574472	-0.9444181356463229
SLITRK6	-0.19538500149112836	0.3970422316377481	0.15037085183036877
LPAR5	-0.9187683796325308	0.17565210702246867	0.7150716858040446
XPOT	0.1642408826713765	0.32610381872600885	-0.11122679828781175
TMEM173	-0.21515392156171664	0.25823691524387427	0.31328018229601295
PDE4B	0.2924855765236194	0.3606899095834508	-0.33786439685370057
FAM19A3	1.217024701414097	-0.46078373540406453	-2.007286389784282
C14orf180	-3.321928094887362	-3.321928094887362	1.632268215499513
SNN	0.13043516952264783	0.04097962218641883	0.23457979171871535
KCNH7	0.7461674515508168	0.22896006799026386	-1.1498275026704026
NELL2	-0.3990813528733033	0.47882622704146305	0.1991850020386701
MED12	-0.47511401376604967	0.3246638131071098	0.4094914099328142
9-Sep	-0.06159727795140505	0.061899295861296166	0.37624401072752783
CDCA2	-0.9646024380224754	-0.4172566312469584	1.0276729553264787
RALYL	0.5354186655358459	0.1615286655236058	-0.4497579572880889
AMER1	-0.5341512008818962	0.3305286807804928	0.4350535967092972
ZBTB40	-0.4482684109906994	0.1425901776131142	0.5491198485432922
HIST2H2BE	-0.1292119546933189	0.5071277857145192	-0.052219660326891966
CLDN6	0.7264605502165233	0.4501431927858429	-1.8403743737780895
5-Sep	0.12988699159828956	0.09023954487964335	0.19060864949668918
EIF4ENIF1	0.02322115452147235	0.2839858940854514	0.09250511684413425
LRRC26	-1.0801641962210506	0.36838720491708693	0.6192872584560585
SERINC4	0.2421979312355936	0.4332299321149997	-0.3827888526979587
RNLS	0.30638915980599396	-0.5718036893691474	0.4757241676025315
ATL3	-0.3990547798955706	0.17923691726637708	0.49504037327284095
NDUFA12	0.388144061368857	0.09726557368301748	-0.11786993781645136
TCTE3	-3.321928094887362	0.5546700656327631	0.7917451676512625
UBE2G2	0.43761978010585334	0.19510964363733518	-0.3204485603271409
SATL1	0.6035805426005881	0.4502543726022428	-1.271475657131703
OSBP2	-0.2780014897105588	0.09446390306839153	0.4932360949867681
ZBTB7C	-1.7539149763996986	0.008134592576899413	0.9984479118967124
APOO	0.15765664121389475	0.17359440466644183	0.0795128512631448
PRR16	0.5066025585883562	-0.7328087760311485	0.35340022569472807
TMED9	-0.039222631596656586	0.046463516364778495	0.371938548936854
DRD1	-1.6584611829791225	0.9779078213962523	0.01951136222529261
TMEM186	-0.4149673552275973	0.021370855971324362	0.6182763691246037
SDR42E1	-3.321928094887362	-2.0329499713757766	1.5634730405084776
RBM33	-0.27730838014579684	0.3915159894962607	0.21797500448022375
ARMCX2	-0.000775558904974031	0.23261238087971964	0.17066453867758147
BTBD6	0.449658169402474	-0.25945785842035507	0.13603592653633995
RBM43	-1.4565213320128951	0.9658994629897181	-0.02569329381200368
SUMO3	0.7531720146279646	-3.236329020413303	0.5930119406128501
IMMP2L	0.6493008892028664	-0.35059024367898367	-0.07806277535310246
CLCNKB	1.4776639267569245	-1.972442412770009	-1.9422816169828208
DMRTC1B	-3.321928094887362	1.5042502314857815	-1.4610529099025917
JAG2	-0.09635599921239674	0.07542886018269208	0.39059410733680366
FMNL1	0.12227420831428124	-0.5808791051133166	0.6257328549201959
PTRHD1	0.4264146046860668	-0.2953018190702164	0.1905625088657718
LCN12	-0.9095508435989557	-0.0006327201051329999	0.8221898112088695
WT1	-3.321928094887362	1.632268215499513	-3.321928094887362
ZFP90	-0.40628805290433767	0.18863250319922933	0.49134493607489615
FAM227A	-0.06006862331251982	0.6826932751478809	-0.4429124252885103
MUC6	-0.7628604204977392	0.055167713731322725	0.7413102749974926
NOC4L	0.01669145491528013	0.12566308748510502	0.25984988825371513
USP18	-0.9606699896029585	0.650994523836694	0.2820619348967246
NDUFA6	0.10282243405587281	-0.06491464411237043	0.3449714314596818
CHRM5	0.1359765596967628	0.5322838415575514	-0.40555304459866187
SORCS2	-0.3127415057446365	0.39954878487728523	0.2336357284117687
TMEM106A	-0.1445248020845869	-1.1476893250885072	0.9590097695465525
SIVA1	0.018348208769401412	0.011257288218952569	0.355430506376838
BRI3BP	0.030318391562996563	0.04265657085030337	0.3204890520198116
IFNE	1.0662270404025984	-1.552313749136722	-0.20908264586798808
DGAT1	0.4361941476442873	0.10720230298821405	-0.20119082590662385
ROBO2	-0.1944016495293385	0.6727389957154009	-0.2653997315868898
AP3M1	-0.13306267384224132	0.3124703838009152	0.19695210655773485
F8	-0.29893209609850396	0.47094111810635375	0.13898850429583795
NT5C1B	1.632268215499513	-3.321928094887362	-3.321928094887362
CA13	1.1153174505177166	-0.03624269020625944	-2.6585209957674483
UBOX5	-0.015660486628815466	-0.023882544607286206	0.40840119550698567
MAFF	0.9385477509790313	-0.3945471431594049	-0.6834513003136561
BRF1	-0.23061967427614394	0.5115376381446726	0.031624551027021636
LRRC14B	-1.2380441306088819	1.457439551954294	-2.9451092684569424
SEMA4B	-0.2062718601079186	0.4625645673435958	0.07756650787507996
CIB1	-0.36591026748260375	-0.17040022049302764	0.7096653727507176
ANKS1B	-0.24811223080937875	0.3438518504594012	0.24958125809790388
NELFA	-0.45401154397646903	0.6021913031193746	0.07309260803983818
SLC24A3	-0.993634230813904	0.4063032884678398	0.5582708917505376
SGCZ	-0.24993423198533612	-0.09756065595353591	0.6082919820999317
EFCAB10	0.5657799166996937	0.6518801414353764	-2.0081132310009533
FLRT2	-0.8854891791706296	0.34774433970648383	0.5715570668948573
INTS5	-0.11814075956509996	0.02038029051600555	0.44826552020330657
RPS27L	0.41137364931324966	0.4756985226409789	-0.7872261522236941
MANEAL	-0.21956374562622674	0.08901202851389922	0.46208726039481635
ADSSL1	-1.2636305813393607	0.6556887277228494	0.38751434892729275
FAF1	0.17366410065669602	0.21234659070728026	0.019359465166381155
MYADML2	-1.6512033287634664	-0.12171420078316536	1.04441549976566
FAM43A	-0.1886112703767734	0.23898450749453773	0.3131162495707784
HSF1	-0.020833411845379714	-0.024800027673728096	0.4129224219447128
PURA	-0.3035699889828782	0.031487856105982794	0.5535467076109077
HIST1H2BL	0.4329136976984477	0.8875586254653536	-3.321928094887362
INPP5J	0.5284143811195665	-0.8039755345721914	0.3616428844031019
NPY2R	-3.321928094887362	-3.321928094887362	1.632268215499513
MIXL1	-1.0407565772865341	-3.008598992999242	1.4274293535017826
MFSD6L	-3.321928094887362	1.5076645931675583	-1.4880004060558867
DDX51	-0.16121687711830787	0.521372334581492	-0.04333423499890568
SIGIRR	0.14555441822036358	0.7957714154762464	-1.1270878474207655
NRBP2	0.5457766053917571	0.2479839554290966	-0.6156239002266549
PRSS57	-3.321928094887362	-3.321928094887362	1.632268215499513
IFITM2	-1.4391244859255996	0.5145726279237386	0.5874975591578177
TNFAIP2	0.211896165674045	0.1610453062253134	0.03378395946955047
ZNF445	-0.4520444288142805	0.22951714220111413	0.4818685809686121
WBP5	0.5456155791313183	-0.23534683818001498	-0.013223237117832234
RAB11B	0.21681861373631295	0.0996055231143018	0.09268316480862863
PRMT3	0.2383506657194227	-0.025166213345628102	0.1860559425667387
PRPF39	0.34354483628596366	0.12610346703878467	-0.089593735656626
PPIL6	-0.34976564878208083	0.7492799361954995	-0.2613016666805643
KIAA0825	-0.4633917650850322	0.5787805879491104	0.1125461280922284
UBALD2	0.1621433046459527	0.10945553409159497	0.140426268018074
CDNF	0.2876178705385462	0.926045200617951	-2.4794194954391493
NOTUM	-1.1826001978524219	-1.6161317520460081	1.3409805176072649
KLHL33	-2.016914551206765	-0.9644109349421968	1.3450706284961966
RBM11	0.056624783305846374	0.7264277857122562	-0.723960793316672
WBSCR17	0.058527075595216985	0.31265130061981505	0.023766253408385455
ZBTB37	0.47443820411317894	0.5440164108860568	-1.1437012196592293
CCDC137	0.22275591902639355	-0.12560009480902612	0.2826374747873423
ARL15	0.0967063816111852	0.2229879496781336	0.08885016475849077
C12orf56	-0.8199047924413602	1.0711543414664637	-0.6610751710803175
CDK10	0.7017051940061215	-0.7208871505821568	0.0933570095734482
TCN2	-0.8462813345647291	0.6845875333178381	0.1846497433716236
GAS2L1	0.2756466026623251	-0.5092907901875776	0.4718593526243755
ATP6V0A2	-0.179962705447421	0.5079151077512501	-0.006824988068720669
PARK2	-0.19814446988888784	0.5192022188539285	-0.006990122884782864
C14orf80	-0.554268678338481	-0.6898402810659788	0.9993328467319174
HS6ST3	-0.750621921928669	0.9816979953967226	-0.45232429102447397
HGS	0.06165755514384065	-0.10915822446911369	0.41056576326300837
TNFAIP8L1	0.6172695035652496	-0.20421492224223306	-0.15518067160632337
RAD51D	0.5017142951952264	0.1545429333083306	-0.37512975898926115
MAPK11	0.3031877220394189	-0.7275872844930752	0.5481596568919433
SP140L	-0.3771116115058407	0.3717013330726788	0.3058475461947021
MRPL30	0.29487997286470197	0.4847977316692913	-0.5695489235139017
TARSL2	0.20946604132584445	0.14543128335957534	0.05335965053150598
SMYD3	0.39701539680213344	0.10585531737771812	-0.1406874433128978
METTL7A	-0.21317974586731564	0.8203356168026078	-0.5744345498708988
IFNLR1	1.1293986033495325	-0.21691312527579118	-1.9889607486236687
SH3BGR	-0.27358035408397824	0.9055726193016006	-0.7382930946407897
FAM174B	-0.12526492399743155	0.16125063073340892	0.3390327201555514
C19orf68	-0.14161887228316633	0.34633424240485733	0.16629436333791636
TMEM179B	0.09356596180404518	0.2975207584308106	0.005709243976703991
PARPBP	-0.1110898189562175	0.40659058822412064	0.06841228406421994
STAC3	0.2216787913614175	0.3895088197630153	-0.2793486451980358
ROR1	0.21181853496818043	0.7517862326481751	-1.126654548411069
MUC1	-0.2769354389705199	1.116893152115811	-1.7090402821947772
C17orf70	0.372843081750491	0.3612431104709939	-0.4727983101303474
IRF7	1.0787861715290659	-0.4456598840038004	-1.140846403714097
L3MBTL1	-0.02420527003281861	0.08957050750284005	0.3249079155342682
BRCC3	0.07192931771942218	0.47353450854339457	-0.21696830359820068
SV2B	-0.12003455786842622	0.1598508465699212	0.33646936412203904
FAM131C	0.7846727269212835	0.3262053393685706	-1.627774142573957
LMNTD2	0.8454046569285651	0.21076262117996467	-1.5314413927783797
SPATA45	-0.5689837511780106	-0.4314277267787395	0.9140906554433443
PRKG1	-0.9663813627211547	0.4372364707076524	0.5202499033752893
NR2F2	-0.2898235691489437	0.24155660298325454	0.3782123173296028
DLK1	-3.321928094887362	1.2906997323958183	-0.4082571077935261
LSAMP	-0.39146445449271616	0.4379598476523182	0.24239808206042068
AHNAK2	-0.14519131860280987	0.9526500477624614	-1.1193034362541607
OLFML2A	-0.4314615859592065	-0.3080945465579784	0.8079994335720599
SP1	-0.08609127034852601	0.39282658393499437	0.06345466712767138
MRPL40	0.3037256690466832	0.010743336316983737	0.08160907399552597
DBX2	-0.5885645666133197	0.5153924604754722	0.2697666870995373
FAM212A	-0.4866689693406177	0.9885233089212073	-0.7317429592198125
PCGF3	0.6418586327817233	0.22274237423290588	-0.8041176477553206
P4HB	0.0863775767276019	0.1302595772100007	0.19384534640106155
PSMD13	0.2642089089560899	-0.19219039728260495	0.2913051674680713
PBX1	-0.29867674948733747	0.49730765157584456	0.10490749443704771
NDUFA4L2	1.015269607567757	-0.018939161599994266	-1.7771398288922315
SHC4	0.14766309617575088	0.8130380992876686	-1.1998549694192937
ZFP36L1	-0.13484402616771526	0.4425528266763727	0.04295912293343782
UBE2L3	1.0377363729916496	0.07581006469564755	-2.373002602788327
NTF3	-0.17072849267999643	-0.6078583384110312	0.8118293777753912
BRWD1	-0.004444232017982444	0.44074449131877674	-0.08043689357190048
PMEL	-0.575694616515934	0.13848889150447255	0.6119139037584441
SYN3	-0.9436618560855341	0.8907845562248246	-0.11106507069350494
SNAI3	1.2817452540435585	-1.7188189234789562	-0.8240003736141285
ZBTB3	-0.13419905824988926	-3.321928094887362	1.194606813584056
LYG2	0.6595831051301061	0.5732759088581705	-2.1048486865285603
MORN5	-0.36492474284690546	1.2770864986356636	-3.321928094887362
MYBL1	-0.4086124065041137	0.6451150951161777	-0.025047328556697147
C16orf52	-0.09950395882527631	0.29605100145692465	0.1875993535547954
DRG1	0.06510982096816002	0.37171430957617174	-0.05897481137136389
ANKFY1	-0.30749721595491225	0.23760962441271544	0.39277917616829233
ADARB2	0.23197406454770547	-0.43640498126415644	0.4715364686721153
NRG3	-0.4301591843805268	0.5256563894043469	0.16121915252348926
SRL	-1.8227711572962109	0.6519617977386941	0.5320866075107588
C11orf87	-1.6473803418874828	-0.04736453114352406	1.009403248503488
CXorf38	-0.02385881089425876	0.22085735235710585	0.20285738864860864
KCNQ5	-1.500600903988581	0.5334610273581409	0.5841894871341288
ADAMTSL5	0.18940260224019984	-0.9462819887151138	0.7143469663929861
KCNIP4	-0.2040330118204263	0.23984351074317375	0.3230991709335252
MORF4L1	0.10280957851387143	0.22027492213472297	0.08567172347667106
WDR53	0.3533635640963173	0.46175768357747304	-0.632079629352585
DMWD	-0.18448705921965333	0.43390132599385167	0.09647294883914591
SLC52A2	0.1637567609775219	-0.5571692836658292	0.5851214759935419
PIGP	-0.04286241402802675	-0.3607238275813451	0.6327327852955549
IKZF1	-0.5905207945367618	0.19299804708844254	0.5779823126108318
PCYT2	0.24414210015960927	-0.19709077674708936	0.31417899975500574
NAT8L	-0.11158838827620092	-0.22599370935960672	0.6035260641524673
BCAP31	0.29322956763247493	-0.07139388000072236	0.16723158425833862
ARL17A	-2.1272293386195473	1.4031371528024736	-1.229915758621817
GNB1L	-0.03456747997557813	0.06379031372181146	0.3544153790040373
DNAH14	-0.7837412218445661	1.3890939785405128	-3.321928094887362
C1orf110	-1.9432582832463958	1.1054898408398406	-0.17095864714186526
THNSL1	-0.3538201615066049	-0.02175344334994129	0.6158455670061861
TRIM69	1.5798509491562567	-2.833600854162044	-2.5536071922681396
ATP6V0C	0.33753202129855026	-0.0753784282840289	0.12076825110710897
IFITM1	0.8821578505702664	0.44028247800780496	-3.321928094887362
LAMP1	-0.15150072710678325	0.22422771728671206	0.30045738471400324
POMK	-0.5227294713592533	-0.021817443977518676	0.6950630815160883
C16orf54	-3.321928094887362	0.9698169447794439	0.3119772726754755
KLHDC8B	-0.4219329582709391	-0.43227240462354344	0.8579671149415613
SETD4	0.05716604452889675	0.5017534693872859	-0.2452894194308296
PTCH1	-0.509910374199881	-0.022673506506210157	0.6900390263730781
NKAIN3	-2.497353121684936	-1.8283295346655388	1.5065553303141341
RNPC3	-0.34558857271135196	0.3564597990935469	0.30186008715094653
C7orf61	0.44575849313451543	-0.8215715388772383	0.45643267044941305
BICD2	-0.319961651923089	0.13867526504636843	0.48337990004448705
SLITRK2	0.024706749016783793	-0.2909953762545486	0.5512838477213438
RASA3	-0.6010222812993318	0.6893251288129142	0.0400989595014966
DLEU7	-0.04273034589082254	0.6093592161672231	-0.31544580741591
TAL2	-3.321928094887362	-0.21103124493672148	1.2240900037258944
C15orf41	0.28018686368161	0.19670520192752514	-0.08992765415857193
CD300LF	-0.4706840766245485	0.20976974187706673	0.5077936904928483
GSAP	-1.4748986834019284	1.1837755504567722	-0.5809222772293812
AGBL4	-0.9317932126653361	0.6799961619871064	0.23101224283051738
CYP2R1	0.5765762429281116	0.25916654910242604	-0.7086157907220111
ANKRD46	-0.2590052740252767	0.14992126236140857	0.43810883500484676
PIP5K1C	0.16693699763652683	0.2446772370484682	-0.010861084208381904
TEX38	0.3559814201239041	0.47148720488450474	-0.6583420475565668
ZBTB6	-0.47022279215124646	0.5774620808819154	0.11892445410944551
C2orf76	0.25152683435822576	0.06428598891790661	0.08945247200455765
POLR3C	0.1468304748119326	0.10946296672244683	0.1557996652551306
WWOX	0.18425690892092655	0.2719349794519865	-0.06440109031964553
CCDC84	0.7982544466112133	-0.1314792094604252	-0.6256911101971838
BCL9L	0.1710297814735426	0.24721850278187393	-0.018554097950113584
POLR1D	0.2876510872068562	0.9562715139396986	-2.8462227996664247
KIF18B	1.632268215499513	-3.321928094887362	-3.321928094887362
ZNRF1	-0.058885719688286174	-0.21691597745387864	0.5651993641410173
FFAR4	-0.05906915398250542	1.1635739250058008	-3.321928094887362
SAPCD2	0.34227601217140396	0.7523507371557266	-1.524045320023316
EDARADD	-3.321928094887362	-3.321928094887362	1.632268215499513
SLC51B	0.1355134925002337	0.374745193343886	-0.14416056282085166
CYP4F12	-1.7577665541603056	-2.686354220077834	1.5104246532650758
1-Mar	-0.25065478775259475	0.7211865815993324	-0.3023190567051872
BLOC1S4	-0.2761512704221113	-0.36942660225098517	0.7656355863734036
KLHL32	0.11570897331134256	0.36930440803515246	-0.11284480850271333
MKL2	-0.6239762175492118	0.14710434123630867	0.6264627336216051
GPAT2	0.09699474084617334	-1.3053687484945806	0.868559662714751
TOR3A	-0.04574896727344458	0.005313062657897639	0.40873764999164
GABRA5	-1.839364409549258	-1.4762687482190628	1.4120433035659492
PPP1CC	0.12126024433566124	-1.7661500834202757	0.939845803768841
PRELID2	-3.321928094887362	1.632268215499513	-3.321928094887362
BACE1	-0.2579904043029503	0.4047960416505026	0.18883930687876285
RGS9BP	-3.321928094887362	-3.321928094887362	1.632268215499513
THBS2	-1.130124611910526	0.02230227536421759	0.8699068317017088
RXRA	-0.12501555060746	0.5025332431057334	-0.049446682478947186
NUDT17	-0.46900762612755115	-0.11253262070297289	0.7247163906121477
CYP4X1	0.4805786337096503	-0.2667287315074378	0.10231504691552484
KRT10	-0.13127006350428871	1.193439130897531	-3.321928094887362
CD300E	-1.899975795677155	0.4582303347051649	0.729615048291562
CCDC30	-0.5424016403428851	0.0028233078680946215	0.6883273551190915
NKRF	0.25010251298108205	-0.15762246965348778	0.2800145286530438
GLDN	-0.670004373405557	0.9010422004475126	-0.3145877839558622
KPNA4	0.2103276888884858	0.444085574308755	-0.35365756935127196
TRDN	1.1536108833456429	-0.03608222304195846	-3.321928094887362
ZNF197	-0.49069170863062306	0.46167085855263396	0.2764137391114127
FAM228A	0.8534210743584885	-0.8299914272575363	-0.1036318315995093
NAP1L2	0.030930175453640667	0.24706218244799985	0.12636687239639938
RPS23	0.6298771796959627	-0.009331651354845587	-0.3978014407541688
GNG2	-0.8956403968194042	0.2328250047167618	0.6666272415463818
AKAP14	-3.321928094887362	0.6942078235863185	0.6617534700948647
PCLO	0.2967844023315972	0.24735492750651683	-0.17695534252403616
RGS7BP	-0.8502250847844426	0.24472185682197195	0.6419505724885944
INSIG1	0.06301081515566669	0.3057149198842538	0.027614693202452342
MYT1L	-0.02796405437321995	0.18737721275669453	0.2394039589871927
TMEM222	0.13325723945315895	0.03385059685012282	0.23816562240627667
CLCNKA	1.5799117117346309	-2.6273877185117924	-2.7500321089892643
ARHGAP30	-0.5292244708089782	0.41873617492039383	0.34518839656366834
10-Sep	0.07521124574869865	0.15505516958418694	0.18017398732685014
CYP4F3	-1.465689578054406	0.24121847926218457	0.8122493234641485
SMYD4	-0.31746845422183134	-0.31133376893012205	0.7584113722176344
GPATCH8	0.07052873083894753	0.2594415588796706	0.07434549112015906
CEACAM19	0.9001739053786971	0.3333472425253824	-2.5247003520726348
NF2	-0.10423124009685886	0.06449510070580314	0.40488193921651033
C6orf1	0.2411985412121755	-0.5177822510084852	0.5054652993448985
SPATC1	0.018575186217241895	1.1289805422778199	-3.321928094887362
UBE2H	-0.4879756562927891	0.17798360437011182	0.5416868067861075
HPDL	0.2432202342966289	-0.48675944498314844	0.4882497590253483
KATNA1	0.28097952737931764	0.1627408491367496	-0.05054924588544325
FSD2	-1.2265126192201308	0.49979611340511043	0.5446209625353189
ARAP1	0.18138401902456375	0.07227838108627713	0.1565946891067368
KIF24	0.08806467596477692	0.8796764682984438	-1.3324473836957291
PDE2A	-0.3569443776519747	0.28626634239430304	0.37818220394265206
LRRC16B	0.19961372068427563	-0.18342046225747724	0.3459600314273149
PRR5	-0.2535545272149498	-0.41805028171534897	0.7763040020848513
C17orf58	0.36747532176140346	-0.0008261895319921595	0.015039742239892913
BCDIN3D	-0.44477551439721874	0.07188973342840559	0.5985641596429149
LYRM7	-0.571944010331266	0.9722786613279417	-0.5878073487847364
CCDC42B	0.05191254368221101	-3.321928094887362	1.1132749226989809
BCR	-0.1710745787313567	0.19333395794421504	0.34302813687619965
MPPED1	-1.2576615339700012	-1.5665278282132853	1.347188676333279
FSCN2	0.013893443801647741	-0.7236353120043938	0.7525376770930022
SPIN4	0.5752271839928851	0.3094290607903685	-0.8087639583544395
HYAL3	0.3761716995604242	-0.12393387297121877	0.11693005461533536
VSIG10L	0.40881511191527453	0.2998670256335785	-0.4317264827242944
CXCR3	0.0633306272887011	0.320219054420254	0.009497240572676315
ZNF397	0.009010104131027846	0.6609142199577871	-0.4887325512796967
ZSCAN30	0.060544234238640304	0.8432837742308711	-1.1108793670926218
TPCN1	0.27577281276244564	0.3892930415630375	-0.35918264005945044
LILRB4	0.43545149063240307	0.8857040027542125	-3.321928094887362
TNFRSF4	0.250839446047489	0.295331111833282	-0.17962226679734392
HEXIM1	0.18453942805822848	-0.07995252089869828	0.28387094707313903
KRT14	-3.321928094887362	-3.321928094887362	1.632268215499513
PDZD7	0.10964640068990358	-0.6466614541822442	0.6620044573742472
POFUT2	0.1290486989666209	0.17171311940432069	0.11107460194129141
QRFPR	-1.3084327294060198	1.4553346010970691	-2.6986305030382596
MAPT	-1.7362923349026396	0.5593898914599675	0.6099573393724546
TMEM17	-0.44518691568757623	0.11473267814707817	0.5682621916592648
TNFRSF18	1.5662220238103035	-2.2864333015840694	-2.902539596664568
C1QL4	1.1774926647378792	-0.0920839458074874	-3.321928094887362
ZDHHC17	-0.4097713730163765	0.6272317717757881	0.0038309745743911124
ZNF395	-0.3112824186913583	0.09465561483103374	0.5122415222711276
PPARA	-0.19033539396524332	0.7591790411853603	-0.45191692576317943
TMEM232	0.5630770745402943	0.14469075002479434	-0.479775203616053
FAM183A	-3.321928094887362	1.0036266190996697	0.25696970786518486
EFCAB6	-0.16174510991782745	0.736750055296774	-0.4351063523785449
KANK3	0.21638453751861828	-0.19535249355349443	0.33893454484510344
EMID1	0.31937660477519947	-1.654241721040621	0.7945232142560301
ACTL7A	-3.321928094887362	-2.1649461825811507	1.5738638505987648
ESPN	-0.45636984280658327	0.2612685488624282	0.45696388682739747
PTRH1	-0.5421264726920865	-0.5222383344815696	0.9388137513914079
GPR141	-1.0037253806677802	0.7416941771782972	0.1752386230857821
TMPRSS6	-0.4407628812930375	1.3005660307068112	-3.321928094887362
CYP4A11	-1.4025924254016358	0.8390069831072455	0.18006215768874323
TMEM216	0.28806525388976867	-0.1576315249340021	0.24184338006092418
RPS19BP1	0.49912618555728366	0.0914842054303225	-0.2842348729545967
TMEM262	-3.321928094887362	-1.0044430786429817	1.4337807001213394
C3orf70	-0.17905231875086283	0.22916052024653494	0.31564075237443845
TEAD1	-0.5918508312884163	0.18739536207328122	0.5828476811654839
PLCD1	-0.0553582700089422	0.27159043871362804	0.17696956656018423
CCK	-1.1938526523278963	0.39151063672562697	0.633291532113818
ENTPD5	-0.3438157209982969	0.39627287211612705	0.2581474762396271
MITF	-0.8252239025977616	0.6975661285661808	0.15554056296104357
HEATR4	0.8048371228614666	-0.3257648748490367	-0.405114831581097
NAP1L1	0.6248693466187925	0.6332519841811413	-2.273192954196029
LILRA5	0.829511544080248	0.5088509124472453	-3.321928094887362
CMC1	-0.04320155431613248	0.003274951712326858	0.40841679618977594
SLIT1	-0.7244653421426162	0.9649383605438563	-0.42895703176914834
LYPD6	-0.5109564527358892	0.029931576859466194	0.6574381070590369
AKR1C1	-0.2278244178134932	-1.1260455291525806	0.9912513565666142
RNF220	0.03543043909505156	0.3038347289440957	0.05757678709238321
ANGPTL5	0.36219452808758396	0.6281052437842108	-1.092074060983306
KIAA1598	0.3460422901696024	-0.04024761563720496	0.07921497161760056
RP11-195F19.5	-0.11146730790172313	-0.6878894181110223	0.8103135577935424
ZNF546	0.09631440722772676	0.3587247932786465	-0.07602315811349701
GCNT1	1.0781774402425182	-1.0594439687448498	-0.49651703072118797
SESTD1	-0.2553539596219898	0.3968569873676849	0.19608077734864232
FNBP1	0.10142818786247691	0.10290786427640392	0.20567918667410762
DYNC2H1	-0.5655070986346455	0.18647644618028475	0.5717264650052607
KRT12	-2.6726871827813117	-0.14142047547479464	1.1612683473262067
BCAM	-0.1669023676998783	-0.32817379392574475	0.689480491209286
RSBN1L	0.10598075600811874	0.5877035932527497	-0.47208581758620394
WDR86	-0.7109357843387023	-0.48342736010027804	0.9809757468957041
EPOR	0.6320228266435995	-1.0875113305045103	0.35579571692897716
CIDEC	-1.5842186225649124	0.9627233565790688	0.025041911259238894
DCC	-0.5132246772869983	0.1672603016427864	0.5621045432520447
TAF9B	-0.0373968549111003	0.667599019735612	-0.43994797289170645
MAGI2	-0.4291171241697957	0.6011759809262128	0.05704298963320056
LHFPL3	-0.14445980011137893	0.18504711044463382	0.3316224789762975
CHP1	-0.3049417680063142	0.23626504004909082	0.3924118857086148
HIST1H1T	-0.6288787816701799	1.0826193172667025	-0.9011938851747786
KCNJ11	0.2784029290357411	0.15493745211091123	-0.03833941917824535
CDHR4	-3.321928094887362	0.8775297556973845	0.4465454514583071
COL4A1	-0.9404169551547037	0.050937101704605116	0.8015561327445374
GJA4	0.17933099324257995	-0.10176681980378084	0.30538725438225434
PTMA	1.0197539359137227	-2.92559178784307	0.19005949429751764
HSPA14	0.04541731935937945	0.47762547456783255	-0.19170821244958958
ATP13A5	-0.40577105522066725	-1.1623861450276831	1.069285763586838
SIRT7	-0.014001739278729646	-0.2823122058274461	0.5727793065153226
IFT140	-0.24155349356610864	0.9842937504181323	-1.0715080397485939
AGMO	0.8283600475908824	0.5102877295880277	-3.321928094887362
SBK2	0.6211830429724859	0.5431084903193751	-1.7142765708839716
CYP26C1	-3.321928094887362	0.8837700629916025	0.43808960891246274
TLR5	-0.5839698252192176	0.33148692372160576	0.45897499373258466
USP7	-0.003243788436626753	0.37641103561300365	0.005956607564184671
NANOS3	-0.3247273216220287	0.1983193135511395	0.4374299290025204
NHLRC1	-0.23602521384770583	0.09776435053247015	0.4655092813457876
PLEKHN1	-3.321928094887362	-3.321928094887362	1.632268215499513
ZNF385C	-0.7719884669855007	-0.0066148119330811045	0.7815399780769393
TET3	-0.15903402038396108	0.04505355271160823	0.45696798898777924
EXD3	0.697049673551457	0.08932870557645539	-0.7014850180295965
TMEM8C	-3.321928094887362	1.632268215499513	-3.321928094887362
C17orf97	0.9013578721647502	-0.6975531095594398	-0.29413760521681015
ZKSCAN4	-0.30316021417964334	0.38069013619016523	0.24800085272827951
SAMD11	-1.0997766526013646	-3.321928094887362	1.4507025477518027
VMAC	-0.6368187048785952	-0.8946907923681642	1.0833890235078678
HAPLN4	-1.2480154840950515	0.4009869193076378	0.6402157070259675
ERC2	0.13853475157097417	0.2796843126354267	-0.0213881418111207
B3GALTL	-1.0207367492916848	0.39613297766377964	0.576434668042548
SPRY4	0.09137528822014751	0.22462002848136942	0.09240397905119895
RP11-723O4.6	-0.467583992142239	-0.7707160411351918	0.9932749938498143
TMEM203	0.5202764393173306	-3.321928094887362	0.8202974054204303
KBTBD12	0.29400940539911286	-0.3368081490614637	0.3585830518634807
THSD4	-1.034766665775737	0.748588885257608	0.17856362811088225
GABRD	0.5238937367596005	-0.17739145547096655	-0.0322870110100786
TCEA1	-0.4884432379603246	0.633448454701531	0.05093713791341785
NHEJ1	0.4462472899174757	0.4443368310289563	-0.7938070496397327
FANCA	-0.3762549756581155	-0.46475933284620313	0.8519773563823234
