	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
GPR173	-3.321928094887362	1.632268215499513	-3.321928094887362
PPP1R2	-0.2930037086308435	0.2614415477193665	0.36190669769769884
TSPYL2	1.0044019983587948	-0.3020565999197936	-1.0505236948185248
PGP	-0.014676484099344272	-0.15439416395143224	0.4973433808046353
C22orf46	1.5954697524742327	-3.321928094887362	-2.4894753007759003
IRAK1	-0.31674396160915436	0.8543742029883131	-0.5371188666310796
CMSS1	-0.43822995378364105	0.5632430540631124	0.11686172078699857
PCDH9	1.0139801399229365	-0.6512059479383807	-0.6353662284163595
OAF	0.5802707116729463	-0.30281602172698296	-0.008389475381716308
ALDH1A3	0.2530713851720842	-0.2647957792021441	0.35156265219499094
HIST2H2AC	-1.1054530430181002	-2.7759340440626317	1.4271989953682218
KCNK12	1.2289800361800642	-1.3397954361857742	-0.8341557096965019
HIST2H2AB	1.0080943089143464	0.2494421468250175	-3.321928094887362
POU6F1	-0.3227370333583228	0.6263385552684013	-0.06370155584700865
TM2D3	-0.10260660186448796	0.4398634149606802	0.017459249507090543
TSSC4	0.40745945386875404	0.41212594582825024	-0.6370943112027329
PRKD1	0.09491599131410526	0.5967034465134423	-0.4744529150986572
CCSER1	-0.6740091502158652	-0.32023333433590356	0.9048094129894252
ZDHHC23	-0.4688168852866738	0.6902104912797211	-0.053008422954818085
MROH7	1.0993003098194298	-1.4482258525068432	-0.3382128231237719
SRPK3	0.5481047439777446	-0.06962621819763319	-0.17632961840337052
SLIT3	0.7640387678161317	-1.0777119079511468	0.17374435022689175
EFNA5	0.9339219857305592	-0.3182220922305552	-0.7673889636349854
MAP7D2	-1.0927312816432453	-0.027235894479739977	0.8873915438701293
CSF1	-0.029286741439454908	-0.19308414778145422	0.5314304927232054
ACTRT3	-1.048881696043833	0.4251727568602179	0.5596621747845011
PLA2G6	0.46798961564730257	0.32961222569033394	-0.5991478310142062
MAML2	0.09633808715287497	0.07340848626138612	0.23725024744795226
SS18L1	0.13382459309738098	0.0703381305449635	0.2051907117613471
KCND2	0.09415196942328949	-0.7959772133311389	0.7282334007321304
TOP1MT	-0.3734796578613295	0.1481783755257731	0.505801721683237
COPB2	-0.26124258262957345	0.28678200994703296	0.31697387572384156
LRRC19	-0.07274789575419109	-3.321928094887362	1.169395762953281
THAP7	0.18972260883361575	0.12441755814612956	0.09678544149006914
KNTC1	0.9605687295491	-0.33168053529100167	-0.8382728741744988
CCR10	0.2758848880382761	0.859200028085411	-1.8612831816635205
BPIFC	-3.321928094887362	0.02293238670217631	1.1269579767369886
WDR27	0.5981445008879325	0.5342603349196301	-1.5647677647173832
TXNRD2	-0.0809179009803063	0.5337362160788371	-0.14103134088694413
FOXO4	-0.34124243283941286	0.37650629794691237	0.27791870426604187
POU3F2	-3.321928094887362	0.2012927727624092	1.0358152167061534
PTP4A3	0.07985442139386811	0.3006477919708677	0.016341239316594033
TMEM255B	-0.3305701872833601	-0.07736775035025793	0.6387620227998609
PROS1	0.12490077259570255	0.20013810397934642	0.0850968484903299
NUTM1	-3.321928094887362	0.7667562953003988	0.5835768270823934
ZFP1	-0.33463883396791	0.24137197776318256	0.40588464132074026
CEND1	-0.5928792474362818	0.7639668010944993	-0.09106689752606902
DUSP8	0.1566987677546805	0.24127450450109073	0.004652576596115899
SOCS3	1.5389962729552253	-2.184530888563893	-2.5220647695879705
SLITRK6	0.2718716939461783	-3.321928094887362	0.9946715259357848
LPAR5	1.1026086825216732	-0.3944004020824124	-1.3519281797134337
XPOT	0.1278468224035648	0.3186715847035288	-0.058658296494839585
TMEM173	0.6646510387888618	-0.16312339878604615	-0.28327113421834843
PDE4B	-0.2692405089001546	-0.015190424603724734	0.5662966305076074
FAM19A3	-3.321928094887362	-3.321928094887362	1.632268215499513
C14orf180	0.5535277931732802	-0.11511172351011134	-0.13761761528653027
SNN	0.38339460373531614	0.48627537689796835	-0.749598996923759
KCNH7	1.632268215499513	-3.321928094887362	-3.321928094887362
NELL2	-0.8458080138137913	0.7797510432193953	0.038107875693501485
MED12	-0.0776407736822093	0.21031429376381916	0.25755838820821536
9-Sep	0.6281883744621075	-0.47797834747057183	0.05157266450485297
CDCA2	0.5203141128776424	-0.519623150453424	0.22426072538589675
RALYL	-3.321928094887362	1.290542490640309	-0.4077467152006526
AMER1	0.26442363996450907	0.19132752530901148	-0.06336392272297411
ZBTB40	-0.6128777761408346	0.19729758479308718	0.5845395088191011
HIST2H2BE	-0.2818278353696265	0.2129909065118134	0.39874780325840575
CLDN6	-3.321928094887362	1.632268215499513	-3.321928094887362
5-Sep	0.14356707633038474	0.5698358004476463	-0.49205332969633137
EIF4ENIF1	-0.08084350031040306	0.28691109877233995	0.18201845243277281
LRRC26	-0.2253545895968527	-1.1397147435730395	0.9933236042068947
SERINC4	0.5150980804007003	0.22874391525148202	-0.5164407235084909
RNLS	0.431883985013813	0.4413168046820382	-0.7534998969802353
ATL3	0.0498372074928686	0.26266497931632227	0.09106897737102504
NDUFA12	0.42688579530469173	0.19148196995673003	-0.297368534388685
TCTE3	-3.321928094887362	-0.3410754716821461	1.269360806347839
UBE2G2	-0.5157168113641805	0.5943850036322195	0.1252885217822233
SATL1	0.2903237797498742	0.9679860482254755	-3.047192108748231
OSBP2	0.11702679114551273	0.5284717939834462	-0.3712693993840199
ZBTB7C	-0.10543232421407119	0.5391335783062348	-0.1244179810563876
APOO	-0.06432346366736941	0.39603500411562165	0.03944704146429433
PRR16	0.24767347956010727	0.2848838505009056	-0.1610129006592749
TMED9	-0.054636654321223575	0.5453363707825586	-0.18803165997807583
DRD1	0.030011386361533422	-0.31393751799490943	0.5602616383637935
TMEM186	-0.21445030027755974	0.15083491913108077	0.40916141083041135
SDR42E1	-0.8666450791072469	0.056883502837230544	0.7751458367212173
RBM33	-0.03703000326996969	0.5910675366339972	-0.2881004783198783
ARMCX2	-0.03021218870307819	-0.02837186608877114	0.4224456318021938
BTBD6	0.3651154389448343	0.617050699851199	-1.0640763801915123
RBM43	-0.07503054123177	0.2763657862709505	0.18844884989588312
SUMO3	0.45999416421009925	-3.254186933782001	0.8636659804571223
IMMP2L	0.6581673325226268	-0.6643350569123955	0.12557683070829245
CLCNKB	1.5298427539172794	-3.0807061516688266	-1.764851285791609
DMRTC1B	-3.321928094887362	1.632268215499513	-3.321928094887362
JAG2	0.11207829025645268	0.06608583065397053	0.22939520641680086
FMNL1	0.7006848223042418	-0.15902486125811638	-0.3601313128580726
PTRHD1	0.7706891157952996	-0.3179192320170125	-0.33699354516691676
LCN12	-3.321928094887362	0.013205971525556871	1.1314606138381926
WT1	-3.321928094887362	-0.02613125972614799	1.1492266852898814
ZFP90	-0.29895801981508513	0.1558495923268164	0.45741909764707556
FAM227A	1.2104043393553245	-0.1746618133025652	-3.321928094887362
MUC6	0.04481771077349352	0.020848083871110416	0.32641247023169057
NOC4L	0.19254886681221006	-0.09499792971124627	0.28799877859517214
USP18	0.38761482275614995	0.3815484363050293	-0.5373572679381595
NDUFA6	0.6457831222108673	0.03889677174925113	-0.4980081337515733
CHRM5	-0.18140986415594595	1.212979645843341	-3.321928094887362
SORCS2	1.3800363967446314	-1.681195831921389	-1.375472087783102
TMEM106A	-0.4062683942371488	-1.3639060315452691	1.1089582652312222
SIVA1	0.6534419738359186	0.1728722771780149	-0.7374874271692519
BRI3BP	-0.7150447514232814	0.830350056138464	-0.13179208662995656
IFNE	-3.321928094887362	0.6943368207737112	0.6616215262149723
DGAT1	0.4149536322571299	0.4964210474673222	-0.8467535366981277
ROBO2	-0.1550559043184231	0.7158818245493105	-0.39703850901677823
AP3M1	-0.5427445209810259	0.45810462514602596	0.3101078501198818
F8	0.30516579031657726	0.6520499201735591	-1.0202234630428808
NT5C1B	-0.18951794165239094	0.07559128793584662	0.45344749374538057
CA13	0.46481873015893876	0.8638243525152335	-3.321928094887362
UBOX5	0.3408925329040687	0.31081300274978263	-0.33450974572736963
MAFF	1.3346235294848752	-1.0128283699434226	-1.8245473249988577
BRF1	-0.20585343024705566	0.2224944595481512	0.34053397882377634
LRRC14B	0.45309936539818785	0.1658175728238776	-0.3053956153592758
SEMA4B	0.35140381313488656	0.3485242708365292	-0.41322851135587335
CIB1	0.6376162033866616	0.12415702122310456	-0.6118152029385616
ANKS1B	0.8557005976910276	0.12846761472608118	-1.3319510669947714
NELFA	-0.3760066490151452	0.6978395122722294	-0.14025528490273792
SLC24A3	0.13998692700757193	1.0162679152759697	-2.5110727291483252
SGCZ	-3.321928094887362	1.632268215499513	-3.321928094887362
EFCAB10	0.6846404767443933	0.6714732900206283	-3.321928094887362
FLRT2	-1.0560781094925398	0.5374753259104823	0.4516800614044589
INTS5	-0.08250726887923515	0.31723409942933933	0.15009886728100316
RPS27L	-0.009414728828280854	0.7459587806712227	-0.6679140264557648
MANEAL	0.7571113284606085	0.49290409620939185	-2.303137319218219
ADSSL1	0.053157322587078115	-0.296755387223344	0.5344458640791124
FAF1	0.012265217259240664	0.4357417225082186	-0.09102404735047517
MYADML2	0.5027015726081907	-0.5914367045416772	0.28623541618896564
FAM43A	0.3536554522301232	0.11860748140456309	-0.09461920081638382
HSF1	0.4369400992880055	0.15186650934864027	-0.2596958272347409
PURA	-0.1524460976855651	0.2152315621073345	0.30962567938790636
HIST1H2BL	-3.321928094887362	0.5581922464938825	0.7887499669449448
INPP5J	1.2642531791891434	-1.67900263046143	-0.7718322476784506
NPY2R	-3.321928094887362	-1.3674865732452752	1.491819308400882
MIXL1	-3.321928094887362	-3.321928094887362	1.632268215499513
MFSD6L	0.02260075191681908	1.1271122327584613	-3.321928094887362
DDX51	0.10466983558093149	0.5311684132861437	-0.3590966145601925
SIGIRR	0.22203720422733111	0.7959182433223864	-1.3311965047405128
NRBP2	0.4884989757246882	0.5915188572005229	-1.3577760672364951
PRSS57	-3.321928094887362	-3.321928094887362	1.632268215499513
IFITM2	-0.48338956045308623	0.826102667288113	-0.3007764704374735
TNFAIP2	0.34794200711892265	0.33247814149026217	-0.38066812256049004
ZNF445	-0.3452588454917438	0.09422985171537887	0.531406783350845
WBP5	0.7578430746791055	-0.36689598022269104	-0.26258969150188016
RAB11B	0.5194766059280811	-0.035145201524818044	-0.16709970132924673
PRMT3	-0.604212794009435	0.48115561879818536	0.31766116644713327
PRPF39	-0.1927182071220302	0.3724655769960996	0.1769367347007821
PPIL6	0.37352633666347995	0.708817097270003	-1.4343208813946045
KIAA0825	-0.2967366288640144	0.03265589953953276	0.5489443097574526
UBALD2	-0.4585990522039427	0.549069797781053	0.1494745737897399
CDNF	-0.6954969905776717	-0.10252887940376239	0.8082651922164322
NOTUM	1.500934812616519	-2.0073905557347755	-2.1777709031303503
KLHL33	-0.22869924761724464	-0.16800178012313854	0.6383253925253448
RBM11	0.9703751088519349	0.3110962076258248	-3.321928094887362
WBSCR17	-0.7264690239938739	0.5879245127106824	0.25403263837539675
ZBTB37	0.5102915086786478	0.23993364700273248	-0.5254888051315647
CCDC137	0.07340842181860878	0.24947896898993324	0.08273348773990037
ARL15	-0.25208884609332693	-0.1971189244558983	0.6672376411569458
C12orf56	-3.321928094887362	-3.321928094887362	1.632268215499513
CDK10	0.775845185387482	0.1490506240384874	-1.0619999581660884
TCN2	-0.3713969780567929	0.8664551899865454	-0.5067857567604929
GAS2L1	0.6132648682817162	-0.48899300252204536	0.08101319781719493
ATP6V0A2	-0.8000292774869218	0.8808344209434739	-0.17751874871655776
PARK2	0.035220610953086	0.6846466808619007	-0.5821270878789763
C14orf80	-0.05251763574598116	-1.6281528212231566	1.0088064759895796
HS6ST3	0.5032739186758678	0.8339615703243956	-3.321928094887362
HGS	-0.0450440588290236	0.3065254069359217	0.12963147590077465
TNFAIP8L1	-0.4694165427397308	0.5064052167464969	0.21068445447107428
RAD51D	0.43061123491004827	0.3774575059972428	-0.6145247410846632
MAPK11	0.7670758279166227	-0.4728423565468894	-0.18829964933010138
SP140L	-0.38044682964203075	0.0056360687927223966	0.6115370038231918
MRPL30	0.06290266044443245	0.5439664103454579	-0.3265172340297018
TARSL2	0.15901001151613592	0.3082640041143448	-0.08121317331208479
SMYD3	0.22789095063969833	-0.03520450657443071	0.2053736539768677
METTL7A	-0.08695851399194965	0.8057389103295848	-0.7120464533911388
IFNLR1	0.9684624375394049	0.03408551750677088	-1.6468422798748292
SH3BGR	-0.05776778342638062	0.5851125649398449	-0.2530948431548093
FAM174B	0.4226826713967981	0.2711634236090688	-0.4096582817033368
C19orf68	0.08166720884809098	0.13998226856313525	0.18886697718517395
TMEM179B	-0.00344442835264781	0.09967272826325854	0.29965998045334413
PARPBP	1.044992158786719	-0.3094015301016672	-1.2187043834298492
STAC3	0.2517362309639283	0.34420562380987535	-0.2516949798234672
ROR1	-0.39283301508459684	0.5187773051066641	0.14486475917435154
MUC1	1.347600880957296	-0.6847688639391784	-2.9104066452768653
C17orf70	0.024465511695800624	0.18279195570167153	0.19889489311767933
IRF7	1.091458150544104	-0.13914858051240814	-1.937590280842201
L3MBTL1	0.01360405037632348	0.5195471520135698	-0.2225982494502517
BRCC3	-0.6919763118854211	0.24406739501862176	0.5817539933315904
SV2B	-2.0848294300482024	1.307749848415165	-0.7643349547149888
FAM131C	0.6134806428456	-3.321928094887362	0.7398948348950919
LMNTD2	1.202546758724131	-2.1828987446346058	-0.36158067305034003
SPATA45	-3.321928094887362	0.028641543969005593	1.1242942623750767
PRKG1	0.10991555488250143	0.07408121617705635	0.22421876951270223
NR2F2	0.007680588854276293	0.3089313358806725	0.07843534548095923
DLK1	1.238380803611955	-0.49401509292485024	-2.1164236428650796
LSAMP	0.2793544549016854	0.7833352315331327	-1.4530708551162694
AHNAK2	-1.7390911814599057	0.24811631008256002	0.8582088369870621
OLFML2A	-0.0502954152745216	0.6497521570811192	-0.3857843266992354
SP1	-0.22647569223594094	0.49760249982411664	0.047418816705290315
MRPL40	0.2757023912597069	0.5249414130521223	-0.6202869545790091
DBX2	-0.2918257414493325	1.2528590742731602	-3.321928094887362
FAM212A	0.41596990638412024	-0.9807318430313556	0.5450609991985984
PCGF3	0.1078506443333402	0.4323145901080189	-0.19597672637837996
P4HB	0.04218289955286265	0.5549290469403855	-0.31970624031891604
PSMD13	0.040966578007654506	0.0661575975588867	0.29192469284072053
PBX1	0.4656429799688056	0.30364330531435624	-0.5462244923395663
NDUFA4L2	0.5803691832422441	0.4583189567951276	-1.2148153529141519
SHC4	0.920640327826064	0.08750703931804184	-1.537373147404733
ZFP36L1	0.616187500703236	-0.24647796838340036	-0.11367766313629311
UBE2L3	0.9814983613190927	0.21707182113904214	-2.616056476759899
NTF3	0.936352851444068	-1.0481638383419045	-0.14762962524250728
BRWD1	-0.23814050360862563	0.3179311651414313	0.26977632487599634
PMEL	0.46002803452548574	-1.4410688768571809	0.6379691843425647
SYN3	0.2023979873154989	-0.5108874071929682	0.5336631214537565
SNAI3	0.9076024226753332	-1.8582785367562769	0.19946123849313208
ZBTB3	-3.321928094887362	0.6889559103839489	0.6671051639647129
LYG2	1.632268215499513	-3.321928094887362	-3.321928094887362
MORN5	-3.321928094887362	1.632268215499513	-3.321928094887362
MYBL1	-0.11534658369176197	0.8349135680056444	-0.753678704492587
C16orf52	-0.3183182813797908	0.4920350639692769	0.12640254343415505
DRG1	0.43743861056750477	0.36357661679157804	-0.6012327225716609
ANKFY1	0.036752138758919466	0.044998545252653045	0.3132643936379123
ADARB2	1.632268215499513	-3.321928094887362	-3.321928094887362
NRG3	1.4694829476562081	-1.2149978762003455	-3.321928094887362
SRL	-0.02780371405845743	0.1425966403420614	0.28119066090295
C11orf87	-3.321928094887362	1.051879614165407	0.17219408988987053
CXorf38	-0.18347847675342271	-0.09610639743744508	0.5693629770895623
KCNQ5	-0.3698995863877587	0.5080191550329571	0.14282818558993474
ADAMTSL5	0.49307761209266143	-0.18845493932969792	0.021495196145384525
KCNIP4	-3.321928094887362	0.7886132900980668	0.5583525913507927
MORF4L1	0.05719066700550028	0.3127252102607821	0.025043757323773105
WDR53	-0.10232147219733113	0.5743777348498899	-0.18535591329527454
DMWD	0.29024203828174727	0.09353974978157538	0.014597662524958902
SLC52A2	0.5962727031626995	-0.3133040190879713	-0.024152956968769665
PIGP	0.04661786510550895	0.1379893127883801	0.22254339847974508
IKZF1	0.4586159768781064	0.222148628557976	-0.3972436180390275
PCYT2	0.08884725229522071	0.029413679287646582	0.28200401860383084
NAT8L	-0.8218672294217567	-0.2617477178173053	0.9261617688023069
BCAP31	0.21303277322246233	0.0664076224484113	0.12931153948593077
ARL17A	-1.2033602132245564	1.2569688150588532	-1.071552814131975
GNB1L	0.38907521062513756	-0.07632881395867763	0.059325080391715204
DNAH14	0.9220930021489521	0.09058731333902204	-1.554976206519143
C1orf110	0.5225763465663404	0.26261743436734886	-0.5911175187192323
THNSL1	0.43649507191137454	-0.31351140437431113	0.19157099354707982
TRIM69	1.6172892256747142	-3.321928094887362	-2.9211750230537668
ATP6V0C	0.3256169027609561	-0.07242580260467693	0.131934820630537
IFITM1	0.8315869847096364	0.5062546899010115	-3.321928094887362
LAMP1	-0.682901114599318	0.6817689527033969	0.10162746473131214
POMK	-0.11227644484171766	0.3956675075783456	0.08314058853414323
C16orf54	0.35023032267866977	-0.19355191617963766	0.20261920396493968
KLHDC8B	0.24066177150957874	0.72727186734979	-1.1110408136633227
SETD4	0.020572293925424312	0.005947117794512675	0.3578419039889588
PTCH1	-0.03784970683424636	0.4790487867391055	-0.1014899636068768
NKAIN3	0.7340966121317988	0.6197833616861028	-3.321928094887362
RNPC3	-0.3183079001835311	0.3654900082350331	0.27461458941933425
C7orf61	0.84771829283681	-0.2718511956637648	-0.5732704433081706
BICD2	-0.3994374243429252	0.3913103747231936	0.2989655675046712
SLITRK2	0.9159864224303294	-0.7141340861758816	-0.3155037334208734
RASA3	0.6821076631752377	-0.2874874338736484	-0.190684024604522
DLEU7	-3.321928094887362	1.1033452991780195	0.07241713375476748
TAL2	1.105074046157241	-0.38267333503572226	-1.3887866904990809
C15orf41	0.11867735236507387	0.8925021408237481	-1.4825004803794901
CD300LF	1.055858432845695	-0.2283127336529422	-1.4445274278498217
GSAP	-0.3872877495223094	0.757163171750294	-0.24251507617685794
AGBL4	-3.321928094887362	1.632268215499513	-3.321928094887362
CYP2R1	0.23864872715056998	0.33658160809946325	-0.22204048707124016
ANKRD46	-0.5064823217718332	0.42110724868019284	0.33010914541073366
PIP5K1C	0.25767202373910264	0.17630682375013776	-0.03731844104106881
TEX38	1.632268215499513	-3.321928094887362	-3.321928094887362
ZBTB6	-0.33123199370792	0.6227536165105706	-0.050904056689738006
C2orf76	0.1268451985218638	0.02134946535626016	0.2548216915395544
POLR3C	0.13425397216942486	0.22276375828332867	0.05033852663706333
WWOX	-0.11399873915152209	-0.010570462379220987	0.4680898022306552
CCDC84	0.7899662344722561	-0.10765601934163091	-0.6373982191827658
BCL9L	-0.06773992285075471	0.19324011056224685	0.2660847114949589
POLR1D	0.48518548429373026	0.8274391467349933	-2.9919262637318376
KIF18B	0.7880092207734065	-3.321928094887362	0.5590608707824057
ZNRF1	-0.030099127473406474	-0.4098653653911162	0.6488826680808362
FFAR4	1.374666958531535	-1.753040844657978	-1.2854466909829934
SAPCD2	1.632268215499513	-3.321928094887362	-3.321928094887362
EDARADD	0.17579093808787297	-0.67894275702402	0.628347735550039
SLC51B	-0.007096097102854824	-3.321928094887362	1.140717520203332
CYP4F12	0.34184135553875433	-1.4059979283451725	0.7270664024827608
1-Mar	0.5922779528051351	0.389422320270872	-1.0513816608696986
BLOC1S4	-0.03965173884319558	0.13939292866390238	0.29356905153701807
KLHL32	-0.2841436068369746	0.5022188819714786	0.08730089184901794
MKL2	-0.7606066537687828	0.6333998431971433	0.21230243768070217
GPAT2	0.8966699025333511	-2.236066630602449	0.29392618735096404
TOR3A	0.31377656143619076	0.41146224323046715	-0.4599535531466066
GABRA5	-1.2290366384418374	-0.7303694309316523	1.1831042247401289
PPP1CC	0.2708424010240225	-1.3118853823491607	0.757615347887287
PRELID2	0.2930530057453971	0.4084969426902226	-0.4199174435431378
BACE1	-0.270959118289854	0.37413746380025514	0.2328659842863902
RGS9BP	1.1190803957122561	-0.03496768678316215	-2.719170724919488
THBS2	-0.04912950286788607	-0.7391492741138709	0.7944268014691727
RXRA	-0.2766687002262729	0.28219094845275655	0.33166489269495014
NUDT17	0.019481788282604363	0.0365673981745672	0.3342640546041235
CYP4X1	1.4989297049383348	-1.589703646764984	-2.821832431802661
KRT10	-0.9691023030754868	-0.21959222435902434	0.948875934987064
CD300E	0.9979009964673502	-0.08848529935634172	-1.4643529461605809
CCDC30	-0.6194219094479163	-0.24127658773623856	0.8504569313894536
NKRF	-0.10328439723125689	0.26772391084053576	0.22055500022938998
GLDN	0.6714599997979976	0.22258476881408554	-0.8876499298838478
KPNA4	-0.0858896532818401	0.5349364980158688	-0.1377774996619186
TRDN	-0.06263368809205397	0.20272821193011545	0.25291551736958806
ZNF197	-0.14881655033293317	0.812261016500605	-0.6392454242781075
FAM228A	-1.026171113055406	0.9732653053389272	-0.24176623424663818
NAP1L2	-2.1940503040254145	-1.4510443786067677	1.4413275214498877
RPS23	0.9342103724363394	-0.22509485240819121	-0.9061241826322604
GNG2	0.6313093927040598	-0.259780013270256	-0.12687264038840232
AKAP14	-3.321928094887362	0.19548292181022867	1.0390629891817398
PCLO	0.048027087154434364	0.5420340527970674	-0.30378189730670274
RGS7BP	-0.9639079870467678	0.7646233864655247	0.12221846770551607
INSIG1	0.48299844870915953	0.19611893657500512	-0.40212621035950574
MYT1L	-2.013095848942	0.29531699596325467	0.8679790588838466
TMEM222	-0.1776370949621854	-0.08009112002643567	0.5556710891986052
CLCNKA	1.0512365049868577	-1.211124305431617	-0.32958944463319323
ARHGAP30	0.3213278319749318	-0.10611142080222094	0.16534093858552695
10-Sep	0.12299132611238216	0.2803719194310108	-0.005055982091914154
CYP4F3	0.5176254568537901	-0.1511092264994193	-0.047151818059328755
SMYD4	0.321681334846379	0.020723507300903676	0.050669800195492096
GPATCH8	0.011536616233768403	0.7401577728928739	-0.685911720979316
CEACAM19	1.2203640844300814	-0.42564263888481957	-2.149198292242538
NF2	-0.19307948357933208	0.05030015254170057	0.47485973749118077
C6orf1	0.8602282618460316	-0.44416571224035634	-0.4156815562880634
SPATC1	-3.321928094887362	-3.321928094887362	1.632268215499513
UBE2H	-0.9582659933651195	0.8065459517779973	0.051449883336586295
HPDL	1.5469475881061456	-1.9715710053623368	-3.022775242549171
KATNA1	0.02447237265348521	0.7071407028377076	-0.6207626595270456
FSD2	-0.14661710192846833	0.25454186199868506	0.26744820059948937
ARAP1	0.7569559564463763	-0.36938040298439684	-0.25848738654138764
KIF24	0.5157477080979724	0.5937917071973929	-1.4697014658199152
PDE2A	0.19395769559139633	0.1474368611268603	0.06833050084658969
LRRC16B	0.10897385728753832	-0.2960144642095365	0.49266304952843426
PRR5	1.170941983366563	-1.6359650787291988	-0.4606510262957296
C17orf58	0.39329060310171593	-0.09726934371945141	0.07287917412735798
BCDIN3D	-0.8362586937877774	0.1862136178892411	0.6799931516708287
LYRM7	-0.08993369323207699	0.5738782609541009	-0.19774154782829986
CCDC42B	1.632268215499513	-3.321928094887362	-3.321928094887362
BCR	0.7051776232222007	-0.24514072449456825	-0.2759240762370835
MPPED1	-0.9814274486271733	0.920813333674994	-0.15145923421527177
FSCN2	-1.448310104601926	-0.7420759392185614	1.2238371709506919
SPIN4	-0.853332597780323	0.9217092417177014	-0.2308426835018308
HYAL3	-0.21317768710703935	-0.24035030775634156	0.6697752946316616
VSIG10L	-0.2944795350065817	0.41167865622636973	0.20714427471522176
CXCR3	-0.5412941818000666	0.21941470495066945	0.5346439729857292
ZNF397	0.0509428185078377	0.5334807579132712	-0.29222581139066933
ZSCAN30	0.7599209735536092	-0.020887961288094708	-0.687389977475736
TPCN1	0.0029443213640903514	-0.011871848088090525	0.38532306268457633
LILRB4	0.6182777666688432	0.4619409415821674	-1.3674908242908397
TNFRSF4	0.5885733441369172	0.7009122454490658	-2.5503914753178436
HEXIM1	-0.3127054993123302	0.12606143648531679	0.4890898911550289
KRT14	0.549929396135628	-3.321928094887362	0.7957552740385962
PDZD7	0.13113599593765368	-1.4257367136952486	0.8739037810182352
POFUT2	0.4700493071902877	0.09262702268820093	-0.23695712605407498
QRFPR	-2.678792028874967	1.60588682483591	-3.321928094887362
MAPT	-1.8371847363299576	0.5367560735243874	0.6502367403514029
TMEM17	0.5511112335171942	-0.1319301795387545	-0.11688518375587924
TNFRSF18	1.1431805228501197	-3.321928094887362	-0.01256859257147283
C1QL4	-3.321928094887362	1.632268215499513	-3.321928094887362
ZDHHC17	-0.1981995258979274	0.5092240736996511	0.00730720043514294
ZNF395	-0.3472460777279089	0.31764883359432877	0.34212119257684126
PPARA	0.22821584027201308	0.35916250424513935	-0.24138382739487774
TMEM232	0.24404591633098574	-0.6912504592161777	0.581470681464891
FAM183A	1.024309100102282	0.22158624279133624	-3.321928094887362
EFCAB6	0.3236518032068706	0.6569959960659243	-1.0840289614340308
KANK3	0.3776244726332876	-0.11601059836977054	0.10844208448508674
EMID1	-1.0688654240809854	0.25126222894587313	0.7075762455161665
ACTL7A	-3.321928094887362	-3.321928094887362	1.632268215499513
ESPN	-0.33106015993892984	-1.4126971581517986	1.090473456499286
PTRH1	-0.05984667388049217	0.16024975347146617	0.2906052920913134
GPR141	0.008814191150698227	-0.6536138632028224	0.7296056735951185
TMPRSS6	-1.0066646449365984	1.0727985566118958	-0.5170595566963535
CYP4A11	-1.8258350795558203	-0.527800307608808	1.216802955472677
TMEM216	-0.6728562974571191	0.23363605970067322	0.5820181508361546
RPS19BP1	0.35722159665890757	0.1707340251694565	-0.16260188907764395
TMEM262	-3.321928094887362	-3.321928094887362	1.632268215499513
C3orf70	-0.15060026105218838	0.3080425990199789	0.21548924295931343
TEAD1	-0.5908987605832543	0.4353593508350218	0.36044655866687464
PLCD1	0.44084761664990635	-0.11970058493467535	0.031705380475874116
CCK	-1.2672224812877237	1.2851406870764204	-1.1600953101161828
ENTPD5	-0.4976756905461836	0.2817853189013869	0.460537842238856
MITF	-0.235882110483176	0.49562047820090155	0.05784167138054351
HEATR4	-0.31871965256520773	-1.9556161771490785	1.1637616279064165
NAP1L1	0.002838543099668983	1.0821995766599812	-2.4677818246428798
LILRA5	1.4622536337593126	-2.1449250476700015	-1.6505941961538637
CMC1	-0.1935539999177519	-0.31279661198387837	0.6964136145768337
SLIT1	0.31054066455301094	0.501014777286065	-0.6334814610835069
LYPD6	0.8350694935660737	-3.321928094887362	0.5018793714425431
AKR1C1	0.3858288204863076	-0.9647979509314484	0.5666102431616786
RNF220	-0.033049972526876976	0.32464570172844653	0.09800342860420819
ANGPTL5	-0.03262026820545894	-1.1856809775402206	0.9128337517708999
KIAA1598	0.3685678304327488	0.37556723963707195	-0.4909023152442287
RP11-195F19.5	0.6823778254446385	-0.36840939783014837	-0.119382849722148
ZNF546	0.19201183751746126	-0.17365306866666594	0.34602021943953093
GCNT1	0.7067098409293759	-0.7899334773654666	0.12373429614369807
SESTD1	0.09629279981720962	0.5250766698543752	-0.33648774898165357
FNBP1	-0.128264731128299	0.6580631535066752	-0.30916997060158535
DYNC2H1	-0.4355806394819913	-0.7936011347423144	0.9881950306901931
KRT12	-3.321928094887362	0.37996595446295484	0.9250035044501197
BCAM	0.6907075434971404	-0.34484547411221333	-0.1543569710746241
RSBN1L	0.370510360822077	0.37449498414493937	-0.4924758138012019
WDR86	-0.6295579116074411	-0.9208235624712567	1.087746693615621
EPOR	0.9001504190526007	-1.5712846592463556	0.13386706735400322
