baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000168468	47.8869159844549	-6.5840516239472	0.815931836270669	-8.06936478179419	7.06648457467658e-16	3.62396067039157e-14
ENSG00000215641	52.2852145635825	-6.61906750825603	0.820237842313149	-8.06969291929963	7.04751948405511e-16	3.62396067039157e-14
ENSG00000273173	66.8756585844039	-6.71128191396549	0.832423348484556	-8.06234222788623	7.48463127820404e-16	3.82118955615933e-14
ENSG00000080345	1542.38603262938	3.62486544869731	0.450652646828028	8.04359072161531	8.72435640564241e-16	4.43423203920709e-14
ENSG00000263160	47.8621128350505	-6.5651703055911	0.818218349737806	-8.02373878280153	1.0257430593562e-15	5.19025988034237e-14
ENSG00000070010	66.5845222151625	3.64885486102718	0.4552052923583	8.01584454812335	1.09382779035521e-15	5.51027849256375e-14
ENSG00000107643	41.4159511556489	6.60928965139084	0.827849468064986	7.98368532728466	1.42027810756879e-15	7.12328909897387e-14
ENSG00000176444	47.3470370360653	-6.53715837911829	0.820656418767113	-7.96576768258169	1.64201173250614e-15	8.19925595376422e-14
ENSG00000120690	43.7121351724493	6.6248030687956	0.832029377534398	7.96222254606835	1.68976203058822e-15	8.40084747521697e-14
ENSG00000226916	54.3046332311573	-6.57774420413584	0.828854203322793	-7.93594841863179	2.08892820340559e-15	1.03401946068577e-13
ENSG00000130669	54.1053511030126	3.71218635463039	0.46894776885304	7.9159910787287	2.45291206577625e-15	1.20893523241829e-13
ENSG00000111540	534.853584140987	-2.80864215425072	0.356056357826726	-7.88819548510224	3.06587257594924e-15	1.50452410677509e-13
ENSG00000261236	46.5935500061744	-6.49736152517312	0.82389811773243	-7.8861225500253	3.11720501186484e-15	1.52314931588331e-13
ENSG00000108187	106.168021660516	-4.08983941282751	0.518820117386251	-7.8829622749241	3.19709615919681e-15	1.55551024668614e-13
ENSG00000118094	38.6071225283846	5.51379811235278	0.701456309850921	7.86050112447433	3.82599687599242e-15	1.84571925564296e-13
ENSG00000154328	36.1103750728206	6.50089990401456	0.827000537834062	7.86081702079735	3.81635935848026e-15	1.84571925564296e-13
ENSG00000254245	43.8953687117325	-5.43910425890139	0.692274867262586	-7.85685645415506	3.93893820010863e-15	1.89218613536864e-13
ENSG00000188342	39.4330656813775	6.53015090055837	0.831503784461992	7.85342294597441	4.0483356454145e-15	1.93656728248084e-13
ENSG00000228116	45.9435326511592	-6.47238044499236	0.825554124603753	-7.8400437380153	4.50389524512432e-15	2.14547478517742e-13
ENSG00000150967	93.3734334150721	3.77624889168926	0.482440072952189	7.82739474476344	4.98083324235342e-15	2.36278276934141e-13
ENSG00000187066	41.3085871261607	6.53554247434051	0.835309291268866	7.82409886092944	5.11306156755086e-15	2.41544423014799e-13
ENSG00000055955	593.183182611834	-5.77215021564036	0.73916760925014	-7.80898695154676	5.76494676040948e-15	2.71214540773809e-13
ENSG00000248672	45.2294312725472	-6.45042060064102	0.82660736957718	-7.80348789285594	6.0219185076044e-15	2.82138033782206e-13
ENSG00000130304	125.11681662026	2.59923994630917	0.333337065878248	7.79763252388663	6.30793794419083e-15	2.94327350387756e-13
ENSG00000108557	34.2139547926403	6.44823273859288	0.828578569918972	7.78228278245655	7.1227434203184e-15	3.30989525878877e-13
ENSG00000119725	54.0461659149438	-4.30215321133749	0.552924459724292	-7.78072508038928	7.21100465978837e-15	3.33728813218255e-13
ENSG00000166582	40.5915630197903	6.50909693916614	0.836868886987535	7.77791723455851	7.37282769118003e-15	3.39836612405201e-13
ENSG00000227333	41.2393984091193	-6.38892173253222	0.825089315943697	-7.74330925037478	9.6862061987278e-15	4.44667167631113e-13
ENSG00000262795	45.1803387422477	-6.4222794470541	0.830091043519669	-7.736837419451	1.01920253956996e-14	4.66008872008194e-13
ENSG00000214941	37.7784416731288	6.45652430129342	0.836161471821726	7.72162377587997	1.14856990962275e-14	5.23058736842201e-13
ENSG00000239857	91.9936788171915	-3.26195559459844	0.422935625441678	-7.71265270262331	1.23229094876329e-14	5.58949500066534e-13
ENSG00000226651	40.4196393757271	-6.36606084261814	0.826032354016892	-7.70679357976813	1.29018229954484e-14	5.82885931758651e-13
ENSG00000204386	41.8781575298611	-6.37771658096408	0.82794284014512	-7.70308802941784	1.32816795996531e-14	5.9767558198439e-13
ENSG00000147274	252.888686015376	2.4072607351877	0.312970413590839	7.69165592225857	1.45242785184354e-14	6.51019334379477e-13
ENSG00000169062	42.0878343074432	6.48926309705551	0.84453469684295	7.68383243614947	1.54398589170282e-14	6.89344289295554e-13
ENSG00000167100	206.707105179392	4.74255496231216	0.617798294735693	7.67654265595072	1.63439647750481e-14	7.26859527202821e-13
ENSG00000230475	44.2840306060672	-6.37936825805346	0.833080488277837	-7.65756532269894	1.8949097256979e-14	8.39437635294574e-13
ENSG00000137135	39.1317686209596	4.25921496993696	0.557172168334817	7.64434265025512	2.10015455994856e-14	9.26754250581954e-13
ENSG00000059145	41.8547750400089	4.45354829399248	0.582791173122372	7.6417566006226	2.14277967491869e-14	9.41912996098429e-13
ENSG00000281897	39.085888435028	-6.32084799127809	0.828216025422752	-7.63188322521494	2.31348952889693e-14	1.01304147255737e-12
ENSG00000255154	39.139536247986	-6.31470850697684	0.82916052489059	-7.61578526402964	2.62093108085459e-14	1.14326821285553e-12
ENSG00000188811	31.595754164481	6.33860585276962	0.833516917489933	7.60465171103882	2.85672177343983e-14	1.24136554926002e-12
ENSG00000134817	37.3488275666269	6.40399932381656	0.842771104317082	7.59874097606357	2.99025617657147e-14	1.29445120039035e-12
ENSG00000100902	176.275901279575	-3.23490619100782	0.427325820101361	-7.57011638154818	3.72890009438658e-14	1.60808816570421e-12
ENSG00000227402	40.5278033302127	-6.30238733395082	0.833893166415263	-7.55778748139104	4.09983168184226e-14	1.76138051689714e-12
ENSG00000142494	41.7262370471247	5.48596133106004	0.731180703182665	7.50288035116474	6.24305343979475e-14	2.67207381248358e-12
ENSG00000197461	36.5175068774063	6.34382327951574	0.848239157745025	7.47881446121902	7.49960650445567e-14	3.19786591959655e-12
ENSG00000102901	73.2808615349058	3.37923692698368	0.452554972106388	7.46701977718915	8.20314431287971e-14	3.48480589560207e-12
ENSG00000233149	38.9814093992871	-6.24762904361371	0.837114167201472	-7.46329388319868	8.43858409450284e-14	3.57149739464367e-12
ENSG00000167985	85.195927103437	-2.96030688953572	0.396990918205698	-7.45686300058346	8.8606750132711e-14	3.73625129726265e-12
ENSG00000224782	36.5266694056158	-6.21789404845801	0.834384427710659	-7.45207345913483	9.18845364846492e-14	3.86016770434587e-12
ENSG00000136152	29.7821468518495	6.2520244235393	0.839082931919621	7.45102085348842	9.262071946783e-14	3.87679004096046e-12
ENSG00000224748	37.0348146048075	-6.21974895557644	0.835578565378776	-7.44364349839081	9.79455995070875e-14	4.08465439702634e-12
ENSG00000100288	49.0214357138865	-4.70415328354752	0.632486103730226	-7.43755990179664	1.02562080985138e-13	4.26156675918174e-12
ENSG00000160285	154.423123509266	2.44404093940449	0.32911816842139	7.4260286240875	1.11906790635397e-13	4.63294113230545e-12
ENSG00000259956	37.5025627565108	-6.21273777492558	0.837478878929462	-7.41838144368159	1.18560235718743e-13	4.89060972339816e-12
ENSG00000166126	30.3478656409972	5.81811460907747	0.784890818240088	7.41264195461359	1.23807816572842e-13	5.08863534903181e-12
ENSG00000215695	36.382290950087	-6.17948351127688	0.838753558358331	-7.36746026254936	1.73909248968301e-13	7.12214676080616e-12
ENSG00000224587	37.7972691323755	-6.18950641854625	0.841212369364714	-7.3578404740061	1.86909218047707e-13	7.62710196226934e-12
ENSG00000088256	261.06353535268	2.55282743780366	0.347413110748297	7.34810333526302	2.01039056829519e-13	8.17439165001456e-12
ENSG00000197766	494.258902020545	2.77542786874856	0.378419534137163	7.33426162863614	2.22947193538536e-13	9.03293166703285e-12
ENSG00000176383	30.6337171923777	5.45225955326943	0.744500619141946	7.323378131711	2.41805190828781e-13	9.76224148080025e-12
ENSG00000163376	70.6207210388632	-3.36566123862863	0.461008436345899	-7.30064999527112	2.86380831908267e-13	1.15210097924934e-11
ENSG00000175768	59.8712499352959	-3.3075688090183	0.453290866595526	-7.29679120574397	2.94711590602445e-13	1.18144065458057e-11
ENSG00000085063	842.586987578726	1.92564033669877	0.264504402069772	7.2801825664543	3.33368719627132e-13	1.33172030629997e-11
ENSG00000253719	137.246656306689	3.0952232059125	0.425641037795554	7.27190973394631	3.54440422415095e-13	1.41094552769086e-11
ENSG00000229929	35.0140521157581	-6.11946702530657	0.84208096147122	-7.26707680769211	3.67349956907484e-13	1.4572401600668e-11
ENSG00000261796	33.2357081518987	-6.0991026919057	0.839889712598043	-7.26178997125618	3.82001034101221e-13	1.51009783793139e-11
ENSG00000177606	1996.29487744801	3.21045802076341	0.442477143584185	7.25564713864727	3.99745957572692e-13	1.57477776019553e-11
ENSG00000146676	81.1446559570605	2.85648587580244	0.393777562243305	7.25405952418766	4.04462232630636e-13	1.58786293741372e-11
ENSG00000205670	27.8154921467383	6.13025205017144	0.846785584964073	7.23943836435469	4.50546574578097e-13	1.76270541291121e-11
ENSG00000108639	364.246350795383	3.46213018212512	0.478276086691661	7.23876915125198	4.52774935681316e-13	1.76535706942869e-11
ENSG00000107562	283.489169427088	3.37116196987455	0.465950477018105	7.23502203806857	4.6545354946118e-13	1.80859681249677e-11
ENSG00000204390	33.0129290946812	-6.07248258559746	0.842337502393598	-7.20908491945545	5.6329126701601e-13	2.18131669216914e-11
ENSG00000151846	33.5237095408042	-6.07640162439393	0.843379470459632	-7.20482515549301	5.81183765965122e-13	2.24297531373319e-11
ENSG00000168028	623.789031503042	2.89813132490797	0.402601014972374	7.19851966867702	6.08697668861884e-13	2.34122397297045e-11
ENSG00000183401	67.9730919482803	3.60335428879747	0.502339935094078	7.17313921721679	7.32972475745949e-13	2.8097278236928e-11
ENSG00000112619	38.0881793722075	5.3049469188126	0.739954634173018	7.16928670193609	7.53895277266059e-13	2.88023413814566e-11
ENSG00000130517	139.01728417292	3.22359591285329	0.449865558984647	7.16568727805923	7.7397269882822e-13	2.94704989169207e-11
ENSG00000129226	34.463123241191	-5.30012617886095	0.741967310212446	-7.14334190456906	9.10886758938567e-13	3.44457563529137e-11
ENSG00000136425	112.332090861925	-3.60446717150932	0.504621224189687	-7.14291630776593	9.13712641069823e-13	3.44457563529137e-11
ENSG00000179304	39.8596719605887	-4.17234064430115	0.58411200461662	-7.14304895520792	9.1283096549475e-13	3.44457563529137e-11
ENSG00000137496	78.443207341614	2.57894500743186	0.361726926620661	7.12953561827696	1.00708116364367e-12	3.78403268913636e-11
ENSG00000187736	32.1543400068989	-5.60584933924273	0.787590732825114	-7.11771876636278	1.09727973902219e-12	4.1093848120946e-11
ENSG00000134809	34.038923747933	6.14218223065541	0.863492580139893	7.11318472436709	1.13395341852422e-12	4.23280644914698e-11
ENSG00000122254	67.0729843044247	-4.70021556956601	0.66113364191477	-7.1093274817377	1.1660975981068e-12	4.3385690047209e-11
ENSG00000186919	62.9615529197513	3.52553075454035	0.498722887953864	7.06911761961583	1.55921950190505e-12	5.78231727335148e-11
ENSG00000172803	55.6061833969493	4.87696958066834	0.693132906024914	7.03612472914833	1.97660015768205e-12	7.30636129714615e-11
ENSG00000224979	29.4555077796054	-5.95167681215599	0.846468067226451	-7.03118882163781	2.04781147096733e-12	7.54509177895246e-11
ENSG00000230048	31.9023299474131	-5.96495102130691	0.852442606484394	-6.99748109248938	2.60605217714357e-12	9.57093678605791e-11
ENSG00000105647	37.6335776401529	-6.02033163369503	0.860487756861985	-6.99641753840857	2.62590206521058e-12	9.5820176321867e-11
ENSG00000157734	46.1452915498676	4.8280385533038	0.690060576707937	6.99654308080729	2.62355127931853e-12	9.5820176321867e-11
ENSG00000178761	91.4304848899772	2.69393617574163	0.385327688098835	6.99128627125971	2.72377330459727e-12	9.90739906480508e-11
ENSG00000179583	128.259392166162	2.96905616203329	0.425189848480404	6.98289522349717	2.89158070363174e-12	1.04842822646011e-10
ENSG00000249773	28.72779498438	-5.9150127552429	0.848467623299407	-6.97140656026613	3.13787703973926e-12	1.13411841579148e-10
ENSG00000146112	29.8246860494265	-5.92674998138227	0.850814786227045	-6.96596965323623	3.26149448990412e-12	1.175066923024e-10
ENSG00000136279	707.23784520118	3.73998237225942	0.537463835793644	6.95857492762613	3.43731913998302e-12	1.23450720532198e-10
ENSG00000179862	79.344754717372	4.27741986379932	0.615106316514884	6.95395210381621	3.55192244494e-12	1.27165525269314e-10
ENSG00000228741	28.0021815327817	-5.89592710097135	0.848493096826581	-6.94870367599041	3.68657973098267e-12	1.31572759364382e-10
ENSG00000171163	26.8272696114242	5.98905724601495	0.862333217458675	6.94517748448205	3.7798480911343e-12	1.34060967344436e-10
ENSG00000178460	34.2804995264839	3.76178238637266	0.541631607755734	6.94527854819941	3.77714301627114e-12	1.34060967344436e-10
ENSG00000258790	29.4105143953965	-5.44869179513658	0.784653313997137	-6.94407542533678	3.80946940704567e-12	1.34691954034829e-10
ENSG00000102554	52.6507152996858	3.50696496033929	0.505099248834305	6.94312052221985	3.83531938516394e-12	1.35186102786661e-10
ENSG00000145808	78.0180556870614	-5.35084342599975	0.770921136292978	-6.94084410725799	3.89763939403963e-12	1.36958717596115e-10
ENSG00000074657	233.563511647108	2.5937017540874	0.37536134135114	6.90987981008161	4.85064494655288e-12	1.69921823743091e-10
ENSG00000102738	24.3319510429283	5.92953083898341	0.859200003361787	6.90122301650718	5.15567178689402e-12	1.80053138938001e-10
ENSG00000063978	66.3598160002869	3.45309467230311	0.501040590020754	6.89184617190412	5.50729104787874e-12	1.91744674556879e-10
ENSG00000131203	67.3924438962173	-3.14363254533251	0.45663225674991	-6.88438562730409	5.80374608679018e-12	2.01450149994226e-10
ENSG00000184602	125.823314160446	2.95041736521417	0.430022177489532	6.86108186893685	6.83409807684051e-12	2.3649302919401e-10
ENSG00000006757	95.8453186908066	3.68487204575628	0.53776729350049	6.85216838266665	7.27388637249807e-12	2.50949079851184e-10
ENSG00000139433	44.2118623894293	3.91224785375754	0.571680908856783	6.84341175845988	7.73289656791798e-12	2.65978934820986e-10
ENSG00000115641	135.811840725805	3.71812033480687	0.543949491835447	6.83541466738175	8.17681598658216e-12	2.80400753033849e-10
ENSG00000133114	22.5883321694295	5.87004122196026	0.860304971622512	6.8232096937549	8.90285527532769e-12	3.04381403332149e-10
ENSG00000262599	26.3368610054531	-5.81344997561485	0.852846188932465	-6.81652805752903	9.32670186822229e-12	3.17917666975182e-10
ENSG00000237515	22.2836755607064	5.83977099225996	0.863185092297038	6.76537517199195	1.32964192719946e-11	4.5187980122883e-10
ENSG00000263238	28.7693545100991	-5.81406298872858	0.86084131024654	-6.7539312060471	1.43891997382098e-11	4.8756261612952e-10
ENSG00000163590	137.724635573842	2.52428619908778	0.374929136371139	6.73270214078271	1.66540775156488e-11	5.6263107571413e-10
ENSG00000133103	24.2208147150241	5.8505818574012	0.869097402948895	6.73179074928754	1.67587543113894e-11	5.64492360459078e-10
ENSG00000161956	82.5906665562181	-2.54445299687011	0.37831890049129	-6.72568299803644	1.74770686615332e-11	5.86951111243527e-10
ENSG00000128510	43.4521465272634	-5.63108265301645	0.838670347502316	-6.7142980192237	1.88973735790049e-11	6.32784112344031e-10
ENSG00000102796	24.1922529043428	5.11734117212764	0.763962307004452	6.69842101528945	2.10683544999654e-11	7.0341119056336e-10
ENSG00000166444	76.7322153823706	2.7710505313983	0.414002446855479	6.69331921210994	2.18164518033714e-11	7.26258198191178e-10
ENSG00000110025	46.9888494319118	-4.5691899629757	0.683115816362886	-6.68874860386551	2.25087015347856e-11	7.47118271059868e-10
ENSG00000227345	21.0761390553769	5.7750869206917	0.864161584551848	6.68287855411514	2.3429373689774e-11	7.75416917029292e-10
ENSG00000235034	28.4388429781157	-4.79245223500301	0.718996484552801	-6.66547380684873	2.63812859586979e-11	8.70582436637030e-10
ENSG00000153531	401.593469377362	3.9101519584292	0.586950650103556	6.66180701518828	2.70481054544466e-11	8.90007747395591e-10
ENSG00000165633	27.1923325410081	5.85350699120392	0.879417491848826	6.65611844824454	2.81153700819138e-11	9.22459620699104e-10
ENSG00000143839	32.137078394369	-5.79957953355302	0.871802446984283	-6.65240107275998	2.88349633212358e-11	9.43350739690429e-10
ENSG00000116133	535.539413386929	3.96468947156606	0.596450618026685	6.64713783797049	2.98847146234519e-11	9.74892481340974e-10
ENSG00000188092	43.7422373261482	-4.50194424538449	0.678953443296469	-6.63071126574828	3.34073148074204e-11	1.08669222594995e-09
ENSG00000214013	298.5246913467	-2.44811486774311	0.369373590508054	-6.62774743688595	3.40847992252993e-11	1.10557105179496e-09
ENSG00000266028	24.1803712740955	-5.69318449027856	0.859865607955248	-6.6210166305138	3.56736829662221e-11	1.15382068343874e-09
ENSG00000136457	167.299323011979	-4.21218111679883	0.636800760011076	-6.61459813070193	3.72562450349017e-11	1.20159305870356e-09
ENSG00000172766	23.5568228413751	5.78420617861405	0.874937504120571	6.61099352967839	3.81749174873952e-11	1.22774416834462e-09
